JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5006 | VFE_final=775.8922 (IL_path=0.0778) | VFE_per_dof=0.3789 Delta_VFE_per_dof=+0.0301 | VFE_pred_term=0.1446 VFE_hidden_term=935.7351 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.71 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.2055 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=695.7402 (per_unit 6.7943e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.39e-05 tol=2.00e-04 r=1.000 slope=-2.416e-05) | TrainAcc=0.844 TrainLoss=0.4529 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.871 TestLoss=0.4236
[Step    20] CE_loss=0.5006 | VFE_final=775.8922 (IL_path=0.0778) | VFE_per_dof=0.3789 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1446 VFE_hidden_term=935.7351 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.71 | lambda_gate=0.000 | SG_objective=0.2055 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=695.7402 (per_unit 6.7943e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4236 test_acc=0.8707
[Step    40] CE_loss=0.2748 | VFE_final=727.1149 (IL_path=0.0722) | VFE_per_dof=0.3550 Delta_VFE_per_dof=-0.0014 | VFE_pred_term=0.0847 VFE_hidden_term=882.9327 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.12 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.2297 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.301 | PC_activity_obj=681.6683 (per_unit 6.6569e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.35e-05 tol=2.00e-04 r=1.000 slope=-7.375e-05) | TrainAcc=0.914 TrainLoss=0.2409 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.908 TestLoss=0.3214
[Step    40] CE_loss=0.2748 | VFE_final=727.1149 (IL_path=0.0722) | VFE_per_dof=0.3550 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0847 VFE_hidden_term=882.9327 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.12 | lambda_gate=0.000 | SG_objective=0.2297 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.301 | PC_activity_obj=681.6683 (per_unit 6.6569e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3214 test_acc=0.9078
[Step    60] CE_loss=0.3284 | VFE_final=564.6098 (IL_path=0.0571) | VFE_per_dof=0.2757 Delta_VFE_per_dof=-0.0026 | VFE_pred_term=0.0935 VFE_hidden_term=713.5604 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=294.00 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.1669 | SG_relMSE=0.9998 SG_cosine=0.027 mean_log_Pi_g=0.287 | PC_activity_obj=574.5063 (per_unit 5.6104e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.82e-05 tol=2.00e-04 r=1.000 slope=-1.907e-05) | TrainAcc=0.922 TrainLoss=0.2808 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.909 TestLoss=0.3034
[Step    60] CE_loss=0.3284 | VFE_final=564.6098 (IL_path=0.0571) | VFE_per_dof=0.2757 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0935 VFE_hidden_term=713.5604 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=294.00 | lambda_gate=0.000 | SG_objective=0.1669 | SG_relMSE=0.9998 SG_cosine=0.027 mean_log_Pi_g=0.287 | PC_activity_obj=574.5063 (per_unit 5.6104e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3034 test_acc=0.9090
[Step    80] CE_loss=0.2247 | VFE_final=501.4850 (IL_path=0.0512) | VFE_per_dof=0.2449 Delta_VFE_per_dof=-0.0078 | VFE_pred_term=0.0673 VFE_hidden_term=646.8693 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=286.35 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.1652 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.280 | PC_activity_obj=534.5947 (per_unit 5.2207e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.60e-05 tol=2.00e-04 r=1.000 slope=-2.035e-05) | TrainAcc=0.938 TrainLoss=0.1981 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2424
[Step    80] CE_loss=0.2247 | VFE_final=501.4850 (IL_path=0.0512) | VFE_per_dof=0.2449 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0673 VFE_hidden_term=646.8693 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=286.35 | lambda_gate=0.000 | SG_objective=0.1652 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.280 | PC_activity_obj=534.5947 (per_unit 5.2207e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2424 test_acc=0.9303
[Step   100] CE_loss=0.2423 | VFE_final=375.9776 (IL_path=0.0408) | VFE_per_dof=0.1836 Delta_VFE_per_dof=-0.0310 | VFE_pred_term=0.0829 VFE_hidden_term=518.9832 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=281.14 | lambda_gate=0.000 (raw=0.487) | SG_objective=0.1106 | SG_relMSE=1.0001 SG_cosine=-0.027 mean_log_Pi_g=0.275 | PC_activity_obj=436.2091 (per_unit 4.2599e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.36e-05 tol=2.00e-04 r=1.000 slope=-2.543e-05) | TrainAcc=0.938 TrainLoss=0.2001 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.932 TestLoss=0.2356
[Step   100] CE_loss=0.2423 | VFE_final=375.9776 (IL_path=0.0408) | VFE_per_dof=0.1836 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0829 VFE_hidden_term=518.9832 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=281.14 | lambda_gate=0.000 | SG_objective=0.1106 | SG_relMSE=1.0001 SG_cosine=-0.027 mean_log_Pi_g=0.275 | PC_activity_obj=436.2091 (per_unit 4.2599e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2356 test_acc=0.9321
[Step   120] CE_loss=0.2628 | VFE_final=431.9692 (IL_path=0.0451) | VFE_per_dof=0.2109 Delta_VFE_per_dof=+0.0088 | VFE_pred_term=0.0819 VFE_hidden_term=575.7535 logdet_Pi_y_sum=5.60 logdet_Pi_x_sum=282.13 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.0865 | SG_relMSE=0.9999 SG_cosine=0.023 mean_log_Pi_g=0.276 | PC_activity_obj=490.6499 (per_unit 4.7915e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.47e-05 tol=2.00e-04 r=1.000 slope=-1.907e-05) | TrainAcc=0.945 TrainLoss=0.2274 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.939 TestLoss=0.2069
