JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3909 | VFE_final=808.6271 (IL_path=0.1565) | VFE_per_dof=0.3948 Delta_VFE_per_dof=+0.0149 | VFE_pred_term=0.1147 VFE_hidden_term=968.1778 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.07 | lambda_gate=0.000 (raw=0.504) | SG_objective=0.2717 | SG_relMSE=1.0000 SG_cosine=0.008 mean_log_Pi_g=0.309 | PC_activity_obj=721.3999 (per_unit 7.0449e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.64e-04 tol=5.00e-04 r=1.000 slope=-5.722e-05) | TrainAcc=0.883 TrainLoss=0.3428 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.850 TestLoss=0.4593
[Step    20] CE_loss=0.3909 | VFE_final=808.6271 (IL_path=0.1565) | VFE_per_dof=0.3948 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1147 VFE_hidden_term=968.1778 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.07 | lambda_gate=0.000 | SG_objective=0.2717 | SG_relMSE=1.0000 SG_cosine=0.008 mean_log_Pi_g=0.309 | PC_activity_obj=721.3999 (per_unit 7.0449e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4593 test_acc=0.8500
[Step    40] CE_loss=0.3791 | VFE_final=696.1946 (IL_path=0.1350) | VFE_per_dof=0.3399 Delta_VFE_per_dof=-0.0167 | VFE_pred_term=0.1172 VFE_hidden_term=851.4893 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.16 | lambda_gate=0.000 (raw=0.507) | SG_objective=0.2673 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.300 | PC_activity_obj=659.8939 (per_unit 6.4443e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.67e-04 tol=5.00e-04 r=1.000 slope=-5.722e-05) | TrainAcc=0.891 TrainLoss=0.3221 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.894 TestLoss=0.3486
[Step    40] CE_loss=0.3791 | VFE_final=696.1946 (IL_path=0.1350) | VFE_per_dof=0.3399 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1172 VFE_hidden_term=851.4893 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.16 | lambda_gate=0.000 | SG_objective=0.2673 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.300 | PC_activity_obj=659.8939 (per_unit 6.4443e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3486 test_acc=0.8945
[Step    60] CE_loss=0.3932 | VFE_final=578.6998 (IL_path=0.1132) | VFE_per_dof=0.2826 Delta_VFE_per_dof=-0.0139 | VFE_pred_term=0.1142 VFE_hidden_term=727.0381 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=292.85 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.1672 | SG_relMSE=0.9998 SG_cosine=0.025 mean_log_Pi_g=0.286 | PC_activity_obj=585.5938 (per_unit 5.7187e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.69e-04 tol=5.00e-04 r=1.000 slope=-6.739e-05) | TrainAcc=0.898 TrainLoss=0.3551 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.910 TestLoss=0.3034
[Step    60] CE_loss=0.3932 | VFE_final=578.6998 (IL_path=0.1132) | VFE_per_dof=0.2826 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1142 VFE_hidden_term=727.0381 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=292.85 | lambda_gate=0.000 | SG_objective=0.1672 | SG_relMSE=0.9998 SG_cosine=0.025 mean_log_Pi_g=0.286 | PC_activity_obj=585.5938 (per_unit 5.7187e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3034 test_acc=0.9105
[Step    80] CE_loss=0.2302 | VFE_final=475.5064 (IL_path=0.0952) | VFE_per_dof=0.2322 Delta_VFE_per_dof=+0.0090 | VFE_pred_term=0.0654 VFE_hidden_term=620.2283 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=285.05 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.1374 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.278 | PC_activity_obj=515.4732 (per_unit 5.0339e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.28e-04 tol=5.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.953 TrainLoss=0.1979 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.929 TestLoss=0.2385
[Step    80] CE_loss=0.2302 | VFE_final=475.5064 (IL_path=0.0952) | VFE_per_dof=0.2322 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0654 VFE_hidden_term=620.2283 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=285.05 | lambda_gate=0.000 | SG_objective=0.1374 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.278 | PC_activity_obj=515.4732 (per_unit 5.0339e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2385 test_acc=0.9289
[Step   100] CE_loss=0.2109 | VFE_final=491.6748 (IL_path=0.0968) | VFE_per_dof=0.2401 Delta_VFE_per_dof=+0.0116 | VFE_pred_term=0.0706 VFE_hidden_term=634.7485 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=281.25 | lambda_gate=0.000 (raw=0.495) | SG_objective=0.1168 | SG_relMSE=1.0001 SG_cosine=-0.011 mean_log_Pi_g=0.275 | PC_activity_obj=535.8356 (per_unit 5.2328e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.35e-04 tol=5.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.953 TrainLoss=0.1788 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.936 TestLoss=0.2122
[Step   100] CE_loss=0.2109 | VFE_final=491.6748 (IL_path=0.0968) | VFE_per_dof=0.2401 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0706 VFE_hidden_term=634.7485 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=281.25 | lambda_gate=0.000 | SG_objective=0.1168 | SG_relMSE=1.0001 SG_cosine=-0.011 mean_log_Pi_g=0.275 | PC_activity_obj=535.8356 (per_unit 5.2328e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2122 test_acc=0.9363
[Step   120] CE_loss=0.1651 | VFE_final=501.1936 (IL_path=0.0978) | VFE_per_dof=0.2447 Delta_VFE_per_dof=+0.0024 | VFE_pred_term=0.0518 VFE_hidden_term=641.3949 logdet_Pi_y_sum=5.55 logdet_Pi_x_sum=274.96 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.1079 | SG_relMSE=1.0000 SG_cosine=0.000 mean_log_Pi_g=0.269 | PC_activity_obj=544.7535 (per_unit 5.3199e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.21e-04 tol=5.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.969 TrainLoss=0.1301 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.936 TestLoss=0.2147
