JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6498 | VFE_final=-87.2988 (IL_path=0.0990) | VFE_per_dof=-0.0426 Delta_VFE_per_dof=+0.0003 | VFE_pred_term=0.1842 VFE_hidden_term=80.7302 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.15 | lambda_gate=0.277 (raw=0.277) | SG_objective=0.0111 | SG_relMSE=1.0062 SG_cosine=-0.445 mean_log_Pi_g=0.325 | PC_activity_obj=58.4730 (per_unit 5.7103e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.24e-04 tol=1.00e-04 r=1.000 slope=-6.140e-05) | TrainAcc=0.859 TrainLoss=0.6232 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.884 TestLoss=0.6094
[Step   120] CE_loss=0.2578 | VFE_final=-219.0662 (IL_path=0.1057) | VFE_per_dof=-0.1070 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0822 VFE_hidden_term=77.7707 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=588.03 | lambda_gate=0.374 | SG_objective=0.0089 | SG_relMSE=1.0024 SG_cosine=-0.252 mean_log_Pi_g=0.574 | PC_activity_obj=44.0394 (per_unit 4.3007e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.2057 test_acc=0.9478
[Step   140] CE_loss=0.1963 | VFE_final=-263.0372 (IL_path=0.0795) | VFE_per_dof=-0.1284 Delta_VFE_per_dof=+0.0014 | VFE_pred_term=0.0597 VFE_hidden_term=57.5603 logdet_Pi_y_sum=6.27 logdet_Pi_x_sum=635.05 | lambda_gate=0.222 (raw=0.222) | SG_objective=0.0069 | SG_relMSE=1.0058 SG_cosine=-0.556 mean_log_Pi_g=0.620 | PC_activity_obj=31.1289 (per_unit 3.0399e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.05e-04 tol=1.00e-04 r=1.000 slope=-8.683e-05) | TrainAcc=0.969 TrainLoss=0.1764 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.953 TestLoss=0.2498
[Step   140] CE_loss=0.1963 | VFE_final=-263.0372 (IL_path=0.0795) | VFE_per_dof=-0.1284 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0597 VFE_hidden_term=57.5603 logdet_Pi_y_sum=6.27 logdet_Pi_x_sum=635.05 | lambda_gate=0.222 | SG_objective=0.0069 | SG_relMSE=1.0058 SG_cosine=-0.556 mean_log_Pi_g=0.620 | PC_activity_obj=31.1289 (per_unit 3.0399e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.2498 test_acc=0.9526
[Step   160] CE_loss=0.2208 | VFE_final=-273.4122 (IL_path=0.0985) | VFE_per_dof=-0.1335 Delta_VFE_per_dof=-0.0020 | VFE_pred_term=0.0778 VFE_hidden_term=70.2487 logdet_Pi_y_sum=6.71 logdet_Pi_x_sum=680.77 | lambda_gate=0.364 (raw=0.364) | SG_objective=0.0090 | SG_relMSE=1.0030 SG_cosine=-0.271 mean_log_Pi_g=0.665 | PC_activity_obj=36.3245 (per_unit 3.5473e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.46e-04 tol=1.00e-04 r=1.000 slope=-7.411e-05) | TrainAcc=0.969 TrainLoss=0.2001 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.957 TestLoss=0.1934
[Step   160] CE_loss=0.2208 | VFE_final=-273.4122 (IL_path=0.0985) | VFE_per_dof=-0.1335 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0778 VFE_hidden_term=70.2487 logdet_Pi_y_sum=6.71 logdet_Pi_x_sum=680.77 | lambda_gate=0.364 | SG_objective=0.0090 | SG_relMSE=1.0030 SG_cosine=-0.271 mean_log_Pi_g=0.665 | PC_activity_obj=36.3245 (per_unit 3.5473e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.1934 test_acc=0.9567
[Step   180] CE_loss=0.2342 | VFE_final=-306.7354 (IL_path=0.0843) | VFE_per_dof=-0.1498 Delta_VFE_per_dof=-0.0010 | VFE_pred_term=0.0861 VFE_hidden_term=59.2866 logdet_Pi_y_sum=7.13 logdet_Pi_x_sum=725.08 | lambda_gate=0.290 (raw=0.290) | SG_objective=0.0074 | SG_relMSE=1.0047 SG_cosine=-0.421 mean_log_Pi_g=0.708 | PC_activity_obj=29.3558 (per_unit 2.8668e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.69e-04 tol=1.00e-04 r=1.000 slope=-8.501e-05) | TrainAcc=0.945 TrainLoss=0.2125 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.957 TestLoss=0.1964
[Step   180] CE_loss=0.2342 | VFE_final=-306.7354 (IL_path=0.0843) | VFE_per_dof=-0.1498 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0861 VFE_hidden_term=59.2866 logdet_Pi_y_sum=7.13 logdet_Pi_x_sum=725.08 | lambda_gate=0.290 | SG_objective=0.0074 | SG_relMSE=1.0047 SG_cosine=-0.421 mean_log_Pi_g=0.708 | PC_activity_obj=29.3558 (per_unit 2.8668e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.1964 test_acc=0.9572
[Step   200] CE_loss=0.2378 | VFE_final=-333.8831 (IL_path=0.0774) | VFE_per_dof=-0.1630 Delta_VFE_per_dof=+0.0014 | VFE_pred_term=0.0859 VFE_hidden_term=53.8162 logdet_Pi_y_sum=7.55 logdet_Pi_x_sum=768.02 | lambda_gate=0.253 (raw=0.253) | SG_objective=0.0057 | SG_relMSE=1.0063 SG_cosine=-0.495 mean_log_Pi_g=0.750 | PC_activity_obj=25.5727 (per_unit 2.4973e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.74e-04 tol=1.00e-04 r=1.000 slope=-8.392e-05) | TrainAcc=0.961 TrainLoss=0.2142 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.960 TestLoss=0.2263
[Step   200] CE_loss=0.2378 | VFE_final=-333.8831 (IL_path=0.0774) | VFE_per_dof=-0.1630 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0859 VFE_hidden_term=53.8162 logdet_Pi_y_sum=7.55 logdet_Pi_x_sum=768.02 | lambda_gate=0.253 | SG_objective=0.0057 | SG_relMSE=1.0063 SG_cosine=-0.495 mean_log_Pi_g=0.750 | PC_activity_obj=25.5727 (per_unit 2.4973e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.2263 test_acc=0.9597
[Step   220] CE_loss=0.1892 | VFE_final=-342.5892 (IL_path=0.0964) | VFE_per_dof=-0.1673 Delta_VFE_per_dof=+0.0007 | VFE_pred_term=0.0714 VFE_hidden_term=66.1875 logdet_Pi_y_sum=7.95 logdet_Pi_x_sum=809.75 | lambda_gate=0.396 (raw=0.396) | SG_objective=0.0094 | SG_relMSE=1.0024 SG_cosine=-0.208 mean_log_Pi_g=0.791 | PC_activity_obj=30.2082 (per_unit 2.9500e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.55e-04 tol=1.00e-04 r=1.000 slope=-1.021e-04) | TrainAcc=0.961 TrainLoss=0.1552 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.956 TestLoss=0.1784
[Step   220] CE_loss=0.1892 | VFE_final=-342.5892 (IL_path=0.0964) | VFE_per_dof=-0.1673 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0714 VFE_hidden_term=66.1875 logdet_Pi_y_sum=7.95 logdet_Pi_x_sum=809.75 | lambda_gate=0.396 | SG_objective=0.0094 | SG_relMSE=1.0024 SG_cosine=-0.208 mean_log_Pi_g=0.791 | PC_activity_obj=30.2082 (per_unit 2.9500e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.1784 test_acc=0.9558
[Step   240] CE_loss=0.1866 | VFE_final=-368.0957 (IL_path=0.0899) | VFE_per_dof=-0.1797 Delta_VFE_per_dof=-0.0028 | VFE_pred_term=0.0631 VFE_hidden_term=61.0994 logdet_Pi_y_sum=8.34 logdet_Pi_x_sum=850.18 | lambda_gate=0.340 (raw=0.340) | SG_objective=0.0077 | SG_relMSE=1.0043 SG_cosine=-0.320 mean_log_Pi_g=0.830 | PC_activity_obj=26.8040 (per_unit 2.6176e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.44e-04 tol=1.00e-04 r=1.000 slope=-1.003e-04) | TrainAcc=0.977 TrainLoss=0.1519 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.962 TestLoss=0.1626
[Step   240] CE_loss=0.1866 | VFE_final=-368.0957 (IL_path=0.0899) | VFE_per_dof=-0.1797 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0631 VFE_hidden_term=61.0994 logdet_Pi_y_sum=8.34 logdet_Pi_x_sum=850.18 | lambda_gate=0.340 | SG_objective=0.0077 | SG_relMSE=1.0043 SG_cosine=-0.320 mean_log_Pi_g=0.830 | PC_activity_obj=26.8040 (per_unit 2.6176e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.1626 test_acc=0.9616
[Step   260] CE_loss=0.1700 | VFE_final=-387.6446 (IL_path=0.0911) | VFE_per_dof=-0.1893 Delta_VFE_per_dof=-0.0010 | VFE_pred_term=0.0638 VFE_hidden_term=61.3652 logdet_Pi_y_sum=8.72 logdet_Pi_x_sum=889.43 | lambda_gate=0.349 (raw=0.349) | SG_objective=0.0083 | SG_relMSE=1.0033 SG_cosine=-0.301 mean_log_Pi_g=0.869 | PC_activity_obj=26.0027 (per_unit 2.5393e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.50e-04 tol=1.00e-04 r=1.000 slope=-9.664e-05) | TrainAcc=0.969 TrainLoss=0.1496 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.964 TestLoss=0.1705
[Step   260] CE_loss=0.1700 | VFE_final=-387.6446 (IL_path=0.0911) | VFE_per_dof=-0.1893 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0638 VFE_hidden_term=61.3652 logdet_Pi_y_sum=8.72 logdet_Pi_x_sum=889.43 | lambda_gate=0.349 | SG_objective=0.0083 | SG_relMSE=1.0033 SG_cosine=-0.301 mean_log_Pi_g=0.869 | PC_activity_obj=26.0027 (per_unit 2.5393e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.1705 test_acc=0.9641
[Step   280] CE_loss=0.1867 | VFE_final=-399.7093 (IL_path=0.1027) | VFE_per_dof=-0.1952 Delta_VFE_per_dof=+0.0006 | VFE_pred_term=0.0839 VFE_hidden_term=68.5490 logdet_Pi_y_sum=9.09 logdet_Pi_x_sum=927.59 | lambda_gate=0.382 (raw=0.382) | SG_objective=0.0098 | SG_relMSE=1.0027 SG_cosine=-0.237 mean_log_Pi_g=0.906 | PC_activity_obj=27.9515 (per_unit 2.7296e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.83e-04 tol=1.00e-04 r=1.000 slope=-1.043e-04) | TrainAcc=0.953 TrainLoss=0.1527 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.959 TestLoss=0.1564
[Step   280] CE_loss=0.1867 | VFE_final=-399.7093 (IL_path=0.1027) | VFE_per_dof=-0.1952 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0839 VFE_hidden_term=68.5490 logdet_Pi_y_sum=9.09 logdet_Pi_x_sum=927.59 | lambda_gate=0.382 | SG_objective=0.0098 | SG_relMSE=1.0027 SG_cosine=-0.237 mean_log_Pi_g=0.906 | PC_activity_obj=27.9515 (per_unit 2.7296e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.1564 test_acc=0.9593
[Step   300] CE_loss=0.2210 | VFE_final=-432.0483 (IL_path=0.0827) | VFE_per_dof=-0.2110 Delta_VFE_per_dof=-0.0048 | VFE_pred_term=0.1069 VFE_hidden_term=54.8202 logdet_Pi_y_sum=9.45 logdet_Pi_x_sum=964.50 | lambda_gate=0.468 (raw=0.468) | SG_objective=0.0085 | SG_relMSE=1.0010 SG_cosine=-0.064 mean_log_Pi_g=0.942 | PC_activity_obj=21.6237 (per_unit 2.1117e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=3.29e-04 tol=1.00e-04 r=1.000 slope=-1.083e-04) | TrainAcc=0.961 TrainLoss=0.2006 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.963 TestLoss=0.1775
[Step   300] CE_loss=0.2210 | VFE_final=-432.0483 (IL_path=0.0827) | VFE_per_dof=-0.2110 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1069 VFE_hidden_term=54.8202 logdet_Pi_y_sum=9.45 logdet_Pi_x_sum=964.50 | lambda_gate=0.468 | SG_objective=0.0085 | SG_relMSE=1.0010 SG_cosine=-0.064 mean_log_Pi_g=0.942 | PC_activity_obj=21.6237 (per_unit 2.1117e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.1775 test_acc=0.9627
[Step   320] CE_loss=0.1726 | VFE_final=-447.5511 (IL_path=0.0873) | VFE_per_dof=-0.2185 Delta_VFE_per_dof=+0.0007 | VFE_pred_term=0.0641 VFE_hidden_term=57.4736 logdet_Pi_y_sum=9.80 logdet_Pi_x_sum=1000.38 | lambda_gate=0.275 (raw=0.275) | SG_objective=0.0071 | SG_relMSE=1.0053 SG_cosine=-0.449 mean_log_Pi_g=0.977 | PC_activity_obj=21.9226 (per_unit 2.1409e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.74e-04 tol=1.00e-04 r=1.000 slope=-1.141e-04) | TrainAcc=0.977 TrainLoss=0.1398 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.967 TestLoss=0.1590
[Step   320] CE_loss=0.1726 | VFE_final=-447.5511 (IL_path=0.0873) | VFE_per_dof=-0.2185 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0641 VFE_hidden_term=57.4736 logdet_Pi_y_sum=9.80 logdet_Pi_x_sum=1000.38 | lambda_gate=0.275 | SG_objective=0.0071 | SG_relMSE=1.0053 SG_cosine=-0.449 mean_log_Pi_g=0.977 | PC_activity_obj=21.9226 (per_unit 2.1409e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.1590 test_acc=0.9665
[Step   340] CE_loss=0.1171 | VFE_final=-460.4296 (IL_path=0.0952) | VFE_per_dof=-0.2248 Delta_VFE_per_dof=-0.0018 | VFE_pred_term=0.0502 VFE_hidden_term=62.2198 logdet_Pi_y_sum=10.14 logdet_Pi_x_sum=1035.26 | lambda_gate=0.369 (raw=0.369) | SG_objective=0.0092 | SG_relMSE=1.0023 SG_cosine=-0.262 mean_log_Pi_g=1.011 | PC_activity_obj=22.9956 (per_unit 2.2457e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.30e-04 tol=1.00e-04 r=1.000 slope=-1.104e-04) | TrainAcc=0.984 TrainLoss=0.1044 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.965 TestLoss=0.1478
[Step   340] CE_loss=0.1171 | VFE_final=-460.4296 (IL_path=0.0952) | VFE_per_dof=-0.2248 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0502 VFE_hidden_term=62.2198 logdet_Pi_y_sum=10.14 logdet_Pi_x_sum=1035.26 | lambda_gate=0.369 | SG_objective=0.0092 | SG_relMSE=1.0023 SG_cosine=-0.262 mean_log_Pi_g=1.011 | PC_activity_obj=22.9956 (per_unit 2.2457e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.1478 test_acc=0.9654
[Step   360] CE_loss=0.1159 | VFE_final=-484.4771 (IL_path=0.0850) | VFE_per_dof=-0.2366 Delta_VFE_per_dof=+0.0014 | VFE_pred_term=0.0369 VFE_hidden_term=55.2914 logdet_Pi_y_sum=10.47 logdet_Pi_x_sum=1069.14 | lambda_gate=0.281 (raw=0.281) | SG_objective=0.0069 | SG_relMSE=1.0049 SG_cosine=-0.438 mean_log_Pi_g=1.044 | PC_activity_obj=19.8093 (per_unit 1.9345e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.03e-04 tol=1.00e-04 r=1.000 slope=-1.268e-04) | TrainAcc=1.000 TrainLoss=0.0890 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.966 TestLoss=0.1755
[Step   360] CE_loss=0.1159 | VFE_final=-484.4771 (IL_path=0.0850) | VFE_per_dof=-0.2366 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0369 VFE_hidden_term=55.2914 logdet_Pi_y_sum=10.47 logdet_Pi_x_sum=1069.14 | lambda_gate=0.281 | SG_objective=0.0069 | SG_relMSE=1.0049 SG_cosine=-0.438 mean_log_Pi_g=1.044 | PC_activity_obj=19.8093 (per_unit 1.9345e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.1755 test_acc=0.9661
