JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3950 | VFE_final=810.0118 (IL_path=2.4290) | VFE_per_dof=0.3955 Delta_VFE_per_dof=+0.0150 | VFE_pred_term=0.1157 VFE_hidden_term=969.6347 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.22 | lambda_gate=0.000 (raw=0.504) | SG_objective=0.2707 | SG_relMSE=1.0000 SG_cosine=0.008 mean_log_Pi_g=0.309 | PC_activity_obj=722.3051 (per_unit 7.0538e-01) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.65e-04 tol=1.00e-04 r=1.000 slope=-5.377e-05) | TrainAcc=0.875 TrainLoss=0.3473 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.848 TestLoss=0.4619
[Step    20] CE_loss=0.3950 | VFE_final=810.0118 (IL_path=2.4290) | VFE_per_dof=0.3955 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1157 VFE_hidden_term=969.6347 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.22 | lambda_gate=0.000 | SG_objective=0.2707 | SG_relMSE=1.0000 SG_cosine=0.008 mean_log_Pi_g=0.309 | PC_activity_obj=722.3051 (per_unit 7.0538e-01) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.4619 test_acc=0.8482
[Step    40] CE_loss=0.3770 | VFE_final=693.8170 (IL_path=2.0877) | VFE_per_dof=0.3388 Delta_VFE_per_dof=-0.0169 | VFE_pred_term=0.1151 VFE_hidden_term=849.1499 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.23 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.2658 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.300 | PC_activity_obj=657.9821 (per_unit 6.4256e-01) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.65e-04 tol=1.00e-04 r=1.000 slope=-5.995e-05) | TrainAcc=0.906 TrainLoss=0.3180 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.895 TestLoss=0.3432
[Step    40] CE_loss=0.3770 | VFE_final=693.8170 (IL_path=2.0877) | VFE_per_dof=0.3388 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1151 VFE_hidden_term=849.1499 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.23 | lambda_gate=0.000 | SG_objective=0.2658 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.300 | PC_activity_obj=657.9821 (per_unit 6.4256e-01) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.3432 test_acc=0.8955
[Step    60] CE_loss=0.3963 | VFE_final=573.7385 (IL_path=1.7431) | VFE_per_dof=0.2801 Delta_VFE_per_dof=-0.0134 | VFE_pred_term=0.1155 VFE_hidden_term=722.1617 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=293.02 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.1647 | SG_relMSE=0.9998 SG_cosine=0.023 mean_log_Pi_g=0.286 | PC_activity_obj=581.5194 (per_unit 5.6789e-01) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.69e-04 tol=1.00e-04 r=1.000 slope=-6.685e-05) | TrainAcc=0.898 TrainLoss=0.3577 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.908 TestLoss=0.3058
[Step    60] CE_loss=0.3963 | VFE_final=573.7385 (IL_path=1.7431) | VFE_per_dof=0.2801 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1155 VFE_hidden_term=722.1617 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=293.02 | lambda_gate=0.000 | SG_objective=0.1647 | SG_relMSE=0.9998 SG_cosine=0.023 mean_log_Pi_g=0.286 | PC_activity_obj=581.5194 (per_unit 5.6789e-01) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.3058 test_acc=0.9085
[Step    80] CE_loss=0.2298 | VFE_final=471.3185 (IL_path=1.4661) | VFE_per_dof=0.2301 Delta_VFE_per_dof=+0.0091 | VFE_pred_term=0.0651 VFE_hidden_term=616.3234 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=285.61 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.1350 | SG_relMSE=1.0000 SG_cosine=-0.002 mean_log_Pi_g=0.279 | PC_activity_obj=512.0548 (per_unit 5.0005e-01) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.28e-04 tol=1.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.953 TrainLoss=0.1979 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.931 TestLoss=0.2367
[Step    80] CE_loss=0.2298 | VFE_final=471.3185 (IL_path=1.4661) | VFE_per_dof=0.2301 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0651 VFE_hidden_term=616.3234 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=285.61 | lambda_gate=0.000 | SG_objective=0.1350 | SG_relMSE=1.0000 SG_cosine=-0.002 mean_log_Pi_g=0.279 | PC_activity_obj=512.0548 (per_unit 5.0005e-01) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.2367 test_acc=0.9306
[Step   100] CE_loss=0.2121 | VFE_final=492.6895 (IL_path=1.5049) | VFE_per_dof=0.2406 Delta_VFE_per_dof=+0.0118 | VFE_pred_term=0.0712 VFE_hidden_term=636.1529 logdet_Pi_y_sum=5.05 logdet_Pi_x_sum=282.02 | lambda_gate=0.000 (raw=0.494) | SG_objective=0.1166 | SG_relMSE=1.0001 SG_cosine=-0.012 mean_log_Pi_g=0.275 | PC_activity_obj=536.5645 (per_unit 5.2399e-01) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.35e-04 tol=1.00e-04 r=1.000 slope=-7.993e-05) | TrainAcc=0.953 TrainLoss=0.1792 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.937 TestLoss=0.2114
[Step   100] CE_loss=0.2121 | VFE_final=492.6895 (IL_path=1.5049) | VFE_per_dof=0.2406 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0712 VFE_hidden_term=636.1529 logdet_Pi_y_sum=5.05 logdet_Pi_x_sum=282.02 | lambda_gate=0.000 | SG_objective=0.1166 | SG_relMSE=1.0001 SG_cosine=-0.012 mean_log_Pi_g=0.275 | PC_activity_obj=536.5645 (per_unit 5.2399e-01) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.2114 test_acc=0.9369
[Step   120] CE_loss=0.1654 | VFE_final=505.6901 (IL_path=1.5269) | VFE_per_dof=0.2469 Delta_VFE_per_dof=+0.0027 | VFE_pred_term=0.0508 VFE_hidden_term=646.2080 logdet_Pi_y_sum=5.55 logdet_Pi_x_sum=275.59 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.1090 | SG_relMSE=1.0000 SG_cosine=0.000 mean_log_Pi_g=0.269 | PC_activity_obj=548.9046 (per_unit 5.3604e-01) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.20e-04 tol=1.00e-04 r=1.000 slope=-7.411e-05) | TrainAcc=0.969 TrainLoss=0.1306 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.936 TestLoss=0.2144
