JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.7729 | VFE_final=-66.4525 (IL_path=0.0577) | VFE_per_dof=-0.0324 Delta_VFE_per_dof=+0.0020 | VFE_pred_term=0.2265 VFE_hidden_term=100.9923 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.07 | lambda_gate=0.323 (raw=0.323) | SG_objective=0.0230 | SG_relMSE=1.0039 SG_cosine=-0.355 mean_log_Pi_g=0.324 | PC_activity_obj=73.3986 (per_unit 7.1678e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.40e-04 tol=1.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.836 TrainLoss=0.7436 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.865 TestLoss=0.7143
[Step   120] CE_loss=0.2793 | VFE_final=-209.1544 (IL_path=0.0488) | VFE_per_dof=-0.1021 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0934 VFE_hidden_term=79.1151 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=570.91 | lambda_gate=0.350 | SG_objective=0.0091 | SG_relMSE=1.0028 SG_cosine=-0.299 mean_log_Pi_g=0.558 | PC_activity_obj=48.2239 (per_unit 4.7094e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2490 test_acc=0.9381
[Step   140] CE_loss=0.2195 | VFE_final=-247.2497 (IL_path=0.0401) | VFE_per_dof=-0.1207 Delta_VFE_per_dof=+0.0007 | VFE_pred_term=0.0712 VFE_hidden_term=64.0840 logdet_Pi_y_sum=6.27 logdet_Pi_x_sum=616.54 | lambda_gate=0.277 (raw=0.277) | SG_objective=0.0116 | SG_relMSE=1.0035 SG_cosine=-0.446 mean_log_Pi_g=0.602 | PC_activity_obj=37.7123 (per_unit 3.6828e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.95e-04 tol=1.00e-04 r=1.000 slope=-7.048e-05) | TrainAcc=0.961 TrainLoss=0.2063 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.943 TestLoss=0.2809
[Step   140] CE_loss=0.2195 | VFE_final=-247.2497 (IL_path=0.0401) | VFE_per_dof=-0.1207 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0712 VFE_hidden_term=64.0840 logdet_Pi_y_sum=6.27 logdet_Pi_x_sum=616.54 | lambda_gate=0.277 | SG_objective=0.0116 | SG_relMSE=1.0035 SG_cosine=-0.446 mean_log_Pi_g=0.602 | PC_activity_obj=37.7123 (per_unit 3.6828e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2809 test_acc=0.9425
[Step   160] CE_loss=0.2599 | VFE_final=-257.8652 (IL_path=0.0483) | VFE_per_dof=-0.1259 Delta_VFE_per_dof=-0.0011 | VFE_pred_term=0.0947 VFE_hidden_term=75.9193 logdet_Pi_y_sum=6.72 logdet_Pi_x_sum=661.04 | lambda_gate=0.329 (raw=0.329) | SG_objective=0.0103 | SG_relMSE=1.0038 SG_cosine=-0.342 mean_log_Pi_g=0.646 | PC_activity_obj=42.6421 (per_unit 4.1643e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.35e-04 tol=1.00e-04 r=1.000 slope=-7.375e-05) | TrainAcc=0.938 TrainLoss=0.2457 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.943 TestLoss=0.2383
[Step   160] CE_loss=0.2599 | VFE_final=-257.8652 (IL_path=0.0483) | VFE_per_dof=-0.1259 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0947 VFE_hidden_term=75.9193 logdet_Pi_y_sum=6.72 logdet_Pi_x_sum=661.04 | lambda_gate=0.329 | SG_objective=0.0103 | SG_relMSE=1.0038 SG_cosine=-0.342 mean_log_Pi_g=0.646 | PC_activity_obj=42.6421 (per_unit 4.1643e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2383 test_acc=0.9428
[Step   180] CE_loss=0.2738 | VFE_final=-296.3605 (IL_path=0.0381) | VFE_per_dof=-0.1447 Delta_VFE_per_dof=-0.0007 | VFE_pred_term=0.1032 VFE_hidden_term=59.3557 logdet_Pi_y_sum=7.14 logdet_Pi_x_sum=704.50 | lambda_gate=0.280 (raw=0.280) | SG_objective=0.0080 | SG_relMSE=1.0048 SG_cosine=-0.439 mean_log_Pi_g=0.688 | PC_activity_obj=32.4512 (per_unit 3.1691e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.52e-04 tol=1.00e-04 r=1.000 slope=-7.230e-05) | TrainAcc=0.938 TrainLoss=0.2613 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.946 TestLoss=0.2530
[Step   180] CE_loss=0.2738 | VFE_final=-296.3605 (IL_path=0.0381) | VFE_per_dof=-0.1447 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1032 VFE_hidden_term=59.3557 logdet_Pi_y_sum=7.14 logdet_Pi_x_sum=704.50 | lambda_gate=0.280 | SG_objective=0.0080 | SG_relMSE=1.0048 SG_cosine=-0.439 mean_log_Pi_g=0.688 | PC_activity_obj=32.4512 (per_unit 3.1691e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2530 test_acc=0.9464
[Step   200] CE_loss=0.2921 | VFE_final=-321.9683 (IL_path=0.0359) | VFE_per_dof=-0.1572 Delta_VFE_per_dof=+0.0019 | VFE_pred_term=0.1054 VFE_hidden_term=54.9792 logdet_Pi_y_sum=7.56 logdet_Pi_x_sum=746.55 | lambda_gate=0.262 (raw=0.262) | SG_objective=0.0083 | SG_relMSE=1.0057 SG_cosine=-0.477 mean_log_Pi_g=0.729 | PC_activity_obj=28.5839 (per_unit 2.7914e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.62e-04 tol=1.00e-04 r=1.000 slope=-7.266e-05) | TrainAcc=0.969 TrainLoss=0.2689 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.949 TestLoss=0.2769
[Step   200] CE_loss=0.2921 | VFE_final=-321.9683 (IL_path=0.0359) | VFE_per_dof=-0.1572 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1054 VFE_hidden_term=54.9792 logdet_Pi_y_sum=7.56 logdet_Pi_x_sum=746.55 | lambda_gate=0.262 | SG_objective=0.0083 | SG_relMSE=1.0057 SG_cosine=-0.477 mean_log_Pi_g=0.729 | PC_activity_obj=28.5839 (per_unit 2.7914e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2769 test_acc=0.9492
[Step   220] CE_loss=0.2464 | VFE_final=-332.0044 (IL_path=0.0432) | VFE_per_dof=-0.1621 Delta_VFE_per_dof=+0.0015 | VFE_pred_term=0.0984 VFE_hidden_term=65.5096 logdet_Pi_y_sum=7.96 logdet_Pi_x_sum=787.27 | lambda_gate=0.319 (raw=0.319) | SG_objective=0.0077 | SG_relMSE=1.0046 SG_cosine=-0.361 mean_log_Pi_g=0.769 | PC_activity_obj=33.1908 (per_unit 3.2413e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.55e-04 tol=1.00e-04 r=1.000 slope=-7.738e-05) | TrainAcc=0.945 TrainLoss=0.2184 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.948 TestLoss=0.2353
[Step   220] CE_loss=0.2464 | VFE_final=-332.0044 (IL_path=0.0432) | VFE_per_dof=-0.1621 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0984 VFE_hidden_term=65.5096 logdet_Pi_y_sum=7.96 logdet_Pi_x_sum=787.27 | lambda_gate=0.319 | SG_objective=0.0077 | SG_relMSE=1.0046 SG_cosine=-0.361 mean_log_Pi_g=0.769 | PC_activity_obj=33.1908 (per_unit 3.2413e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2353 test_acc=0.9476
[Step   240] CE_loss=0.2449 | VFE_final=-350.8387 (IL_path=0.0442) | VFE_per_dof=-0.1713 Delta_VFE_per_dof=-0.0017 | VFE_pred_term=0.0961 VFE_hidden_term=66.5117 logdet_Pi_y_sum=8.35 logdet_Pi_x_sum=826.55 | lambda_gate=0.302 (raw=0.302) | SG_objective=0.0084 | SG_relMSE=1.0057 SG_cosine=-0.397 mean_log_Pi_g=0.807 | PC_activity_obj=32.6379 (per_unit 3.1873e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.55e-04 tol=1.00e-04 r=1.000 slope=-8.610e-05) | TrainAcc=0.961 TrainLoss=0.2078 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.951 TestLoss=0.2077
[Step   240] CE_loss=0.2449 | VFE_final=-350.8387 (IL_path=0.0442) | VFE_per_dof=-0.1713 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0961 VFE_hidden_term=66.5117 logdet_Pi_y_sum=8.35 logdet_Pi_x_sum=826.55 | lambda_gate=0.302 | SG_objective=0.0084 | SG_relMSE=1.0057 SG_cosine=-0.397 mean_log_Pi_g=0.807 | PC_activity_obj=32.6379 (per_unit 3.1873e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2077 test_acc=0.9509
[Step   260] CE_loss=0.2040 | VFE_final=-370.6456 (IL_path=0.0442) | VFE_per_dof=-0.1810 Delta_VFE_per_dof=-0.0010 | VFE_pred_term=0.0820 VFE_hidden_term=65.9045 logdet_Pi_y_sum=8.73 logdet_Pi_x_sum=864.54 | lambda_gate=0.372 (raw=0.372) | SG_objective=0.0078 | SG_relMSE=1.0030 SG_cosine=-0.255 mean_log_Pi_g=0.844 | PC_activity_obj=31.4042 (per_unit 3.0668e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.39e-04 tol=1.00e-04 r=1.000 slope=-8.429e-05) | TrainAcc=0.961 TrainLoss=0.1815 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.955 TestLoss=0.2009
[Step   260] CE_loss=0.2040 | VFE_final=-370.6456 (IL_path=0.0442) | VFE_per_dof=-0.1810 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0820 VFE_hidden_term=65.9045 logdet_Pi_y_sum=8.73 logdet_Pi_x_sum=864.54 | lambda_gate=0.372 | SG_objective=0.0078 | SG_relMSE=1.0030 SG_cosine=-0.255 mean_log_Pi_g=0.844 | PC_activity_obj=31.4042 (per_unit 3.0668e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2009 test_acc=0.9554
[Step   280] CE_loss=0.2207 | VFE_final=-387.3315 (IL_path=0.0458) | VFE_per_dof=-0.1891 Delta_VFE_per_dof=-0.0001 | VFE_pred_term=0.1067 VFE_hidden_term=68.0309 logdet_Pi_y_sum=9.09 logdet_Pi_x_sum=901.84 | lambda_gate=0.378 (raw=0.378) | SG_objective=0.0081 | SG_relMSE=1.0032 SG_cosine=-0.245 mean_log_Pi_g=0.881 | PC_activity_obj=32.1938 (per_unit 3.1439e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.70e-04 tol=1.00e-04 r=1.000 slope=-8.392e-05) | TrainAcc=0.953 TrainLoss=0.1989 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.947 TestLoss=0.2012
[Step   280] CE_loss=0.2207 | VFE_final=-387.3315 (IL_path=0.0458) | VFE_per_dof=-0.1891 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1067 VFE_hidden_term=68.0309 logdet_Pi_y_sum=9.09 logdet_Pi_x_sum=901.84 | lambda_gate=0.378 | SG_objective=0.0081 | SG_relMSE=1.0032 SG_cosine=-0.245 mean_log_Pi_g=0.881 | PC_activity_obj=32.1938 (per_unit 3.1439e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2012 test_acc=0.9472
[Step   300] CE_loss=0.2739 | VFE_final=-416.5554 (IL_path=0.0386) | VFE_per_dof=-0.2034 Delta_VFE_per_dof=-0.0040 | VFE_pred_term=0.1373 VFE_hidden_term=57.0112 logdet_Pi_y_sum=9.45 logdet_Pi_x_sum=937.96 | lambda_gate=0.400 (raw=0.400) | SG_objective=0.0108 | SG_relMSE=1.0027 SG_cosine=-0.200 mean_log_Pi_g=0.916 | PC_activity_obj=26.2858 (per_unit 2.5670e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=3.15e-04 tol=1.00e-04 r=1.000 slope=-8.647e-05) | TrainAcc=0.953 TrainLoss=0.2584 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.952 TestLoss=0.2304
[Step   300] CE_loss=0.2739 | VFE_final=-416.5554 (IL_path=0.0386) | VFE_per_dof=-0.2034 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1373 VFE_hidden_term=57.0112 logdet_Pi_y_sum=9.45 logdet_Pi_x_sum=937.96 | lambda_gate=0.400 | SG_objective=0.0108 | SG_relMSE=1.0027 SG_cosine=-0.200 mean_log_Pi_g=0.916 | PC_activity_obj=26.2858 (per_unit 2.5670e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2304 test_acc=0.9522
[Step   320] CE_loss=0.2523 | VFE_final=-436.7304 (IL_path=0.0372) | VFE_per_dof=-0.2132 Delta_VFE_per_dof=-0.0019 | VFE_pred_term=0.1199 VFE_hidden_term=54.4311 logdet_Pi_y_sum=9.79 logdet_Pi_x_sum=972.77 | lambda_gate=0.300 (raw=0.300) | SG_objective=0.0083 | SG_relMSE=1.0052 SG_cosine=-0.400 mean_log_Pi_g=0.950 | PC_activity_obj=24.1899 (per_unit 2.3623e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=3.11e-04 tol=1.00e-04 r=1.000 slope=-9.046e-05) | TrainAcc=0.969 TrainLoss=0.2267 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.954 TestLoss=0.2157
[Step   320] CE_loss=0.2523 | VFE_final=-436.7304 (IL_path=0.0372) | VFE_per_dof=-0.2132 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1199 VFE_hidden_term=54.4311 logdet_Pi_y_sum=9.79 logdet_Pi_x_sum=972.77 | lambda_gate=0.300 | SG_objective=0.0083 | SG_relMSE=1.0052 SG_cosine=-0.400 mean_log_Pi_g=0.950 | PC_activity_obj=24.1899 (per_unit 2.3623e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2157 test_acc=0.9536
[Step   340] CE_loss=0.1529 | VFE_final=-444.7648 (IL_path=0.0434) | VFE_per_dof=-0.2172 Delta_VFE_per_dof=+0.0012 | VFE_pred_term=0.0697 VFE_hidden_term=63.4923 logdet_Pi_y_sum=10.13 logdet_Pi_x_sum=1006.52 | lambda_gate=0.302 (raw=0.302) | SG_objective=0.0067 | SG_relMSE=1.0047 SG_cosine=-0.396 mean_log_Pi_g=0.983 | PC_activity_obj=28.3230 (per_unit 2.7659e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.27e-04 tol=1.00e-04 r=1.000 slope=-9.918e-05) | TrainAcc=0.977 TrainLoss=0.1359 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.951 TestLoss=0.2007
[Step   340] CE_loss=0.1529 | VFE_final=-444.7648 (IL_path=0.0434) | VFE_per_dof=-0.2172 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0697 VFE_hidden_term=63.4923 logdet_Pi_y_sum=10.13 logdet_Pi_x_sum=1006.52 | lambda_gate=0.302 | SG_objective=0.0067 | SG_relMSE=1.0047 SG_cosine=-0.396 mean_log_Pi_g=0.983 | PC_activity_obj=28.3230 (per_unit 2.7659e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2007 test_acc=0.9512
[Step   360] CE_loss=0.1770 | VFE_final=-468.3399 (IL_path=0.0390) | VFE_per_dof=-0.2287 Delta_VFE_per_dof=-0.0007 | VFE_pred_term=0.0880 VFE_hidden_term=56.4305 logdet_Pi_y_sum=10.46 logdet_Pi_x_sum=1039.26 | lambda_gate=0.386 (raw=0.386) | SG_objective=0.0079 | SG_relMSE=1.0030 SG_cosine=-0.228 mean_log_Pi_g=1.015 | PC_activity_obj=24.2557 (per_unit 2.3687e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.59e-04 tol=1.00e-04 r=1.000 slope=-9.155e-05) | TrainAcc=0.961 TrainLoss=0.1508 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.956 TestLoss=0.2198
[Step   360] CE_loss=0.1770 | VFE_final=-468.3399 (IL_path=0.0390) | VFE_per_dof=-0.2287 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0880 VFE_hidden_term=56.4305 logdet_Pi_y_sum=10.46 logdet_Pi_x_sum=1039.26 | lambda_gate=0.386 | SG_objective=0.0079 | SG_relMSE=1.0030 SG_cosine=-0.228 mean_log_Pi_g=1.015 | PC_activity_obj=24.2557 (per_unit 2.3687e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2198 test_acc=0.9555
