JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5257 | VFE_final=-64.7769 (IL_path=0.0087) | VFE_per_dof=-0.0316 Delta_VFE_per_dof=-0.0017 | VFE_pred_term=0.1435 VFE_hidden_term=103.3056 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.17 | lambda_gate=0.287 (raw=0.287) | SG_objective=0.0147 | SG_relMSE=1.0045 SG_cosine=-0.425 mean_log_Pi_g=0.325 | PC_activity_obj=74.8060 (per_unit 7.3053e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.03e-04 tol=5.00e-04 r=1.000 slope=-2.670e-05) | TrainAcc=0.914 TrainLoss=0.4832 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.862 TestLoss=0.5436
[Step    20] CE_loss=0.5257 | VFE_final=-64.7769 (IL_path=0.0087) | VFE_per_dof=-0.0316 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1435 VFE_hidden_term=103.3056 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.17 | lambda_gate=0.287 | SG_objective=0.0147 | SG_relMSE=1.0045 SG_cosine=-0.425 mean_log_Pi_g=0.325 | PC_activity_obj=74.8060 (per_unit 7.3053e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.5436 test_acc=0.8619
[Step    40] CE_loss=0.3954 | VFE_final=-117.4888 (IL_path=0.0066) | VFE_per_dof=-0.0574 Delta_VFE_per_dof=-0.0094 | VFE_pred_term=0.1159 VFE_hidden_term=77.2092 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.80 | lambda_gate=0.302 (raw=0.302) | SG_objective=0.0097 | SG_relMSE=1.0050 SG_cosine=-0.396 mean_log_Pi_g=0.377 | PC_activity_obj=53.3527 (per_unit 5.2102e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.09e-04 tol=5.00e-04 r=1.000 slope=-3.433e-05) | TrainAcc=0.922 TrainLoss=0.3778 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.914 TestLoss=0.3615
[Step    40] CE_loss=0.3954 | VFE_final=-117.4888 (IL_path=0.0066) | VFE_per_dof=-0.0574 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1159 VFE_hidden_term=77.2092 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.80 | lambda_gate=0.302 | SG_objective=0.0097 | SG_relMSE=1.0050 SG_cosine=-0.396 mean_log_Pi_g=0.377 | PC_activity_obj=53.3527 (per_unit 5.2102e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3615 test_acc=0.9144
[Step    60] CE_loss=0.3540 | VFE_final=-149.3181 (IL_path=0.0063) | VFE_per_dof=-0.0729 Delta_VFE_per_dof=-0.0041 | VFE_pred_term=0.1073 VFE_hidden_term=71.8248 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.15 | lambda_gate=0.302 (raw=0.302) | SG_objective=0.0080 | SG_relMSE=1.0044 SG_cosine=-0.397 mean_log_Pi_g=0.428 | PC_activity_obj=47.0913 (per_unit 4.5988e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.17e-04 tol=5.00e-04 r=1.000 slope=-3.433e-05) | TrainAcc=0.914 TrainLoss=0.3413 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.936 TestLoss=0.3063
[Step    60] CE_loss=0.3540 | VFE_final=-149.3181 (IL_path=0.0063) | VFE_per_dof=-0.0729 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1073 VFE_hidden_term=71.8248 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.15 | lambda_gate=0.302 | SG_objective=0.0080 | SG_relMSE=1.0044 SG_cosine=-0.397 mean_log_Pi_g=0.428 | PC_activity_obj=47.0913 (per_unit 4.5988e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3063 test_acc=0.9362
[Step    80] CE_loss=0.2350 | VFE_final=-170.7249 (IL_path=0.0069) | VFE_per_dof=-0.0834 Delta_VFE_per_dof=-0.0005 | VFE_pred_term=0.0634 VFE_hidden_term=76.4483 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.62 | lambda_gate=0.313 (raw=0.313) | SG_objective=0.0092 | SG_relMSE=1.0037 SG_cosine=-0.373 mean_log_Pi_g=0.478 | PC_activity_obj=47.6527 (per_unit 4.6536e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.62e-05 tol=5.00e-04 r=1.000 slope=-3.688e-05) | TrainAcc=0.961 TrainLoss=0.2112 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.940 TestLoss=0.2533
[Step    80] CE_loss=0.2350 | VFE_final=-170.7249 (IL_path=0.0069) | VFE_per_dof=-0.0834 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0634 VFE_hidden_term=76.4483 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.62 | lambda_gate=0.313 | SG_objective=0.0092 | SG_relMSE=1.0037 SG_cosine=-0.373 mean_log_Pi_g=0.478 | PC_activity_obj=47.6527 (per_unit 4.6536e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2533 test_acc=0.9402
[Step   100] CE_loss=0.2604 | VFE_final=-192.5083 (IL_path=0.0073) | VFE_per_dof=-0.0940 Delta_VFE_per_dof=+0.0010 | VFE_pred_term=0.0821 VFE_hidden_term=79.9087 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.66 | lambda_gate=0.316 (raw=0.316) | SG_objective=0.0093 | SG_relMSE=1.0037 SG_cosine=-0.368 mean_log_Pi_g=0.527 | PC_activity_obj=47.4002 (per_unit 4.6289e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.15e-04 tol=5.00e-04 r=1.000 slope=-3.942e-05) | TrainAcc=0.938 TrainLoss=0.2302 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.944 TestLoss=0.2226
[Step   100] CE_loss=0.2604 | VFE_final=-192.5083 (IL_path=0.0073) | VFE_per_dof=-0.0940 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0821 VFE_hidden_term=79.9087 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.66 | lambda_gate=0.316 | SG_objective=0.0093 | SG_relMSE=1.0037 SG_cosine=-0.368 mean_log_Pi_g=0.527 | PC_activity_obj=47.4002 (per_unit 4.6289e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2226 test_acc=0.9441
[Step   120] CE_loss=0.1815 | VFE_final=-229.6754 (IL_path=0.0063) | VFE_per_dof=-0.1121 Delta_VFE_per_dof=+0.0005 | VFE_pred_term=0.0537 VFE_hidden_term=67.2475 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=588.14 | lambda_gate=0.308 (raw=0.308) | SG_objective=0.0073 | SG_relMSE=1.0041 SG_cosine=-0.385 mean_log_Pi_g=0.574 | PC_activity_obj=38.0056 (per_unit 3.7115e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.93e-05 tol=5.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.984 TrainLoss=0.1591 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.951 TestLoss=0.2315
