JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5036 | VFE_final=763.8235 (IL_path=0.7891) | VFE_per_dof=0.3730 Delta_VFE_per_dof=+0.0294 | VFE_pred_term=0.1446 VFE_hidden_term=918.0477 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=305.49 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.2611 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.298 | PC_activity_obj=694.4194 (per_unit 6.7814e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.30e-04 tol=1.00e-04 r=1.000 slope=-4.360e-05) | TrainAcc=0.844 TrainLoss=0.4549 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.871 TestLoss=0.4224
[Step   120] CE_loss=0.2676 | VFE_final=427.3971 (IL_path=0.4586) | VFE_per_dof=0.2087 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0847 VFE_hidden_term=566.3493 logdet_Pi_y_sum=5.65 logdet_Pi_x_sum=272.42 | lambda_gate=0.000 | SG_objective=0.0903 | SG_relMSE=0.9997 SG_cosine=0.047 mean_log_Pi_g=0.266 | PC_activity_obj=489.7206 (per_unit 4.7824e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.2068 test_acc=0.9401
[Step   140] CE_loss=0.1257 | VFE_final=447.4224 (IL_path=0.0630) | VFE_per_dof=0.2185 Delta_VFE_per_dof=+0.0019 | VFE_pred_term=0.0428 VFE_hidden_term=585.1090 logdet_Pi_y_sum=6.16 logdet_Pi_x_sum=269.30 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.0956 | SG_relMSE=0.9999 SG_cosine=0.018 mean_log_Pi_g=0.263 | PC_activity_obj=511.2965 (per_unit 4.9931e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.62e-05 tol=1.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.969 TrainLoss=0.1061 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.946 TestLoss=0.1936
[Step   140] CE_loss=0.1257 | VFE_final=447.4224 (IL_path=0.0630) | VFE_per_dof=0.2185 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0428 VFE_hidden_term=585.1090 logdet_Pi_y_sum=6.16 logdet_Pi_x_sum=269.30 | lambda_gate=0.000 | SG_objective=0.0956 | SG_relMSE=0.9999 SG_cosine=0.018 mean_log_Pi_g=0.263 | PC_activity_obj=511.2965 (per_unit 4.9931e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1936 test_acc=0.9462
[Step   160] CE_loss=0.2413 | VFE_final=406.9150 (IL_path=0.4351) | VFE_per_dof=0.1987 Delta_VFE_per_dof=-0.0075 | VFE_pred_term=0.0948 VFE_hidden_term=541.5929 logdet_Pi_y_sum=6.62 logdet_Pi_x_sum=262.93 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.0786 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.257 | PC_activity_obj=480.3867 (per_unit 4.6913e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.13e-04 tol=1.00e-04 r=1.000 slope=-4.287e-05) | TrainAcc=0.938 TrainLoss=0.2182 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.946 TestLoss=0.1811
[Step   160] CE_loss=0.2413 | VFE_final=406.9150 (IL_path=0.4351) | VFE_per_dof=0.1987 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0948 VFE_hidden_term=541.5929 logdet_Pi_y_sum=6.62 logdet_Pi_x_sum=262.93 | lambda_gate=0.000 | SG_objective=0.0786 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.257 | PC_activity_obj=480.3867 (per_unit 4.6913e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.1811 test_acc=0.9461
[Step   180] CE_loss=0.1733 | VFE_final=399.1439 (IL_path=0.0563) | VFE_per_dof=0.1949 Delta_VFE_per_dof=-0.0048 | VFE_pred_term=0.0601 VFE_hidden_term=531.0966 logdet_Pi_y_sum=7.08 logdet_Pi_x_sum=256.95 | lambda_gate=0.000 (raw=0.497) | SG_objective=0.0765 | SG_relMSE=1.0000 SG_cosine=-0.005 mean_log_Pi_g=0.251 | PC_activity_obj=483.3858 (per_unit 4.7206e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.01e-05 tol=1.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.969 TrainLoss=0.1492 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.953 TestLoss=0.1584
[Step   180] CE_loss=0.1733 | VFE_final=399.1439 (IL_path=0.0563) | VFE_per_dof=0.1949 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0601 VFE_hidden_term=531.0966 logdet_Pi_y_sum=7.08 logdet_Pi_x_sum=256.95 | lambda_gate=0.000 | SG_objective=0.0765 | SG_relMSE=1.0000 SG_cosine=-0.005 mean_log_Pi_g=0.251 | PC_activity_obj=483.3858 (per_unit 4.7206e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1584 test_acc=0.9533
[Step   200] CE_loss=0.1671 | VFE_final=417.7889 (IL_path=0.0580) | VFE_per_dof=0.2040 Delta_VFE_per_dof=+0.0095 | VFE_pred_term=0.0723 VFE_hidden_term=547.5011 logdet_Pi_y_sum=7.53 logdet_Pi_x_sum=252.04 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.0734 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.246 | PC_activity_obj=500.3395 (per_unit 4.8861e-01) | PI_max_steps=16 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.96e-05 tol=1.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.961 TrainLoss=0.1412 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=3/3) | TestAcc=0.959 TestLoss=0.1409
[Step   200] CE_loss=0.1671 | VFE_final=417.7889 (IL_path=0.0580) | VFE_per_dof=0.2040 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0723 VFE_hidden_term=547.5011 logdet_Pi_y_sum=7.53 logdet_Pi_x_sum=252.04 | lambda_gate=0.000 | SG_objective=0.0734 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.246 | PC_activity_obj=500.3395 (per_unit 4.8861e-01) | PI_max_steps=16 | PC_steps=3 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=3/3) (total_proposals=16) | test_loss=0.1409 test_acc=0.9591
[Step   220] CE_loss=0.1788 | VFE_final=383.0988 (IL_path=0.4001) | VFE_per_dof=0.1871 Delta_VFE_per_dof=-0.0103 | VFE_pred_term=0.0845 VFE_hidden_term=510.6978 logdet_Pi_y_sum=7.96 logdet_Pi_x_sum=247.41 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.0666 | SG_relMSE=0.9999 SG_cosine=0.024 mean_log_Pi_g=0.242 | PC_activity_obj=483.2225 (per_unit 4.7190e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.10e-04 tol=1.00e-04 r=1.000 slope=-4.105e-05) | TrainAcc=0.945 TrainLoss=0.1479 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.957 TestLoss=0.1390
[Step   220] CE_loss=0.1788 | VFE_final=383.0988 (IL_path=0.4001) | VFE_per_dof=0.1871 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0845 VFE_hidden_term=510.6978 logdet_Pi_y_sum=7.96 logdet_Pi_x_sum=247.41 | lambda_gate=0.000 | SG_objective=0.0666 | SG_relMSE=0.9999 SG_cosine=0.024 mean_log_Pi_g=0.242 | PC_activity_obj=483.2225 (per_unit 4.7190e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.1390 test_acc=0.9570
[Step   240] CE_loss=0.1214 | VFE_final=439.3363 (IL_path=0.0586) | VFE_per_dof=0.2145 Delta_VFE_per_dof=-0.0167 | VFE_pred_term=0.0478 VFE_hidden_term=564.6637 logdet_Pi_y_sum=8.34 logdet_Pi_x_sum=242.41 | lambda_gate=0.000 (raw=0.497) | SG_objective=0.0702 | SG_relMSE=1.0000 SG_cosine=-0.005 mean_log_Pi_g=0.237 | PC_activity_obj=545.9520 (per_unit 5.3316e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.09e-05 tol=1.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.984 TrainLoss=0.0899 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.958 TestLoss=0.1354
[Step   240] CE_loss=0.1214 | VFE_final=439.3363 (IL_path=0.0586) | VFE_per_dof=0.2145 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0478 VFE_hidden_term=564.6637 logdet_Pi_y_sum=8.34 logdet_Pi_x_sum=242.41 | lambda_gate=0.000 | SG_objective=0.0702 | SG_relMSE=1.0000 SG_cosine=-0.005 mean_log_Pi_g=0.237 | PC_activity_obj=545.9520 (per_unit 5.3316e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1354 test_acc=0.9580
[Step   260] CE_loss=0.1504 | VFE_final=456.1429 (IL_path=0.0592) | VFE_per_dof=0.2227 Delta_VFE_per_dof=-0.0085 | VFE_pred_term=0.0683 VFE_hidden_term=576.5554 logdet_Pi_y_sum=8.68 logdet_Pi_x_sum=232.28 | lambda_gate=0.000 (raw=0.514) | SG_objective=0.0742 | SG_relMSE=0.9998 SG_cosine=0.028 mean_log_Pi_g=0.227 | PC_activity_obj=573.1616 (per_unit 5.5973e-01) | PI_max_steps=16 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.46e-05 tol=1.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.961 TrainLoss=0.1204 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=3/3) | TestAcc=0.961 TestLoss=0.1260
[Step   260] CE_loss=0.1504 | VFE_final=456.1429 (IL_path=0.0592) | VFE_per_dof=0.2227 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0683 VFE_hidden_term=576.5554 logdet_Pi_y_sum=8.68 logdet_Pi_x_sum=232.28 | lambda_gate=0.000 | SG_objective=0.0742 | SG_relMSE=0.9998 SG_cosine=0.028 mean_log_Pi_g=0.227 | PC_activity_obj=573.1616 (per_unit 5.5973e-01) | PI_max_steps=16 | PC_steps=3 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=3/3) (total_proposals=16) | test_loss=0.1260 test_acc=0.9605
[Step   280] CE_loss=0.2046 | VFE_final=383.2963 (IL_path=0.3845) | VFE_per_dof=0.1872 Delta_VFE_per_dof=+0.0106 | VFE_pred_term=0.0917 VFE_hidden_term=499.1764 logdet_Pi_y_sum=9.01 logdet_Pi_x_sum=222.94 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.0578 | SG_relMSE=0.9999 SG_cosine=0.012 mean_log_Pi_g=0.218 | PC_activity_obj=501.3071 (per_unit 4.8956e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.17e-04 tol=1.00e-04 r=1.000 slope=-4.142e-05) | TrainAcc=0.953 TrainLoss=0.1667 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.954 TestLoss=0.1496
[Step   280] CE_loss=0.2046 | VFE_final=383.2963 (IL_path=0.3845) | VFE_per_dof=0.1872 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0917 VFE_hidden_term=499.1764 logdet_Pi_y_sum=9.01 logdet_Pi_x_sum=222.94 | lambda_gate=0.000 | SG_objective=0.0578 | SG_relMSE=0.9999 SG_cosine=0.012 mean_log_Pi_g=0.218 | PC_activity_obj=501.3071 (per_unit 4.8956e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.1496 test_acc=0.9541
[Step   300] CE_loss=0.2045 | VFE_final=452.0649 (IL_path=0.4325) | VFE_per_dof=0.2207 Delta_VFE_per_dof=-0.0101 | VFE_pred_term=0.1101 VFE_hidden_term=565.1110 logdet_Pi_y_sum=9.35 logdet_Pi_x_sum=216.96 | lambda_gate=0.000 (raw=0.518) | SG_objective=0.0703 | SG_relMSE=0.9997 SG_cosine=0.036 mean_log_Pi_g=0.212 | PC_activity_obj=577.4820 (per_unit 5.6395e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.26e-04 tol=1.00e-04 r=1.000 slope=-4.614e-05) | TrainAcc=0.938 TrainLoss=0.1739 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.958 TestLoss=0.1328
[Step   300] CE_loss=0.2045 | VFE_final=452.0649 (IL_path=0.4325) | VFE_per_dof=0.2207 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1101 VFE_hidden_term=565.1110 logdet_Pi_y_sum=9.35 logdet_Pi_x_sum=216.96 | lambda_gate=0.000 | SG_objective=0.0703 | SG_relMSE=0.9997 SG_cosine=0.036 mean_log_Pi_g=0.212 | PC_activity_obj=577.4820 (per_unit 5.6395e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.1328 test_acc=0.9578
[Step   320] CE_loss=0.1161 | VFE_final=430.2479 (IL_path=0.0546) | VFE_per_dof=0.2101 Delta_VFE_per_dof=-0.0109 | VFE_pred_term=0.0517 VFE_hidden_term=538.6251 logdet_Pi_y_sum=9.68 logdet_Pi_x_sum=207.18 | lambda_gate=0.000 (raw=0.503) | SG_objective=0.0602 | SG_relMSE=1.0000 SG_cosine=0.005 mean_log_Pi_g=0.202 | PC_activity_obj=561.1927 (per_unit 5.4804e-01) | PI_max_steps=16 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.87e-05 tol=1.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.984 TrainLoss=0.0843 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=3/3) | TestAcc=0.967 TestLoss=0.1114
[Step   320] CE_loss=0.1161 | VFE_final=430.2479 (IL_path=0.0546) | VFE_per_dof=0.2101 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0517 VFE_hidden_term=538.6251 logdet_Pi_y_sum=9.68 logdet_Pi_x_sum=207.18 | lambda_gate=0.000 | SG_objective=0.0602 | SG_relMSE=1.0000 SG_cosine=0.005 mean_log_Pi_g=0.202 | PC_activity_obj=561.1927 (per_unit 5.4804e-01) | PI_max_steps=16 | PC_steps=3 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=3/3) (total_proposals=16) | test_loss=0.1114 test_acc=0.9666
[Step   340] CE_loss=0.0650 | VFE_final=429.0549 (IL_path=0.0534) | VFE_per_dof=0.2095 Delta_VFE_per_dof=+0.0049 | VFE_pred_term=0.0411 VFE_hidden_term=531.9476 logdet_Pi_y_sum=9.99 logdet_Pi_x_sum=195.88 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.0572 | SG_relMSE=0.9999 SG_cosine=0.020 mean_log_Pi_g=0.191 | PC_activity_obj=566.1874 (per_unit 5.5292e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.43e-05 tol=1.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.977 TrainLoss=0.0554 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.963 TestLoss=0.1162
[Step   340] CE_loss=0.0650 | VFE_final=429.0549 (IL_path=0.0534) | VFE_per_dof=0.2095 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0411 VFE_hidden_term=531.9476 logdet_Pi_y_sum=9.99 logdet_Pi_x_sum=195.88 | lambda_gate=0.000 | SG_objective=0.0572 | SG_relMSE=0.9999 SG_cosine=0.020 mean_log_Pi_g=0.191 | PC_activity_obj=566.1874 (per_unit 5.5292e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1162 test_acc=0.9634
[Step   360] CE_loss=0.0882 | VFE_final=417.8573 (IL_path=0.0523) | VFE_per_dof=0.2040 Delta_VFE_per_dof=+0.0028 | VFE_pred_term=0.0518 VFE_hidden_term=515.7697 logdet_Pi_y_sum=10.30 logdet_Pi_x_sum=185.63 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.0533 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.181 | PC_activity_obj=545.0085 (per_unit 5.3223e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.45e-05 tol=1.00e-04 r=1.000 slope=-6.358e-05) | TrainAcc=0.969 TrainLoss=0.0688 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.963 TestLoss=0.1278
[Step   360] CE_loss=0.0882 | VFE_final=417.8573 (IL_path=0.0523) | VFE_per_dof=0.2040 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0518 VFE_hidden_term=515.7697 logdet_Pi_y_sum=10.30 logdet_Pi_x_sum=185.63 | lambda_gate=0.000 | SG_objective=0.0533 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.181 | PC_activity_obj=545.0085 (per_unit 5.3223e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1278 test_acc=0.9628
