JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6664 | VFE_final=-54.3730 (IL_path=0.0462) | VFE_per_dof=-0.0265 Delta_VFE_per_dof=-0.0023 | VFE_pred_term=0.1923 VFE_hidden_term=113.2223 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.30 | lambda_gate=0.312 (raw=0.312) | SG_objective=0.0189 | SG_relMSE=1.0042 SG_cosine=-0.376 mean_log_Pi_g=0.325 | PC_activity_obj=82.2500 (per_unit 8.0322e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.59e-04 tol=1.00e-04 r=1.000 slope=-4.214e-05) | TrainAcc=0.883 TrainLoss=0.6267 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.839 TestLoss=0.6735
[Step   120] CE_loss=0.2295 | VFE_final=-210.5896 (IL_path=0.0343) | VFE_per_dof=-0.1028 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0724 VFE_hidden_term=77.5055 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=570.52 | lambda_gate=0.366 | SG_objective=0.0097 | SG_relMSE=1.0029 SG_cosine=-0.268 mean_log_Pi_g=0.557 | PC_activity_obj=46.7271 (per_unit 4.5632e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2564 test_acc=0.9401
[Step   140] CE_loss=0.2417 | VFE_final=-236.2691 (IL_path=0.0335) | VFE_per_dof=-0.1154 Delta_VFE_per_dof=+0.0011 | VFE_pred_term=0.0861 VFE_hidden_term=74.9093 logdet_Pi_y_sum=6.28 logdet_Pi_x_sum=616.25 | lambda_gate=0.329 (raw=0.329) | SG_objective=0.0085 | SG_relMSE=1.0031 SG_cosine=-0.341 mean_log_Pi_g=0.602 | PC_activity_obj=43.9741 (per_unit 4.2943e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.58e-04 tol=1.00e-04 r=1.000 slope=-4.796e-05) | TrainAcc=0.969 TrainLoss=0.2273 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.942 TestLoss=0.2493
[Step   140] CE_loss=0.2417 | VFE_final=-236.2691 (IL_path=0.0335) | VFE_per_dof=-0.1154 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0861 VFE_hidden_term=74.9093 logdet_Pi_y_sum=6.28 logdet_Pi_x_sum=616.25 | lambda_gate=0.329 | SG_objective=0.0085 | SG_relMSE=1.0031 SG_cosine=-0.341 mean_log_Pi_g=0.602 | PC_activity_obj=43.9741 (per_unit 4.2943e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2493 test_acc=0.9424
[Step   160] CE_loss=0.3061 | VFE_final=-266.7928 (IL_path=0.0305) | VFE_per_dof=-0.1303 Delta_VFE_per_dof=-0.0037 | VFE_pred_term=0.1185 VFE_hidden_term=67.1936 logdet_Pi_y_sum=6.72 logdet_Pi_x_sum=661.49 | lambda_gate=0.329 (raw=0.329) | SG_objective=0.0077 | SG_relMSE=1.0039 SG_cosine=-0.341 mean_log_Pi_g=0.646 | PC_activity_obj=37.8867 (per_unit 3.6999e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.94e-04 tol=1.00e-04 r=1.000 slope=-5.268e-05) | TrainAcc=0.914 TrainLoss=0.2926 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.934 TestLoss=0.2697
[Step   160] CE_loss=0.3061 | VFE_final=-266.7928 (IL_path=0.0305) | VFE_per_dof=-0.1303 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1185 VFE_hidden_term=67.1936 logdet_Pi_y_sum=6.72 logdet_Pi_x_sum=661.49 | lambda_gate=0.329 | SG_objective=0.0077 | SG_relMSE=1.0039 SG_cosine=-0.341 mean_log_Pi_g=0.646 | PC_activity_obj=37.8867 (per_unit 3.6999e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2697 test_acc=0.9343
[Step   180] CE_loss=0.2909 | VFE_final=-293.6288 (IL_path=0.0288) | VFE_per_dof=-0.1434 Delta_VFE_per_dof=-0.0042 | VFE_pred_term=0.1240 VFE_hidden_term=62.3163 logdet_Pi_y_sum=7.14 logdet_Pi_x_sum=704.99 | lambda_gate=0.353 (raw=0.353) | SG_objective=0.0127 | SG_relMSE=1.0031 SG_cosine=-0.294 mean_log_Pi_g=0.688 | PC_activity_obj=33.4799 (per_unit 3.2695e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.95e-04 tol=1.00e-04 r=1.000 slope=-4.941e-05) | TrainAcc=0.922 TrainLoss=0.2756 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.951 TestLoss=0.2386
[Step   180] CE_loss=0.2909 | VFE_final=-293.6288 (IL_path=0.0288) | VFE_per_dof=-0.1434 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1240 VFE_hidden_term=62.3163 logdet_Pi_y_sum=7.14 logdet_Pi_x_sum=704.99 | lambda_gate=0.353 | SG_objective=0.0127 | SG_relMSE=1.0031 SG_cosine=-0.294 mean_log_Pi_g=0.688 | PC_activity_obj=33.4799 (per_unit 3.2695e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2386 test_acc=0.9506
[Step   200] CE_loss=0.2597 | VFE_final=-310.9055 (IL_path=0.0309) | VFE_per_dof=-0.1518 Delta_VFE_per_dof=-0.0021 | VFE_pred_term=0.1069 VFE_hidden_term=66.1835 logdet_Pi_y_sum=7.56 logdet_Pi_x_sum=746.84 | lambda_gate=0.333 (raw=0.333) | SG_objective=0.0112 | SG_relMSE=1.0031 SG_cosine=-0.333 mean_log_Pi_g=0.729 | PC_activity_obj=34.4956 (per_unit 3.3687e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.86e-04 tol=1.00e-04 r=1.000 slope=-5.377e-05) | TrainAcc=0.938 TrainLoss=0.2519 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.948 TestLoss=0.2334
[Step   200] CE_loss=0.2597 | VFE_final=-310.9055 (IL_path=0.0309) | VFE_per_dof=-0.1518 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1069 VFE_hidden_term=66.1835 logdet_Pi_y_sum=7.56 logdet_Pi_x_sum=746.84 | lambda_gate=0.333 | SG_objective=0.0112 | SG_relMSE=1.0031 SG_cosine=-0.333 mean_log_Pi_g=0.729 | PC_activity_obj=34.4956 (per_unit 3.3687e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2334 test_acc=0.9481
[Step   220] CE_loss=0.2725 | VFE_final=-335.3635 (IL_path=0.0292) | VFE_per_dof=-0.1638 Delta_VFE_per_dof=+0.0001 | VFE_pred_term=0.1227 VFE_hidden_term=62.0873 logdet_Pi_y_sum=7.96 logdet_Pi_x_sum=787.19 | lambda_gate=0.313 (raw=0.313) | SG_objective=0.0103 | SG_relMSE=1.0038 SG_cosine=-0.374 mean_log_Pi_g=0.769 | PC_activity_obj=31.5731 (per_unit 3.0833e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.08e-04 tol=1.00e-04 r=1.000 slope=-5.922e-05) | TrainAcc=0.922 TrainLoss=0.2618 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.948 TestLoss=0.2597
[Step   220] CE_loss=0.2725 | VFE_final=-335.3635 (IL_path=0.0292) | VFE_per_dof=-0.1638 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1227 VFE_hidden_term=62.0873 logdet_Pi_y_sum=7.96 logdet_Pi_x_sum=787.19 | lambda_gate=0.313 | SG_objective=0.0103 | SG_relMSE=1.0038 SG_cosine=-0.374 mean_log_Pi_g=0.769 | PC_activity_obj=31.5731 (per_unit 3.0833e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2597 test_acc=0.9475
[Step   240] CE_loss=0.2063 | VFE_final=-349.8934 (IL_path=0.0321) | VFE_per_dof=-0.1708 Delta_VFE_per_dof=+0.0029 | VFE_pred_term=0.0720 VFE_hidden_term=67.5681 logdet_Pi_y_sum=8.34 logdet_Pi_x_sum=826.72 | lambda_gate=0.290 (raw=0.290) | SG_objective=0.0063 | SG_relMSE=1.0050 SG_cosine=-0.420 mean_log_Pi_g=0.807 | PC_activity_obj=33.1633 (per_unit 3.2386e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.62e-04 tol=1.00e-04 r=1.000 slope=-5.232e-05) | TrainAcc=0.977 TrainLoss=0.1709 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.956 TestLoss=0.2077
[Step   240] CE_loss=0.2063 | VFE_final=-349.8934 (IL_path=0.0321) | VFE_per_dof=-0.1708 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0720 VFE_hidden_term=67.5681 logdet_Pi_y_sum=8.34 logdet_Pi_x_sum=826.72 | lambda_gate=0.290 | SG_objective=0.0063 | SG_relMSE=1.0050 SG_cosine=-0.420 mean_log_Pi_g=0.807 | PC_activity_obj=33.1633 (per_unit 3.2386e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2077 test_acc=0.9558
[Step   260] CE_loss=0.2188 | VFE_final=-367.0878 (IL_path=0.0335) | VFE_per_dof=-0.1792 Delta_VFE_per_dof=-0.0018 | VFE_pred_term=0.0977 VFE_hidden_term=69.6522 logdet_Pi_y_sum=8.72 logdet_Pi_x_sum=864.95 | lambda_gate=0.328 (raw=0.328) | SG_objective=0.0086 | SG_relMSE=1.0039 SG_cosine=-0.345 mean_log_Pi_g=0.845 | PC_activity_obj=32.9253 (per_unit 3.2154e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.90e-04 tol=1.00e-04 r=1.000 slope=-5.886e-05) | TrainAcc=0.938 TrainLoss=0.1969 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.954 TestLoss=0.2032
[Step   260] CE_loss=0.2188 | VFE_final=-367.0878 (IL_path=0.0335) | VFE_per_dof=-0.1792 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0977 VFE_hidden_term=69.6522 logdet_Pi_y_sum=8.72 logdet_Pi_x_sum=864.95 | lambda_gate=0.328 | SG_objective=0.0086 | SG_relMSE=1.0039 SG_cosine=-0.345 mean_log_Pi_g=0.845 | PC_activity_obj=32.9253 (per_unit 3.2154e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2032 test_acc=0.9544
[Step   280] CE_loss=0.2490 | VFE_final=-392.7069 (IL_path=0.0304) | VFE_per_dof=-0.1918 Delta_VFE_per_dof=+0.0008 | VFE_pred_term=0.1213 VFE_hidden_term=62.5918 logdet_Pi_y_sum=9.09 logdet_Pi_x_sum=901.75 | lambda_gate=0.337 (raw=0.337) | SG_objective=0.0093 | SG_relMSE=1.0044 SG_cosine=-0.327 mean_log_Pi_g=0.881 | PC_activity_obj=28.6099 (per_unit 2.7939e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.19e-04 tol=1.00e-04 r=1.000 slope=-5.740e-05) | TrainAcc=0.945 TrainLoss=0.2297 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.953 TestLoss=0.2394
[Step   280] CE_loss=0.2490 | VFE_final=-392.7069 (IL_path=0.0304) | VFE_per_dof=-0.1918 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1213 VFE_hidden_term=62.5918 logdet_Pi_y_sum=9.09 logdet_Pi_x_sum=901.75 | lambda_gate=0.337 | SG_objective=0.0093 | SG_relMSE=1.0044 SG_cosine=-0.327 mean_log_Pi_g=0.881 | PC_activity_obj=28.6099 (per_unit 2.7939e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2394 test_acc=0.9533
[Step   300] CE_loss=0.2026 | VFE_final=-407.6038 (IL_path=0.0319) | VFE_per_dof=-0.1990 Delta_VFE_per_dof=+0.0006 | VFE_pred_term=0.0913 VFE_hidden_term=65.8971 logdet_Pi_y_sum=9.44 logdet_Pi_x_sum=937.74 | lambda_gate=0.315 (raw=0.315) | SG_objective=0.0103 | SG_relMSE=1.0031 SG_cosine=-0.369 mean_log_Pi_g=0.916 | PC_activity_obj=30.2923 (per_unit 2.9582e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.91e-04 tol=1.00e-04 r=1.000 slope=-5.849e-05) | TrainAcc=0.969 TrainLoss=0.1936 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.959 TestLoss=0.2046
[Step   300] CE_loss=0.2026 | VFE_final=-407.6038 (IL_path=0.0319) | VFE_per_dof=-0.1990 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0913 VFE_hidden_term=65.8971 logdet_Pi_y_sum=9.44 logdet_Pi_x_sum=937.74 | lambda_gate=0.315 | SG_objective=0.0103 | SG_relMSE=1.0031 SG_cosine=-0.369 mean_log_Pi_g=0.916 | PC_activity_obj=30.2923 (per_unit 2.9582e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2046 test_acc=0.9586
[Step   320] CE_loss=0.1795 | VFE_final=-427.9755 (IL_path=0.0309) | VFE_per_dof=-0.2090 Delta_VFE_per_dof=-0.0004 | VFE_pred_term=0.0794 VFE_hidden_term=63.0201 logdet_Pi_y_sum=9.78 logdet_Pi_x_sum=972.36 | lambda_gate=0.293 (raw=0.293) | SG_objective=0.0072 | SG_relMSE=1.0044 SG_cosine=-0.415 mean_log_Pi_g=0.950 | PC_activity_obj=27.8097 (per_unit 2.7158e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.79e-04 tol=1.00e-04 r=1.000 slope=-5.777e-05) | TrainAcc=0.977 TrainLoss=0.1672 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.955 TestLoss=0.1987
[Step   320] CE_loss=0.1795 | VFE_final=-427.9755 (IL_path=0.0309) | VFE_per_dof=-0.2090 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0794 VFE_hidden_term=63.0201 logdet_Pi_y_sum=9.78 logdet_Pi_x_sum=972.36 | lambda_gate=0.293 | SG_objective=0.0072 | SG_relMSE=1.0044 SG_cosine=-0.415 mean_log_Pi_g=0.950 | PC_activity_obj=27.8097 (per_unit 2.7158e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1987 test_acc=0.9550
[Step   340] CE_loss=0.1760 | VFE_final=-434.7741 (IL_path=0.0359) | VFE_per_dof=-0.2123 Delta_VFE_per_dof=-0.0017 | VFE_pred_term=0.0949 VFE_hidden_term=73.2799 logdet_Pi_y_sum=10.12 logdet_Pi_x_sum=1006.18 | lambda_gate=0.434 (raw=0.434) | SG_objective=0.0095 | SG_relMSE=1.0015 SG_cosine=-0.133 mean_log_Pi_g=0.983 | PC_activity_obj=32.2595 (per_unit 3.1503e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.00e-04 tol=1.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.961 TrainLoss=0.1585 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.961 TestLoss=0.1727
[Step   340] CE_loss=0.1760 | VFE_final=-434.7741 (IL_path=0.0359) | VFE_per_dof=-0.2123 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0949 VFE_hidden_term=73.2799 logdet_Pi_y_sum=10.12 logdet_Pi_x_sum=1006.18 | lambda_gate=0.434 | SG_objective=0.0095 | SG_relMSE=1.0015 SG_cosine=-0.133 mean_log_Pi_g=0.983 | PC_activity_obj=32.2595 (per_unit 3.1503e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1727 test_acc=0.9605
[Step   360] CE_loss=0.1678 | VFE_final=-472.1068 (IL_path=0.0258) | VFE_per_dof=-0.2305 Delta_VFE_per_dof=-0.0005 | VFE_pred_term=0.0669 VFE_hidden_term=52.3857 logdet_Pi_y_sum=10.45 logdet_Pi_x_sum=1038.67 | lambda_gate=0.211 (raw=0.211) | SG_objective=0.0073 | SG_relMSE=1.0073 SG_cosine=-0.579 mean_log_Pi_g=1.014 | PC_activity_obj=22.4838 (per_unit 2.1957e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.64e-04 tol=1.00e-04 r=1.000 slope=-7.302e-05) | TrainAcc=0.984 TrainLoss=0.1461 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.962 TestLoss=0.2065
[Step   360] CE_loss=0.1678 | VFE_final=-472.1068 (IL_path=0.0258) | VFE_per_dof=-0.2305 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0669 VFE_hidden_term=52.3857 logdet_Pi_y_sum=10.45 logdet_Pi_x_sum=1038.67 | lambda_gate=0.211 | SG_objective=0.0073 | SG_relMSE=1.0073 SG_cosine=-0.579 mean_log_Pi_g=1.014 | PC_activity_obj=22.4838 (per_unit 2.1957e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2065 test_acc=0.9615
