JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.8496 | VFE_final=-69.9286 (IL_path=0.2446) | VFE_per_dof=-0.0341 Delta_VFE_per_dof=-0.0004 | VFE_pred_term=0.2525 VFE_hidden_term=96.7867 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.67 | lambda_gate=0.324 (raw=0.324) | SG_objective=0.0196 | SG_relMSE=1.0044 SG_cosine=-0.352 mean_log_Pi_g=0.323 | PC_activity_obj=70.4987 (per_unit 6.8846e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.51e-04 tol=2.00e-04 r=1.000 slope=-6.031e-05) | TrainAcc=0.820 TrainLoss=0.8334 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.855 TestLoss=0.7906
[Step    20] CE_loss=0.8496 | VFE_final=-69.9286 (IL_path=0.2446) | VFE_per_dof=-0.0341 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2525 VFE_hidden_term=96.7867 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.67 | lambda_gate=0.324 | SG_objective=0.0196 | SG_relMSE=1.0044 SG_cosine=-0.352 mean_log_Pi_g=0.323 | PC_activity_obj=70.4987 (per_unit 6.8846e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.7906 test_acc=0.8548
[Step    40] CE_loss=0.4414 | VFE_final=-91.0240 (IL_path=0.2518) | VFE_per_dof=-0.0444 Delta_VFE_per_dof=-0.0038 | VFE_pred_term=0.1358 VFE_hidden_term=99.1269 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.78 | lambda_gate=0.261 (raw=0.261) | SG_objective=0.0211 | SG_relMSE=1.0035 SG_cosine=-0.478 mean_log_Pi_g=0.368 | PC_activity_obj=71.4823 (per_unit 6.9807e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.06e-04 tol=2.00e-04 r=1.000 slope=-6.285e-05) | TrainAcc=0.914 TrainLoss=0.4404 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.895 TestLoss=0.4815
[Step    40] CE_loss=0.4414 | VFE_final=-91.0240 (IL_path=0.2518) | VFE_per_dof=-0.0444 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1358 VFE_hidden_term=99.1269 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.78 | lambda_gate=0.261 | SG_objective=0.0211 | SG_relMSE=1.0035 SG_cosine=-0.478 mean_log_Pi_g=0.368 | PC_activity_obj=71.4823 (per_unit 6.9807e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.4815 test_acc=0.8954
[Step    60] CE_loss=0.3861 | VFE_final=-114.0972 (IL_path=0.2532) | VFE_per_dof=-0.0557 Delta_VFE_per_dof=-0.0005 | VFE_pred_term=0.1193 VFE_hidden_term=98.9391 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.99 | lambda_gate=0.378 (raw=0.378) | SG_objective=0.0152 | SG_relMSE=1.0022 SG_cosine=-0.244 mean_log_Pi_g=0.412 | PC_activity_obj=70.3257 (per_unit 6.8677e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.10e-04 tol=2.00e-04 r=1.000 slope=-5.886e-05) | TrainAcc=0.898 TrainLoss=0.3706 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.911 TestLoss=0.3756
[Step    60] CE_loss=0.3861 | VFE_final=-114.0972 (IL_path=0.2532) | VFE_per_dof=-0.0557 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1193 VFE_hidden_term=98.9391 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.99 | lambda_gate=0.378 | SG_objective=0.0152 | SG_relMSE=1.0022 SG_cosine=-0.244 mean_log_Pi_g=0.412 | PC_activity_obj=70.3257 (per_unit 6.8677e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.3756 test_acc=0.9112
[Step    80] CE_loss=0.3374 | VFE_final=-151.6316 (IL_path=0.2179) | VFE_per_dof=-0.0740 Delta_VFE_per_dof=-0.0026 | VFE_pred_term=0.1022 VFE_hidden_term=84.2566 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=467.15 | lambda_gate=0.286 (raw=0.286) | SG_objective=0.0126 | SG_relMSE=1.0035 SG_cosine=-0.427 mean_log_Pi_g=0.456 | PC_activity_obj=58.5503 (per_unit 5.7178e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.03e-04 tol=2.00e-04 r=1.000 slope=-6.830e-05) | TrainAcc=0.930 TrainLoss=0.3168 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.923 TestLoss=0.3120
[Step    80] CE_loss=0.3374 | VFE_final=-151.6316 (IL_path=0.2179) | VFE_per_dof=-0.0740 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1022 VFE_hidden_term=84.2566 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=467.15 | lambda_gate=0.286 | SG_objective=0.0126 | SG_relMSE=1.0035 SG_cosine=-0.427 mean_log_Pi_g=0.456 | PC_activity_obj=58.5503 (per_unit 5.7178e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.3120 test_acc=0.9234
[Step   100] CE_loss=0.3356 | VFE_final=-183.2854 (IL_path=0.1977) | VFE_per_dof=-0.0895 Delta_VFE_per_dof=-0.0022 | VFE_pred_term=0.1183 VFE_hidden_term=75.5616 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.60 | lambda_gate=0.334 (raw=0.334) | SG_objective=0.0106 | SG_relMSE=1.0036 SG_cosine=-0.333 mean_log_Pi_g=0.501 | PC_activity_obj=51.1381 (per_unit 4.9940e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.27e-04 tol=2.00e-04 r=1.000 slope=-7.193e-05) | TrainAcc=0.938 TrainLoss=0.3140 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.923 TestLoss=0.3080
[Step   100] CE_loss=0.3356 | VFE_final=-183.2854 (IL_path=0.1977) | VFE_per_dof=-0.0895 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1183 VFE_hidden_term=75.5616 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.60 | lambda_gate=0.334 | SG_objective=0.0106 | SG_relMSE=1.0036 SG_cosine=-0.333 mean_log_Pi_g=0.501 | PC_activity_obj=51.1381 (per_unit 4.9940e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.3080 test_acc=0.9227
[Step   120] CE_loss=0.2995 | VFE_final=-202.8955 (IL_path=0.2086) | VFE_per_dof=-0.0991 Delta_VFE_per_dof=+0.0004 | VFE_pred_term=0.1012 VFE_hidden_term=78.7733 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=557.74 | lambda_gate=0.331 (raw=0.331) | SG_objective=0.0078 | SG_relMSE=1.0034 SG_cosine=-0.338 mean_log_Pi_g=0.545 | PC_activity_obj=51.8974 (per_unit 5.0681e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.17e-04 tol=2.00e-04 r=1.000 slope=-6.430e-05) | TrainAcc=0.930 TrainLoss=0.2817 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.928 TestLoss=0.2734
[Step   120] CE_loss=0.2995 | VFE_final=-202.8955 (IL_path=0.2086) | VFE_per_dof=-0.0991 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1012 VFE_hidden_term=78.7733 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=557.74 | lambda_gate=0.331 | SG_objective=0.0078 | SG_relMSE=1.0034 SG_cosine=-0.338 mean_log_Pi_g=0.545 | PC_activity_obj=51.8974 (per_unit 5.0681e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.2734 test_acc=0.9285
[Step   140] CE_loss=0.2367 | VFE_final=-235.1263 (IL_path=0.0119) | VFE_per_dof=-0.1148 Delta_VFE_per_dof=+0.0013 | VFE_pred_term=0.0780 VFE_hidden_term=68.8450 logdet_Pi_y_sum=6.27 logdet_Pi_x_sum=601.83 | lambda_gate=0.282 (raw=0.282) | SG_objective=0.0104 | SG_relMSE=1.0037 SG_cosine=-0.435 mean_log_Pi_g=0.588 | PC_activity_obj=44.1953 (per_unit 4.3160e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.92e-04 tol=2.00e-04 r=1.000 slope=-6.231e-05) | TrainAcc=0.969 TrainLoss=0.2239 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.939 TestLoss=0.2877
[Step   140] CE_loss=0.2367 | VFE_final=-235.1263 (IL_path=0.0119) | VFE_per_dof=-0.1148 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0780 VFE_hidden_term=68.8450 logdet_Pi_y_sum=6.27 logdet_Pi_x_sum=601.83 | lambda_gate=0.282 | SG_objective=0.0104 | SG_relMSE=1.0037 SG_cosine=-0.435 mean_log_Pi_g=0.588 | PC_activity_obj=44.1953 (per_unit 4.3160e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2877 test_acc=0.9388
[Step   160] CE_loss=0.2572 | VFE_final=-250.9645 (IL_path=0.2023) | VFE_per_dof=-0.1225 Delta_VFE_per_dof=-0.0010 | VFE_pred_term=0.0970 VFE_hidden_term=74.6827 logdet_Pi_y_sum=6.71 logdet_Pi_x_sum=644.78 | lambda_gate=0.339 (raw=0.339) | SG_objective=0.0101 | SG_relMSE=1.0033 SG_cosine=-0.322 mean_log_Pi_g=0.630 | PC_activity_obj=46.6462 (per_unit 4.5553e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.22e-04 tol=2.00e-04 r=1.000 slope=-7.920e-05) | TrainAcc=0.945 TrainLoss=0.2542 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.936 TestLoss=0.2631
[Step   160] CE_loss=0.2572 | VFE_final=-250.9645 (IL_path=0.2023) | VFE_per_dof=-0.1225 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0970 VFE_hidden_term=74.6827 logdet_Pi_y_sum=6.71 logdet_Pi_x_sum=644.78 | lambda_gate=0.339 | SG_objective=0.0101 | SG_relMSE=1.0033 SG_cosine=-0.322 mean_log_Pi_g=0.630 | PC_activity_obj=46.6462 (per_unit 4.5553e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.2631 test_acc=0.9361
