JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.7153 | VFE_final=-50.1819 (IL_path=0.0735) | VFE_per_dof=-0.0245 Delta_VFE_per_dof=-0.0031 | VFE_pred_term=0.2084 VFE_hidden_term=116.7581 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.03 | lambda_gate=0.324 (raw=0.324) | SG_objective=0.0252 | SG_relMSE=1.0035 SG_cosine=-0.351 mean_log_Pi_g=0.323 | PC_activity_obj=85.0012 (per_unit 8.3009e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.18e-04 tol=1.00e-04 r=1.000 slope=-3.270e-05) | TrainAcc=0.875 TrainLoss=0.6793 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.833 TestLoss=0.7296
[Step    20] CE_loss=0.7153 | VFE_final=-50.1819 (IL_path=0.0735) | VFE_per_dof=-0.0245 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2084 VFE_hidden_term=116.7581 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.03 | lambda_gate=0.324 | SG_objective=0.0252 | SG_relMSE=1.0035 SG_cosine=-0.351 mean_log_Pi_g=0.323 | PC_activity_obj=85.0012 (per_unit 8.3009e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.7296 test_acc=0.8327
[Step    40] CE_loss=0.4989 | VFE_final=-91.6471 (IL_path=0.0623) | VFE_per_dof=-0.0447 Delta_VFE_per_dof=-0.0099 | VFE_pred_term=0.1518 VFE_hidden_term=98.4341 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.67 | lambda_gate=0.331 (raw=0.331) | SG_objective=0.0187 | SG_relMSE=1.0036 SG_cosine=-0.338 mean_log_Pi_g=0.368 | PC_activity_obj=70.7002 (per_unit 6.9043e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.13e-04 tol=1.00e-04 r=1.000 slope=-3.088e-05) | TrainAcc=0.914 TrainLoss=0.4746 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.897 TestLoss=0.4454
[Step    40] CE_loss=0.4989 | VFE_final=-91.6471 (IL_path=0.0623) | VFE_per_dof=-0.0447 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1518 VFE_hidden_term=98.4341 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.67 | lambda_gate=0.331 | SG_objective=0.0187 | SG_relMSE=1.0036 SG_cosine=-0.338 mean_log_Pi_g=0.368 | PC_activity_obj=70.7002 (per_unit 6.9043e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.4454 test_acc=0.8969
[Step    60] CE_loss=0.4580 | VFE_final=-124.1757 (IL_path=0.0562) | VFE_per_dof=-0.0606 Delta_VFE_per_dof=-0.0081 | VFE_pred_term=0.1408 VFE_hidden_term=88.3332 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=420.98 | lambda_gate=0.396 (raw=0.396) | SG_objective=0.0138 | SG_relMSE=1.0022 SG_cosine=-0.207 mean_log_Pi_g=0.411 | PC_activity_obj=62.7909 (per_unit 6.1319e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.19e-04 tol=1.00e-04 r=1.000 slope=-3.342e-05) | TrainAcc=0.898 TrainLoss=0.4493 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.912 TestLoss=0.3751
[Step    60] CE_loss=0.4580 | VFE_final=-124.1757 (IL_path=0.0562) | VFE_per_dof=-0.0606 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1408 VFE_hidden_term=88.3332 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=420.98 | lambda_gate=0.396 | SG_objective=0.0138 | SG_relMSE=1.0022 SG_cosine=-0.207 mean_log_Pi_g=0.411 | PC_activity_obj=62.7909 (per_unit 6.1319e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.3751 test_acc=0.9117
[Step    80] CE_loss=0.2780 | VFE_final=-146.6218 (IL_path=0.0076) | VFE_per_dof=-0.0716 Delta_VFE_per_dof=+0.0004 | VFE_pred_term=0.0848 VFE_hidden_term=88.9494 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.48 | lambda_gate=0.279 (raw=0.279) | SG_objective=0.0105 | SG_relMSE=1.0037 SG_cosine=-0.441 mean_log_Pi_g=0.456 | PC_activity_obj=62.1553 (per_unit 6.0699e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.55e-05 tol=1.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.945 TrainLoss=0.2655 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.925 TestLoss=0.3117
[Step    80] CE_loss=0.2780 | VFE_final=-146.6218 (IL_path=0.0076) | VFE_per_dof=-0.0716 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0848 VFE_hidden_term=88.9494 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.48 | lambda_gate=0.279 | SG_objective=0.0105 | SG_relMSE=1.0037 SG_cosine=-0.441 mean_log_Pi_g=0.456 | PC_activity_obj=62.1553 (per_unit 6.0699e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3117 test_acc=0.9247
[Step   100] CE_loss=0.3335 | VFE_final=-167.6277 (IL_path=0.0589) | VFE_per_dof=-0.0818 Delta_VFE_per_dof=+0.0021 | VFE_pred_term=0.1139 VFE_hidden_term=90.7301 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.61 | lambda_gate=0.334 (raw=0.334) | SG_objective=0.0100 | SG_relMSE=1.0037 SG_cosine=-0.331 mean_log_Pi_g=0.500 | PC_activity_obj=61.7868 (per_unit 6.0339e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.16e-04 tol=1.00e-04 r=1.000 slope=-3.161e-05) | TrainAcc=0.914 TrainLoss=0.3106 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.925 TestLoss=0.2897
[Step   100] CE_loss=0.3335 | VFE_final=-167.6277 (IL_path=0.0589) | VFE_per_dof=-0.0818 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1139 VFE_hidden_term=90.7301 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.61 | lambda_gate=0.334 | SG_objective=0.0100 | SG_relMSE=1.0037 SG_cosine=-0.331 mean_log_Pi_g=0.500 | PC_activity_obj=61.7868 (per_unit 6.0339e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.2897 test_acc=0.9249
[Step   120] CE_loss=0.2962 | VFE_final=-208.0082 (IL_path=0.0482) | VFE_per_dof=-0.1016 Delta_VFE_per_dof=+0.0008 | VFE_pred_term=0.0931 VFE_hidden_term=73.0256 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=556.45 | lambda_gate=0.342 (raw=0.342) | SG_objective=0.0077 | SG_relMSE=1.0048 SG_cosine=-0.316 mean_log_Pi_g=0.543 | PC_activity_obj=47.9776 (per_unit 4.6853e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.11e-04 tol=1.00e-04 r=1.000 slope=-3.488e-05) | TrainAcc=0.953 TrainLoss=0.2642 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.930 TestLoss=0.3005
