JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5014 | VFE_final=762.5856 (IL_path=0.1471) | VFE_per_dof=0.3724 Delta_VFE_per_dof=+0.0296 | VFE_pred_term=0.1438 VFE_hidden_term=916.8700 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=305.61 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.2610 | SG_relMSE=0.9999 SG_cosine=0.012 mean_log_Pi_g=0.298 | PC_activity_obj=693.4984 (per_unit 6.7724e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.82e-04 tol=2.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.836 TrainLoss=0.4534 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.871 TestLoss=0.4218
[Step    20] CE_loss=0.5014 | VFE_final=762.5856 (IL_path=0.1471) | VFE_per_dof=0.3724 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1438 VFE_hidden_term=916.8700 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=305.61 | lambda_gate=0.000 | SG_objective=0.2610 | SG_relMSE=0.9999 SG_cosine=0.012 mean_log_Pi_g=0.298 | PC_activity_obj=693.4984 (per_unit 6.7724e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4218 test_acc=0.8711
[Step    40] CE_loss=0.2743 | VFE_final=719.6041 (IL_path=0.1364) | VFE_per_dof=0.3514 Delta_VFE_per_dof=-0.0011 | VFE_pred_term=0.0846 VFE_hidden_term=867.4211 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=292.16 | lambda_gate=0.000 (raw=0.526) | SG_objective=0.2388 | SG_relMSE=0.9998 SG_cosine=0.052 mean_log_Pi_g=0.285 | PC_activity_obj=684.2747 (per_unit 6.6824e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.43e-04 tol=2.00e-04 r=1.000 slope=-8.011e-05) | TrainAcc=0.922 TrainLoss=0.2410 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.908 TestLoss=0.3208
[Step    40] CE_loss=0.2743 | VFE_final=719.6041 (IL_path=0.1364) | VFE_per_dof=0.3514 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0846 VFE_hidden_term=867.4211 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=292.16 | lambda_gate=0.000 | SG_objective=0.2388 | SG_relMSE=0.9998 SG_cosine=0.052 mean_log_Pi_g=0.285 | PC_activity_obj=684.2747 (per_unit 6.6824e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3208 test_acc=0.9076
[Step    60] CE_loss=0.3242 | VFE_final=562.2743 (IL_path=0.1085) | VFE_per_dof=0.2745 Delta_VFE_per_dof=-0.0026 | VFE_pred_term=0.0915 VFE_hidden_term=703.8276 logdet_Pi_y_sum=4.07 logdet_Pi_x_sum=279.22 | lambda_gate=0.000 (raw=0.521) | SG_objective=0.1701 | SG_relMSE=0.9997 SG_cosine=0.042 mean_log_Pi_g=0.273 | PC_activity_obj=578.8716 (per_unit 5.6530e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.51e-04 tol=2.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.930 TrainLoss=0.2773 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.908 TestLoss=0.3013
[Step    60] CE_loss=0.3242 | VFE_final=562.2743 (IL_path=0.1085) | VFE_per_dof=0.2745 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0915 VFE_hidden_term=703.8276 logdet_Pi_y_sum=4.07 logdet_Pi_x_sum=279.22 | lambda_gate=0.000 | SG_objective=0.1701 | SG_relMSE=0.9997 SG_cosine=0.042 mean_log_Pi_g=0.273 | PC_activity_obj=578.8716 (per_unit 5.6530e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3013 test_acc=0.9084
[Step    80] CE_loss=0.2266 | VFE_final=499.5849 (IL_path=0.0973) | VFE_per_dof=0.2439 Delta_VFE_per_dof=-0.0087 | VFE_pred_term=0.0668 VFE_hidden_term=638.0872 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=272.58 | lambda_gate=0.000 (raw=0.507) | SG_objective=0.1325 | SG_relMSE=0.9999 SG_cosine=0.014 mean_log_Pi_g=0.266 | PC_activity_obj=537.4254 (per_unit 5.2483e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.28e-04 tol=2.00e-04 r=1.000 slope=-6.231e-05) | TrainAcc=0.938 TrainLoss=0.1984 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.930 TestLoss=0.2414
[Step    80] CE_loss=0.2266 | VFE_final=499.5849 (IL_path=0.0973) | VFE_per_dof=0.2439 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0668 VFE_hidden_term=638.0872 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=272.58 | lambda_gate=0.000 | SG_objective=0.1325 | SG_relMSE=0.9999 SG_cosine=0.014 mean_log_Pi_g=0.266 | PC_activity_obj=537.4254 (per_unit 5.2483e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2414 test_acc=0.9301
[Step   100] CE_loss=0.2438 | VFE_final=374.7293 (IL_path=0.0775) | VFE_per_dof=0.1830 Delta_VFE_per_dof=-0.0307 | VFE_pred_term=0.0836 VFE_hidden_term=511.9158 logdet_Pi_y_sum=5.08 logdet_Pi_x_sum=269.46 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.0876 | SG_relMSE=1.0000 SG_cosine=-0.002 mean_log_Pi_g=0.263 | PC_activity_obj=439.1111 (per_unit 4.2882e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.43e-04 tol=2.00e-04 r=1.000 slope=-5.976e-05) | TrainAcc=0.938 TrainLoss=0.2016 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.931 TestLoss=0.2362
[Step   100] CE_loss=0.2438 | VFE_final=374.7293 (IL_path=0.0775) | VFE_per_dof=0.1830 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0836 VFE_hidden_term=511.9158 logdet_Pi_y_sum=5.08 logdet_Pi_x_sum=269.46 | lambda_gate=0.000 | SG_objective=0.0876 | SG_relMSE=1.0000 SG_cosine=-0.002 mean_log_Pi_g=0.263 | PC_activity_obj=439.1111 (per_unit 4.2882e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2362 test_acc=0.9315
[Step   120] CE_loss=0.2623 | VFE_final=425.4588 (IL_path=0.0851) | VFE_per_dof=0.2077 Delta_VFE_per_dof=+0.0084 | VFE_pred_term=0.0836 VFE_hidden_term=564.0048 logdet_Pi_y_sum=5.65 logdet_Pi_x_sum=271.61 | lambda_gate=0.000 (raw=0.521) | SG_objective=0.0898 | SG_relMSE=0.9997 SG_cosine=0.042 mean_log_Pi_g=0.265 | PC_activity_obj=489.7645 (per_unit 4.7829e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.47e-04 tol=2.00e-04 r=1.000 slope=-5.341e-05) | TrainAcc=0.945 TrainLoss=0.2259 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.939 TestLoss=0.2063
