JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.8529 | VFE_final=-69.7870 (IL_path=0.0846) | VFE_per_dof=-0.0341 Delta_VFE_per_dof=-0.0008 | VFE_pred_term=0.2536 VFE_hidden_term=96.9054 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.62 | lambda_gate=0.326 (raw=0.326) | SG_objective=0.0199 | SG_relMSE=1.0043 SG_cosine=-0.348 mean_log_Pi_g=0.323 | PC_activity_obj=70.5860 (per_unit 6.8932e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.80e-04 tol=1.00e-04 r=1.000 slope=-4.360e-05) | TrainAcc=0.844 TrainLoss=0.8367 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.858 TestLoss=0.7895
[Step    20] CE_loss=0.8529 | VFE_final=-69.7870 (IL_path=0.0846) | VFE_per_dof=-0.0341 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2536 VFE_hidden_term=96.9054 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.62 | lambda_gate=0.326 | SG_objective=0.0199 | SG_relMSE=1.0043 SG_cosine=-0.348 mean_log_Pi_g=0.323 | PC_activity_obj=70.5860 (per_unit 6.8932e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.7895 test_acc=0.8583
[Step    40] CE_loss=0.4425 | VFE_final=-91.2899 (IL_path=0.0867) | VFE_per_dof=-0.0446 Delta_VFE_per_dof=-0.0044 | VFE_pred_term=0.1361 VFE_hidden_term=98.7942 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.64 | lambda_gate=0.260 (raw=0.260) | SG_objective=0.0213 | SG_relMSE=1.0035 SG_cosine=-0.480 mean_log_Pi_g=0.368 | PC_activity_obj=71.2536 (per_unit 6.9584e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.47e-04 tol=1.00e-04 r=1.000 slope=-5.232e-05) | TrainAcc=0.914 TrainLoss=0.4420 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.893 TestLoss=0.4859
[Step    40] CE_loss=0.4425 | VFE_final=-91.2899 (IL_path=0.0867) | VFE_per_dof=-0.0446 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1361 VFE_hidden_term=98.7942 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.64 | lambda_gate=0.260 | SG_objective=0.0213 | SG_relMSE=1.0035 SG_cosine=-0.480 mean_log_Pi_g=0.368 | PC_activity_obj=71.2536 (per_unit 6.9584e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.4859 test_acc=0.8930
[Step    60] CE_loss=0.3866 | VFE_final=-114.8951 (IL_path=0.0867) | VFE_per_dof=-0.0561 Delta_VFE_per_dof=-0.0003 | VFE_pred_term=0.1197 VFE_hidden_term=98.0348 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.78 | lambda_gate=0.370 (raw=0.370) | SG_objective=0.0155 | SG_relMSE=1.0022 SG_cosine=-0.260 mean_log_Pi_g=0.412 | PC_activity_obj=69.7431 (per_unit 6.8109e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.51e-04 tol=1.00e-04 r=1.000 slope=-4.505e-05) | TrainAcc=0.898 TrainLoss=0.3722 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.912 TestLoss=0.3768
[Step    60] CE_loss=0.3866 | VFE_final=-114.8951 (IL_path=0.0867) | VFE_per_dof=-0.0561 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1197 VFE_hidden_term=98.0348 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.78 | lambda_gate=0.370 | SG_objective=0.0155 | SG_relMSE=1.0022 SG_cosine=-0.260 mean_log_Pi_g=0.412 | PC_activity_obj=69.7431 (per_unit 6.8109e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.3768 test_acc=0.9118
[Step    80] CE_loss=0.3374 | VFE_final=-153.4341 (IL_path=0.0734) | VFE_per_dof=-0.0749 Delta_VFE_per_dof=-0.0027 | VFE_pred_term=0.1012 VFE_hidden_term=82.3081 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.85 | lambda_gate=0.284 (raw=0.284) | SG_objective=0.0131 | SG_relMSE=1.0034 SG_cosine=-0.432 mean_log_Pi_g=0.456 | PC_activity_obj=57.4036 (per_unit 5.6058e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.45e-04 tol=1.00e-04 r=1.000 slope=-4.360e-05) | TrainAcc=0.938 TrainLoss=0.3173 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.921 TestLoss=0.3166
[Step    80] CE_loss=0.3374 | VFE_final=-153.4341 (IL_path=0.0734) | VFE_per_dof=-0.0749 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1012 VFE_hidden_term=82.3081 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.85 | lambda_gate=0.284 | SG_objective=0.0131 | SG_relMSE=1.0034 SG_cosine=-0.432 mean_log_Pi_g=0.456 | PC_activity_obj=57.4036 (per_unit 5.6058e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.3166 test_acc=0.9209
[Step   100] CE_loss=0.3381 | VFE_final=-184.6198 (IL_path=0.0668) | VFE_per_dof=-0.0901 Delta_VFE_per_dof=-0.0024 | VFE_pred_term=0.1193 VFE_hidden_term=73.9715 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.10 | lambda_gate=0.314 (raw=0.314) | SG_objective=0.0109 | SG_relMSE=1.0039 SG_cosine=-0.372 mean_log_Pi_g=0.500 | PC_activity_obj=50.1957 (per_unit 4.9019e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.63e-04 tol=1.00e-04 r=1.000 slope=-5.050e-05) | TrainAcc=0.922 TrainLoss=0.3193 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.923 TestLoss=0.3141
[Step   100] CE_loss=0.3381 | VFE_final=-184.6198 (IL_path=0.0668) | VFE_per_dof=-0.0901 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1193 VFE_hidden_term=73.9715 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.10 | lambda_gate=0.314 | SG_objective=0.0109 | SG_relMSE=1.0039 SG_cosine=-0.372 mean_log_Pi_g=0.500 | PC_activity_obj=50.1957 (per_unit 4.9019e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.3141 test_acc=0.9228
[Step   120] CE_loss=0.3064 | VFE_final=-204.1023 (IL_path=0.0705) | VFE_per_dof=-0.0997 Delta_VFE_per_dof=+0.0005 | VFE_pred_term=0.1024 VFE_hidden_term=77.1942 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=556.99 | lambda_gate=0.317 (raw=0.317) | SG_objective=0.0082 | SG_relMSE=1.0036 SG_cosine=-0.366 mean_log_Pi_g=0.544 | PC_activity_obj=51.1153 (per_unit 4.9917e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.57e-04 tol=1.00e-04 r=1.000 slope=-4.251e-05) | TrainAcc=0.930 TrainLoss=0.2884 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.927 TestLoss=0.2773
