JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5715 | VFE_final=-54.3560 (IL_path=0.0133) | VFE_per_dof=-0.0265 Delta_VFE_per_dof=-0.0033 | VFE_pred_term=0.1630 VFE_hidden_term=113.5864 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.94 | lambda_gate=0.320 (raw=0.320) | SG_objective=0.0194 | SG_relMSE=1.0034 SG_cosine=-0.359 mean_log_Pi_g=0.325 | PC_activity_obj=82.3506 (per_unit 8.0421e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.49e-04 tol=5.00e-04 r=1.000 slope=-3.942e-05) | TrainAcc=0.906 TrainLoss=0.5348 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.852 TestLoss=0.5839
[Step    20] CE_loss=0.5715 | VFE_final=-54.3560 (IL_path=0.0133) | VFE_per_dof=-0.0265 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1630 VFE_hidden_term=113.5864 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.94 | lambda_gate=0.320 | SG_objective=0.0194 | SG_relMSE=1.0034 SG_cosine=-0.359 mean_log_Pi_g=0.325 | PC_activity_obj=82.3506 (per_unit 8.0421e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.5839 test_acc=0.8519
[Step    40] CE_loss=0.4348 | VFE_final=-111.6892 (IL_path=0.0097) | VFE_per_dof=-0.0545 Delta_VFE_per_dof=-0.0096 | VFE_pred_term=0.1308 VFE_hidden_term=81.7590 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=383.33 | lambda_gate=0.321 (raw=0.321) | SG_objective=0.0111 | SG_relMSE=1.0044 SG_cosine=-0.358 mean_log_Pi_g=0.374 | PC_activity_obj=57.0075 (per_unit 5.5671e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.55e-04 tol=5.00e-04 r=1.000 slope=-4.196e-05) | TrainAcc=0.914 TrainLoss=0.4202 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.906 TestLoss=0.3897
[Step    40] CE_loss=0.4348 | VFE_final=-111.6892 (IL_path=0.0097) | VFE_per_dof=-0.0545 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1308 VFE_hidden_term=81.7590 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=383.33 | lambda_gate=0.321 | SG_objective=0.0111 | SG_relMSE=1.0044 SG_cosine=-0.358 mean_log_Pi_g=0.374 | PC_activity_obj=57.0075 (per_unit 5.5671e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3897 test_acc=0.9065
[Step    60] CE_loss=0.3987 | VFE_final=-145.6944 (IL_path=0.0089) | VFE_per_dof=-0.0711 Delta_VFE_per_dof=-0.0042 | VFE_pred_term=0.1198 VFE_hidden_term=73.4613 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=434.20 | lambda_gate=0.348 (raw=0.348) | SG_objective=0.0121 | SG_relMSE=1.0029 SG_cosine=-0.303 mean_log_Pi_g=0.424 | PC_activity_obj=48.8247 (per_unit 4.7680e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.65e-04 tol=5.00e-04 r=1.000 slope=-5.341e-05) | TrainAcc=0.906 TrainLoss=0.3876 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.3320
[Step    60] CE_loss=0.3987 | VFE_final=-145.6944 (IL_path=0.0089) | VFE_per_dof=-0.0711 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1198 VFE_hidden_term=73.4613 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=434.20 | lambda_gate=0.348 | SG_objective=0.0121 | SG_relMSE=1.0029 SG_cosine=-0.303 mean_log_Pi_g=0.424 | PC_activity_obj=48.8247 (per_unit 4.7680e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3320 test_acc=0.9298
[Step    80] CE_loss=0.2618 | VFE_final=-166.2622 (IL_path=0.0097) | VFE_per_dof=-0.0812 Delta_VFE_per_dof=-0.0011 | VFE_pred_term=0.0739 VFE_hidden_term=78.4724 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=484.76 | lambda_gate=0.285 (raw=0.285) | SG_objective=0.0094 | SG_relMSE=1.0044 SG_cosine=-0.431 mean_log_Pi_g=0.473 | PC_activity_obj=49.7549 (per_unit 4.8589e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.37e-04 tol=5.00e-04 r=1.000 slope=-4.323e-05) | TrainAcc=0.969 TrainLoss=0.2381 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.939 TestLoss=0.2731
[Step    80] CE_loss=0.2618 | VFE_final=-166.2622 (IL_path=0.0097) | VFE_per_dof=-0.0812 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0739 VFE_hidden_term=78.4724 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=484.76 | lambda_gate=0.285 | SG_objective=0.0094 | SG_relMSE=1.0044 SG_cosine=-0.431 mean_log_Pi_g=0.473 | PC_activity_obj=49.7549 (per_unit 4.8589e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2731 test_acc=0.9386
[Step   100] CE_loss=0.2782 | VFE_final=-188.2975 (IL_path=0.0103) | VFE_per_dof=-0.0919 Delta_VFE_per_dof=+0.0006 | VFE_pred_term=0.0909 VFE_hidden_term=81.3889 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=534.21 | lambda_gate=0.306 (raw=0.306) | SG_objective=0.0099 | SG_relMSE=1.0038 SG_cosine=-0.388 mean_log_Pi_g=0.522 | PC_activity_obj=49.1551 (per_unit 4.8003e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.60e-04 tol=5.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.922 TrainLoss=0.2529 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.940 TestLoss=0.2429
[Step   100] CE_loss=0.2782 | VFE_final=-188.2975 (IL_path=0.0103) | VFE_per_dof=-0.0919 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0909 VFE_hidden_term=81.3889 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=534.21 | lambda_gate=0.306 | SG_objective=0.0099 | SG_relMSE=1.0038 SG_cosine=-0.388 mean_log_Pi_g=0.522 | PC_activity_obj=49.1551 (per_unit 4.8003e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2429 test_acc=0.9398
[Step   120] CE_loss=0.2082 | VFE_final=-222.9858 (IL_path=0.0091) | VFE_per_dof=-0.1089 Delta_VFE_per_dof=+0.0012 | VFE_pred_term=0.0616 VFE_hidden_term=71.0316 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=582.34 | lambda_gate=0.330 (raw=0.330) | SG_objective=0.0091 | SG_relMSE=1.0035 SG_cosine=-0.341 mean_log_Pi_g=0.569 | PC_activity_obj=40.8128 (per_unit 3.9856e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.40e-04 tol=5.00e-04 r=1.000 slope=-4.959e-05) | TrainAcc=0.984 TrainLoss=0.1806 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.944 TestLoss=0.2488
