JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5275 | VFE_final=-64.8236 (IL_path=0.0676) | VFE_per_dof=-0.0317 Delta_VFE_per_dof=-0.0016 | VFE_pred_term=0.1439 VFE_hidden_term=103.2706 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.20 | lambda_gate=0.290 (raw=0.290) | SG_objective=0.0146 | SG_relMSE=1.0044 SG_cosine=-0.421 mean_log_Pi_g=0.325 | PC_activity_obj=74.7766 (per_unit 7.3024e-02) | PI_max_steps=32 | PI_est_total=9.0 PI_est_valid=1 (cap_hit=0 delta_last=2.00e-04 tol=2.00e-04 r=1.000 slope=-6.249e-05) | TrainAcc=0.914 TrainLoss=0.4853 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=9/9) | TestAcc=0.862 TestLoss=0.5447
[Step    20] CE_loss=0.5275 | VFE_final=-64.8236 (IL_path=0.0676) | VFE_per_dof=-0.0317 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1439 VFE_hidden_term=103.2706 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.20 | lambda_gate=0.290 | SG_objective=0.0146 | SG_relMSE=1.0044 SG_cosine=-0.421 mean_log_Pi_g=0.325 | PC_activity_obj=74.7766 (per_unit 7.3024e-02) | PI_max_steps=32 | PC_steps=9 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=9/9) (total_proposals=32) | test_loss=0.5447 test_acc=0.8615
[Step    40] CE_loss=0.3940 | VFE_final=-117.3894 (IL_path=0.2003) | VFE_per_dof=-0.0573 Delta_VFE_per_dof=-0.0092 | VFE_pred_term=0.1150 VFE_hidden_term=77.3399 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.86 | lambda_gate=0.300 (raw=0.300) | SG_objective=0.0097 | SG_relMSE=1.0050 SG_cosine=-0.400 mean_log_Pi_g=0.377 | PC_activity_obj=53.4331 (per_unit 5.2181e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.10e-04 tol=2.00e-04 r=1.000 slope=-6.721e-05) | TrainAcc=0.938 TrainLoss=0.3763 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.913 TestLoss=0.3624
[Step    40] CE_loss=0.3940 | VFE_final=-117.3894 (IL_path=0.2003) | VFE_per_dof=-0.0573 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1150 VFE_hidden_term=77.3399 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.86 | lambda_gate=0.300 | SG_objective=0.0097 | SG_relMSE=1.0050 SG_cosine=-0.400 mean_log_Pi_g=0.377 | PC_activity_obj=53.4331 (per_unit 5.2181e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.3624 test_acc=0.9133
[Step    60] CE_loss=0.3560 | VFE_final=-148.3549 (IL_path=0.1930) | VFE_per_dof=-0.0724 Delta_VFE_per_dof=-0.0040 | VFE_pred_term=0.1082 VFE_hidden_term=72.8210 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.21 | lambda_gate=0.314 (raw=0.314) | SG_objective=0.0082 | SG_relMSE=1.0041 SG_cosine=-0.373 mean_log_Pi_g=0.428 | PC_activity_obj=47.7433 (per_unit 4.6624e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.29e-04 tol=2.00e-04 r=1.000 slope=-7.048e-05) | TrainAcc=0.914 TrainLoss=0.3434 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.936 TestLoss=0.3043
[Step    60] CE_loss=0.3560 | VFE_final=-148.3549 (IL_path=0.1930) | VFE_per_dof=-0.0724 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1082 VFE_hidden_term=72.8210 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.21 | lambda_gate=0.314 | SG_objective=0.0082 | SG_relMSE=1.0041 SG_cosine=-0.373 mean_log_Pi_g=0.428 | PC_activity_obj=47.7433 (per_unit 4.6624e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.3043 test_acc=0.9358
[Step    80] CE_loss=0.2366 | VFE_final=-171.7143 (IL_path=0.0132) | VFE_per_dof=-0.0838 Delta_VFE_per_dof=-0.0008 | VFE_pred_term=0.0639 VFE_hidden_term=75.4771 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.66 | lambda_gate=0.313 (raw=0.313) | SG_objective=0.0090 | SG_relMSE=1.0037 SG_cosine=-0.373 mean_log_Pi_g=0.478 | PC_activity_obj=47.0478 (per_unit 4.5945e-02) | PI_max_steps=30 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.87e-04 tol=2.00e-04 r=1.000 slope=-6.358e-05) | TrainAcc=0.969 TrainLoss=0.2131 (total_proposals=30, oracle_model=30/30, oracle_lp=30/30, metrics=3/3) | TestAcc=0.940 TestLoss=0.2547
[Step    80] CE_loss=0.2366 | VFE_final=-171.7143 (IL_path=0.0132) | VFE_per_dof=-0.0838 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0639 VFE_hidden_term=75.4771 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.66 | lambda_gate=0.313 | SG_objective=0.0090 | SG_relMSE=1.0037 SG_cosine=-0.373 mean_log_Pi_g=0.478 | PC_activity_obj=47.0478 (per_unit 4.5945e-02) | PI_max_steps=30 | PC_steps=3 (total_proposals=30, oracle_model=30/30, oracle_lp=30/30, metrics=3/3) (total_proposals=30) | test_loss=0.2547 test_acc=0.9398
[Step   100] CE_loss=0.2586 | VFE_final=-192.1482 (IL_path=0.2216) | VFE_per_dof=-0.0938 Delta_VFE_per_dof=+0.0011 | VFE_pred_term=0.0817 VFE_hidden_term=80.2825 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.68 | lambda_gate=0.316 (raw=0.316) | SG_objective=0.0094 | SG_relMSE=1.0037 SG_cosine=-0.368 mean_log_Pi_g=0.527 | PC_activity_obj=47.6213 (per_unit 4.6505e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.23e-04 tol=2.00e-04 r=1.000 slope=-7.230e-05) | TrainAcc=0.938 TrainLoss=0.2291 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.945 TestLoss=0.2225
[Step   100] CE_loss=0.2586 | VFE_final=-192.1482 (IL_path=0.2216) | VFE_per_dof=-0.0938 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0817 VFE_hidden_term=80.2825 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.68 | lambda_gate=0.316 | SG_objective=0.0094 | SG_relMSE=1.0037 SG_cosine=-0.368 mean_log_Pi_g=0.527 | PC_activity_obj=47.6213 (per_unit 4.6505e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.2225 test_acc=0.9453
[Step   120] CE_loss=0.1859 | VFE_final=-229.3942 (IL_path=0.0122) | VFE_per_dof=-0.1120 Delta_VFE_per_dof=+0.0004 | VFE_pred_term=0.0545 VFE_hidden_term=67.5390 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=588.17 | lambda_gate=0.307 (raw=0.307) | SG_objective=0.0074 | SG_relMSE=1.0043 SG_cosine=-0.385 mean_log_Pi_g=0.574 | PC_activity_obj=38.1715 (per_unit 3.7277e-02) | PI_max_steps=32 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.94e-04 tol=2.00e-04 r=1.000 slope=-7.375e-05) | TrainAcc=0.984 TrainLoss=0.1609 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=3/3) | TestAcc=0.951 TestLoss=0.2310
