JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3956 | VFE_final=805.8781 (IL_path=0.1560) | VFE_per_dof=0.3935 Delta_VFE_per_dof=+0.0149 | VFE_pred_term=0.1169 VFE_hidden_term=965.4371 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.09 | lambda_gate=0.000 (raw=0.504) | SG_objective=0.2710 | SG_relMSE=1.0000 SG_cosine=0.008 mean_log_Pi_g=0.309 | PC_activity_obj=719.3568 (per_unit 7.0250e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.66e-04 tol=2.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.883 TrainLoss=0.3483 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.848 TestLoss=0.4622
[Step    20] CE_loss=0.3956 | VFE_final=805.8781 (IL_path=0.1560) | VFE_per_dof=0.3935 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1169 VFE_hidden_term=965.4371 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.09 | lambda_gate=0.000 | SG_objective=0.2710 | SG_relMSE=1.0000 SG_cosine=0.008 mean_log_Pi_g=0.309 | PC_activity_obj=719.3568 (per_unit 7.0250e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4622 test_acc=0.8477
[Step    40] CE_loss=0.3774 | VFE_final=691.0161 (IL_path=0.1342) | VFE_per_dof=0.3374 Delta_VFE_per_dof=-0.0170 | VFE_pred_term=0.1156 VFE_hidden_term=846.2957 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.12 | lambda_gate=0.000 (raw=0.507) | SG_objective=0.2653 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.300 | PC_activity_obj=655.8986 (per_unit 6.4053e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.66e-04 tol=2.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.891 TrainLoss=0.3187 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.896 TestLoss=0.3457
[Step    40] CE_loss=0.3774 | VFE_final=691.0161 (IL_path=0.1342) | VFE_per_dof=0.3374 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1156 VFE_hidden_term=846.2957 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.12 | lambda_gate=0.000 | SG_objective=0.2653 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.300 | PC_activity_obj=655.8986 (per_unit 6.4053e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3457 test_acc=0.8957
[Step    60] CE_loss=0.3924 | VFE_final=569.2975 (IL_path=0.1117) | VFE_per_dof=0.2780 Delta_VFE_per_dof=-0.0140 | VFE_pred_term=0.1144 VFE_hidden_term=717.6679 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=292.91 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.1643 | SG_relMSE=0.9998 SG_cosine=0.025 mean_log_Pi_g=0.286 | PC_activity_obj=578.6116 (per_unit 5.6505e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.69e-04 tol=2.00e-04 r=1.000 slope=-5.976e-05) | TrainAcc=0.898 TrainLoss=0.3541 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.909 TestLoss=0.3050
[Step    60] CE_loss=0.3924 | VFE_final=569.2975 (IL_path=0.1117) | VFE_per_dof=0.2780 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1144 VFE_hidden_term=717.6679 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=292.91 | lambda_gate=0.000 | SG_objective=0.1643 | SG_relMSE=0.9998 SG_cosine=0.025 mean_log_Pi_g=0.286 | PC_activity_obj=578.6116 (per_unit 5.6505e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3050 test_acc=0.9095
[Step    80] CE_loss=0.2327 | VFE_final=469.2856 (IL_path=0.0942) | VFE_per_dof=0.2291 Delta_VFE_per_dof=+0.0094 | VFE_pred_term=0.0662 VFE_hidden_term=614.3282 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=285.69 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.1354 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.279 | PC_activity_obj=510.7454 (per_unit 4.9877e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.29e-04 tol=2.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.953 TrainLoss=0.2000 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2381
[Step    80] CE_loss=0.2327 | VFE_final=469.2856 (IL_path=0.0942) | VFE_per_dof=0.2291 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0662 VFE_hidden_term=614.3282 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=285.69 | lambda_gate=0.000 | SG_objective=0.1354 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.279 | PC_activity_obj=510.7454 (per_unit 4.9877e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2381 test_acc=0.9298
[Step   100] CE_loss=0.2183 | VFE_final=492.5284 (IL_path=0.0971) | VFE_per_dof=0.2405 Delta_VFE_per_dof=+0.0121 | VFE_pred_term=0.0728 VFE_hidden_term=636.2076 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=282.46 | lambda_gate=0.000 (raw=0.496) | SG_objective=0.1165 | SG_relMSE=1.0000 SG_cosine=-0.008 mean_log_Pi_g=0.276 | PC_activity_obj=536.5283 (per_unit 5.2395e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.37e-04 tol=2.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.953 TrainLoss=0.1844 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.935 TestLoss=0.2130
[Step   100] CE_loss=0.2183 | VFE_final=492.5284 (IL_path=0.0971) | VFE_per_dof=0.2405 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0728 VFE_hidden_term=636.2076 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=282.46 | lambda_gate=0.000 | SG_objective=0.1165 | SG_relMSE=1.0000 SG_cosine=-0.008 mean_log_Pi_g=0.276 | PC_activity_obj=536.5283 (per_unit 5.2395e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2130 test_acc=0.9346
[Step   120] CE_loss=0.1666 | VFE_final=495.2131 (IL_path=0.0969) | VFE_per_dof=0.2418 Delta_VFE_per_dof=+0.0028 | VFE_pred_term=0.0515 VFE_hidden_term=636.2078 logdet_Pi_y_sum=5.55 logdet_Pi_x_sum=276.54 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.1073 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.270 | PC_activity_obj=541.4831 (per_unit 5.2879e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.20e-04 tol=2.00e-04 r=1.000 slope=-1.043e-04) | TrainAcc=0.969 TrainLoss=0.1317 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.936 TestLoss=0.2151
