JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3950 | VFE_final=795.4926 (IL_path=0.0782) | VFE_per_dof=0.3884 Delta_VFE_per_dof=+0.0144 | VFE_pred_term=0.1159 VFE_hidden_term=949.1196 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.24 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.2792 | SG_relMSE=0.9998 SG_cosine=0.022 mean_log_Pi_g=0.297 | PC_activity_obj=720.8311 (per_unit 7.0394e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.52e-05 tol=5.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.875 TrainLoss=0.3470 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.848 TestLoss=0.4601
[Step    20] CE_loss=0.3950 | VFE_final=795.4926 (IL_path=0.0782) | VFE_per_dof=0.3884 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1159 VFE_hidden_term=949.1196 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.24 | lambda_gate=0.000 | SG_objective=0.2792 | SG_relMSE=0.9998 SG_cosine=0.022 mean_log_Pi_g=0.297 | PC_activity_obj=720.8311 (per_unit 7.0394e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4601 test_acc=0.8483
[Step    40] CE_loss=0.3745 | VFE_final=678.2577 (IL_path=0.0665) | VFE_per_dof=0.3312 Delta_VFE_per_dof=-0.0166 | VFE_pred_term=0.1144 VFE_hidden_term=825.4777 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=291.04 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.2082 | SG_relMSE=0.9997 SG_cosine=0.040 mean_log_Pi_g=0.284 | PC_activity_obj=655.3730 (per_unit 6.4001e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.51e-05 tol=5.00e-04 r=1.000 slope=-2.670e-05) | TrainAcc=0.898 TrainLoss=0.3161 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.895 TestLoss=0.3456
[Step    40] CE_loss=0.3745 | VFE_final=678.2577 (IL_path=0.0665) | VFE_per_dof=0.3312 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1144 VFE_hidden_term=825.4777 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=291.04 | lambda_gate=0.000 | SG_objective=0.2082 | SG_relMSE=0.9997 SG_cosine=0.040 mean_log_Pi_g=0.284 | PC_activity_obj=655.3730 (per_unit 6.4001e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3456 test_acc=0.8948
[Step    60] CE_loss=0.3958 | VFE_final=561.3962 (IL_path=0.0556) | VFE_per_dof=0.2741 Delta_VFE_per_dof=-0.0133 | VFE_pred_term=0.1152 VFE_hidden_term=702.4089 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=278.21 | lambda_gate=0.000 (raw=0.524) | SG_objective=0.1588 | SG_relMSE=0.9997 SG_cosine=0.047 mean_log_Pi_g=0.272 | PC_activity_obj=579.5466 (per_unit 5.6596e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.74e-05 tol=5.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.898 TrainLoss=0.3577 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.909 TestLoss=0.3057
[Step    60] CE_loss=0.3958 | VFE_final=561.3962 (IL_path=0.0556) | VFE_per_dof=0.2741 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1152 VFE_hidden_term=702.4089 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=278.21 | lambda_gate=0.000 | SG_objective=0.1588 | SG_relMSE=0.9997 SG_cosine=0.047 mean_log_Pi_g=0.272 | PC_activity_obj=579.5466 (per_unit 5.6596e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3057 test_acc=0.9094
[Step    80] CE_loss=0.2264 | VFE_final=465.8432 (IL_path=0.0472) | VFE_per_dof=0.2275 Delta_VFE_per_dof=+0.0088 | VFE_pred_term=0.0640 VFE_hidden_term=604.3101 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=272.54 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.1275 | SG_relMSE=0.9999 SG_cosine=0.018 mean_log_Pi_g=0.266 | PC_activity_obj=513.8408 (per_unit 5.0180e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.57e-05 tol=5.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.953 TrainLoss=0.1953 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.929 TestLoss=0.2376
[Step    80] CE_loss=0.2264 | VFE_final=465.8432 (IL_path=0.0472) | VFE_per_dof=0.2275 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0640 VFE_hidden_term=604.3101 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=272.54 | lambda_gate=0.000 | SG_objective=0.1275 | SG_relMSE=0.9999 SG_cosine=0.018 mean_log_Pi_g=0.266 | PC_activity_obj=513.8408 (per_unit 5.0180e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2376 test_acc=0.9289
[Step   100] CE_loss=0.2152 | VFE_final=485.5823 (IL_path=0.0485) | VFE_per_dof=0.2371 Delta_VFE_per_dof=+0.0106 | VFE_pred_term=0.0708 VFE_hidden_term=623.2781 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=270.47 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.1191 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.264 | PC_activity_obj=535.7725 (per_unit 5.2322e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.97e-05 tol=5.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.961 TrainLoss=0.1807 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.937 TestLoss=0.2114
[Step   100] CE_loss=0.2152 | VFE_final=485.5823 (IL_path=0.0485) | VFE_per_dof=0.2371 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0708 VFE_hidden_term=623.2781 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=270.47 | lambda_gate=0.000 | SG_objective=0.1191 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.264 | PC_activity_obj=535.7725 (per_unit 5.2322e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2114 test_acc=0.9368
[Step   120] CE_loss=0.1666 | VFE_final=498.2273 (IL_path=0.0491) | VFE_per_dof=0.2433 Delta_VFE_per_dof=+0.0021 | VFE_pred_term=0.0518 VFE_hidden_term=632.5785 logdet_Pi_y_sum=5.57 logdet_Pi_x_sum=263.23 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.1025 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.257 | PC_activity_obj=548.1159 (per_unit 5.3527e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.21e-05 tol=5.00e-04 r=1.000 slope=-2.162e-05) | TrainAcc=0.969 TrainLoss=0.1322 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.936 TestLoss=0.2139
