JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3944 | VFE_final=801.4398 (IL_path=0.0791) | VFE_per_dof=0.3913 Delta_VFE_per_dof=+0.0145 | VFE_pred_term=0.1156 VFE_hidden_term=957.2390 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=308.58 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.2602 | SG_relMSE=0.9999 SG_cosine=0.020 mean_log_Pi_g=0.301 | PC_activity_obj=722.1919 (per_unit 7.0527e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.50e-05 tol=2.00e-04 r=1.000 slope=-2.543e-05) | TrainAcc=0.875 TrainLoss=0.3468 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.848 TestLoss=0.4604
[Step   120] CE_loss=0.1627 | VFE_final=498.7802 (IL_path=0.0493) | VFE_per_dof=0.2435 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0501 VFE_hidden_term=633.6949 logdet_Pi_y_sum=5.54 logdet_Pi_x_sum=264.39 | lambda_gate=0.000 | SG_objective=0.1193 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.258 | PC_activity_obj=546.0228 (per_unit 5.3323e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2146 test_acc=0.9362
[Step   140] CE_loss=0.1863 | VFE_final=469.9902 (IL_path=0.0459) | VFE_per_dof=0.2295 Delta_VFE_per_dof=+0.0071 | VFE_pred_term=0.0580 VFE_hidden_term=599.8805 logdet_Pi_y_sum=6.03 logdet_Pi_x_sum=253.86 | lambda_gate=0.000 (raw=0.521) | SG_objective=0.0989 | SG_relMSE=0.9998 SG_cosine=0.043 mean_log_Pi_g=0.248 | PC_activity_obj=536.0209 (per_unit 5.2346e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.59e-05 tol=2.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.969 TrainLoss=0.1523 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.942 TestLoss=0.1887
[Step   140] CE_loss=0.1863 | VFE_final=469.9902 (IL_path=0.0459) | VFE_per_dof=0.2295 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0580 VFE_hidden_term=599.8805 logdet_Pi_y_sum=6.03 logdet_Pi_x_sum=253.86 | lambda_gate=0.000 | SG_objective=0.0989 | SG_relMSE=0.9998 SG_cosine=0.043 mean_log_Pi_g=0.248 | PC_activity_obj=536.0209 (per_unit 5.2346e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1887 test_acc=0.9421
[Step   160] CE_loss=0.2598 | VFE_final=393.1035 (IL_path=0.0395) | VFE_per_dof=0.1919 Delta_VFE_per_dof=-0.0099 | VFE_pred_term=0.0956 VFE_hidden_term=520.9412 logdet_Pi_y_sum=6.54 logdet_Pi_x_sum=249.33 | lambda_gate=0.000 (raw=0.526) | SG_objective=0.0768 | SG_relMSE=0.9997 SG_cosine=0.053 mean_log_Pi_g=0.243 | PC_activity_obj=476.8894 (per_unit 4.6571e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.52e-05 tol=2.00e-04 r=1.000 slope=-2.416e-05) | TrainAcc=0.938 TrainLoss=0.2244 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.943 TestLoss=0.1867
[Step   160] CE_loss=0.2598 | VFE_final=393.1035 (IL_path=0.0395) | VFE_per_dof=0.1919 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0956 VFE_hidden_term=520.9412 logdet_Pi_y_sum=6.54 logdet_Pi_x_sum=249.33 | lambda_gate=0.000 | SG_objective=0.0768 | SG_relMSE=0.9997 SG_cosine=0.053 mean_log_Pi_g=0.243 | PC_activity_obj=476.8894 (per_unit 4.6571e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1867 test_acc=0.9428
[Step   180] CE_loss=0.1352 | VFE_final=393.1070 (IL_path=0.0396) | VFE_per_dof=0.1919 Delta_VFE_per_dof=-0.0044 | VFE_pred_term=0.0512 VFE_hidden_term=522.8834 logdet_Pi_y_sum=7.04 logdet_Pi_x_sum=252.62 | lambda_gate=0.000 (raw=0.492) | SG_objective=0.0771 | SG_relMSE=1.0001 SG_cosine=-0.015 mean_log_Pi_g=0.247 | PC_activity_obj=483.3437 (per_unit 4.7202e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.35e-05 tol=2.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.977 TrainLoss=0.1140 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.949 TestLoss=0.1742
[Step   180] CE_loss=0.1352 | VFE_final=393.1070 (IL_path=0.0396) | VFE_per_dof=0.1919 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0512 VFE_hidden_term=522.8834 logdet_Pi_y_sum=7.04 logdet_Pi_x_sum=252.62 | lambda_gate=0.000 | SG_objective=0.0771 | SG_relMSE=1.0001 SG_cosine=-0.015 mean_log_Pi_g=0.247 | PC_activity_obj=483.3437 (per_unit 4.7202e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1742 test_acc=0.9488
[Step   200] CE_loss=0.1947 | VFE_final=425.7255 (IL_path=0.0422) | VFE_per_dof=0.2079 Delta_VFE_per_dof=-0.0150 | VFE_pred_term=0.0854 VFE_hidden_term=554.7202 logdet_Pi_y_sum=7.48 logdet_Pi_x_sum=250.68 | lambda_gate=0.000 (raw=0.515) | SG_objective=0.0779 | SG_relMSE=0.9998 SG_cosine=0.030 mean_log_Pi_g=0.245 | PC_activity_obj=513.4790 (per_unit 5.0144e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.98e-05 tol=2.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.938 TrainLoss=0.1737 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.950 TestLoss=0.1595
[Step   200] CE_loss=0.1947 | VFE_final=425.7255 (IL_path=0.0422) | VFE_per_dof=0.2079 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0854 VFE_hidden_term=554.7202 logdet_Pi_y_sum=7.48 logdet_Pi_x_sum=250.68 | lambda_gate=0.000 | SG_objective=0.0779 | SG_relMSE=0.9998 SG_cosine=0.030 mean_log_Pi_g=0.245 | PC_activity_obj=513.4790 (per_unit 5.0144e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1595 test_acc=0.9500
[Step   220] CE_loss=0.1673 | VFE_final=456.8610 (IL_path=0.0436) | VFE_per_dof=0.2231 Delta_VFE_per_dof=-0.0024 | VFE_pred_term=0.0574 VFE_hidden_term=581.2580 logdet_Pi_y_sum=7.90 logdet_Pi_x_sum=241.00 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.0783 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.235 | PC_activity_obj=554.7745 (per_unit 5.4177e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.75e-05 tol=2.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.969 TrainLoss=0.1398 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.954 TestLoss=0.1478
[Step   220] CE_loss=0.1673 | VFE_final=456.8610 (IL_path=0.0436) | VFE_per_dof=0.2231 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0574 VFE_hidden_term=581.2580 logdet_Pi_y_sum=7.90 logdet_Pi_x_sum=241.00 | lambda_gate=0.000 | SG_objective=0.0783 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.235 | PC_activity_obj=554.7745 (per_unit 5.4177e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1478 test_acc=0.9535
[Step   240] CE_loss=0.1080 | VFE_final=379.1011 (IL_path=0.0372) | VFE_per_dof=0.1851 Delta_VFE_per_dof=+0.0048 | VFE_pred_term=0.0441 VFE_hidden_term=498.7947 logdet_Pi_y_sum=8.30 logdet_Pi_x_sum=231.17 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.0631 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.226 | PC_activity_obj=485.5616 (per_unit 4.7418e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=5.70e-05 tol=2.00e-04 r=1.000 slope=-5.722e-05) | TrainAcc=0.977 TrainLoss=0.0837 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.954 TestLoss=0.1418
[Step   240] CE_loss=0.1080 | VFE_final=379.1011 (IL_path=0.0372) | VFE_per_dof=0.1851 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0441 VFE_hidden_term=498.7947 logdet_Pi_y_sum=8.30 logdet_Pi_x_sum=231.17 | lambda_gate=0.000 | SG_objective=0.0631 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.226 | PC_activity_obj=485.5616 (per_unit 4.7418e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1418 test_acc=0.9543
[Step   260] CE_loss=0.1723 | VFE_final=391.4282 (IL_path=0.0380) | VFE_per_dof=0.1911 Delta_VFE_per_dof=+0.0108 | VFE_pred_term=0.0768 VFE_hidden_term=510.1794 logdet_Pi_y_sum=8.71 logdet_Pi_x_sum=228.95 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.0568 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.224 | PC_activity_obj=499.2628 (per_unit 4.8756e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.74e-05 tol=2.00e-04 r=1.000 slope=-5.341e-05) | TrainAcc=0.945 TrainLoss=0.1256 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.963 TestLoss=0.1211
[Step   260] CE_loss=0.1723 | VFE_final=391.4282 (IL_path=0.0380) | VFE_per_dof=0.1911 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0768 VFE_hidden_term=510.1794 logdet_Pi_y_sum=8.71 logdet_Pi_x_sum=228.95 | lambda_gate=0.000 | SG_objective=0.0568 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.224 | PC_activity_obj=499.2628 (per_unit 4.8756e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1211 test_acc=0.9631
[Step   280] CE_loss=0.1093 | VFE_final=433.2746 (IL_path=0.0406) | VFE_per_dof=0.2116 Delta_VFE_per_dof=+0.0008 | VFE_pred_term=0.0560 VFE_hidden_term=551.6300 logdet_Pi_y_sum=9.10 logdet_Pi_x_sum=227.72 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.0641 | SG_relMSE=0.9999 SG_cosine=0.026 mean_log_Pi_g=0.222 | PC_activity_obj=555.1829 (per_unit 5.4217e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.63e-05 tol=2.00e-04 r=1.000 slope=-8.265e-05) | TrainAcc=0.977 TrainLoss=0.0877 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.960 TestLoss=0.1285
[Step   280] CE_loss=0.1093 | VFE_final=433.2746 (IL_path=0.0406) | VFE_per_dof=0.2116 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0560 VFE_hidden_term=551.6300 logdet_Pi_y_sum=9.10 logdet_Pi_x_sum=227.72 | lambda_gate=0.000 | SG_objective=0.0641 | SG_relMSE=0.9999 SG_cosine=0.026 mean_log_Pi_g=0.222 | PC_activity_obj=555.1829 (per_unit 5.4217e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1285 test_acc=0.9599
[Step   300] CE_loss=0.1070 | VFE_final=432.7524 (IL_path=0.0403) | VFE_per_dof=0.2113 Delta_VFE_per_dof=+0.0067 | VFE_pred_term=0.0625 VFE_hidden_term=548.2609 logdet_Pi_y_sum=9.46 logdet_Pi_x_sum=221.68 | lambda_gate=0.000 (raw=0.507) | SG_objective=0.0577 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.216 | PC_activity_obj=558.7157 (per_unit 5.4562e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.84e-05 tol=2.00e-04 r=1.000 slope=-2.543e-05) | TrainAcc=0.969 TrainLoss=0.0944 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.963 TestLoss=0.1187
[Step   300] CE_loss=0.1070 | VFE_final=432.7524 (IL_path=0.0403) | VFE_per_dof=0.2113 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0625 VFE_hidden_term=548.2609 logdet_Pi_y_sum=9.46 logdet_Pi_x_sum=221.68 | lambda_gate=0.000 | SG_objective=0.0577 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.216 | PC_activity_obj=558.7157 (per_unit 5.4562e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1187 test_acc=0.9625
[Step   320] CE_loss=0.1049 | VFE_final=394.1613 (IL_path=0.0366) | VFE_per_dof=0.1925 Delta_VFE_per_dof=-0.0058 | VFE_pred_term=0.0570 VFE_hidden_term=506.8779 logdet_Pi_y_sum=9.79 logdet_Pi_x_sum=215.76 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.0602 | SG_relMSE=1.0000 SG_cosine=-0.000 mean_log_Pi_g=0.211 | PC_activity_obj=538.7620 (per_unit 5.2613e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.81e-05 tol=2.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.977 TrainLoss=0.0983 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.960 TestLoss=0.1282
[Step   320] CE_loss=0.1049 | VFE_final=394.1613 (IL_path=0.0366) | VFE_per_dof=0.1925 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0570 VFE_hidden_term=506.8779 logdet_Pi_y_sum=9.79 logdet_Pi_x_sum=215.76 | lambda_gate=0.000 | SG_objective=0.0602 | SG_relMSE=1.0000 SG_cosine=-0.000 mean_log_Pi_g=0.211 | PC_activity_obj=538.7620 (per_unit 5.2613e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1282 test_acc=0.9599
[Step   340] CE_loss=0.1044 | VFE_final=401.8958 (IL_path=0.0368) | VFE_per_dof=0.1962 Delta_VFE_per_dof=+0.0035 | VFE_pred_term=0.0532 VFE_hidden_term=511.5623 logdet_Pi_y_sum=10.10 logdet_Pi_x_sum=209.34 | lambda_gate=0.000 (raw=0.522) | SG_objective=0.0545 | SG_relMSE=0.9998 SG_cosine=0.045 mean_log_Pi_g=0.204 | PC_activity_obj=554.0994 (per_unit 5.4111e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.60e-05 tol=2.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.969 TrainLoss=0.0860 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.964 TestLoss=0.1204
[Step   340] CE_loss=0.1044 | VFE_final=401.8958 (IL_path=0.0368) | VFE_per_dof=0.1962 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0532 VFE_hidden_term=511.5623 logdet_Pi_y_sum=10.10 logdet_Pi_x_sum=209.34 | lambda_gate=0.000 | SG_objective=0.0545 | SG_relMSE=0.9998 SG_cosine=0.045 mean_log_Pi_g=0.204 | PC_activity_obj=554.0994 (per_unit 5.4111e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1204 test_acc=0.9636
[Step   360] CE_loss=0.0503 | VFE_final=386.3252 (IL_path=0.0360) | VFE_per_dof=0.1886 Delta_VFE_per_dof=-0.0055 | VFE_pred_term=0.0241 VFE_hidden_term=494.0686 logdet_Pi_y_sum=10.41 logdet_Pi_x_sum=205.12 | lambda_gate=0.000 (raw=0.495) | SG_objective=0.0609 | SG_relMSE=1.0000 SG_cosine=-0.011 mean_log_Pi_g=0.200 | PC_activity_obj=524.9979 (per_unit 5.1269e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=4.33e-05 tol=2.00e-04 r=1.000 slope=-2.416e-05) | TrainAcc=0.992 TrainLoss=0.0426 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.967 TestLoss=0.1066
[Step   360] CE_loss=0.0503 | VFE_final=386.3252 (IL_path=0.0360) | VFE_per_dof=0.1886 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0241 VFE_hidden_term=494.0686 logdet_Pi_y_sum=10.41 logdet_Pi_x_sum=205.12 | lambda_gate=0.000 | SG_objective=0.0609 | SG_relMSE=1.0000 SG_cosine=-0.011 mean_log_Pi_g=0.200 | PC_activity_obj=524.9979 (per_unit 5.1269e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1066 test_acc=0.9667
