JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.7160 | VFE_final=-52.4135 (IL_path=0.0654) | VFE_per_dof=-0.0256 Delta_VFE_per_dof=-0.0029 | VFE_pred_term=0.2083 VFE_hidden_term=114.5521 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.08 | lambda_gate=0.320 (raw=0.320) | SG_objective=0.0237 | SG_relMSE=1.0037 SG_cosine=-0.360 mean_log_Pi_g=0.323 | PC_activity_obj=83.4026 (per_unit 8.1448e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.30e-04 tol=1.00e-04 r=1.000 slope=-6.321e-05) | TrainAcc=0.875 TrainLoss=0.6794 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.838 TestLoss=0.7272
[Step    20] CE_loss=0.7160 | VFE_final=-52.4135 (IL_path=0.0654) | VFE_per_dof=-0.0256 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2083 VFE_hidden_term=114.5521 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.08 | lambda_gate=0.320 | SG_objective=0.0237 | SG_relMSE=1.0037 SG_cosine=-0.360 mean_log_Pi_g=0.323 | PC_activity_obj=83.4026 (per_unit 8.1448e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.7272 test_acc=0.8378
[Step    40] CE_loss=0.4923 | VFE_final=-91.0043 (IL_path=0.0570) | VFE_per_dof=-0.0444 Delta_VFE_per_dof=-0.0100 | VFE_pred_term=0.1496 VFE_hidden_term=99.1315 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.77 | lambda_gate=0.329 (raw=0.329) | SG_objective=0.0190 | SG_relMSE=1.0036 SG_cosine=-0.342 mean_log_Pi_g=0.368 | PC_activity_obj=71.2407 (per_unit 6.9571e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.18e-04 tol=1.00e-04 r=1.000 slope=-6.394e-05) | TrainAcc=0.914 TrainLoss=0.4704 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.896 TestLoss=0.4463
[Step    40] CE_loss=0.4923 | VFE_final=-91.0043 (IL_path=0.0570) | VFE_per_dof=-0.0444 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1496 VFE_hidden_term=99.1315 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.77 | lambda_gate=0.329 | SG_objective=0.0190 | SG_relMSE=1.0036 SG_cosine=-0.342 mean_log_Pi_g=0.368 | PC_activity_obj=71.2407 (per_unit 6.9571e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.4463 test_acc=0.8958
[Step    60] CE_loss=0.4603 | VFE_final=-125.0234 (IL_path=0.0506) | VFE_per_dof=-0.0610 Delta_VFE_per_dof=-0.0087 | VFE_pred_term=0.1423 VFE_hidden_term=87.5161 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.04 | lambda_gate=0.401 (raw=0.401) | SG_objective=0.0145 | SG_relMSE=1.0021 SG_cosine=-0.197 mean_log_Pi_g=0.411 | PC_activity_obj=62.1430 (per_unit 6.0686e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.33e-04 tol=1.00e-04 r=1.000 slope=-6.176e-05) | TrainAcc=0.898 TrainLoss=0.4512 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.910 TestLoss=0.3803
[Step    60] CE_loss=0.4603 | VFE_final=-125.0234 (IL_path=0.0506) | VFE_per_dof=-0.0610 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1423 VFE_hidden_term=87.5161 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.04 | lambda_gate=0.401 | SG_objective=0.0145 | SG_relMSE=1.0021 SG_cosine=-0.197 mean_log_Pi_g=0.411 | PC_activity_obj=62.1430 (per_unit 6.0686e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.3803 test_acc=0.9103
[Step    80] CE_loss=0.2850 | VFE_final=-149.5967 (IL_path=0.0502) | VFE_per_dof=-0.0730 Delta_VFE_per_dof=+0.0004 | VFE_pred_term=0.0884 VFE_hidden_term=86.0140 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.56 | lambda_gate=0.275 (raw=0.275) | SG_objective=0.0106 | SG_relMSE=1.0039 SG_cosine=-0.450 mean_log_Pi_g=0.456 | PC_activity_obj=59.8823 (per_unit 5.8479e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.90e-04 tol=1.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.961 TrainLoss=0.2724 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.924 TestLoss=0.3162
[Step    80] CE_loss=0.2850 | VFE_final=-149.5967 (IL_path=0.0502) | VFE_per_dof=-0.0730 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0884 VFE_hidden_term=86.0140 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.56 | lambda_gate=0.275 | SG_objective=0.0106 | SG_relMSE=1.0039 SG_cosine=-0.450 mean_log_Pi_g=0.456 | PC_activity_obj=59.8823 (per_unit 5.8479e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.3162 test_acc=0.9245
[Step   100] CE_loss=0.3363 | VFE_final=-170.5515 (IL_path=0.0519) | VFE_per_dof=-0.0833 Delta_VFE_per_dof=+0.0024 | VFE_pred_term=0.1122 VFE_hidden_term=87.9358 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.87 | lambda_gate=0.324 (raw=0.324) | SG_objective=0.0093 | SG_relMSE=1.0039 SG_cosine=-0.352 mean_log_Pi_g=0.500 | PC_activity_obj=59.6701 (per_unit 5.8272e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.25e-04 tol=1.00e-04 r=1.000 slope=-7.084e-05) | TrainAcc=0.922 TrainLoss=0.3127 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.926 TestLoss=0.2893
[Step   100] CE_loss=0.3363 | VFE_final=-170.5515 (IL_path=0.0519) | VFE_per_dof=-0.0833 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1122 VFE_hidden_term=87.9358 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.87 | lambda_gate=0.324 | SG_objective=0.0093 | SG_relMSE=1.0039 SG_cosine=-0.352 mean_log_Pi_g=0.500 | PC_activity_obj=59.6701 (per_unit 5.8272e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2893 test_acc=0.9257
[Step   120] CE_loss=0.2893 | VFE_final=-205.7925 (IL_path=0.0452) | VFE_per_dof=-0.1005 Delta_VFE_per_dof=+0.0013 | VFE_pred_term=0.0881 VFE_hidden_term=75.4273 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=556.81 | lambda_gate=0.347 (raw=0.347) | SG_objective=0.0075 | SG_relMSE=1.0046 SG_cosine=-0.307 mean_log_Pi_g=0.544 | PC_activity_obj=49.4770 (per_unit 4.8317e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.10e-04 tol=1.00e-04 r=1.000 slope=-6.249e-05) | TrainAcc=0.953 TrainLoss=0.2558 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.931 TestLoss=0.2968
