JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3949 | VFE_final=803.5992 (IL_path=0.1541) | VFE_per_dof=0.3924 Delta_VFE_per_dof=+0.0146 | VFE_pred_term=0.1157 VFE_hidden_term=959.3951 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=308.57 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.2609 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.301 | PC_activity_obj=723.7963 (per_unit 7.0683e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.65e-04 tol=2.00e-04 r=1.000 slope=-6.485e-05) | TrainAcc=0.883 TrainLoss=0.3467 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.850 TestLoss=0.4597
[Step    20] CE_loss=0.3949 | VFE_final=803.5992 (IL_path=0.1541) | VFE_per_dof=0.3924 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1157 VFE_hidden_term=959.3951 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=308.57 | lambda_gate=0.000 | SG_objective=0.2609 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.301 | PC_activity_obj=723.7963 (per_unit 7.0683e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4597 test_acc=0.8495
[Step    40] CE_loss=0.3744 | VFE_final=689.5192 (IL_path=0.1321) | VFE_per_dof=0.3367 Delta_VFE_per_dof=-0.0165 | VFE_pred_term=0.1147 VFE_hidden_term=839.2159 logdet_Pi_y_sum=3.64 logdet_Pi_x_sum=295.99 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.2137 | SG_relMSE=0.9997 SG_cosine=0.039 mean_log_Pi_g=0.289 | PC_activity_obj=660.8808 (per_unit 6.4539e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.65e-04 tol=2.00e-04 r=1.000 slope=-5.976e-05) | TrainAcc=0.898 TrainLoss=0.3164 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.896 TestLoss=0.3445
[Step    40] CE_loss=0.3744 | VFE_final=689.5192 (IL_path=0.1321) | VFE_per_dof=0.3367 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1147 VFE_hidden_term=839.2159 logdet_Pi_y_sum=3.64 logdet_Pi_x_sum=295.99 | lambda_gate=0.000 | SG_objective=0.2137 | SG_relMSE=0.9997 SG_cosine=0.039 mean_log_Pi_g=0.289 | PC_activity_obj=660.8808 (per_unit 6.4539e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3445 test_acc=0.8964
[Step    60] CE_loss=0.3935 | VFE_final=573.7047 (IL_path=0.1107) | VFE_per_dof=0.2801 Delta_VFE_per_dof=-0.0138 | VFE_pred_term=0.1138 VFE_hidden_term=716.5749 logdet_Pi_y_sum=4.03 logdet_Pi_x_sum=281.93 | lambda_gate=0.000 (raw=0.519) | SG_objective=0.1886 | SG_relMSE=0.9997 SG_cosine=0.038 mean_log_Pi_g=0.275 | PC_activity_obj=586.5679 (per_unit 5.7282e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.69e-04 tol=2.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.898 TrainLoss=0.3545 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.909 TestLoss=0.3057
[Step    60] CE_loss=0.3935 | VFE_final=573.7047 (IL_path=0.1107) | VFE_per_dof=0.2801 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1138 VFE_hidden_term=716.5749 logdet_Pi_y_sum=4.03 logdet_Pi_x_sum=281.93 | lambda_gate=0.000 | SG_objective=0.1886 | SG_relMSE=0.9997 SG_cosine=0.038 mean_log_Pi_g=0.275 | PC_activity_obj=586.5679 (per_unit 5.7282e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3057 test_acc=0.9094
[Step    80] CE_loss=0.2279 | VFE_final=470.2357 (IL_path=0.0928) | VFE_per_dof=0.2296 Delta_VFE_per_dof=+0.0093 | VFE_pred_term=0.0641 VFE_hidden_term=609.7272 logdet_Pi_y_sum=4.50 logdet_Pi_x_sum=274.61 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.1179 | SG_relMSE=1.0000 SG_cosine=0.000 mean_log_Pi_g=0.268 | PC_activity_obj=515.1746 (per_unit 5.0310e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.27e-04 tol=2.00e-04 r=1.000 slope=-5.468e-05) | TrainAcc=0.953 TrainLoss=0.1955 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2378
[Step    80] CE_loss=0.2279 | VFE_final=470.2357 (IL_path=0.0928) | VFE_per_dof=0.2296 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0641 VFE_hidden_term=609.7272 logdet_Pi_y_sum=4.50 logdet_Pi_x_sum=274.61 | lambda_gate=0.000 | SG_objective=0.1179 | SG_relMSE=1.0000 SG_cosine=0.000 mean_log_Pi_g=0.268 | PC_activity_obj=515.1746 (per_unit 5.0310e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2378 test_acc=0.9297
[Step   100] CE_loss=0.2162 | VFE_final=492.5855 (IL_path=0.0957) | VFE_per_dof=0.2405 Delta_VFE_per_dof=+0.0116 | VFE_pred_term=0.0725 VFE_hidden_term=630.8577 logdet_Pi_y_sum=5.03 logdet_Pi_x_sum=271.66 | lambda_gate=0.000 (raw=0.503) | SG_objective=0.1217 | SG_relMSE=1.0000 SG_cosine=0.006 mean_log_Pi_g=0.265 | PC_activity_obj=538.4795 (per_unit 5.2586e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.37e-04 tol=2.00e-04 r=1.000 slope=-8.901e-05) | TrainAcc=0.953 TrainLoss=0.1822 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.935 TestLoss=0.2129
[Step   100] CE_loss=0.2162 | VFE_final=492.5855 (IL_path=0.0957) | VFE_per_dof=0.2405 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0725 VFE_hidden_term=630.8577 logdet_Pi_y_sum=5.03 logdet_Pi_x_sum=271.66 | lambda_gate=0.000 | SG_objective=0.1217 | SG_relMSE=1.0000 SG_cosine=0.006 mean_log_Pi_g=0.265 | PC_activity_obj=538.4795 (per_unit 5.2586e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2129 test_acc=0.9347
[Step   120] CE_loss=0.1664 | VFE_final=506.3781 (IL_path=0.0972) | VFE_per_dof=0.2473 Delta_VFE_per_dof=+0.0024 | VFE_pred_term=0.0506 VFE_hidden_term=641.1757 logdet_Pi_y_sum=5.54 logdet_Pi_x_sum=264.16 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.1211 | SG_relMSE=0.9999 SG_cosine=0.018 mean_log_Pi_g=0.258 | PC_activity_obj=551.1707 (per_unit 5.3825e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=2.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.969 TrainLoss=0.1306 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.935 TestLoss=0.2176
