JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.7755 | VFE_final=-67.5705 (IL_path=0.0084) | VFE_per_dof=-0.0330 Delta_VFE_per_dof=+0.0017 | VFE_pred_term=0.2270 VFE_hidden_term=99.8592 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.04 | lambda_gate=0.319 (raw=0.319) | SG_objective=0.0229 | SG_relMSE=1.0039 SG_cosine=-0.361 mean_log_Pi_g=0.324 | PC_activity_obj=72.5907 (per_unit 7.0889e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.24e-04 tol=5.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.836 TrainLoss=0.7470 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.866 TestLoss=0.7155
[Step    20] CE_loss=0.7755 | VFE_final=-67.5705 (IL_path=0.0084) | VFE_per_dof=-0.0330 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2270 VFE_hidden_term=99.8592 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.04 | lambda_gate=0.319 | SG_objective=0.0229 | SG_relMSE=1.0039 SG_cosine=-0.361 mean_log_Pi_g=0.324 | PC_activity_obj=72.5907 (per_unit 7.0889e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.7155 test_acc=0.8659
[Step    40] CE_loss=0.4359 | VFE_final=-108.2261 (IL_path=0.0071) | VFE_per_dof=-0.0528 Delta_VFE_per_dof=-0.0058 | VFE_pred_term=0.1313 VFE_hidden_term=83.5156 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=379.93 | lambda_gate=0.234 (raw=0.234) | SG_objective=0.0175 | SG_relMSE=1.0044 SG_cosine=-0.533 mean_log_Pi_g=0.371 | PC_activity_obj=59.1626 (per_unit 5.7776e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.06e-04 tol=5.00e-04 r=1.000 slope=-2.670e-05) | TrainAcc=0.930 TrainLoss=0.4309 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.905 TestLoss=0.4566
[Step    40] CE_loss=0.4359 | VFE_final=-108.2261 (IL_path=0.0071) | VFE_per_dof=-0.0528 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1313 VFE_hidden_term=83.5156 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=379.93 | lambda_gate=0.234 | SG_objective=0.0175 | SG_relMSE=1.0044 SG_cosine=-0.533 mean_log_Pi_g=0.371 | PC_activity_obj=59.1626 (per_unit 5.7776e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4566 test_acc=0.9049
[Step    60] CE_loss=0.3620 | VFE_final=-121.8516 (IL_path=0.0081) | VFE_per_dof=-0.0595 Delta_VFE_per_dof=+0.0003 | VFE_pred_term=0.1114 VFE_hidden_term=94.2072 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=428.00 | lambda_gate=0.370 (raw=0.370) | SG_objective=0.0122 | SG_relMSE=1.0024 SG_cosine=-0.259 mean_log_Pi_g=0.418 | PC_activity_obj=64.7246 (per_unit 6.3208e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.08e-04 tol=5.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.914 TrainLoss=0.3441 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.915 TestLoss=0.3532
[Step    60] CE_loss=0.3620 | VFE_final=-121.8516 (IL_path=0.0081) | VFE_per_dof=-0.0595 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1114 VFE_hidden_term=94.2072 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=428.00 | lambda_gate=0.370 | SG_objective=0.0122 | SG_relMSE=1.0024 SG_cosine=-0.259 mean_log_Pi_g=0.418 | PC_activity_obj=64.7246 (per_unit 6.3208e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3532 test_acc=0.9148
[Step    80] CE_loss=0.2902 | VFE_final=-154.6128 (IL_path=0.0075) | VFE_per_dof=-0.0755 Delta_VFE_per_dof=-0.0015 | VFE_pred_term=0.0836 VFE_hidden_term=85.7589 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=476.06 | lambda_gate=0.299 (raw=0.299) | SG_objective=0.0082 | SG_relMSE=1.0038 SG_cosine=-0.402 mean_log_Pi_g=0.465 | PC_activity_obj=56.7572 (per_unit 5.5427e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.81e-05 tol=5.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.945 TrainLoss=0.2667 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.928 TestLoss=0.2898
[Step    80] CE_loss=0.2902 | VFE_final=-154.6128 (IL_path=0.0075) | VFE_per_dof=-0.0755 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0836 VFE_hidden_term=85.7589 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=476.06 | lambda_gate=0.299 | SG_objective=0.0082 | SG_relMSE=1.0038 SG_cosine=-0.402 mean_log_Pi_g=0.465 | PC_activity_obj=56.7572 (per_unit 5.5427e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2898 test_acc=0.9279
[Step   100] CE_loss=0.3322 | VFE_final=-195.0272 (IL_path=0.0062) | VFE_per_dof=-0.0952 Delta_VFE_per_dof=-0.0054 | VFE_pred_term=0.1155 VFE_hidden_term=69.6453 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=524.24 | lambda_gate=0.314 (raw=0.314) | SG_objective=0.0099 | SG_relMSE=1.0043 SG_cosine=-0.372 mean_log_Pi_g=0.512 | PC_activity_obj=44.1235 (per_unit 4.3089e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.21e-04 tol=5.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.922 TrainLoss=0.3120 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.929 TestLoss=0.2944
[Step   100] CE_loss=0.3322 | VFE_final=-195.0272 (IL_path=0.0062) | VFE_per_dof=-0.0952 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1155 VFE_hidden_term=69.6453 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=524.24 | lambda_gate=0.314 | SG_objective=0.0099 | SG_relMSE=1.0043 SG_cosine=-0.372 mean_log_Pi_g=0.512 | PC_activity_obj=44.1235 (per_unit 4.3089e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2944 test_acc=0.9295
[Step   120] CE_loss=0.2742 | VFE_final=-208.2391 (IL_path=0.0073) | VFE_per_dof=-0.1017 Delta_VFE_per_dof=-0.0001 | VFE_pred_term=0.0916 VFE_hidden_term=80.1899 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=571.23 | lambda_gate=0.346 (raw=0.346) | SG_objective=0.0089 | SG_relMSE=1.0028 SG_cosine=-0.307 mean_log_Pi_g=0.558 | PC_activity_obj=48.7983 (per_unit 4.7655e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.12e-04 tol=5.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.938 TrainLoss=0.2577 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.937 TestLoss=0.2496
