JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6902 | VFE_final=-75.3514 (IL_path=0.0108) | VFE_per_dof=-0.0368 Delta_VFE_per_dof=-0.0001 | VFE_pred_term=0.2015 VFE_hidden_term=92.3463 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.52 | lambda_gate=0.318 (raw=0.318) | SG_objective=0.0146 | SG_relMSE=1.0047 SG_cosine=-0.365 mean_log_Pi_g=0.325 | PC_activity_obj=67.0138 (per_unit 6.5443e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.64e-04 tol=2.00e-04 r=1.000 slope=-4.323e-05) | TrainAcc=0.844 TrainLoss=0.6670 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.877 TestLoss=0.6410
[Step    20] CE_loss=0.6902 | VFE_final=-75.3514 (IL_path=0.0108) | VFE_per_dof=-0.0368 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2015 VFE_hidden_term=92.3463 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.52 | lambda_gate=0.318 | SG_objective=0.0146 | SG_relMSE=1.0047 SG_cosine=-0.365 mean_log_Pi_g=0.325 | PC_activity_obj=67.0138 (per_unit 6.5443e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.6410 test_acc=0.8772
[Step    40] CE_loss=0.4022 | VFE_final=-114.4784 (IL_path=0.0093) | VFE_per_dof=-0.0559 Delta_VFE_per_dof=-0.0033 | VFE_pred_term=0.1190 VFE_hidden_term=78.7256 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=382.82 | lambda_gate=0.209 (raw=0.209) | SG_objective=0.0105 | SG_relMSE=1.0058 SG_cosine=-0.581 mean_log_Pi_g=0.374 | PC_activity_obj=55.0300 (per_unit 5.3740e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.45e-04 tol=2.00e-04 r=1.000 slope=-4.196e-05) | TrainAcc=0.922 TrainLoss=0.3908 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.912 TestLoss=0.4258
[Step    40] CE_loss=0.4022 | VFE_final=-114.4784 (IL_path=0.0093) | VFE_per_dof=-0.0559 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1190 VFE_hidden_term=78.7256 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=382.82 | lambda_gate=0.209 | SG_objective=0.0105 | SG_relMSE=1.0058 SG_cosine=-0.581 mean_log_Pi_g=0.374 | PC_activity_obj=55.0300 (per_unit 5.3740e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4258 test_acc=0.9125
[Step    60] CE_loss=0.3247 | VFE_final=-123.3218 (IL_path=0.0116) | VFE_per_dof=-0.0602 Delta_VFE_per_dof=+0.0001 | VFE_pred_term=0.0977 VFE_hidden_term=95.5267 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=433.54 | lambda_gate=0.401 (raw=0.401) | SG_objective=0.0110 | SG_relMSE=1.0018 SG_cosine=-0.198 mean_log_Pi_g=0.423 | PC_activity_obj=63.8557 (per_unit 6.2359e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.48e-04 tol=2.00e-04 r=1.000 slope=-5.213e-05) | TrainAcc=0.914 TrainLoss=0.3040 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.922 TestLoss=0.3111
[Step    60] CE_loss=0.3247 | VFE_final=-123.3218 (IL_path=0.0116) | VFE_per_dof=-0.0602 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0977 VFE_hidden_term=95.5267 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=433.54 | lambda_gate=0.401 | SG_objective=0.0110 | SG_relMSE=1.0018 SG_cosine=-0.198 mean_log_Pi_g=0.423 | PC_activity_obj=63.8557 (per_unit 6.2359e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3111 test_acc=0.9217
[Step    80] CE_loss=0.2584 | VFE_final=-156.9879 (IL_path=0.0108) | VFE_per_dof=-0.0767 Delta_VFE_per_dof=-0.0011 | VFE_pred_term=0.0768 VFE_hidden_term=87.2957 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=483.86 | lambda_gate=0.312 (raw=0.312) | SG_objective=0.0103 | SG_relMSE=1.0031 SG_cosine=-0.375 mean_log_Pi_g=0.473 | PC_activity_obj=55.5000 (per_unit 5.4199e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.38e-04 tol=2.00e-04 r=1.000 slope=-4.959e-05) | TrainAcc=0.945 TrainLoss=0.2350 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.933 TestLoss=0.2615
[Step    80] CE_loss=0.2584 | VFE_final=-156.9879 (IL_path=0.0108) | VFE_per_dof=-0.0767 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0768 VFE_hidden_term=87.2957 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=483.86 | lambda_gate=0.312 | SG_objective=0.0103 | SG_relMSE=1.0031 SG_cosine=-0.375 mean_log_Pi_g=0.473 | PC_activity_obj=55.5000 (per_unit 5.4199e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2615 test_acc=0.9331
[Step   100] CE_loss=0.3098 | VFE_final=-204.8594 (IL_path=0.0081) | VFE_per_dof=-0.1000 Delta_VFE_per_dof=-0.0038 | VFE_pred_term=0.1028 VFE_hidden_term=64.3707 logdet_Pi_y_sum=5.35 logdet_Pi_x_sum=533.32 | lambda_gate=0.311 (raw=0.311) | SG_objective=0.0081 | SG_relMSE=1.0047 SG_cosine=-0.378 mean_log_Pi_g=0.521 | PC_activity_obj=39.0422 (per_unit 3.8127e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.70e-04 tol=2.00e-04 r=1.000 slope=-5.468e-05) | TrainAcc=0.953 TrainLoss=0.2860 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.939 TestLoss=0.2751
[Step   100] CE_loss=0.3098 | VFE_final=-204.8594 (IL_path=0.0081) | VFE_per_dof=-0.1000 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1028 VFE_hidden_term=64.3707 logdet_Pi_y_sum=5.35 logdet_Pi_x_sum=533.32 | lambda_gate=0.311 | SG_objective=0.0081 | SG_relMSE=1.0047 SG_cosine=-0.378 mean_log_Pi_g=0.521 | PC_activity_obj=39.0422 (per_unit 3.8127e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2751 test_acc=0.9385
[Step   120] CE_loss=0.2663 | VFE_final=-214.6836 (IL_path=0.0101) | VFE_per_dof=-0.1048 Delta_VFE_per_dof=+0.0001 | VFE_pred_term=0.0870 VFE_hidden_term=78.8496 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=581.42 | lambda_gate=0.351 (raw=0.351) | SG_objective=0.0101 | SG_relMSE=1.0026 SG_cosine=-0.299 mean_log_Pi_g=0.568 | PC_activity_obj=45.6965 (per_unit 4.4625e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.64e-04 tol=2.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.945 TrainLoss=0.2479 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.942 TestLoss=0.2267
