JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5010 | VFE_final=761.4993 (IL_path=0.0756) | VFE_per_dof=0.3718 Delta_VFE_per_dof=+0.0293 | VFE_pred_term=0.1435 VFE_hidden_term=915.7656 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=305.57 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.2606 | SG_relMSE=0.9999 SG_cosine=0.012 mean_log_Pi_g=0.298 | PC_activity_obj=692.6713 (per_unit 6.7644e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.36e-05 tol=5.00e-04 r=1.000 slope=-2.670e-05) | TrainAcc=0.836 TrainLoss=0.4526 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.871 TestLoss=0.4215
[Step    20] CE_loss=0.5010 | VFE_final=761.4993 (IL_path=0.0756) | VFE_per_dof=0.3718 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1435 VFE_hidden_term=915.7656 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=305.57 | lambda_gate=0.000 | SG_objective=0.2606 | SG_relMSE=0.9999 SG_cosine=0.012 mean_log_Pi_g=0.298 | PC_activity_obj=692.6713 (per_unit 6.7644e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4215 test_acc=0.8713
[Step    40] CE_loss=0.2741 | VFE_final=718.8972 (IL_path=0.0701) | VFE_per_dof=0.3510 Delta_VFE_per_dof=-0.0007 | VFE_pred_term=0.0842 VFE_hidden_term=866.6598 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=292.05 | lambda_gate=0.000 (raw=0.527) | SG_objective=0.2385 | SG_relMSE=0.9998 SG_cosine=0.054 mean_log_Pi_g=0.285 | PC_activity_obj=683.5722 (per_unit 6.6755e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.34e-05 tol=5.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.922 TrainLoss=0.2403 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.908 TestLoss=0.3197
[Step    40] CE_loss=0.2741 | VFE_final=718.8972 (IL_path=0.0701) | VFE_per_dof=0.3510 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0842 VFE_hidden_term=866.6598 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=292.05 | lambda_gate=0.000 | SG_objective=0.2385 | SG_relMSE=0.9998 SG_cosine=0.054 mean_log_Pi_g=0.285 | PC_activity_obj=683.5722 (per_unit 6.6755e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3197 test_acc=0.9082
[Step    60] CE_loss=0.3281 | VFE_final=567.2857 (IL_path=0.0562) | VFE_per_dof=0.2770 Delta_VFE_per_dof=-0.0027 | VFE_pred_term=0.0929 VFE_hidden_term=708.6987 logdet_Pi_y_sum=4.07 logdet_Pi_x_sum=278.94 | lambda_gate=0.000 (raw=0.521) | SG_objective=0.1718 | SG_relMSE=0.9997 SG_cosine=0.043 mean_log_Pi_g=0.272 | PC_activity_obj=582.6603 (per_unit 5.6900e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.81e-05 tol=5.00e-04 r=1.000 slope=-5.722e-05) | TrainAcc=0.922 TrainLoss=0.2813 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.908 TestLoss=0.3027
[Step    60] CE_loss=0.3281 | VFE_final=567.2857 (IL_path=0.0562) | VFE_per_dof=0.2770 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0929 VFE_hidden_term=708.6987 logdet_Pi_y_sum=4.07 logdet_Pi_x_sum=278.94 | lambda_gate=0.000 | SG_objective=0.1718 | SG_relMSE=0.9997 SG_cosine=0.043 mean_log_Pi_g=0.272 | PC_activity_obj=582.6603 (per_unit 5.6900e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3027 test_acc=0.9083
[Step    80] CE_loss=0.2227 | VFE_final=500.6275 (IL_path=0.0501) | VFE_per_dof=0.2444 Delta_VFE_per_dof=-0.0087 | VFE_pred_term=0.0663 VFE_hidden_term=638.8932 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=272.11 | lambda_gate=0.000 (raw=0.505) | SG_objective=0.1327 | SG_relMSE=1.0000 SG_cosine=0.011 mean_log_Pi_g=0.266 | PC_activity_obj=538.9188 (per_unit 5.2629e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.55e-05 tol=5.00e-04 r=1.000 slope=-1.526e-05) | TrainAcc=0.945 TrainLoss=0.1955 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.930 TestLoss=0.2414
[Step    80] CE_loss=0.2227 | VFE_final=500.6275 (IL_path=0.0501) | VFE_per_dof=0.2444 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0663 VFE_hidden_term=638.8932 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=272.11 | lambda_gate=0.000 | SG_objective=0.1327 | SG_relMSE=1.0000 SG_cosine=0.011 mean_log_Pi_g=0.266 | PC_activity_obj=538.9188 (per_unit 5.2629e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2414 test_acc=0.9303
[Step   100] CE_loss=0.2504 | VFE_final=376.3235 (IL_path=0.0399) | VFE_per_dof=0.1838 Delta_VFE_per_dof=-0.0315 | VFE_pred_term=0.0851 VFE_hidden_term=513.1012 logdet_Pi_y_sum=5.07 logdet_Pi_x_sum=268.65 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.0884 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.262 | PC_activity_obj=440.2635 (per_unit 4.2994e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.43e-05 tol=5.00e-04 r=1.000 slope=-2.289e-05) | TrainAcc=0.938 TrainLoss=0.2074 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.931 TestLoss=0.2368
[Step   100] CE_loss=0.2504 | VFE_final=376.3235 (IL_path=0.0399) | VFE_per_dof=0.1838 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0851 VFE_hidden_term=513.1012 logdet_Pi_y_sum=5.07 logdet_Pi_x_sum=268.65 | lambda_gate=0.000 | SG_objective=0.0884 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.262 | PC_activity_obj=440.2635 (per_unit 4.2994e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2368 test_acc=0.9311
[Step   120] CE_loss=0.2624 | VFE_final=426.0347 (IL_path=0.0439) | VFE_per_dof=0.2080 Delta_VFE_per_dof=+0.0089 | VFE_pred_term=0.0835 VFE_hidden_term=564.2390 logdet_Pi_y_sum=5.65 logdet_Pi_x_sum=270.93 | lambda_gate=0.000 (raw=0.523) | SG_objective=0.0901 | SG_relMSE=0.9997 SG_cosine=0.047 mean_log_Pi_g=0.265 | PC_activity_obj=487.7095 (per_unit 4.7628e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.55e-05 tol=5.00e-04 r=1.000 slope=-3.688e-05) | TrainAcc=0.945 TrainLoss=0.2275 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.939 TestLoss=0.2083
