JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.8544 | VFE_final=-69.6843 (IL_path=0.0113) | VFE_per_dof=-0.0340 Delta_VFE_per_dof=-0.0005 | VFE_pred_term=0.2532 VFE_hidden_term=97.0360 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.68 | lambda_gate=0.328 (raw=0.328) | SG_objective=0.0193 | SG_relMSE=1.0044 SG_cosine=-0.345 mean_log_Pi_g=0.323 | PC_activity_obj=70.6729 (per_unit 6.9016e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.80e-04 tol=2.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.844 TrainLoss=0.8363 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.856 TestLoss=0.7883
[Step    20] CE_loss=0.8544 | VFE_final=-69.6843 (IL_path=0.0113) | VFE_per_dof=-0.0340 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2532 VFE_hidden_term=97.0360 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.68 | lambda_gate=0.328 | SG_objective=0.0193 | SG_relMSE=1.0044 SG_cosine=-0.345 mean_log_Pi_g=0.323 | PC_activity_obj=70.6729 (per_unit 6.9016e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.7883 test_acc=0.8562
[Step    40] CE_loss=0.4353 | VFE_final=-90.1121 (IL_path=0.0117) | VFE_per_dof=-0.0440 Delta_VFE_per_dof=-0.0047 | VFE_pred_term=0.1339 VFE_hidden_term=100.0518 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.80 | lambda_gate=0.262 (raw=0.262) | SG_objective=0.0209 | SG_relMSE=1.0035 SG_cosine=-0.476 mean_log_Pi_g=0.368 | PC_activity_obj=72.1498 (per_unit 7.0459e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.46e-04 tol=2.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.922 TrainLoss=0.4333 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.898 TestLoss=0.4786
[Step    40] CE_loss=0.4353 | VFE_final=-90.1121 (IL_path=0.0117) | VFE_per_dof=-0.0440 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1339 VFE_hidden_term=100.0518 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.80 | lambda_gate=0.262 | SG_objective=0.0209 | SG_relMSE=1.0035 SG_cosine=-0.476 mean_log_Pi_g=0.368 | PC_activity_obj=72.1498 (per_unit 7.0459e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4786 test_acc=0.8983
[Step    60] CE_loss=0.3782 | VFE_final=-113.9698 (IL_path=0.0117) | VFE_per_dof=-0.0556 Delta_VFE_per_dof=-0.0008 | VFE_pred_term=0.1160 VFE_hidden_term=99.0625 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.97 | lambda_gate=0.372 (raw=0.372) | SG_objective=0.0158 | SG_relMSE=1.0021 SG_cosine=-0.256 mean_log_Pi_g=0.412 | PC_activity_obj=70.4502 (per_unit 6.8799e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.48e-04 tol=2.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.906 TrainLoss=0.3644 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.911 TestLoss=0.3767
[Step    60] CE_loss=0.3782 | VFE_final=-113.9698 (IL_path=0.0117) | VFE_per_dof=-0.0556 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1160 VFE_hidden_term=99.0625 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.97 | lambda_gate=0.372 | SG_objective=0.0158 | SG_relMSE=1.0021 SG_cosine=-0.256 mean_log_Pi_g=0.412 | PC_activity_obj=70.4502 (per_unit 6.8799e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3767 test_acc=0.9115
[Step    80] CE_loss=0.3415 | VFE_final=-154.5002 (IL_path=0.0097) | VFE_per_dof=-0.0754 Delta_VFE_per_dof=-0.0024 | VFE_pred_term=0.1021 VFE_hidden_term=81.3066 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.98 | lambda_gate=0.277 (raw=0.277) | SG_objective=0.0135 | SG_relMSE=1.0035 SG_cosine=-0.445 mean_log_Pi_g=0.456 | PC_activity_obj=56.6731 (per_unit 5.5345e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.45e-04 tol=2.00e-04 r=1.000 slope=-4.323e-05) | TrainAcc=0.930 TrainLoss=0.3201 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.922 TestLoss=0.3175
[Step    80] CE_loss=0.3415 | VFE_final=-154.5002 (IL_path=0.0097) | VFE_per_dof=-0.0754 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1021 VFE_hidden_term=81.3066 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.98 | lambda_gate=0.277 | SG_objective=0.0135 | SG_relMSE=1.0035 SG_cosine=-0.445 mean_log_Pi_g=0.456 | PC_activity_obj=56.6731 (per_unit 5.5345e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3175 test_acc=0.9222
[Step   100] CE_loss=0.3312 | VFE_final=-183.5218 (IL_path=0.0090) | VFE_per_dof=-0.0896 Delta_VFE_per_dof=-0.0019 | VFE_pred_term=0.1181 VFE_hidden_term=75.2015 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.36 | lambda_gate=0.307 (raw=0.307) | SG_objective=0.0102 | SG_relMSE=1.0040 SG_cosine=-0.387 mean_log_Pi_g=0.500 | PC_activity_obj=51.2312 (per_unit 5.0031e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.62e-04 tol=2.00e-04 r=1.000 slope=-4.832e-05) | TrainAcc=0.914 TrainLoss=0.3138 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.922 TestLoss=0.3117
[Step   100] CE_loss=0.3312 | VFE_final=-183.5218 (IL_path=0.0090) | VFE_per_dof=-0.0896 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1181 VFE_hidden_term=75.2015 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.36 | lambda_gate=0.307 | SG_objective=0.0102 | SG_relMSE=1.0040 SG_cosine=-0.387 mean_log_Pi_g=0.500 | PC_activity_obj=51.2312 (per_unit 5.0031e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3117 test_acc=0.9219
[Step   120] CE_loss=0.3096 | VFE_final=-205.1785 (IL_path=0.0093) | VFE_per_dof=-0.1002 Delta_VFE_per_dof=+0.0004 | VFE_pred_term=0.1051 VFE_hidden_term=76.2574 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=557.28 | lambda_gate=0.321 (raw=0.321) | SG_objective=0.0084 | SG_relMSE=1.0035 SG_cosine=-0.359 mean_log_Pi_g=0.544 | PC_activity_obj=50.4358 (per_unit 4.9254e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.59e-04 tol=2.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.930 TrainLoss=0.2933 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.928 TestLoss=0.2788
