JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5042 | VFE_final=776.2051 (IL_path=0.0779) | VFE_per_dof=0.3790 Delta_VFE_per_dof=+0.0304 | VFE_pred_term=0.1450 VFE_hidden_term=936.0649 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.75 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.2052 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=695.9623 (per_unit 6.7965e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.40e-05 tol=2.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.836 TrainLoss=0.4563 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.871 TestLoss=0.4223
[Step    20] CE_loss=0.5042 | VFE_final=776.2051 (IL_path=0.0779) | VFE_per_dof=0.3790 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1450 VFE_hidden_term=936.0649 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.75 | lambda_gate=0.000 | SG_objective=0.2052 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=695.9623 (per_unit 6.7965e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4223 test_acc=0.8707
[Step    40] CE_loss=0.2762 | VFE_final=732.8500 (IL_path=0.0726) | VFE_per_dof=0.3578 Delta_VFE_per_dof=-0.0013 | VFE_pred_term=0.0850 VFE_hidden_term=888.6701 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.13 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.2308 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.301 | PC_activity_obj=685.8854 (per_unit 6.6981e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.36e-05 tol=2.00e-04 r=1.000 slope=-2.162e-05) | TrainAcc=0.906 TrainLoss=0.2421 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.908 TestLoss=0.3218
[Step    40] CE_loss=0.2762 | VFE_final=732.8500 (IL_path=0.0726) | VFE_per_dof=0.3578 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0850 VFE_hidden_term=888.6701 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.13 | lambda_gate=0.000 | SG_objective=0.2308 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.301 | PC_activity_obj=685.8854 (per_unit 6.6981e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3218 test_acc=0.9077
[Step    60] CE_loss=0.3301 | VFE_final=566.6125 (IL_path=0.0573) | VFE_per_dof=0.2767 Delta_VFE_per_dof=-0.0026 | VFE_pred_term=0.0947 VFE_hidden_term=715.4238 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=293.72 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.1672 | SG_relMSE=0.9998 SG_cosine=0.027 mean_log_Pi_g=0.287 | PC_activity_obj=576.1530 (per_unit 5.6265e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.86e-05 tol=2.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.914 TrainLoss=0.2837 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.908 TestLoss=0.3032
[Step    60] CE_loss=0.3301 | VFE_final=566.6125 (IL_path=0.0573) | VFE_per_dof=0.2767 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0947 VFE_hidden_term=715.4238 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=293.72 | lambda_gate=0.000 | SG_objective=0.1672 | SG_relMSE=0.9998 SG_cosine=0.027 mean_log_Pi_g=0.287 | PC_activity_obj=576.1530 (per_unit 5.6265e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3032 test_acc=0.9079
[Step    80] CE_loss=0.2248 | VFE_final=497.8942 (IL_path=0.0509) | VFE_per_dof=0.2431 Delta_VFE_per_dof=-0.0091 | VFE_pred_term=0.0667 VFE_hidden_term=643.0740 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=285.94 | lambda_gate=0.000 (raw=0.502) | SG_objective=0.1657 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.279 | PC_activity_obj=531.7807 (per_unit 5.1932e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.57e-05 tol=2.00e-04 r=1.000 slope=-2.162e-05) | TrainAcc=0.953 TrainLoss=0.1964 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2417
[Step    80] CE_loss=0.2248 | VFE_final=497.8942 (IL_path=0.0509) | VFE_per_dof=0.2431 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0667 VFE_hidden_term=643.0740 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=285.94 | lambda_gate=0.000 | SG_objective=0.1657 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.279 | PC_activity_obj=531.7807 (per_unit 5.1932e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2417 test_acc=0.9298
[Step   100] CE_loss=0.2475 | VFE_final=370.2632 (IL_path=0.0403) | VFE_per_dof=0.1808 Delta_VFE_per_dof=-0.0317 | VFE_pred_term=0.0848 VFE_hidden_term=513.1620 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=280.93 | lambda_gate=0.000 (raw=0.489) | SG_objective=0.1089 | SG_relMSE=1.0001 SG_cosine=-0.023 mean_log_Pi_g=0.274 | PC_activity_obj=432.3221 (per_unit 4.2219e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.43e-05 tol=2.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.938 TrainLoss=0.2052 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.931 TestLoss=0.2369
[Step   100] CE_loss=0.2475 | VFE_final=370.2632 (IL_path=0.0403) | VFE_per_dof=0.1808 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0848 VFE_hidden_term=513.1620 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=280.93 | lambda_gate=0.000 | SG_objective=0.1089 | SG_relMSE=1.0001 SG_cosine=-0.023 mean_log_Pi_g=0.274 | PC_activity_obj=432.3221 (per_unit 4.2219e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2369 test_acc=0.9315
[Step   120] CE_loss=0.2643 | VFE_final=432.9395 (IL_path=0.0452) | VFE_per_dof=0.2114 Delta_VFE_per_dof=+0.0092 | VFE_pred_term=0.0827 VFE_hidden_term=576.9863 logdet_Pi_y_sum=5.60 logdet_Pi_x_sum=282.66 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.0864 | SG_relMSE=0.9999 SG_cosine=0.024 mean_log_Pi_g=0.276 | PC_activity_obj=491.1574 (per_unit 4.7965e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.53e-05 tol=2.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.945 TrainLoss=0.2274 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.938 TestLoss=0.2095
