JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5265 | VFE_final=-64.6761 (IL_path=0.0087) | VFE_per_dof=-0.0316 Delta_VFE_per_dof=-0.0018 | VFE_pred_term=0.1435 VFE_hidden_term=103.4141 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.19 | lambda_gate=0.289 (raw=0.289) | SG_objective=0.0147 | SG_relMSE=1.0044 SG_cosine=-0.421 mean_log_Pi_g=0.325 | PC_activity_obj=74.8822 (per_unit 7.3127e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.03e-04 tol=2.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.914 TrainLoss=0.4838 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.863 TestLoss=0.5441
[Step    20] CE_loss=0.5265 | VFE_final=-64.6761 (IL_path=0.0087) | VFE_per_dof=-0.0316 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1435 VFE_hidden_term=103.4141 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.19 | lambda_gate=0.289 | SG_objective=0.0147 | SG_relMSE=1.0044 SG_cosine=-0.421 mean_log_Pi_g=0.325 | PC_activity_obj=74.8822 (per_unit 7.3127e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.5441 test_acc=0.8625
[Step    40] CE_loss=0.3967 | VFE_final=-117.2089 (IL_path=0.0067) | VFE_per_dof=-0.0572 Delta_VFE_per_dof=-0.0093 | VFE_pred_term=0.1161 VFE_hidden_term=77.4931 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.81 | lambda_gate=0.303 (raw=0.303) | SG_objective=0.0098 | SG_relMSE=1.0050 SG_cosine=-0.394 mean_log_Pi_g=0.377 | PC_activity_obj=53.5481 (per_unit 5.2293e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.09e-04 tol=2.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.922 TrainLoss=0.3782 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.914 TestLoss=0.3612
[Step    40] CE_loss=0.3967 | VFE_final=-117.2089 (IL_path=0.0067) | VFE_per_dof=-0.0572 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1161 VFE_hidden_term=77.4931 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.81 | lambda_gate=0.303 | SG_objective=0.0098 | SG_relMSE=1.0050 SG_cosine=-0.394 mean_log_Pi_g=0.377 | PC_activity_obj=53.5481 (per_unit 5.2293e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3612 test_acc=0.9145
[Step    60] CE_loss=0.3591 | VFE_final=-149.3635 (IL_path=0.0063) | VFE_per_dof=-0.0729 Delta_VFE_per_dof=-0.0041 | VFE_pred_term=0.1085 VFE_hidden_term=71.7752 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.14 | lambda_gate=0.306 (raw=0.306) | SG_objective=0.0080 | SG_relMSE=1.0043 SG_cosine=-0.387 mean_log_Pi_g=0.428 | PC_activity_obj=47.0638 (per_unit 4.5961e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.18e-04 tol=2.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.914 TrainLoss=0.3460 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.937 TestLoss=0.3066
[Step    60] CE_loss=0.3591 | VFE_final=-149.3635 (IL_path=0.0063) | VFE_per_dof=-0.0729 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1085 VFE_hidden_term=71.7752 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.14 | lambda_gate=0.306 | SG_objective=0.0080 | SG_relMSE=1.0043 SG_cosine=-0.387 mean_log_Pi_g=0.428 | PC_activity_obj=47.0638 (per_unit 4.5961e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3066 test_acc=0.9370
[Step    80] CE_loss=0.2355 | VFE_final=-170.8449 (IL_path=0.0069) | VFE_per_dof=-0.0834 Delta_VFE_per_dof=-0.0004 | VFE_pred_term=0.0634 VFE_hidden_term=76.3000 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.56 | lambda_gate=0.306 (raw=0.306) | SG_objective=0.0091 | SG_relMSE=1.0038 SG_cosine=-0.388 mean_log_Pi_g=0.478 | PC_activity_obj=47.5737 (per_unit 4.6459e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.61e-05 tol=2.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.969 TrainLoss=0.2110 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.940 TestLoss=0.2535
[Step    80] CE_loss=0.2355 | VFE_final=-170.8449 (IL_path=0.0069) | VFE_per_dof=-0.0834 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0634 VFE_hidden_term=76.3000 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.56 | lambda_gate=0.306 | SG_objective=0.0091 | SG_relMSE=1.0038 SG_cosine=-0.388 mean_log_Pi_g=0.478 | PC_activity_obj=47.5737 (per_unit 4.6459e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2535 test_acc=0.9401
[Step   100] CE_loss=0.2608 | VFE_final=-192.3749 (IL_path=0.0073) | VFE_per_dof=-0.0939 Delta_VFE_per_dof=+0.0011 | VFE_pred_term=0.0828 VFE_hidden_term=79.9933 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.56 | lambda_gate=0.316 (raw=0.316) | SG_objective=0.0094 | SG_relMSE=1.0037 SG_cosine=-0.368 mean_log_Pi_g=0.527 | PC_activity_obj=47.4606 (per_unit 4.6348e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.16e-04 tol=2.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.945 TrainLoss=0.2322 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.945 TestLoss=0.2246
[Step   100] CE_loss=0.2608 | VFE_final=-192.3749 (IL_path=0.0073) | VFE_per_dof=-0.0939 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0828 VFE_hidden_term=79.9933 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.56 | lambda_gate=0.316 | SG_objective=0.0094 | SG_relMSE=1.0037 SG_cosine=-0.368 mean_log_Pi_g=0.527 | PC_activity_obj=47.4606 (per_unit 4.6348e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2246 test_acc=0.9450
[Step   120] CE_loss=0.1819 | VFE_final=-227.8887 (IL_path=0.0064) | VFE_per_dof=-0.1113 Delta_VFE_per_dof=+0.0009 | VFE_pred_term=0.0541 VFE_hidden_term=68.9801 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=588.04 | lambda_gate=0.317 (raw=0.317) | SG_objective=0.0076 | SG_relMSE=1.0040 SG_cosine=-0.366 mean_log_Pi_g=0.574 | PC_activity_obj=38.9889 (per_unit 3.8075e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.98e-05 tol=2.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.984 TrainLoss=0.1576 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.950 TestLoss=0.2301
