JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.7280 | VFE_final=-54.8792 (IL_path=0.0094) | VFE_per_dof=-0.0268 Delta_VFE_per_dof=-0.0032 | VFE_pred_term=0.2126 VFE_hidden_term=112.0731 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.06 | lambda_gate=0.322 (raw=0.322) | SG_objective=0.0241 | SG_relMSE=1.0037 SG_cosine=-0.357 mean_log_Pi_g=0.323 | PC_activity_obj=81.5961 (per_unit 7.9684e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=5.00e-04 r=1.000 slope=-2.543e-05) | TrainAcc=0.875 TrainLoss=0.6924 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.835 TestLoss=0.7376
[Step    20] CE_loss=0.7280 | VFE_final=-54.8792 (IL_path=0.0094) | VFE_per_dof=-0.0268 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2126 VFE_hidden_term=112.0731 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.06 | lambda_gate=0.322 | SG_objective=0.0241 | SG_relMSE=1.0037 SG_cosine=-0.357 mean_log_Pi_g=0.323 | PC_activity_obj=81.5961 (per_unit 7.9684e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.7376 test_acc=0.8354
[Step    40] CE_loss=0.4992 | VFE_final=-91.5990 (IL_path=0.0083) | VFE_per_dof=-0.0447 Delta_VFE_per_dof=-0.0096 | VFE_pred_term=0.1516 VFE_hidden_term=98.5417 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.78 | lambda_gate=0.327 (raw=0.327) | SG_objective=0.0187 | SG_relMSE=1.0037 SG_cosine=-0.346 mean_log_Pi_g=0.368 | PC_activity_obj=70.8047 (per_unit 6.9145e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.12e-04 tol=5.00e-04 r=1.000 slope=-3.942e-05) | TrainAcc=0.914 TrainLoss=0.4750 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.896 TestLoss=0.4482
[Step    40] CE_loss=0.4992 | VFE_final=-91.5990 (IL_path=0.0083) | VFE_per_dof=-0.0447 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1516 VFE_hidden_term=98.5417 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.78 | lambda_gate=0.327 | SG_objective=0.0187 | SG_relMSE=1.0037 SG_cosine=-0.346 mean_log_Pi_g=0.368 | PC_activity_obj=70.8047 (per_unit 6.9145e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4482 test_acc=0.8957
[Step    60] CE_loss=0.4523 | VFE_final=-122.5759 (IL_path=0.0076) | VFE_per_dof=-0.0599 Delta_VFE_per_dof=-0.0080 | VFE_pred_term=0.1395 VFE_hidden_term=90.0344 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.18 | lambda_gate=0.396 (raw=0.396) | SG_objective=0.0135 | SG_relMSE=1.0022 SG_cosine=-0.207 mean_log_Pi_g=0.411 | PC_activity_obj=63.8964 (per_unit 6.2399e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.18e-04 tol=5.00e-04 r=1.000 slope=-4.959e-05) | TrainAcc=0.898 TrainLoss=0.4421 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.911 TestLoss=0.3739
[Step    60] CE_loss=0.4523 | VFE_final=-122.5759 (IL_path=0.0076) | VFE_per_dof=-0.0599 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1395 VFE_hidden_term=90.0344 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.18 | lambda_gate=0.396 | SG_objective=0.0135 | SG_relMSE=1.0022 SG_cosine=-0.207 mean_log_Pi_g=0.411 | PC_activity_obj=63.8964 (per_unit 6.2399e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3739 test_acc=0.9109
[Step    80] CE_loss=0.2795 | VFE_final=-146.9124 (IL_path=0.0076) | VFE_per_dof=-0.0717 Delta_VFE_per_dof=+0.0006 | VFE_pred_term=0.0857 VFE_hidden_term=88.8714 logdet_Pi_y_sum=4.84 logdet_Pi_x_sum=466.90 | lambda_gate=0.283 (raw=0.283) | SG_objective=0.0103 | SG_relMSE=1.0037 SG_cosine=-0.435 mean_log_Pi_g=0.456 | PC_activity_obj=61.9357 (per_unit 6.0484e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.55e-05 tol=5.00e-04 r=1.000 slope=-2.543e-05) | TrainAcc=0.930 TrainLoss=0.2662 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.925 TestLoss=0.3147
[Step    80] CE_loss=0.2795 | VFE_final=-146.9124 (IL_path=0.0076) | VFE_per_dof=-0.0717 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0857 VFE_hidden_term=88.8714 logdet_Pi_y_sum=4.84 logdet_Pi_x_sum=466.90 | lambda_gate=0.283 | SG_objective=0.0103 | SG_relMSE=1.0037 SG_cosine=-0.435 mean_log_Pi_g=0.456 | PC_activity_obj=61.9357 (per_unit 6.0484e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3147 test_acc=0.9254
[Step   100] CE_loss=0.3312 | VFE_final=-167.7586 (IL_path=0.0079) | VFE_per_dof=-0.0819 Delta_VFE_per_dof=+0.0022 | VFE_pred_term=0.1117 VFE_hidden_term=90.7524 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.92 | lambda_gate=0.317 (raw=0.317) | SG_objective=0.0098 | SG_relMSE=1.0039 SG_cosine=-0.367 mean_log_Pi_g=0.500 | PC_activity_obj=61.5342 (per_unit 6.0092e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.15e-04 tol=5.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.906 TrainLoss=0.3079 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.927 TestLoss=0.2843
[Step   100] CE_loss=0.3312 | VFE_final=-167.7586 (IL_path=0.0079) | VFE_per_dof=-0.0819 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1117 VFE_hidden_term=90.7524 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.92 | lambda_gate=0.317 | SG_objective=0.0098 | SG_relMSE=1.0039 SG_cosine=-0.367 mean_log_Pi_g=0.500 | PC_activity_obj=61.5342 (per_unit 6.0092e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2843 test_acc=0.9270
[Step   120] CE_loss=0.2838 | VFE_final=-203.6494 (IL_path=0.0068) | VFE_per_dof=-0.0994 Delta_VFE_per_dof=+0.0018 | VFE_pred_term=0.0882 VFE_hidden_term=77.4677 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=556.61 | lambda_gate=0.355 (raw=0.355) | SG_objective=0.0070 | SG_relMSE=1.0044 SG_cosine=-0.289 mean_log_Pi_g=0.544 | PC_activity_obj=50.7858 (per_unit 4.9596e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.08e-04 tol=5.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.953 TrainLoss=0.2494 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.928 TestLoss=0.2902
