JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.7755 | VFE_final=-68.6719 (IL_path=0.0564) | VFE_per_dof=-0.0335 Delta_VFE_per_dof=+0.0020 | VFE_pred_term=0.2268 VFE_hidden_term=98.7653 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.06 | lambda_gate=0.320 (raw=0.320) | SG_objective=0.0231 | SG_relMSE=1.0039 SG_cosine=-0.360 mean_log_Pi_g=0.324 | PC_activity_obj=71.7923 (per_unit 7.0110e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.40e-04 tol=2.00e-04 r=1.000 slope=-6.213e-05) | TrainAcc=0.844 TrainLoss=0.7458 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.868 TestLoss=0.7221
[Step    20] CE_loss=0.7755 | VFE_final=-68.6719 (IL_path=0.0564) | VFE_per_dof=-0.0335 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2268 VFE_hidden_term=98.7653 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.06 | lambda_gate=0.320 | SG_objective=0.0231 | SG_relMSE=1.0039 SG_cosine=-0.360 mean_log_Pi_g=0.324 | PC_activity_obj=71.7923 (per_unit 7.0110e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.7221 test_acc=0.8678
[Step    40] CE_loss=0.4328 | VFE_final=-107.0013 (IL_path=0.0490) | VFE_per_dof=-0.0522 Delta_VFE_per_dof=-0.0056 | VFE_pred_term=0.1300 VFE_hidden_term=84.7770 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.00 | lambda_gate=0.233 (raw=0.233) | SG_objective=0.0177 | SG_relMSE=1.0043 SG_cosine=-0.533 mean_log_Pi_g=0.371 | PC_activity_obj=60.0517 (per_unit 5.8644e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.05e-04 tol=2.00e-04 r=1.000 slope=-6.249e-05) | TrainAcc=0.930 TrainLoss=0.4271 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.906 TestLoss=0.4573
[Step    40] CE_loss=0.4328 | VFE_final=-107.0013 (IL_path=0.0490) | VFE_per_dof=-0.0522 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1300 VFE_hidden_term=84.7770 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.00 | lambda_gate=0.233 | SG_objective=0.0177 | SG_relMSE=1.0043 SG_cosine=-0.533 mean_log_Pi_g=0.371 | PC_activity_obj=60.0517 (per_unit 5.8644e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.4573 test_acc=0.9058
[Step    60] CE_loss=0.3620 | VFE_final=-123.4491 (IL_path=0.0544) | VFE_per_dof=-0.0603 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1109 VFE_hidden_term=92.5982 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.98 | lambda_gate=0.361 (raw=0.361) | SG_objective=0.0128 | SG_relMSE=1.0025 SG_cosine=-0.278 mean_log_Pi_g=0.418 | PC_activity_obj=63.5688 (per_unit 6.2079e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.10e-04 tol=2.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.914 TrainLoss=0.3441 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.916 TestLoss=0.3559
[Step    60] CE_loss=0.3620 | VFE_final=-123.4491 (IL_path=0.0544) | VFE_per_dof=-0.0603 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1109 VFE_hidden_term=92.5982 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.98 | lambda_gate=0.361 | SG_objective=0.0128 | SG_relMSE=1.0025 SG_cosine=-0.278 mean_log_Pi_g=0.418 | PC_activity_obj=63.5688 (per_unit 6.2079e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.3559 test_acc=0.9165
[Step    80] CE_loss=0.2955 | VFE_final=-154.5938 (IL_path=0.0146) | VFE_per_dof=-0.0755 Delta_VFE_per_dof=-0.0014 | VFE_pred_term=0.0862 VFE_hidden_term=85.6834 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=475.88 | lambda_gate=0.295 (raw=0.295) | SG_objective=0.0083 | SG_relMSE=1.0039 SG_cosine=-0.409 mean_log_Pi_g=0.465 | PC_activity_obj=56.7695 (per_unit 5.5439e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.93e-04 tol=2.00e-04 r=1.000 slope=-7.884e-05) | TrainAcc=0.938 TrainLoss=0.2726 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.927 TestLoss=0.2944
[Step    80] CE_loss=0.2955 | VFE_final=-154.5938 (IL_path=0.0146) | VFE_per_dof=-0.0755 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0862 VFE_hidden_term=85.6834 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=475.88 | lambda_gate=0.295 | SG_objective=0.0083 | SG_relMSE=1.0039 SG_cosine=-0.409 mean_log_Pi_g=0.465 | PC_activity_obj=56.7695 (per_unit 5.5439e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2944 test_acc=0.9267
[Step   100] CE_loss=0.3233 | VFE_final=-192.5236 (IL_path=0.0437) | VFE_per_dof=-0.0940 Delta_VFE_per_dof=-0.0051 | VFE_pred_term=0.1135 VFE_hidden_term=71.9610 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=523.86 | lambda_gate=0.320 (raw=0.320) | SG_objective=0.0099 | SG_relMSE=1.0040 SG_cosine=-0.360 mean_log_Pi_g=0.512 | PC_activity_obj=45.6332 (per_unit 4.4564e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.33e-04 tol=2.00e-04 r=1.000 slope=-6.757e-05) | TrainAcc=0.914 TrainLoss=0.3043 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.929 TestLoss=0.2940
[Step   100] CE_loss=0.3233 | VFE_final=-192.5236 (IL_path=0.0437) | VFE_per_dof=-0.0940 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1135 VFE_hidden_term=71.9610 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=523.86 | lambda_gate=0.320 | SG_objective=0.0099 | SG_relMSE=1.0040 SG_cosine=-0.360 mean_log_Pi_g=0.512 | PC_activity_obj=45.6332 (per_unit 4.4564e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2940 test_acc=0.9293
[Step   120] CE_loss=0.2744 | VFE_final=-208.3265 (IL_path=0.0492) | VFE_per_dof=-0.1017 Delta_VFE_per_dof=-0.0000 | VFE_pred_term=0.0908 VFE_hidden_term=79.8325 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=570.68 | lambda_gate=0.332 (raw=0.332) | SG_objective=0.0090 | SG_relMSE=1.0031 SG_cosine=-0.337 mean_log_Pi_g=0.557 | PC_activity_obj=48.6998 (per_unit 4.7558e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.17e-04 tol=2.00e-04 r=1.000 slope=-6.975e-05) | TrainAcc=0.938 TrainLoss=0.2570 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.938 TestLoss=0.2474
