JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3916 | VFE_final=800.4973 (IL_path=0.0794) | VFE_per_dof=0.3909 Delta_VFE_per_dof=+0.0145 | VFE_pred_term=0.1153 VFE_hidden_term=957.9519 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=311.89 | lambda_gate=0.000 (raw=0.498) | SG_objective=0.2079 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.305 | PC_activity_obj=718.7030 (per_unit 7.0186e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.50e-05 tol=2.00e-04 r=1.000 slope=-1.653e-05) | TrainAcc=0.875 TrainLoss=0.3441 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.848 TestLoss=0.4596
[Step   120] CE_loss=0.1660 | VFE_final=498.6863 (IL_path=0.0495) | VFE_per_dof=0.2435 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0505 VFE_hidden_term=635.4564 logdet_Pi_y_sum=5.52 logdet_Pi_x_sum=268.13 | lambda_gate=0.000 | SG_objective=0.1216 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.262 | PC_activity_obj=546.0052 (per_unit 5.3321e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2168 test_acc=0.9353
[Step   140] CE_loss=0.1898 | VFE_final=466.4691 (IL_path=0.0457) | VFE_per_dof=0.2278 Delta_VFE_per_dof=+0.0069 | VFE_pred_term=0.0602 VFE_hidden_term=598.0819 logdet_Pi_y_sum=6.00 logdet_Pi_x_sum=257.34 | lambda_gate=0.000 (raw=0.515) | SG_objective=0.0914 | SG_relMSE=0.9998 SG_cosine=0.030 mean_log_Pi_g=0.251 | PC_activity_obj=535.6063 (per_unit 5.2305e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.75e-05 tol=2.00e-04 r=1.000 slope=-5.213e-05) | TrainAcc=0.961 TrainLoss=0.1584 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.942 TestLoss=0.1892
[Step   140] CE_loss=0.1898 | VFE_final=466.4691 (IL_path=0.0457) | VFE_per_dof=0.2278 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0602 VFE_hidden_term=598.0819 logdet_Pi_y_sum=6.00 logdet_Pi_x_sum=257.34 | lambda_gate=0.000 | SG_objective=0.0914 | SG_relMSE=0.9998 SG_cosine=0.030 mean_log_Pi_g=0.251 | PC_activity_obj=535.6063 (per_unit 5.2305e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1892 test_acc=0.9424
[Step   160] CE_loss=0.2594 | VFE_final=398.3817 (IL_path=0.0403) | VFE_per_dof=0.1945 Delta_VFE_per_dof=-0.0095 | VFE_pred_term=0.0952 VFE_hidden_term=528.7818 logdet_Pi_y_sum=6.52 logdet_Pi_x_sum=254.47 | lambda_gate=0.000 (raw=0.523) | SG_objective=0.0718 | SG_relMSE=0.9998 SG_cosine=0.046 mean_log_Pi_g=0.249 | PC_activity_obj=478.5636 (per_unit 4.6735e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.54e-05 tol=2.00e-04 r=1.000 slope=-4.323e-05) | TrainAcc=0.938 TrainLoss=0.2240 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.944 TestLoss=0.1858
[Step   160] CE_loss=0.2594 | VFE_final=398.3817 (IL_path=0.0403) | VFE_per_dof=0.1945 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0952 VFE_hidden_term=528.7818 logdet_Pi_y_sum=6.52 logdet_Pi_x_sum=254.47 | lambda_gate=0.000 | SG_objective=0.0718 | SG_relMSE=0.9998 SG_cosine=0.046 mean_log_Pi_g=0.249 | PC_activity_obj=478.5636 (per_unit 4.6735e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1858 test_acc=0.9439
[Step   180] CE_loss=0.1272 | VFE_final=394.1816 (IL_path=0.0400) | VFE_per_dof=0.1925 Delta_VFE_per_dof=-0.0047 | VFE_pred_term=0.0465 VFE_hidden_term=525.7842 logdet_Pi_y_sum=7.03 logdet_Pi_x_sum=256.26 | lambda_gate=0.000 (raw=0.487) | SG_objective=0.0686 | SG_relMSE=1.0001 SG_cosine=-0.026 mean_log_Pi_g=0.250 | PC_activity_obj=481.3944 (per_unit 4.7011e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.04e-05 tol=2.00e-04 r=1.000 slope=-2.543e-05) | TrainAcc=0.984 TrainLoss=0.1084 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.948 TestLoss=0.1740
[Step   180] CE_loss=0.1272 | VFE_final=394.1816 (IL_path=0.0400) | VFE_per_dof=0.1925 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0465 VFE_hidden_term=525.7842 logdet_Pi_y_sum=7.03 logdet_Pi_x_sum=256.26 | lambda_gate=0.000 | SG_objective=0.0686 | SG_relMSE=1.0001 SG_cosine=-0.026 mean_log_Pi_g=0.250 | PC_activity_obj=481.3944 (per_unit 4.7011e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1740 test_acc=0.9478
[Step   200] CE_loss=0.1967 | VFE_final=418.5111 (IL_path=0.0417) | VFE_per_dof=0.2044 Delta_VFE_per_dof=-0.0155 | VFE_pred_term=0.0830 VFE_hidden_term=549.2220 logdet_Pi_y_sum=7.49 logdet_Pi_x_sum=254.10 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.0819 | SG_relMSE=1.0000 SG_cosine=-0.002 mean_log_Pi_g=0.248 | PC_activity_obj=507.3010 (per_unit 4.9541e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.87e-05 tol=2.00e-04 r=1.000 slope=-1.907e-05) | TrainAcc=0.938 TrainLoss=0.1735 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.950 TestLoss=0.1569
[Step   200] CE_loss=0.1967 | VFE_final=418.5111 (IL_path=0.0417) | VFE_per_dof=0.2044 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0830 VFE_hidden_term=549.2220 logdet_Pi_y_sum=7.49 logdet_Pi_x_sum=254.10 | lambda_gate=0.000 | SG_objective=0.0819 | SG_relMSE=1.0000 SG_cosine=-0.002 mean_log_Pi_g=0.248 | PC_activity_obj=507.3010 (per_unit 4.9541e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1569 test_acc=0.9502
[Step   220] CE_loss=0.1748 | VFE_final=448.8776 (IL_path=0.0430) | VFE_per_dof=0.2192 Delta_VFE_per_dof=-0.0020 | VFE_pred_term=0.0582 VFE_hidden_term=575.1650 logdet_Pi_y_sum=7.90 logdet_Pi_x_sum=244.79 | lambda_gate=0.000 (raw=0.515) | SG_objective=0.0736 | SG_relMSE=0.9999 SG_cosine=0.029 mean_log_Pi_g=0.239 | PC_activity_obj=550.4225 (per_unit 5.3752e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.85e-05 tol=2.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.969 TrainLoss=0.1458 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.955 TestLoss=0.1471
[Step   220] CE_loss=0.1748 | VFE_final=448.8776 (IL_path=0.0430) | VFE_per_dof=0.2192 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0582 VFE_hidden_term=575.1650 logdet_Pi_y_sum=7.90 logdet_Pi_x_sum=244.79 | lambda_gate=0.000 | SG_objective=0.0736 | SG_relMSE=0.9999 SG_cosine=0.029 mean_log_Pi_g=0.239 | PC_activity_obj=550.4225 (per_unit 5.3752e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1471 test_acc=0.9547
[Step   240] CE_loss=0.1112 | VFE_final=380.4239 (IL_path=0.0375) | VFE_per_dof=0.1858 Delta_VFE_per_dof=+0.0062 | VFE_pred_term=0.0456 VFE_hidden_term=502.0859 logdet_Pi_y_sum=8.30 logdet_Pi_x_sum=235.12 | lambda_gate=0.000 (raw=0.496) | SG_objective=0.0581 | SG_relMSE=1.0001 SG_cosine=-0.009 mean_log_Pi_g=0.230 | PC_activity_obj=486.4188 (per_unit 4.7502e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=5.87e-05 tol=2.00e-04 r=1.000 slope=-2.289e-05) | TrainAcc=0.969 TrainLoss=0.0874 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.952 TestLoss=0.1435
[Step   240] CE_loss=0.1112 | VFE_final=380.4239 (IL_path=0.0375) | VFE_per_dof=0.1858 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0456 VFE_hidden_term=502.0859 logdet_Pi_y_sum=8.30 logdet_Pi_x_sum=235.12 | lambda_gate=0.000 | SG_objective=0.0581 | SG_relMSE=1.0001 SG_cosine=-0.009 mean_log_Pi_g=0.230 | PC_activity_obj=486.4188 (per_unit 4.7502e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1435 test_acc=0.9522
[Step   260] CE_loss=0.1585 | VFE_final=389.7197 (IL_path=0.0380) | VFE_per_dof=0.1903 Delta_VFE_per_dof=+0.0106 | VFE_pred_term=0.0703 VFE_hidden_term=510.0244 logdet_Pi_y_sum=8.71 logdet_Pi_x_sum=232.04 | lambda_gate=0.000 (raw=0.495) | SG_objective=0.0603 | SG_relMSE=1.0001 SG_cosine=-0.011 mean_log_Pi_g=0.227 | PC_activity_obj=498.6592 (per_unit 4.8697e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.42e-05 tol=2.00e-04 r=1.000 slope=-3.688e-05) | TrainAcc=0.945 TrainLoss=0.1177 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.964 TestLoss=0.1218
[Step   260] CE_loss=0.1585 | VFE_final=389.7197 (IL_path=0.0380) | VFE_per_dof=0.1903 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0703 VFE_hidden_term=510.0244 logdet_Pi_y_sum=8.71 logdet_Pi_x_sum=232.04 | lambda_gate=0.000 | SG_objective=0.0603 | SG_relMSE=1.0001 SG_cosine=-0.011 mean_log_Pi_g=0.227 | PC_activity_obj=498.6592 (per_unit 4.8697e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1218 test_acc=0.9640
[Step   280] CE_loss=0.1001 | VFE_final=418.0317 (IL_path=0.0392) | VFE_per_dof=0.2041 Delta_VFE_per_dof=+0.0013 | VFE_pred_term=0.0533 VFE_hidden_term=537.4587 logdet_Pi_y_sum=9.11 logdet_Pi_x_sum=229.86 | lambda_gate=0.000 (raw=0.503) | SG_objective=0.0596 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.224 | PC_activity_obj=548.1719 (per_unit 5.3532e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.48e-05 tol=2.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.977 TrainLoss=0.0847 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.961 TestLoss=0.1276
[Step   280] CE_loss=0.1001 | VFE_final=418.0317 (IL_path=0.0392) | VFE_per_dof=0.2041 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0533 VFE_hidden_term=537.4587 logdet_Pi_y_sum=9.11 logdet_Pi_x_sum=229.86 | lambda_gate=0.000 | SG_objective=0.0596 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.224 | PC_activity_obj=548.1719 (per_unit 5.3532e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1276 test_acc=0.9607
[Step   300] CE_loss=0.1116 | VFE_final=429.0248 (IL_path=0.0398) | VFE_per_dof=0.2095 Delta_VFE_per_dof=+0.0079 | VFE_pred_term=0.0673 VFE_hidden_term=546.1938 logdet_Pi_y_sum=9.46 logdet_Pi_x_sum=225.02 | lambda_gate=0.000 (raw=0.507) | SG_objective=0.0582 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.220 | PC_activity_obj=563.9908 (per_unit 5.5077e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.07e-05 tol=2.00e-04 r=1.000 slope=-2.035e-05) | TrainAcc=0.969 TrainLoss=0.0988 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.964 TestLoss=0.1177
[Step   300] CE_loss=0.1116 | VFE_final=429.0248 (IL_path=0.0398) | VFE_per_dof=0.2095 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0673 VFE_hidden_term=546.1938 logdet_Pi_y_sum=9.46 logdet_Pi_x_sum=225.02 | lambda_gate=0.000 | SG_objective=0.0582 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.220 | PC_activity_obj=563.9908 (per_unit 5.5077e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1177 test_acc=0.9643
[Step   320] CE_loss=0.1035 | VFE_final=406.9886 (IL_path=0.0378) | VFE_per_dof=0.1987 Delta_VFE_per_dof=-0.0054 | VFE_pred_term=0.0565 VFE_hidden_term=521.3662 logdet_Pi_y_sum=9.78 logdet_Pi_x_sum=219.09 | lambda_gate=0.000 (raw=0.489) | SG_objective=0.0609 | SG_relMSE=1.0001 SG_cosine=-0.022 mean_log_Pi_g=0.214 | PC_activity_obj=551.1544 (per_unit 5.3824e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.77e-05 tol=2.00e-04 r=1.000 slope=-3.942e-05) | TrainAcc=0.977 TrainLoss=0.0970 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.959 TestLoss=0.1322
[Step   320] CE_loss=0.1035 | VFE_final=406.9886 (IL_path=0.0378) | VFE_per_dof=0.1987 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0565 VFE_hidden_term=521.3662 logdet_Pi_y_sum=9.78 logdet_Pi_x_sum=219.09 | lambda_gate=0.000 | SG_objective=0.0609 | SG_relMSE=1.0001 SG_cosine=-0.022 mean_log_Pi_g=0.214 | PC_activity_obj=551.1544 (per_unit 5.3824e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1322 test_acc=0.9594
[Step   340] CE_loss=0.1056 | VFE_final=408.2386 (IL_path=0.0373) | VFE_per_dof=0.1993 Delta_VFE_per_dof=+0.0042 | VFE_pred_term=0.0534 VFE_hidden_term=519.0513 logdet_Pi_y_sum=10.09 logdet_Pi_x_sum=211.64 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.0564 | SG_relMSE=0.9999 SG_cosine=0.021 mean_log_Pi_g=0.207 | PC_activity_obj=563.4600 (per_unit 5.5025e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.63e-05 tol=2.00e-04 r=1.000 slope=-5.976e-05) | TrainAcc=0.969 TrainLoss=0.0839 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.963 TestLoss=0.1222
[Step   340] CE_loss=0.1056 | VFE_final=408.2386 (IL_path=0.0373) | VFE_per_dof=0.1993 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0534 VFE_hidden_term=519.0513 logdet_Pi_y_sum=10.09 logdet_Pi_x_sum=211.64 | lambda_gate=0.000 | SG_objective=0.0564 | SG_relMSE=0.9999 SG_cosine=0.021 mean_log_Pi_g=0.207 | PC_activity_obj=563.4600 (per_unit 5.5025e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1222 test_acc=0.9627
[Step   360] CE_loss=0.0456 | VFE_final=382.9107 (IL_path=0.0355) | VFE_per_dof=0.1870 Delta_VFE_per_dof=-0.0051 | VFE_pred_term=0.0200 VFE_hidden_term=491.1376 logdet_Pi_y_sum=10.40 logdet_Pi_x_sum=206.10 | lambda_gate=0.000 (raw=0.494) | SG_objective=0.0546 | SG_relMSE=1.0000 SG_cosine=-0.013 mean_log_Pi_g=0.201 | PC_activity_obj=528.3815 (per_unit 5.1600e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=3.96e-05 tol=2.00e-04 r=1.000 slope=-2.670e-05) | TrainAcc=0.992 TrainLoss=0.0394 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.967 TestLoss=0.1083
[Step   360] CE_loss=0.0456 | VFE_final=382.9107 (IL_path=0.0355) | VFE_per_dof=0.1870 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0200 VFE_hidden_term=491.1376 logdet_Pi_y_sum=10.40 logdet_Pi_x_sum=206.10 | lambda_gate=0.000 | SG_objective=0.0546 | SG_relMSE=1.0000 SG_cosine=-0.013 mean_log_Pi_g=0.201 | PC_activity_obj=528.3815 (per_unit 5.1600e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1083 test_acc=0.9671
