JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.8631 | VFE_final=-70.1340 (IL_path=0.0551) | VFE_per_dof=-0.0342 Delta_VFE_per_dof=-0.0004 | VFE_pred_term=0.2570 VFE_hidden_term=96.5701 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.65 | lambda_gate=0.325 (raw=0.325) | SG_objective=0.0194 | SG_relMSE=1.0045 SG_cosine=-0.350 mean_log_Pi_g=0.323 | PC_activity_obj=70.3452 (per_unit 6.8696e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.53e-04 tol=2.00e-04 r=1.000 slope=-5.886e-05) | TrainAcc=0.820 TrainLoss=0.8466 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.855 TestLoss=0.7973
[Step    20] CE_loss=0.8631 | VFE_final=-70.1340 (IL_path=0.0551) | VFE_per_dof=-0.0342 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2570 VFE_hidden_term=96.5701 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.65 | lambda_gate=0.325 | SG_objective=0.0194 | SG_relMSE=1.0045 SG_cosine=-0.350 mean_log_Pi_g=0.323 | PC_activity_obj=70.3452 (per_unit 6.8696e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.7973 test_acc=0.8546
[Step    40] CE_loss=0.4362 | VFE_final=-88.6843 (IL_path=0.0582) | VFE_per_dof=-0.0433 Delta_VFE_per_dof=-0.0045 | VFE_pred_term=0.1344 VFE_hidden_term=101.4597 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.76 | lambda_gate=0.263 (raw=0.263) | SG_objective=0.0209 | SG_relMSE=1.0034 SG_cosine=-0.475 mean_log_Pi_g=0.368 | PC_activity_obj=73.2395 (per_unit 7.1523e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.04e-04 tol=2.00e-04 r=1.000 slope=-6.031e-05) | TrainAcc=0.922 TrainLoss=0.4358 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.895 TestLoss=0.4824
[Step    40] CE_loss=0.4362 | VFE_final=-88.6843 (IL_path=0.0582) | VFE_per_dof=-0.0433 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1344 VFE_hidden_term=101.4597 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.76 | lambda_gate=0.263 | SG_objective=0.0209 | SG_relMSE=1.0034 SG_cosine=-0.475 mean_log_Pi_g=0.368 | PC_activity_obj=73.2395 (per_unit 7.1523e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.4824 test_acc=0.8953
[Step    60] CE_loss=0.3874 | VFE_final=-114.6830 (IL_path=0.0567) | VFE_per_dof=-0.0560 Delta_VFE_per_dof=-0.0006 | VFE_pred_term=0.1198 VFE_hidden_term=98.2464 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.78 | lambda_gate=0.375 (raw=0.375) | SG_objective=0.0152 | SG_relMSE=1.0021 SG_cosine=-0.250 mean_log_Pi_g=0.412 | PC_activity_obj=70.0099 (per_unit 6.8369e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.10e-04 tol=2.00e-04 r=1.000 slope=-6.503e-05) | TrainAcc=0.906 TrainLoss=0.3739 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.911 TestLoss=0.3808
[Step    60] CE_loss=0.3874 | VFE_final=-114.6830 (IL_path=0.0567) | VFE_per_dof=-0.0560 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1198 VFE_hidden_term=98.2464 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.78 | lambda_gate=0.375 | SG_objective=0.0152 | SG_relMSE=1.0021 SG_cosine=-0.250 mean_log_Pi_g=0.412 | PC_activity_obj=70.0099 (per_unit 6.8369e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.3808 test_acc=0.9112
[Step    80] CE_loss=0.3328 | VFE_final=-150.8432 (IL_path=0.0494) | VFE_per_dof=-0.0737 Delta_VFE_per_dof=-0.0024 | VFE_pred_term=0.1009 VFE_hidden_term=84.8668 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.79 | lambda_gate=0.290 (raw=0.290) | SG_objective=0.0127 | SG_relMSE=1.0034 SG_cosine=-0.419 mean_log_Pi_g=0.456 | PC_activity_obj=59.3058 (per_unit 5.7916e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.01e-04 tol=2.00e-04 r=1.000 slope=-5.958e-05) | TrainAcc=0.930 TrainLoss=0.3126 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.921 TestLoss=0.3136
[Step    80] CE_loss=0.3328 | VFE_final=-150.8432 (IL_path=0.0494) | VFE_per_dof=-0.0737 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1009 VFE_hidden_term=84.8668 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.79 | lambda_gate=0.290 | SG_objective=0.0127 | SG_relMSE=1.0034 SG_cosine=-0.419 mean_log_Pi_g=0.456 | PC_activity_obj=59.3058 (per_unit 5.7916e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.3136 test_acc=0.9211
[Step   100] CE_loss=0.3300 | VFE_final=-181.7566 (IL_path=0.0453) | VFE_per_dof=-0.0887 Delta_VFE_per_dof=-0.0020 | VFE_pred_term=0.1169 VFE_hidden_term=76.7661 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.95 | lambda_gate=0.328 (raw=0.328) | SG_objective=0.0105 | SG_relMSE=1.0036 SG_cosine=-0.345 mean_log_Pi_g=0.500 | PC_activity_obj=52.2172 (per_unit 5.0993e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.25e-04 tol=2.00e-04 r=1.000 slope=-7.193e-05) | TrainAcc=0.938 TrainLoss=0.3111 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.923 TestLoss=0.3081
[Step   100] CE_loss=0.3300 | VFE_final=-181.7566 (IL_path=0.0453) | VFE_per_dof=-0.0887 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1169 VFE_hidden_term=76.7661 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.95 | lambda_gate=0.328 | SG_objective=0.0105 | SG_relMSE=1.0036 SG_cosine=-0.345 mean_log_Pi_g=0.500 | PC_activity_obj=52.2172 (per_unit 5.0993e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.3081 test_acc=0.9229
[Step   120] CE_loss=0.3049 | VFE_final=-201.8678 (IL_path=0.0472) | VFE_per_dof=-0.0986 Delta_VFE_per_dof=+0.0004 | VFE_pred_term=0.1029 VFE_hidden_term=79.3217 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=556.78 | lambda_gate=0.337 (raw=0.337) | SG_objective=0.0079 | SG_relMSE=1.0033 SG_cosine=-0.327 mean_log_Pi_g=0.544 | PC_activity_obj=52.8797 (per_unit 5.1640e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.19e-04 tol=2.00e-04 r=1.000 slope=-6.394e-05) | TrainAcc=0.930 TrainLoss=0.2873 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.926 TestLoss=0.2775
