JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5025 | VFE_final=764.5114 (IL_path=0.0758) | VFE_per_dof=0.3733 Delta_VFE_per_dof=+0.0296 | VFE_pred_term=0.1438 VFE_hidden_term=918.7170 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=305.45 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.2614 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.298 | PC_activity_obj=695.0026 (per_unit 6.7871e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.37e-05 tol=2.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.836 TrainLoss=0.4547 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.871 TestLoss=0.4222
[Step    20] CE_loss=0.5025 | VFE_final=764.5114 (IL_path=0.0758) | VFE_per_dof=0.3733 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1438 VFE_hidden_term=918.7170 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=305.45 | lambda_gate=0.000 | SG_objective=0.2614 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.298 | PC_activity_obj=695.0026 (per_unit 6.7871e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4222 test_acc=0.8708
[Step    40] CE_loss=0.2746 | VFE_final=720.2047 (IL_path=0.0702) | VFE_per_dof=0.3517 Delta_VFE_per_dof=-0.0010 | VFE_pred_term=0.0839 VFE_hidden_term=867.8541 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=291.82 | lambda_gate=0.000 (raw=0.526) | SG_objective=0.2390 | SG_relMSE=0.9998 SG_cosine=0.052 mean_log_Pi_g=0.285 | PC_activity_obj=684.7672 (per_unit 6.6872e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.32e-05 tol=2.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.906 TrainLoss=0.2395 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.908 TestLoss=0.3197
[Step    40] CE_loss=0.2746 | VFE_final=720.2047 (IL_path=0.0702) | VFE_per_dof=0.3517 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0839 VFE_hidden_term=867.8541 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=291.82 | lambda_gate=0.000 | SG_objective=0.2390 | SG_relMSE=0.9998 SG_cosine=0.052 mean_log_Pi_g=0.285 | PC_activity_obj=684.7672 (per_unit 6.6872e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3197 test_acc=0.9080
[Step    60] CE_loss=0.3262 | VFE_final=562.5625 (IL_path=0.0558) | VFE_per_dof=0.2747 Delta_VFE_per_dof=-0.0025 | VFE_pred_term=0.0922 VFE_hidden_term=704.0193 logdet_Pi_y_sum=4.07 logdet_Pi_x_sum=279.03 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.1706 | SG_relMSE=0.9997 SG_cosine=0.041 mean_log_Pi_g=0.272 | PC_activity_obj=579.4218 (per_unit 5.6584e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.78e-05 tol=2.00e-04 r=1.000 slope=-3.688e-05) | TrainAcc=0.922 TrainLoss=0.2790 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.909 TestLoss=0.3001
[Step    60] CE_loss=0.3262 | VFE_final=562.5625 (IL_path=0.0558) | VFE_per_dof=0.2747 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0922 VFE_hidden_term=704.0193 logdet_Pi_y_sum=4.07 logdet_Pi_x_sum=279.03 | lambda_gate=0.000 | SG_objective=0.1706 | SG_relMSE=0.9997 SG_cosine=0.041 mean_log_Pi_g=0.272 | PC_activity_obj=579.4218 (per_unit 5.6584e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3001 test_acc=0.9092
[Step    80] CE_loss=0.2232 | VFE_final=502.0746 (IL_path=0.0502) | VFE_per_dof=0.2452 Delta_VFE_per_dof=-0.0082 | VFE_pred_term=0.0649 VFE_hidden_term=640.6193 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=272.67 | lambda_gate=0.000 (raw=0.507) | SG_objective=0.1333 | SG_relMSE=1.0000 SG_cosine=0.013 mean_log_Pi_g=0.266 | PC_activity_obj=540.0305 (per_unit 5.2737e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.48e-05 tol=2.00e-04 r=1.000 slope=-4.196e-05) | TrainAcc=0.945 TrainLoss=0.1943 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.930 TestLoss=0.2407
[Step    80] CE_loss=0.2232 | VFE_final=502.0746 (IL_path=0.0502) | VFE_per_dof=0.2452 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0649 VFE_hidden_term=640.6193 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=272.67 | lambda_gate=0.000 | SG_objective=0.1333 | SG_relMSE=1.0000 SG_cosine=0.013 mean_log_Pi_g=0.266 | PC_activity_obj=540.0305 (per_unit 5.2737e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2407 test_acc=0.9298
[Step   100] CE_loss=0.2492 | VFE_final=376.1523 (IL_path=0.0400) | VFE_per_dof=0.1837 Delta_VFE_per_dof=-0.0311 | VFE_pred_term=0.0847 VFE_hidden_term=513.3338 logdet_Pi_y_sum=5.07 logdet_Pi_x_sum=269.46 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.0877 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.263 | PC_activity_obj=439.9444 (per_unit 4.2963e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.41e-05 tol=2.00e-04 r=1.000 slope=-2.162e-05) | TrainAcc=0.938 TrainLoss=0.2064 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.931 TestLoss=0.2390
[Step   100] CE_loss=0.2492 | VFE_final=376.1523 (IL_path=0.0400) | VFE_per_dof=0.1837 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0847 VFE_hidden_term=513.3338 logdet_Pi_y_sum=5.07 logdet_Pi_x_sum=269.46 | lambda_gate=0.000 | SG_objective=0.0877 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.263 | PC_activity_obj=439.9444 (per_unit 4.2963e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2390 test_acc=0.9313
[Step   120] CE_loss=0.2682 | VFE_final=425.8516 (IL_path=0.0438) | VFE_per_dof=0.2079 Delta_VFE_per_dof=+0.0089 | VFE_pred_term=0.0860 VFE_hidden_term=564.4935 logdet_Pi_y_sum=5.64 logdet_Pi_x_sum=271.82 | lambda_gate=0.000 (raw=0.523) | SG_objective=0.0898 | SG_relMSE=0.9997 SG_cosine=0.046 mean_log_Pi_g=0.265 | PC_activity_obj=489.3751 (per_unit 4.7791e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.67e-05 tol=2.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.945 TrainLoss=0.2317 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.938 TestLoss=0.2109
