JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5011 | VFE_final=761.9298 (IL_path=0.0756) | VFE_per_dof=0.3720 Delta_VFE_per_dof=+0.0295 | VFE_pred_term=0.1437 VFE_hidden_term=916.2201 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=305.62 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.2608 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.298 | PC_activity_obj=692.9577 (per_unit 6.7672e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.37e-05 tol=1.00e-04 r=1.000 slope=-2.162e-05) | TrainAcc=0.852 TrainLoss=0.4523 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.872 TestLoss=0.4207
[Step    20] CE_loss=0.5011 | VFE_final=761.9298 (IL_path=0.0756) | VFE_per_dof=0.3720 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1437 VFE_hidden_term=916.2201 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=305.62 | lambda_gate=0.000 | SG_objective=0.2608 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.298 | PC_activity_obj=692.9577 (per_unit 6.7672e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4207 test_acc=0.8716
[Step    40] CE_loss=0.2726 | VFE_final=717.8984 (IL_path=0.0700) | VFE_per_dof=0.3505 Delta_VFE_per_dof=-0.0007 | VFE_pred_term=0.0841 VFE_hidden_term=865.6871 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=292.10 | lambda_gate=0.000 (raw=0.526) | SG_objective=0.2381 | SG_relMSE=0.9998 SG_cosine=0.051 mean_log_Pi_g=0.285 | PC_activity_obj=682.8632 (per_unit 6.6686e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.33e-05 tol=1.00e-04 r=1.000 slope=-2.035e-05) | TrainAcc=0.914 TrainLoss=0.2401 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.909 TestLoss=0.3207
[Step    40] CE_loss=0.2726 | VFE_final=717.8984 (IL_path=0.0700) | VFE_per_dof=0.3505 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0841 VFE_hidden_term=865.6871 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=292.10 | lambda_gate=0.000 | SG_objective=0.2381 | SG_relMSE=0.9998 SG_cosine=0.051 mean_log_Pi_g=0.285 | PC_activity_obj=682.8632 (per_unit 6.6686e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3207 test_acc=0.9088
[Step    60] CE_loss=0.3285 | VFE_final=562.9428 (IL_path=0.0558) | VFE_per_dof=0.2749 Delta_VFE_per_dof=-0.0031 | VFE_pred_term=0.0936 VFE_hidden_term=704.4585 logdet_Pi_y_sum=4.07 logdet_Pi_x_sum=279.15 | lambda_gate=0.000 (raw=0.521) | SG_objective=0.1705 | SG_relMSE=0.9997 SG_cosine=0.041 mean_log_Pi_g=0.273 | PC_activity_obj=579.1176 (per_unit 5.6554e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.84e-05 tol=1.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.922 TrainLoss=0.2815 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.908 TestLoss=0.3038
[Step    60] CE_loss=0.3285 | VFE_final=562.9428 (IL_path=0.0558) | VFE_per_dof=0.2749 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0936 VFE_hidden_term=704.4585 logdet_Pi_y_sum=4.07 logdet_Pi_x_sum=279.15 | lambda_gate=0.000 | SG_objective=0.1705 | SG_relMSE=0.9997 SG_cosine=0.041 mean_log_Pi_g=0.273 | PC_activity_obj=579.1176 (per_unit 5.6554e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3038 test_acc=0.9082
[Step    80] CE_loss=0.2287 | VFE_final=497.6258 (IL_path=0.0499) | VFE_per_dof=0.2430 Delta_VFE_per_dof=-0.0088 | VFE_pred_term=0.0678 VFE_hidden_term=636.1600 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=272.65 | lambda_gate=0.000 (raw=0.507) | SG_objective=0.1319 | SG_relMSE=0.9999 SG_cosine=0.014 mean_log_Pi_g=0.266 | PC_activity_obj=535.9691 (per_unit 5.2341e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.64e-05 tol=1.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.938 TrainLoss=0.2010 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.930 TestLoss=0.2420
[Step    80] CE_loss=0.2287 | VFE_final=497.6258 (IL_path=0.0499) | VFE_per_dof=0.2430 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0678 VFE_hidden_term=636.1600 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=272.65 | lambda_gate=0.000 | SG_objective=0.1319 | SG_relMSE=0.9999 SG_cosine=0.014 mean_log_Pi_g=0.266 | PC_activity_obj=535.9691 (per_unit 5.2341e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2420 test_acc=0.9302
[Step   100] CE_loss=0.2479 | VFE_final=374.9763 (IL_path=0.0399) | VFE_per_dof=0.1831 Delta_VFE_per_dof=-0.0311 | VFE_pred_term=0.0851 VFE_hidden_term=512.3763 logdet_Pi_y_sum=5.07 logdet_Pi_x_sum=269.90 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.0876 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.264 | PC_activity_obj=439.7149 (per_unit 4.2941e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.43e-05 tol=1.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.938 TrainLoss=0.2053 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.931 TestLoss=0.2382
[Step   100] CE_loss=0.2479 | VFE_final=374.9763 (IL_path=0.0399) | VFE_per_dof=0.1831 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0851 VFE_hidden_term=512.3763 logdet_Pi_y_sum=5.07 logdet_Pi_x_sum=269.90 | lambda_gate=0.000 | SG_objective=0.0876 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.264 | PC_activity_obj=439.7149 (per_unit 4.2941e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2382 test_acc=0.9310
[Step   120] CE_loss=0.2637 | VFE_final=429.9364 (IL_path=0.0442) | VFE_per_dof=0.2099 Delta_VFE_per_dof=+0.0083 | VFE_pred_term=0.0828 VFE_hidden_term=568.8654 logdet_Pi_y_sum=5.64 logdet_Pi_x_sum=272.38 | lambda_gate=0.000 (raw=0.521) | SG_objective=0.0913 | SG_relMSE=0.9997 SG_cosine=0.043 mean_log_Pi_g=0.266 | PC_activity_obj=492.1386 (per_unit 4.8060e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.51e-05 tol=1.00e-04 r=1.000 slope=-2.289e-05) | TrainAcc=0.945 TrainLoss=0.2265 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.938 TestLoss=0.2100
