JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3953 | VFE_final=807.0349 (IL_path=0.8368) | VFE_per_dof=0.3941 Delta_VFE_per_dof=+0.0150 | VFE_pred_term=0.1166 VFE_hidden_term=966.6135 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.13 | lambda_gate=0.000 (raw=0.504) | SG_objective=0.2708 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.309 | PC_activity_obj=720.2111 (per_unit 7.0333e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.18e-04 tol=1.00e-04 r=1.000 slope=-5.522e-05) | TrainAcc=0.875 TrainLoss=0.3479 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.848 TestLoss=0.4612
[Step    20] CE_loss=0.3953 | VFE_final=807.0349 (IL_path=0.8368) | VFE_per_dof=0.3941 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1166 VFE_hidden_term=966.6135 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.13 | lambda_gate=0.000 | SG_objective=0.2708 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.309 | PC_activity_obj=720.2111 (per_unit 7.0333e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.4612 test_acc=0.8478
[Step    40] CE_loss=0.3793 | VFE_final=693.5178 (IL_path=0.7213) | VFE_per_dof=0.3386 Delta_VFE_per_dof=-0.0168 | VFE_pred_term=0.1164 VFE_hidden_term=848.8607 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.25 | lambda_gate=0.000 (raw=0.507) | SG_objective=0.2663 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.300 | PC_activity_obj=657.7145 (per_unit 6.4230e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.19e-04 tol=1.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.891 TrainLoss=0.3197 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.895 TestLoss=0.3452
[Step    40] CE_loss=0.3793 | VFE_final=693.5178 (IL_path=0.7213) | VFE_per_dof=0.3386 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1164 VFE_hidden_term=848.8607 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.25 | lambda_gate=0.000 | SG_objective=0.2663 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.300 | PC_activity_obj=657.7145 (per_unit 6.4230e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.3452 test_acc=0.8949
[Step    60] CE_loss=0.3939 | VFE_final=576.5365 (IL_path=0.6045) | VFE_per_dof=0.2815 Delta_VFE_per_dof=-0.0136 | VFE_pred_term=0.1144 VFE_hidden_term=724.8824 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=292.86 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.1665 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.286 | PC_activity_obj=584.0379 (per_unit 5.7035e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.20e-04 tol=1.00e-04 r=1.000 slope=-3.960e-05) | TrainAcc=0.898 TrainLoss=0.3553 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.909 TestLoss=0.3059
[Step    60] CE_loss=0.3939 | VFE_final=576.5365 (IL_path=0.6045) | VFE_per_dof=0.2815 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1144 VFE_hidden_term=724.8824 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=292.86 | lambda_gate=0.000 | SG_objective=0.1665 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.286 | PC_activity_obj=584.0379 (per_unit 5.7035e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.3059 test_acc=0.9093
[Step    80] CE_loss=0.2290 | VFE_final=471.9626 (IL_path=0.0676) | VFE_per_dof=0.2305 Delta_VFE_per_dof=+0.0087 | VFE_pred_term=0.0644 VFE_hidden_term=616.6559 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=284.99 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.1365 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.278 | PC_activity_obj=513.0029 (per_unit 5.0098e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.12e-05 tol=1.00e-04 r=1.000 slope=-4.323e-05) | TrainAcc=0.953 TrainLoss=0.1970 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2369
[Step    80] CE_loss=0.2290 | VFE_final=471.9626 (IL_path=0.0676) | VFE_per_dof=0.2305 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0644 VFE_hidden_term=616.6559 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=284.99 | lambda_gate=0.000 | SG_objective=0.1365 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.278 | PC_activity_obj=513.0029 (per_unit 5.0098e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2369 test_acc=0.9297
[Step   100] CE_loss=0.2129 | VFE_final=491.7034 (IL_path=0.0692) | VFE_per_dof=0.2401 Delta_VFE_per_dof=+0.0121 | VFE_pred_term=0.0702 VFE_hidden_term=634.8673 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=281.43 | lambda_gate=0.000 (raw=0.494) | SG_objective=0.1156 | SG_relMSE=1.0001 SG_cosine=-0.012 mean_log_Pi_g=0.275 | PC_activity_obj=535.9999 (per_unit 5.2344e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.61e-05 tol=1.00e-04 r=1.000 slope=-4.323e-05) | TrainAcc=0.961 TrainLoss=0.1790 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.936 TestLoss=0.2121
[Step   100] CE_loss=0.2129 | VFE_final=491.7034 (IL_path=0.0692) | VFE_per_dof=0.2401 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0702 VFE_hidden_term=634.8673 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=281.43 | lambda_gate=0.000 | SG_objective=0.1156 | SG_relMSE=1.0001 SG_cosine=-0.012 mean_log_Pi_g=0.275 | PC_activity_obj=535.9999 (per_unit 5.2344e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2121 test_acc=0.9358
[Step   120] CE_loss=0.1624 | VFE_final=505.9315 (IL_path=0.0703) | VFE_per_dof=0.2470 Delta_VFE_per_dof=+0.0026 | VFE_pred_term=0.0497 VFE_hidden_term=646.4169 logdet_Pi_y_sum=5.54 logdet_Pi_x_sum=275.53 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.1091 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.269 | PC_activity_obj=550.2717 (per_unit 5.3737e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.46e-05 tol=1.00e-04 r=1.000 slope=-4.832e-05) | TrainAcc=0.969 TrainLoss=0.1281 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.934 TestLoss=0.2133
