JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5722 | VFE_final=-54.5489 (IL_path=0.0463) | VFE_per_dof=-0.0266 Delta_VFE_per_dof=-0.0031 | VFE_pred_term=0.1628 VFE_hidden_term=113.3932 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.94 | lambda_gate=0.316 (raw=0.316) | SG_objective=0.0192 | SG_relMSE=1.0035 SG_cosine=-0.368 mean_log_Pi_g=0.325 | PC_activity_obj=82.2144 (per_unit 8.0288e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.49e-04 tol=1.00e-04 r=1.000 slope=-4.614e-05) | TrainAcc=0.906 TrainLoss=0.5347 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.851 TestLoss=0.5845
[Step    20] CE_loss=0.5722 | VFE_final=-54.5489 (IL_path=0.0463) | VFE_per_dof=-0.0266 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1628 VFE_hidden_term=113.3932 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.94 | lambda_gate=0.316 | SG_objective=0.0192 | SG_relMSE=1.0035 SG_cosine=-0.368 mean_log_Pi_g=0.325 | PC_activity_obj=82.2144 (per_unit 8.0288e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.5845 test_acc=0.8505
[Step    40] CE_loss=0.4364 | VFE_final=-111.5209 (IL_path=0.0341) | VFE_per_dof=-0.0545 Delta_VFE_per_dof=-0.0095 | VFE_pred_term=0.1307 VFE_hidden_term=81.9505 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=383.38 | lambda_gate=0.322 (raw=0.322) | SG_objective=0.0111 | SG_relMSE=1.0044 SG_cosine=-0.355 mean_log_Pi_g=0.374 | PC_activity_obj=57.1320 (per_unit 5.5793e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.55e-04 tol=1.00e-04 r=1.000 slope=-4.505e-05) | TrainAcc=0.922 TrainLoss=0.4207 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) | TestAcc=0.908 TestLoss=0.3893
[Step    40] CE_loss=0.4364 | VFE_final=-111.5209 (IL_path=0.0341) | VFE_per_dof=-0.0545 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1307 VFE_hidden_term=81.9505 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=383.38 | lambda_gate=0.322 | SG_objective=0.0111 | SG_relMSE=1.0044 SG_cosine=-0.355 mean_log_Pi_g=0.374 | PC_activity_obj=57.1320 (per_unit 5.5793e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) (total_proposals=8) | test_loss=0.3893 test_acc=0.9079
[Step    60] CE_loss=0.3988 | VFE_final=-146.1022 (IL_path=0.0311) | VFE_per_dof=-0.0713 Delta_VFE_per_dof=-0.0042 | VFE_pred_term=0.1198 VFE_hidden_term=73.1124 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=434.32 | lambda_gate=0.349 (raw=0.349) | SG_objective=0.0123 | SG_relMSE=1.0028 SG_cosine=-0.303 mean_log_Pi_g=0.424 | PC_activity_obj=48.5578 (per_unit 4.7420e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.65e-04 tol=1.00e-04 r=1.000 slope=-4.650e-05) | TrainAcc=0.914 TrainLoss=0.3890 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.930 TestLoss=0.3333
[Step    60] CE_loss=0.3988 | VFE_final=-146.1022 (IL_path=0.0311) | VFE_per_dof=-0.0713 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1198 VFE_hidden_term=73.1124 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=434.32 | lambda_gate=0.349 | SG_objective=0.0123 | SG_relMSE=1.0028 SG_cosine=-0.303 mean_log_Pi_g=0.424 | PC_activity_obj=48.5578 (per_unit 4.7420e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.3333 test_acc=0.9300
[Step    80] CE_loss=0.2644 | VFE_final=-167.4671 (IL_path=0.0335) | VFE_per_dof=-0.0818 Delta_VFE_per_dof=-0.0009 | VFE_pred_term=0.0733 VFE_hidden_term=77.3587 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=484.94 | lambda_gate=0.281 (raw=0.281) | SG_objective=0.0091 | SG_relMSE=1.0045 SG_cosine=-0.438 mean_log_Pi_g=0.474 | PC_activity_obj=49.0541 (per_unit 4.7904e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.36e-04 tol=1.00e-04 r=1.000 slope=-5.159e-05) | TrainAcc=0.969 TrainLoss=0.2385 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.938 TestLoss=0.2740
[Step    80] CE_loss=0.2644 | VFE_final=-167.4671 (IL_path=0.0335) | VFE_per_dof=-0.0818 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0733 VFE_hidden_term=77.3587 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=484.94 | lambda_gate=0.281 | SG_objective=0.0091 | SG_relMSE=1.0045 SG_cosine=-0.438 mean_log_Pi_g=0.474 | PC_activity_obj=49.0541 (per_unit 4.7904e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2740 test_acc=0.9378
[Step   100] CE_loss=0.2776 | VFE_final=-188.2359 (IL_path=0.0361) | VFE_per_dof=-0.0919 Delta_VFE_per_dof=+0.0008 | VFE_pred_term=0.0900 VFE_hidden_term=81.5214 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=534.35 | lambda_gate=0.317 (raw=0.317) | SG_objective=0.0101 | SG_relMSE=1.0036 SG_cosine=-0.366 mean_log_Pi_g=0.522 | PC_activity_obj=49.2119 (per_unit 4.8058e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.59e-04 tol=1.00e-04 r=1.000 slope=-5.486e-05) | TrainAcc=0.930 TrainLoss=0.2514 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) | TestAcc=0.940 TestLoss=0.2418
[Step   100] CE_loss=0.2776 | VFE_final=-188.2359 (IL_path=0.0361) | VFE_per_dof=-0.0919 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0900 VFE_hidden_term=81.5214 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=534.35 | lambda_gate=0.317 | SG_objective=0.0101 | SG_relMSE=1.0036 SG_cosine=-0.366 mean_log_Pi_g=0.522 | PC_activity_obj=49.2119 (per_unit 4.8058e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) (total_proposals=8) | test_loss=0.2418 test_acc=0.9401
[Step   120] CE_loss=0.2033 | VFE_final=-221.8267 (IL_path=0.0326) | VFE_per_dof=-0.1083 Delta_VFE_per_dof=+0.0015 | VFE_pred_term=0.0603 VFE_hidden_term=72.2576 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=582.48 | lambda_gate=0.333 (raw=0.333) | SG_objective=0.0090 | SG_relMSE=1.0035 SG_cosine=-0.333 mean_log_Pi_g=0.569 | PC_activity_obj=41.5070 (per_unit 4.0534e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.39e-04 tol=1.00e-04 r=1.000 slope=-5.777e-05) | TrainAcc=0.984 TrainLoss=0.1748 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.944 TestLoss=0.2477
