JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5024 | VFE_final=771.0991 (IL_path=0.1076) | VFE_per_dof=0.3765 Delta_VFE_per_dof=+0.0301 | VFE_pred_term=0.1442 VFE_hidden_term=930.9821 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.79 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.2041 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=692.1741 (per_unit 6.7595e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.30e-04 tol=5.00e-04 r=1.000 slope=-4.323e-05) | TrainAcc=0.836 TrainLoss=0.4537 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.871 TestLoss=0.4217
[Step    20] CE_loss=0.5024 | VFE_final=771.0991 (IL_path=0.1076) | VFE_per_dof=0.3765 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1442 VFE_hidden_term=930.9821 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.79 | lambda_gate=0.000 | SG_objective=0.2041 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=692.1741 (per_unit 6.7595e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4217 test_acc=0.8709
[Step    40] CE_loss=0.2726 | VFE_final=722.9969 (IL_path=0.0998) | VFE_per_dof=0.3530 Delta_VFE_per_dof=-0.0013 | VFE_pred_term=0.0842 VFE_hidden_term=878.9509 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.39 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.2284 | SG_relMSE=0.9999 SG_cosine=0.024 mean_log_Pi_g=0.301 | PC_activity_obj=678.4036 (per_unit 6.6250e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.02e-04 tol=5.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.922 TrainLoss=0.2395 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.908 TestLoss=0.3197
[Step    40] CE_loss=0.2726 | VFE_final=722.9969 (IL_path=0.0998) | VFE_per_dof=0.3530 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0842 VFE_hidden_term=878.9509 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.39 | lambda_gate=0.000 | SG_objective=0.2284 | SG_relMSE=0.9999 SG_cosine=0.024 mean_log_Pi_g=0.301 | PC_activity_obj=678.4036 (per_unit 6.6250e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3197 test_acc=0.9083
[Step    60] CE_loss=0.3262 | VFE_final=565.5398 (IL_path=0.0795) | VFE_per_dof=0.2761 Delta_VFE_per_dof=-0.0027 | VFE_pred_term=0.0933 VFE_hidden_term=714.6806 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=294.37 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.1672 | SG_relMSE=0.9998 SG_cosine=0.026 mean_log_Pi_g=0.287 | PC_activity_obj=575.2997 (per_unit 5.6182e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.09e-04 tol=5.00e-04 r=1.000 slope=-6.739e-05) | TrainAcc=0.914 TrainLoss=0.2794 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.909 TestLoss=0.3010
[Step    60] CE_loss=0.3262 | VFE_final=565.5398 (IL_path=0.0795) | VFE_per_dof=0.2761 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0933 VFE_hidden_term=714.6806 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=294.37 | lambda_gate=0.000 | SG_objective=0.1672 | SG_relMSE=0.9998 SG_cosine=0.026 mean_log_Pi_g=0.287 | PC_activity_obj=575.2997 (per_unit 5.6182e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3010 test_acc=0.9092
[Step    80] CE_loss=0.2233 | VFE_final=502.9897 (IL_path=0.0713) | VFE_per_dof=0.2456 Delta_VFE_per_dof=-0.0085 | VFE_pred_term=0.0663 VFE_hidden_term=648.4656 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=286.53 | lambda_gate=0.000 (raw=0.503) | SG_objective=0.1659 | SG_relMSE=1.0000 SG_cosine=0.005 mean_log_Pi_g=0.280 | PC_activity_obj=535.6505 (per_unit 5.2310e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.12e-05 tol=5.00e-04 r=1.000 slope=-4.450e-05) | TrainAcc=0.938 TrainLoss=0.1961 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2409
[Step    80] CE_loss=0.2233 | VFE_final=502.9897 (IL_path=0.0713) | VFE_per_dof=0.2456 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0663 VFE_hidden_term=648.4656 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=286.53 | lambda_gate=0.000 | SG_objective=0.1659 | SG_relMSE=1.0000 SG_cosine=0.005 mean_log_Pi_g=0.280 | PC_activity_obj=535.6505 (per_unit 5.2310e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2409 test_acc=0.9296
[Step   100] CE_loss=0.2463 | VFE_final=379.1848 (IL_path=0.0570) | VFE_per_dof=0.1851 Delta_VFE_per_dof=-0.0316 | VFE_pred_term=0.0845 VFE_hidden_term=522.0912 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=280.94 | lambda_gate=0.000 (raw=0.487) | SG_objective=0.1109 | SG_relMSE=1.0001 SG_cosine=-0.026 mean_log_Pi_g=0.274 | PC_activity_obj=439.2383 (per_unit 4.2894e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.03e-04 tol=5.00e-04 r=1.000 slope=-7.375e-05) | TrainAcc=0.938 TrainLoss=0.2038 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.932 TestLoss=0.2358
[Step   100] CE_loss=0.2463 | VFE_final=379.1848 (IL_path=0.0570) | VFE_per_dof=0.1851 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0845 VFE_hidden_term=522.0912 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=280.94 | lambda_gate=0.000 | SG_objective=0.1109 | SG_relMSE=1.0001 SG_cosine=-0.026 mean_log_Pi_g=0.274 | PC_activity_obj=439.2383 (per_unit 4.2894e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2358 test_acc=0.9318
[Step   120] CE_loss=0.2700 | VFE_final=435.2396 (IL_path=0.0629) | VFE_per_dof=0.2125 Delta_VFE_per_dof=+0.0089 | VFE_pred_term=0.0857 VFE_hidden_term=578.7850 logdet_Pi_y_sum=5.60 logdet_Pi_x_sum=281.66 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.0866 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.275 | PC_activity_obj=493.3378 (per_unit 4.8178e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.07e-04 tol=5.00e-04 r=1.000 slope=-5.468e-05) | TrainAcc=0.938 TrainLoss=0.2329 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.939 TestLoss=0.2101
[Step   120] CE_loss=0.2700 | VFE_final=435.2396 (IL_path=0.0629) | VFE_per_dof=0.2125 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0857 VFE_hidden_term=578.7850 logdet_Pi_y_sum=5.60 logdet_Pi_x_sum=281.66 | lambda_gate=0.000 | SG_objective=0.0866 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.275 | PC_activity_obj=493.3378 (per_unit 4.8178e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2101 test_acc=0.9385
[Step   140] CE_loss=0.1220 | VFE_final=447.9128 (IL_path=0.0641) | VFE_per_dof=0.2187 Delta_VFE_per_dof=+0.0024 | VFE_pred_term=0.0408 VFE_hidden_term=591.1514 logdet_Pi_y_sum=6.13 logdet_Pi_x_sum=280.43 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.1094 | SG_relMSE=0.9999 SG_cosine=0.020 mean_log_Pi_g=0.274 | PC_activity_obj=508.6088 (per_unit 4.9669e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.45e-05 tol=5.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.969 TrainLoss=0.1009 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.945 TestLoss=0.1939
