JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6661 | VFE_final=-54.4134 (IL_path=0.0095) | VFE_per_dof=-0.0266 Delta_VFE_per_dof=-0.0025 | VFE_pred_term=0.1922 VFE_hidden_term=113.1794 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.30 | lambda_gate=0.311 (raw=0.311) | SG_objective=0.0190 | SG_relMSE=1.0042 SG_cosine=-0.378 mean_log_Pi_g=0.325 | PC_activity_obj=82.2024 (per_unit 8.0276e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.14e-04 tol=2.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.883 TrainLoss=0.6262 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.837 TestLoss=0.6757
[Step    20] CE_loss=0.6661 | VFE_final=-54.4134 (IL_path=0.0095) | VFE_per_dof=-0.0266 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1922 VFE_hidden_term=113.1794 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.30 | lambda_gate=0.311 | SG_objective=0.0190 | SG_relMSE=1.0042 SG_cosine=-0.378 mean_log_Pi_g=0.325 | PC_activity_obj=82.2024 (per_unit 8.0276e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.6757 test_acc=0.8372
[Step    40] CE_loss=0.4584 | VFE_final=-103.3428 (IL_path=0.0075) | VFE_per_dof=-0.0505 Delta_VFE_per_dof=-0.0096 | VFE_pred_term=0.1401 VFE_hidden_term=88.5033 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.16 | lambda_gate=0.319 (raw=0.319) | SG_objective=0.0187 | SG_relMSE=1.0035 SG_cosine=-0.362 mean_log_Pi_g=0.371 | PC_activity_obj=62.6245 (per_unit 6.1157e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.11e-04 tol=2.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.922 TrainLoss=0.4411 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.904 TestLoss=0.4193
[Step    40] CE_loss=0.4584 | VFE_final=-103.3428 (IL_path=0.0075) | VFE_per_dof=-0.0505 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1401 VFE_hidden_term=88.5033 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.16 | lambda_gate=0.319 | SG_objective=0.0187 | SG_relMSE=1.0035 SG_cosine=-0.362 mean_log_Pi_g=0.371 | PC_activity_obj=62.6245 (per_unit 6.1157e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4193 test_acc=0.9036
[Step    60] CE_loss=0.4206 | VFE_final=-131.3785 (IL_path=0.0073) | VFE_per_dof=-0.0641 Delta_VFE_per_dof=-0.0052 | VFE_pred_term=0.1308 VFE_hidden_term=84.5021 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.68 | lambda_gate=0.378 (raw=0.378) | SG_objective=0.0163 | SG_relMSE=1.0021 SG_cosine=-0.245 mean_log_Pi_g=0.418 | PC_activity_obj=57.7560 (per_unit 5.6402e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=2.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.906 TrainLoss=0.4126 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.924 TestLoss=0.3415
[Step    60] CE_loss=0.4206 | VFE_final=-131.3785 (IL_path=0.0073) | VFE_per_dof=-0.0641 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1308 VFE_hidden_term=84.5021 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.68 | lambda_gate=0.378 | SG_objective=0.0163 | SG_relMSE=1.0021 SG_cosine=-0.245 mean_log_Pi_g=0.418 | PC_activity_obj=57.7560 (per_unit 5.6402e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3415 test_acc=0.9238
[Step    80] CE_loss=0.2738 | VFE_final=-158.4613 (IL_path=0.0072) | VFE_per_dof=-0.0774 Delta_VFE_per_dof=-0.0009 | VFE_pred_term=0.0819 VFE_hidden_term=81.8016 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=475.84 | lambda_gate=0.276 (raw=0.276) | SG_objective=0.0099 | SG_relMSE=1.0043 SG_cosine=-0.447 mean_log_Pi_g=0.465 | PC_activity_obj=54.0832 (per_unit 5.2816e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.80e-05 tol=2.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.938 TrainLoss=0.2551 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.932 TestLoss=0.2946
[Step    80] CE_loss=0.2738 | VFE_final=-158.4613 (IL_path=0.0072) | VFE_per_dof=-0.0774 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0819 VFE_hidden_term=81.8016 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=475.84 | lambda_gate=0.276 | SG_objective=0.0099 | SG_relMSE=1.0043 SG_cosine=-0.447 mean_log_Pi_g=0.465 | PC_activity_obj=54.0832 (per_unit 5.2816e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2946 test_acc=0.9317
[Step   100] CE_loss=0.2827 | VFE_final=-173.3650 (IL_path=0.0081) | VFE_per_dof=-0.0847 Delta_VFE_per_dof=+0.0025 | VFE_pred_term=0.0952 VFE_hidden_term=91.1124 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=523.80 | lambda_gate=0.316 (raw=0.316) | SG_objective=0.0091 | SG_relMSE=1.0037 SG_cosine=-0.367 mean_log_Pi_g=0.512 | PC_activity_obj=57.6375 (per_unit 5.6287e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.10e-04 tol=2.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.938 TrainLoss=0.2610 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.932 TestLoss=0.2593
[Step   100] CE_loss=0.2827 | VFE_final=-173.3650 (IL_path=0.0081) | VFE_per_dof=-0.0847 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0952 VFE_hidden_term=91.1124 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=523.80 | lambda_gate=0.316 | SG_objective=0.0091 | SG_relMSE=1.0037 SG_cosine=-0.367 mean_log_Pi_g=0.512 | PC_activity_obj=57.6375 (per_unit 5.6287e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2593 test_acc=0.9325
[Step   120] CE_loss=0.2309 | VFE_final=-210.7993 (IL_path=0.0070) | VFE_per_dof=-0.1029 Delta_VFE_per_dof=+0.0006 | VFE_pred_term=0.0712 VFE_hidden_term=77.3327 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=570.59 | lambda_gate=0.369 (raw=0.369) | SG_objective=0.0096 | SG_relMSE=1.0029 SG_cosine=-0.263 mean_log_Pi_g=0.557 | PC_activity_obj=46.5702 (per_unit 4.5479e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.01e-04 tol=2.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.961 TrainLoss=0.2010 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.940 TestLoss=0.2573
