JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3937 | VFE_final=801.7787 (IL_path=1.1588) | VFE_per_dof=0.3915 Delta_VFE_per_dof=+0.0143 | VFE_pred_term=0.1157 VFE_hidden_term=959.2238 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=311.87 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.2081 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.305 | PC_activity_obj=719.6297 (per_unit 7.0276e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.65e-04 tol=1.00e-04 r=1.000 slope=-6.031e-05) | TrainAcc=0.875 TrainLoss=0.3456 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.849 TestLoss=0.4598
[Step   120] CE_loss=0.1602 | VFE_final=499.8628 (IL_path=0.7240) | VFE_per_dof=0.2441 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0487 VFE_hidden_term=636.9420 logdet_Pi_y_sum=5.52 logdet_Pi_x_sum=268.74 | lambda_gate=0.000 | SG_objective=0.1208 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.262 | PC_activity_obj=547.2444 (per_unit 5.3442e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.2124 test_acc=0.9366
[Step   140] CE_loss=0.1923 | VFE_final=467.0397 (IL_path=0.6685) | VFE_per_dof=0.2280 Delta_VFE_per_dof=+0.0067 | VFE_pred_term=0.0595 VFE_hidden_term=599.0718 logdet_Pi_y_sum=6.01 logdet_Pi_x_sum=258.18 | lambda_gate=0.000 (raw=0.515) | SG_objective=0.0904 | SG_relMSE=0.9998 SG_cosine=0.030 mean_log_Pi_g=0.252 | PC_activity_obj=535.6512 (per_unit 5.2310e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.30e-04 tol=1.00e-04 r=1.000 slope=-7.121e-05) | TrainAcc=0.961 TrainLoss=0.1591 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.941 TestLoss=0.1895
[Step   140] CE_loss=0.1923 | VFE_final=467.0397 (IL_path=0.6685) | VFE_per_dof=0.2280 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0595 VFE_hidden_term=599.0718 logdet_Pi_y_sum=6.01 logdet_Pi_x_sum=258.18 | lambda_gate=0.000 | SG_objective=0.0904 | SG_relMSE=0.9998 SG_cosine=0.030 mean_log_Pi_g=0.252 | PC_activity_obj=535.6512 (per_unit 5.2310e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.1895 test_acc=0.9413
[Step   160] CE_loss=0.2647 | VFE_final=399.2172 (IL_path=0.5898) | VFE_per_dof=0.1949 Delta_VFE_per_dof=-0.0092 | VFE_pred_term=0.0956 VFE_hidden_term=530.0089 logdet_Pi_y_sum=6.53 logdet_Pi_x_sum=255.25 | lambda_gate=0.000 (raw=0.523) | SG_objective=0.0718 | SG_relMSE=0.9998 SG_cosine=0.045 mean_log_Pi_g=0.249 | PC_activity_obj=479.8355 (per_unit 4.6859e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.66e-04 tol=1.00e-04 r=1.000 slope=-5.631e-05) | TrainAcc=0.938 TrainLoss=0.2266 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.942 TestLoss=0.1855
[Step   160] CE_loss=0.2647 | VFE_final=399.2172 (IL_path=0.5898) | VFE_per_dof=0.1949 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0956 VFE_hidden_term=530.0089 logdet_Pi_y_sum=6.53 logdet_Pi_x_sum=255.25 | lambda_gate=0.000 | SG_objective=0.0718 | SG_relMSE=0.9998 SG_cosine=0.045 mean_log_Pi_g=0.249 | PC_activity_obj=479.8355 (per_unit 4.6859e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.1855 test_acc=0.9424
[Step   180] CE_loss=0.1255 | VFE_final=391.5750 (IL_path=0.5801) | VFE_per_dof=0.1912 Delta_VFE_per_dof=-0.0053 | VFE_pred_term=0.0461 VFE_hidden_term=523.8961 logdet_Pi_y_sum=7.03 logdet_Pi_x_sum=257.70 | lambda_gate=0.000 (raw=0.490) | SG_objective=0.0682 | SG_relMSE=1.0001 SG_cosine=-0.019 mean_log_Pi_g=0.252 | PC_activity_obj=481.0701 (per_unit 4.6979e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.16e-04 tol=1.00e-04 r=1.000 slope=-7.775e-05) | TrainAcc=0.984 TrainLoss=0.1075 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.948 TestLoss=0.1752
[Step   180] CE_loss=0.1255 | VFE_final=391.5750 (IL_path=0.5801) | VFE_per_dof=0.1912 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0461 VFE_hidden_term=523.8961 logdet_Pi_y_sum=7.03 logdet_Pi_x_sum=257.70 | lambda_gate=0.000 | SG_objective=0.0682 | SG_relMSE=1.0001 SG_cosine=-0.019 mean_log_Pi_g=0.252 | PC_activity_obj=481.0701 (per_unit 4.6979e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.1752 test_acc=0.9483
[Step   200] CE_loss=0.1923 | VFE_final=418.7874 (IL_path=0.6112) | VFE_per_dof=0.2045 Delta_VFE_per_dof=-0.0140 | VFE_pred_term=0.0827 VFE_hidden_term=550.5114 logdet_Pi_y_sum=7.48 logdet_Pi_x_sum=256.13 | lambda_gate=0.000 (raw=0.496) | SG_objective=0.0815 | SG_relMSE=1.0001 SG_cosine=-0.009 mean_log_Pi_g=0.250 | PC_activity_obj=507.3592 (per_unit 4.9547e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.53e-04 tol=1.00e-04 r=1.000 slope=-6.830e-05) | TrainAcc=0.953 TrainLoss=0.1706 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.950 TestLoss=0.1564
[Step   200] CE_loss=0.1923 | VFE_final=418.7874 (IL_path=0.6112) | VFE_per_dof=0.2045 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0827 VFE_hidden_term=550.5114 logdet_Pi_y_sum=7.48 logdet_Pi_x_sum=256.13 | lambda_gate=0.000 | SG_objective=0.0815 | SG_relMSE=1.0001 SG_cosine=-0.009 mean_log_Pi_g=0.250 | PC_activity_obj=507.3592 (per_unit 4.9547e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.1564 test_acc=0.9500
[Step   220] CE_loss=0.1769 | VFE_final=457.3354 (IL_path=0.6412) | VFE_per_dof=0.2233 Delta_VFE_per_dof=-0.0013 | VFE_pred_term=0.0601 VFE_hidden_term=584.8015 logdet_Pi_y_sum=7.90 logdet_Pi_x_sum=247.15 | lambda_gate=0.000 (raw=0.515) | SG_objective=0.0755 | SG_relMSE=0.9999 SG_cosine=0.030 mean_log_Pi_g=0.241 | PC_activity_obj=555.9590 (per_unit 5.4293e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.35e-04 tol=1.00e-04 r=1.000 slope=-5.486e-05) | TrainAcc=0.969 TrainLoss=0.1480 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.954 TestLoss=0.1462
[Step   220] CE_loss=0.1769 | VFE_final=457.3354 (IL_path=0.6412) | VFE_per_dof=0.2233 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0601 VFE_hidden_term=584.8015 logdet_Pi_y_sum=7.90 logdet_Pi_x_sum=247.15 | lambda_gate=0.000 | SG_objective=0.0755 | SG_relMSE=0.9999 SG_cosine=0.030 mean_log_Pi_g=0.241 | PC_activity_obj=555.9590 (per_unit 5.4293e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.1462 test_acc=0.9541
[Step   240] CE_loss=0.1139 | VFE_final=383.9236 (IL_path=0.5521) | VFE_per_dof=0.1875 Delta_VFE_per_dof=+0.0062 | VFE_pred_term=0.0463 VFE_hidden_term=506.6722 logdet_Pi_y_sum=8.30 logdet_Pi_x_sum=237.29 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.0588 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.232 | PC_activity_obj=490.6718 (per_unit 4.7917e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.15e-04 tol=1.00e-04 r=1.000 slope=-6.176e-05) | TrainAcc=0.969 TrainLoss=0.0876 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.953 TestLoss=0.1436
[Step   240] CE_loss=0.1139 | VFE_final=383.9236 (IL_path=0.5521) | VFE_per_dof=0.1875 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0463 VFE_hidden_term=506.6722 logdet_Pi_y_sum=8.30 logdet_Pi_x_sum=237.29 | lambda_gate=0.000 | SG_objective=0.0588 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.232 | PC_activity_obj=490.6718 (per_unit 4.7917e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.1436 test_acc=0.9533
[Step   260] CE_loss=0.1762 | VFE_final=397.0022 (IL_path=0.5666) | VFE_per_dof=0.1938 Delta_VFE_per_dof=+0.0111 | VFE_pred_term=0.0818 VFE_hidden_term=518.3082 logdet_Pi_y_sum=8.72 logdet_Pi_x_sum=234.06 | lambda_gate=0.000 (raw=0.496) | SG_objective=0.0613 | SG_relMSE=1.0001 SG_cosine=-0.007 mean_log_Pi_g=0.229 | PC_activity_obj=501.8976 (per_unit 4.9013e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.55e-04 tol=1.00e-04 r=1.000 slope=-6.830e-05) | TrainAcc=0.945 TrainLoss=0.1293 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.963 TestLoss=0.1221
[Step   260] CE_loss=0.1762 | VFE_final=397.0022 (IL_path=0.5666) | VFE_per_dof=0.1938 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0818 VFE_hidden_term=518.3082 logdet_Pi_y_sum=8.72 logdet_Pi_x_sum=234.06 | lambda_gate=0.000 | SG_objective=0.0613 | SG_relMSE=1.0001 SG_cosine=-0.007 mean_log_Pi_g=0.229 | PC_activity_obj=501.8976 (per_unit 4.9013e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.1221 test_acc=0.9634
[Step   280] CE_loss=0.0992 | VFE_final=426.8348 (IL_path=0.5877) | VFE_per_dof=0.2084 Delta_VFE_per_dof=+0.0008 | VFE_pred_term=0.0527 VFE_hidden_term=547.1199 logdet_Pi_y_sum=9.11 logdet_Pi_x_sum=231.56 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.0607 | SG_relMSE=1.0000 SG_cosine=0.000 mean_log_Pi_g=0.226 | PC_activity_obj=549.9084 (per_unit 5.3702e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.25e-04 tol=1.00e-04 r=1.000 slope=-5.304e-05) | TrainAcc=0.977 TrainLoss=0.0835 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.962 TestLoss=0.1243
[Step   280] CE_loss=0.0992 | VFE_final=426.8348 (IL_path=0.5877) | VFE_per_dof=0.2084 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0527 VFE_hidden_term=547.1199 logdet_Pi_y_sum=9.11 logdet_Pi_x_sum=231.56 | lambda_gate=0.000 | SG_objective=0.0607 | SG_relMSE=1.0000 SG_cosine=0.000 mean_log_Pi_g=0.226 | PC_activity_obj=549.9084 (per_unit 5.3702e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.1243 test_acc=0.9622
[Step   300] CE_loss=0.1158 | VFE_final=438.7863 (IL_path=0.6015) | VFE_per_dof=0.2143 Delta_VFE_per_dof=+0.0081 | VFE_pred_term=0.0697 VFE_hidden_term=556.4587 logdet_Pi_y_sum=9.47 logdet_Pi_x_sum=226.02 | lambda_gate=0.000 (raw=0.504) | SG_objective=0.0595 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.221 | PC_activity_obj=560.5616 (per_unit 5.4742e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.41e-04 tol=1.00e-04 r=1.000 slope=-7.121e-05) | TrainAcc=0.969 TrainLoss=0.1035 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.964 TestLoss=0.1178
[Step   300] CE_loss=0.1158 | VFE_final=438.7863 (IL_path=0.6015) | VFE_per_dof=0.2143 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0697 VFE_hidden_term=556.4587 logdet_Pi_y_sum=9.47 logdet_Pi_x_sum=226.02 | lambda_gate=0.000 | SG_objective=0.0595 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.221 | PC_activity_obj=560.5616 (per_unit 5.4742e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.1178 test_acc=0.9635
[Step   320] CE_loss=0.1048 | VFE_final=410.6537 (IL_path=0.5550) | VFE_per_dof=0.2005 Delta_VFE_per_dof=-0.0041 | VFE_pred_term=0.0550 VFE_hidden_term=525.4771 logdet_Pi_y_sum=9.78 logdet_Pi_x_sum=219.98 | lambda_gate=0.000 (raw=0.488) | SG_objective=0.0618 | SG_relMSE=1.0001 SG_cosine=-0.024 mean_log_Pi_g=0.215 | PC_activity_obj=555.9158 (per_unit 5.4289e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.31e-04 tol=1.00e-04 r=1.000 slope=-6.394e-05) | TrainAcc=0.977 TrainLoss=0.0976 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.960 TestLoss=0.1280
[Step   320] CE_loss=0.1048 | VFE_final=410.6537 (IL_path=0.5550) | VFE_per_dof=0.2005 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0550 VFE_hidden_term=525.4771 logdet_Pi_y_sum=9.78 logdet_Pi_x_sum=219.98 | lambda_gate=0.000 | SG_objective=0.0618 | SG_relMSE=1.0001 SG_cosine=-0.024 mean_log_Pi_g=0.215 | PC_activity_obj=555.9158 (per_unit 5.4289e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.1280 test_acc=0.9600
[Step   340] CE_loss=0.1056 | VFE_final=415.7243 (IL_path=0.5567) | VFE_per_dof=0.2030 Delta_VFE_per_dof=+0.0020 | VFE_pred_term=0.0528 VFE_hidden_term=526.9572 logdet_Pi_y_sum=10.08 logdet_Pi_x_sum=212.50 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.0585 | SG_relMSE=0.9999 SG_cosine=0.026 mean_log_Pi_g=0.208 | PC_activity_obj=563.8363 (per_unit 5.5062e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.29e-04 tol=1.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.977 TrainLoss=0.0857 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.963 TestLoss=0.1225
[Step   340] CE_loss=0.1056 | VFE_final=415.7243 (IL_path=0.5567) | VFE_per_dof=0.2030 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0528 VFE_hidden_term=526.9572 logdet_Pi_y_sum=10.08 logdet_Pi_x_sum=212.50 | lambda_gate=0.000 | SG_objective=0.0585 | SG_relMSE=0.9999 SG_cosine=0.026 mean_log_Pi_g=0.208 | PC_activity_obj=563.8363 (per_unit 5.5062e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.1225 test_acc=0.9625
[Step   360] CE_loss=0.0492 | VFE_final=394.0805 (IL_path=0.0716) | VFE_per_dof=0.1924 Delta_VFE_per_dof=-0.0048 | VFE_pred_term=0.0234 VFE_hidden_term=502.6511 logdet_Pi_y_sum=10.37 logdet_Pi_x_sum=206.82 | lambda_gate=0.000 (raw=0.502) | SG_objective=0.0578 | SG_relMSE=1.0000 SG_cosine=0.005 mean_log_Pi_g=0.202 | PC_activity_obj=528.8973 (per_unit 5.1650e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.38e-05 tol=1.00e-04 r=1.000 slope=-7.375e-05) | TrainAcc=0.992 TrainLoss=0.0405 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.967 TestLoss=0.1070
[Step   360] CE_loss=0.0492 | VFE_final=394.0805 (IL_path=0.0716) | VFE_per_dof=0.1924 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0234 VFE_hidden_term=502.6511 logdet_Pi_y_sum=10.37 logdet_Pi_x_sum=206.82 | lambda_gate=0.000 | SG_objective=0.0578 | SG_relMSE=1.0000 SG_cosine=0.005 mean_log_Pi_g=0.202 | PC_activity_obj=528.8973 (per_unit 5.1650e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1070 test_acc=0.9674
