JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.7274 | VFE_final=-54.5082 (IL_path=0.0183) | VFE_per_dof=-0.0266 Delta_VFE_per_dof=-0.0033 | VFE_pred_term=0.2120 VFE_hidden_term=112.4476 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.07 | lambda_gate=0.318 (raw=0.318) | SG_objective=0.0243 | SG_relMSE=1.0037 SG_cosine=-0.363 mean_log_Pi_g=0.323 | PC_activity_obj=81.8670 (per_unit 7.9948e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.32e-04 tol=5.00e-04 r=1.000 slope=-5.976e-05) | TrainAcc=0.875 TrainLoss=0.6922 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.835 TestLoss=0.7376
[Step    20] CE_loss=0.7274 | VFE_final=-54.5082 (IL_path=0.0183) | VFE_per_dof=-0.0266 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2120 VFE_hidden_term=112.4476 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.07 | lambda_gate=0.318 | SG_objective=0.0243 | SG_relMSE=1.0037 SG_cosine=-0.363 mean_log_Pi_g=0.323 | PC_activity_obj=81.8670 (per_unit 7.9948e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.7376 test_acc=0.8346
[Step    40] CE_loss=0.4963 | VFE_final=-92.7802 (IL_path=0.0160) | VFE_per_dof=-0.0453 Delta_VFE_per_dof=-0.0100 | VFE_pred_term=0.1517 VFE_hidden_term=97.3578 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.78 | lambda_gate=0.325 (raw=0.325) | SG_objective=0.0194 | SG_relMSE=1.0036 SG_cosine=-0.350 mean_log_Pi_g=0.368 | PC_activity_obj=69.9260 (per_unit 6.8287e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.19e-04 tol=5.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.922 TrainLoss=0.4738 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.896 TestLoss=0.4488
[Step    40] CE_loss=0.4963 | VFE_final=-92.7802 (IL_path=0.0160) | VFE_per_dof=-0.0453 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1517 VFE_hidden_term=97.3578 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.78 | lambda_gate=0.325 | SG_objective=0.0194 | SG_relMSE=1.0036 SG_cosine=-0.350 mean_log_Pi_g=0.368 | PC_activity_obj=69.9260 (per_unit 6.8287e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4488 test_acc=0.8965
[Step    60] CE_loss=0.4604 | VFE_final=-124.2628 (IL_path=0.0146) | VFE_per_dof=-0.0607 Delta_VFE_per_dof=-0.0083 | VFE_pred_term=0.1427 VFE_hidden_term=88.3030 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.09 | lambda_gate=0.402 (raw=0.402) | SG_objective=0.0141 | SG_relMSE=1.0021 SG_cosine=-0.196 mean_log_Pi_g=0.411 | PC_activity_obj=62.6508 (per_unit 6.1182e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.33e-04 tol=5.00e-04 r=1.000 slope=-5.722e-05) | TrainAcc=0.898 TrainLoss=0.4507 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.911 TestLoss=0.3773
[Step    60] CE_loss=0.4604 | VFE_final=-124.2628 (IL_path=0.0146) | VFE_per_dof=-0.0607 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1427 VFE_hidden_term=88.3030 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.09 | lambda_gate=0.402 | SG_objective=0.0141 | SG_relMSE=1.0021 SG_cosine=-0.196 mean_log_Pi_g=0.411 | PC_activity_obj=62.6508 (per_unit 6.1182e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3773 test_acc=0.9115
[Step    80] CE_loss=0.2798 | VFE_final=-148.3681 (IL_path=0.0145) | VFE_per_dof=-0.0724 Delta_VFE_per_dof=+0.0002 | VFE_pred_term=0.0855 VFE_hidden_term=87.3036 logdet_Pi_y_sum=4.84 logdet_Pi_x_sum=466.68 | lambda_gate=0.274 (raw=0.274) | SG_objective=0.0109 | SG_relMSE=1.0037 SG_cosine=-0.452 mean_log_Pi_g=0.456 | PC_activity_obj=60.8654 (per_unit 5.9439e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.86e-04 tol=5.00e-04 r=1.000 slope=-5.722e-05) | TrainAcc=0.953 TrainLoss=0.2679 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.924 TestLoss=0.3160
[Step    80] CE_loss=0.2798 | VFE_final=-148.3681 (IL_path=0.0145) | VFE_per_dof=-0.0724 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0855 VFE_hidden_term=87.3036 logdet_Pi_y_sum=4.84 logdet_Pi_x_sum=466.68 | lambda_gate=0.274 | SG_objective=0.0109 | SG_relMSE=1.0037 SG_cosine=-0.452 mean_log_Pi_g=0.456 | PC_activity_obj=60.8654 (per_unit 5.9439e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3160 test_acc=0.9236
[Step   100] CE_loss=0.3336 | VFE_final=-166.8217 (IL_path=0.0154) | VFE_per_dof=-0.0815 Delta_VFE_per_dof=+0.0021 | VFE_pred_term=0.1135 VFE_hidden_term=91.6011 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.74 | lambda_gate=0.334 (raw=0.334) | SG_objective=0.0098 | SG_relMSE=1.0036 SG_cosine=-0.333 mean_log_Pi_g=0.500 | PC_activity_obj=62.1852 (per_unit 6.0728e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.26e-04 tol=5.00e-04 r=1.000 slope=-6.231e-05) | TrainAcc=0.914 TrainLoss=0.3118 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.925 TestLoss=0.2902
[Step   100] CE_loss=0.3336 | VFE_final=-166.8217 (IL_path=0.0154) | VFE_per_dof=-0.0815 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1135 VFE_hidden_term=91.6011 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.74 | lambda_gate=0.334 | SG_objective=0.0098 | SG_relMSE=1.0036 SG_cosine=-0.333 mean_log_Pi_g=0.500 | PC_activity_obj=62.1852 (per_unit 6.0728e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2902 test_acc=0.9252
[Step   120] CE_loss=0.2742 | VFE_final=-202.2349 (IL_path=0.0135) | VFE_per_dof=-0.0987 Delta_VFE_per_dof=+0.0018 | VFE_pred_term=0.0871 VFE_hidden_term=78.8184 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=556.48 | lambda_gate=0.348 (raw=0.348) | SG_objective=0.0074 | SG_relMSE=1.0044 SG_cosine=-0.303 mean_log_Pi_g=0.543 | PC_activity_obj=51.6307 (per_unit 5.0421e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.08e-04 tol=5.00e-04 r=1.000 slope=-5.722e-05) | TrainAcc=0.953 TrainLoss=0.2458 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.931 TestLoss=0.2950
