JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3953 | VFE_final=795.3672 (IL_path=0.1086) | VFE_per_dof=0.3884 Delta_VFE_per_dof=+0.0144 | VFE_pred_term=0.1162 VFE_hidden_term=949.0278 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.31 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.2792 | SG_relMSE=0.9998 SG_cosine=0.023 mean_log_Pi_g=0.297 | PC_activity_obj=720.5463 (per_unit 7.0366e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.18e-04 tol=2.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.875 TrainLoss=0.3473 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.848 TestLoss=0.4618
[Step    20] CE_loss=0.3953 | VFE_final=795.3672 (IL_path=0.1086) | VFE_per_dof=0.3884 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1162 VFE_hidden_term=949.0278 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.31 | lambda_gate=0.000 | SG_objective=0.2792 | SG_relMSE=0.9998 SG_cosine=0.023 mean_log_Pi_g=0.297 | PC_activity_obj=720.5463 (per_unit 7.0366e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4618 test_acc=0.8476
[Step    40] CE_loss=0.3790 | VFE_final=680.1760 (IL_path=0.0927) | VFE_per_dof=0.3321 Delta_VFE_per_dof=-0.0164 | VFE_pred_term=0.1159 VFE_hidden_term=827.3078 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=290.86 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.2086 | SG_relMSE=0.9996 SG_cosine=0.041 mean_log_Pi_g=0.284 | PC_activity_obj=656.2808 (per_unit 6.4090e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=2.00e-04 r=1.000 slope=-4.832e-05) | TrainAcc=0.891 TrainLoss=0.3201 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.894 TestLoss=0.3463
[Step    40] CE_loss=0.3790 | VFE_final=680.1760 (IL_path=0.0927) | VFE_per_dof=0.3321 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1159 VFE_hidden_term=827.3078 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=290.86 | lambda_gate=0.000 | SG_objective=0.2086 | SG_relMSE=0.9996 SG_cosine=0.041 mean_log_Pi_g=0.284 | PC_activity_obj=656.2808 (per_unit 6.4090e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3463 test_acc=0.8944
[Step    60] CE_loss=0.3943 | VFE_final=561.2065 (IL_path=0.0772) | VFE_per_dof=0.2740 Delta_VFE_per_dof=-0.0133 | VFE_pred_term=0.1145 VFE_hidden_term=701.8966 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=277.56 | lambda_gate=0.000 (raw=0.523) | SG_objective=0.1579 | SG_relMSE=0.9997 SG_cosine=0.046 mean_log_Pi_g=0.271 | PC_activity_obj=578.3230 (per_unit 5.6477e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.21e-04 tol=2.00e-04 r=1.000 slope=-7.629e-05) | TrainAcc=0.898 TrainLoss=0.3551 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.909 TestLoss=0.3052
[Step    60] CE_loss=0.3943 | VFE_final=561.2065 (IL_path=0.0772) | VFE_per_dof=0.2740 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1145 VFE_hidden_term=701.8966 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=277.56 | lambda_gate=0.000 | SG_objective=0.1579 | SG_relMSE=0.9997 SG_cosine=0.046 mean_log_Pi_g=0.271 | PC_activity_obj=578.3230 (per_unit 5.6477e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3052 test_acc=0.9086
[Step    80] CE_loss=0.2321 | VFE_final=463.9323 (IL_path=0.0653) | VFE_per_dof=0.2265 Delta_VFE_per_dof=+0.0089 | VFE_pred_term=0.0668 VFE_hidden_term=601.9272 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=271.59 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.1267 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.265 | PC_activity_obj=510.9489 (per_unit 4.9897e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.28e-05 tol=2.00e-04 r=1.000 slope=-3.688e-05) | TrainAcc=0.953 TrainLoss=0.1998 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.929 TestLoss=0.2378
[Step    80] CE_loss=0.2321 | VFE_final=463.9323 (IL_path=0.0653) | VFE_per_dof=0.2265 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0668 VFE_hidden_term=601.9272 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=271.59 | lambda_gate=0.000 | SG_objective=0.1267 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.265 | PC_activity_obj=510.9489 (per_unit 4.9897e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2378 test_acc=0.9292
[Step   100] CE_loss=0.2133 | VFE_final=479.2026 (IL_path=0.0666) | VFE_per_dof=0.2340 Delta_VFE_per_dof=+0.0115 | VFE_pred_term=0.0723 VFE_hidden_term=616.6237 logdet_Pi_y_sum=5.07 logdet_Pi_x_sum=269.92 | lambda_gate=0.000 (raw=0.502) | SG_objective=0.1171 | SG_relMSE=1.0000 SG_cosine=0.005 mean_log_Pi_g=0.264 | PC_activity_obj=529.4867 (per_unit 5.1708e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.71e-05 tol=2.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.961 TrainLoss=0.1808 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.936 TestLoss=0.2124
[Step   100] CE_loss=0.2133 | VFE_final=479.2026 (IL_path=0.0666) | VFE_per_dof=0.2340 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0723 VFE_hidden_term=616.6237 logdet_Pi_y_sum=5.07 logdet_Pi_x_sum=269.92 | lambda_gate=0.000 | SG_objective=0.1171 | SG_relMSE=1.0000 SG_cosine=0.005 mean_log_Pi_g=0.264 | PC_activity_obj=529.4867 (per_unit 5.1708e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2124 test_acc=0.9361
[Step   120] CE_loss=0.1660 | VFE_final=487.7868 (IL_path=0.0671) | VFE_per_dof=0.2382 Delta_VFE_per_dof=+0.0035 | VFE_pred_term=0.0511 VFE_hidden_term=622.2314 logdet_Pi_y_sum=5.58 logdet_Pi_x_sum=263.41 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.1002 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.257 | PC_activity_obj=539.1180 (per_unit 5.2648e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.56e-05 tol=2.00e-04 r=1.000 slope=-9.537e-05) | TrainAcc=0.969 TrainLoss=0.1310 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.936 TestLoss=0.2168
