JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5025 | VFE_final=774.4716 (IL_path=0.5290) | VFE_per_dof=0.3782 Delta_VFE_per_dof=+0.0304 | VFE_pred_term=0.1442 VFE_hidden_term=934.3423 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.77 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.2047 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.309 | PC_activity_obj=694.6803 (per_unit 6.7840e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.82e-04 tol=1.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.844 TrainLoss=0.4535 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.872 TestLoss=0.4215
[Step   180] CE_loss=0.1733 | VFE_final=400.0084 (IL_path=0.2794) | VFE_per_dof=0.1953 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0599 VFE_hidden_term=535.4943 logdet_Pi_y_sum=7.06 logdet_Pi_x_sum=264.04 | lambda_gate=0.000 | SG_objective=0.0789 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.258 | PC_activity_obj=482.5889 (per_unit 4.7128e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1567 test_acc=0.9546
[Step   200] CE_loss=0.1649 | VFE_final=419.5836 (IL_path=0.2870) | VFE_per_dof=0.2049 Delta_VFE_per_dof=+0.0108 | VFE_pred_term=0.0727 VFE_hidden_term=552.1294 logdet_Pi_y_sum=7.51 logdet_Pi_x_sum=257.73 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.0822 | SG_relMSE=0.9999 SG_cosine=0.018 mean_log_Pi_g=0.252 | PC_activity_obj=503.4680 (per_unit 4.9167e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.40e-04 tol=1.00e-04 r=1.000 slope=-6.031e-05) | TrainAcc=0.953 TrainLoss=0.1398 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.958 TestLoss=0.1425
[Step   200] CE_loss=0.1649 | VFE_final=419.5836 (IL_path=0.2870) | VFE_per_dof=0.2049 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0727 VFE_hidden_term=552.1294 logdet_Pi_y_sum=7.51 logdet_Pi_x_sum=257.73 | lambda_gate=0.000 | SG_objective=0.0822 | SG_relMSE=0.9999 SG_cosine=0.018 mean_log_Pi_g=0.252 | PC_activity_obj=503.4680 (per_unit 4.9167e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1425 test_acc=0.9584
[Step   220] CE_loss=0.1863 | VFE_final=383.4166 (IL_path=0.2619) | VFE_per_dof=0.1872 Delta_VFE_per_dof=-0.0102 | VFE_pred_term=0.0876 VFE_hidden_term=512.8628 logdet_Pi_y_sum=7.92 logdet_Pi_x_sum=251.15 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.0749 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.245 | PC_activity_obj=486.9146 (per_unit 4.7550e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.57e-04 tol=1.00e-04 r=1.000 slope=-6.576e-05) | TrainAcc=0.945 TrainLoss=0.1532 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.956 TestLoss=0.1396
[Step   220] CE_loss=0.1863 | VFE_final=383.4166 (IL_path=0.2619) | VFE_per_dof=0.1872 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0876 VFE_hidden_term=512.8628 logdet_Pi_y_sum=7.92 logdet_Pi_x_sum=251.15 | lambda_gate=0.000 | SG_objective=0.0749 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.245 | PC_activity_obj=486.9146 (per_unit 4.7550e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1396 test_acc=0.9555
[Step   240] CE_loss=0.1170 | VFE_final=434.0771 (IL_path=0.2848) | VFE_per_dof=0.2120 Delta_VFE_per_dof=-0.0173 | VFE_pred_term=0.0475 VFE_hidden_term=561.0145 logdet_Pi_y_sum=8.30 logdet_Pi_x_sum=245.67 | lambda_gate=0.000 (raw=0.492) | SG_objective=0.0720 | SG_relMSE=1.0001 SG_cosine=-0.017 mean_log_Pi_g=0.240 | PC_activity_obj=543.2585 (per_unit 5.3053e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.13e-04 tol=1.00e-04 r=1.000 slope=-7.012e-05) | TrainAcc=0.977 TrainLoss=0.0890 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.959 TestLoss=0.1346
[Step   240] CE_loss=0.1170 | VFE_final=434.0771 (IL_path=0.2848) | VFE_per_dof=0.2120 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0475 VFE_hidden_term=561.0145 logdet_Pi_y_sum=8.30 logdet_Pi_x_sum=245.67 | lambda_gate=0.000 | SG_objective=0.0720 | SG_relMSE=1.0001 SG_cosine=-0.017 mean_log_Pi_g=0.240 | PC_activity_obj=543.2585 (per_unit 5.3053e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1346 test_acc=0.9592
[Step   260] CE_loss=0.1500 | VFE_final=455.8661 (IL_path=0.2906) | VFE_per_dof=0.2226 Delta_VFE_per_dof=-0.0083 | VFE_pred_term=0.0695 VFE_hidden_term=578.1459 logdet_Pi_y_sum=8.66 logdet_Pi_x_sum=236.04 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.0811 | SG_relMSE=0.9999 SG_cosine=0.021 mean_log_Pi_g=0.231 | PC_activity_obj=574.7724 (per_unit 5.6130e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.33e-04 tol=1.00e-04 r=1.000 slope=-6.648e-05) | TrainAcc=0.969 TrainLoss=0.1195 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.962 TestLoss=0.1233
[Step   260] CE_loss=0.1500 | VFE_final=455.8661 (IL_path=0.2906) | VFE_per_dof=0.2226 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0695 VFE_hidden_term=578.1459 logdet_Pi_y_sum=8.66 logdet_Pi_x_sum=236.04 | lambda_gate=0.000 | SG_objective=0.0811 | SG_relMSE=0.9999 SG_cosine=0.021 mean_log_Pi_g=0.231 | PC_activity_obj=574.7724 (per_unit 5.6130e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1233 test_acc=0.9622
[Step   280] CE_loss=0.2070 | VFE_final=381.6142 (IL_path=0.2514) | VFE_per_dof=0.1863 Delta_VFE_per_dof=+0.0093 | VFE_pred_term=0.0938 VFE_hidden_term=498.5823 logdet_Pi_y_sum=8.99 logdet_Pi_x_sum=225.13 | lambda_gate=0.000 (raw=0.502) | SG_objective=0.0641 | SG_relMSE=1.0000 SG_cosine=0.004 mean_log_Pi_g=0.220 | PC_activity_obj=498.9610 (per_unit 4.8727e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.65e-04 tol=1.00e-04 r=1.000 slope=-6.067e-05) | TrainAcc=0.953 TrainLoss=0.1683 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.954 TestLoss=0.1492
[Step   280] CE_loss=0.2070 | VFE_final=381.6142 (IL_path=0.2514) | VFE_per_dof=0.1863 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0938 VFE_hidden_term=498.5823 logdet_Pi_y_sum=8.99 logdet_Pi_x_sum=225.13 | lambda_gate=0.000 | SG_objective=0.0641 | SG_relMSE=1.0000 SG_cosine=0.004 mean_log_Pi_g=0.220 | PC_activity_obj=498.9610 (per_unit 4.8727e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1492 test_acc=0.9540
[Step   300] CE_loss=0.1907 | VFE_final=442.5366 (IL_path=0.2788) | VFE_per_dof=0.2161 Delta_VFE_per_dof=-0.0096 | VFE_pred_term=0.1000 VFE_hidden_term=557.8177 logdet_Pi_y_sum=9.34 logdet_Pi_x_sum=221.42 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.0602 | SG_relMSE=0.9998 SG_cosine=0.025 mean_log_Pi_g=0.216 | PC_activity_obj=571.2834 (per_unit 5.5789e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.68e-04 tol=1.00e-04 r=1.000 slope=-6.830e-05) | TrainAcc=0.945 TrainLoss=0.1614 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.960 TestLoss=0.1282
[Step   300] CE_loss=0.1907 | VFE_final=442.5366 (IL_path=0.2788) | VFE_per_dof=0.2161 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1000 VFE_hidden_term=557.8177 logdet_Pi_y_sum=9.34 logdet_Pi_x_sum=221.42 | lambda_gate=0.000 | SG_objective=0.0602 | SG_relMSE=0.9998 SG_cosine=0.025 mean_log_Pi_g=0.216 | PC_activity_obj=571.2834 (per_unit 5.5789e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1282 test_acc=0.9601
[Step   320] CE_loss=0.1016 | VFE_final=432.5729 (IL_path=0.2738) | VFE_per_dof=0.2112 Delta_VFE_per_dof=-0.0105 | VFE_pred_term=0.0440 VFE_hidden_term=545.4761 logdet_Pi_y_sum=9.69 logdet_Pi_x_sum=216.21 | lambda_gate=0.000 (raw=0.505) | SG_objective=0.0648 | SG_relMSE=1.0000 SG_cosine=0.010 mean_log_Pi_g=0.211 | PC_activity_obj=559.2236 (per_unit 5.4612e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.15e-04 tol=1.00e-04 r=1.000 slope=-7.629e-05) | TrainAcc=0.992 TrainLoss=0.0756 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.967 TestLoss=0.1130
[Step   320] CE_loss=0.1016 | VFE_final=432.5729 (IL_path=0.2738) | VFE_per_dof=0.2112 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0440 VFE_hidden_term=545.4761 logdet_Pi_y_sum=9.69 logdet_Pi_x_sum=216.21 | lambda_gate=0.000 | SG_objective=0.0648 | SG_relMSE=1.0000 SG_cosine=0.010 mean_log_Pi_g=0.211 | PC_activity_obj=559.2236 (per_unit 5.4612e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1130 test_acc=0.9666
[Step   340] CE_loss=0.0629 | VFE_final=429.5714 (IL_path=0.2667) | VFE_per_dof=0.2098 Delta_VFE_per_dof=+0.0026 | VFE_pred_term=0.0386 VFE_hidden_term=538.0933 logdet_Pi_y_sum=10.01 logdet_Pi_x_sum=207.11 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.0645 | SG_relMSE=1.0000 SG_cosine=0.012 mean_log_Pi_g=0.202 | PC_activity_obj=566.8727 (per_unit 5.5359e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.00e-04 tol=1.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.977 TrainLoss=0.0539 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.962 TestLoss=0.1186
[Step   340] CE_loss=0.0629 | VFE_final=429.5714 (IL_path=0.2667) | VFE_per_dof=0.2098 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0386 VFE_hidden_term=538.0933 logdet_Pi_y_sum=10.01 logdet_Pi_x_sum=207.11 | lambda_gate=0.000 | SG_objective=0.0645 | SG_relMSE=1.0000 SG_cosine=0.012 mean_log_Pi_g=0.202 | PC_activity_obj=566.8727 (per_unit 5.5359e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1186 test_acc=0.9615
[Step   360] CE_loss=0.0808 | VFE_final=418.4488 (IL_path=0.2613) | VFE_per_dof=0.2043 Delta_VFE_per_dof=+0.0037 | VFE_pred_term=0.0471 VFE_hidden_term=521.4698 logdet_Pi_y_sum=10.33 logdet_Pi_x_sum=195.81 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.0592 | SG_relMSE=0.9999 SG_cosine=0.020 mean_log_Pi_g=0.191 | PC_activity_obj=543.7157 (per_unit 5.3097e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.13e-04 tol=1.00e-04 r=1.000 slope=-7.956e-05) | TrainAcc=0.969 TrainLoss=0.0637 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.963 TestLoss=0.1279
[Step   360] CE_loss=0.0808 | VFE_final=418.4488 (IL_path=0.2613) | VFE_per_dof=0.2043 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0471 VFE_hidden_term=521.4698 logdet_Pi_y_sum=10.33 logdet_Pi_x_sum=195.81 | lambda_gate=0.000 | SG_objective=0.0592 | SG_relMSE=0.9999 SG_cosine=0.020 mean_log_Pi_g=0.191 | PC_activity_obj=543.7157 (per_unit 5.3097e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1279 test_acc=0.9630
