JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5699 | VFE_final=-54.2966 (IL_path=0.0650) | VFE_per_dof=-0.0265 Delta_VFE_per_dof=-0.0036 | VFE_pred_term=0.1625 VFE_hidden_term=113.6478 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.94 | lambda_gate=0.323 (raw=0.323) | SG_objective=0.0195 | SG_relMSE=1.0034 SG_cosine=-0.354 mean_log_Pi_g=0.325 | PC_activity_obj=82.3980 (per_unit 8.0467e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.08e-04 tol=2.00e-04 r=1.000 slope=-6.430e-05) | TrainAcc=0.906 TrainLoss=0.5334 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.851 TestLoss=0.5833
[Step   120] CE_loss=0.2113 | VFE_final=-222.7123 (IL_path=0.0129) | VFE_per_dof=-0.1087 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0635 VFE_hidden_term=71.3743 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=582.49 | lambda_gate=0.327 | SG_objective=0.0089 | SG_relMSE=1.0037 SG_cosine=-0.346 mean_log_Pi_g=0.569 | PC_activity_obj=40.9665 (per_unit 4.0006e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2463 test_acc=0.9453
[Step   140] CE_loss=0.2046 | VFE_final=-243.2545 (IL_path=0.0477) | VFE_per_dof=-0.1188 Delta_VFE_per_dof=+0.0028 | VFE_pred_term=0.0709 VFE_hidden_term=74.4943 logdet_Pi_y_sum=6.27 logdet_Pi_x_sum=629.37 | lambda_gate=0.320 (raw=0.320) | SG_objective=0.0083 | SG_relMSE=1.0032 SG_cosine=-0.361 mean_log_Pi_g=0.615 | PC_activity_obj=41.0575 (per_unit 4.0095e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.16e-04 tol=2.00e-04 r=1.000 slope=-7.084e-05) | TrainAcc=0.961 TrainLoss=0.1879 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.949 TestLoss=0.2230
[Step   140] CE_loss=0.2046 | VFE_final=-243.2545 (IL_path=0.0477) | VFE_per_dof=-0.1188 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0709 VFE_hidden_term=74.4943 logdet_Pi_y_sum=6.27 logdet_Pi_x_sum=629.37 | lambda_gate=0.320 | SG_objective=0.0083 | SG_relMSE=1.0032 SG_cosine=-0.361 mean_log_Pi_g=0.615 | PC_activity_obj=41.0575 (per_unit 4.0095e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2230 test_acc=0.9490
[Step   160] CE_loss=0.2907 | VFE_final=-273.5035 (IL_path=0.0437) | VFE_per_dof=-0.1335 Delta_VFE_per_dof=-0.0031 | VFE_pred_term=0.1068 VFE_hidden_term=67.2366 logdet_Pi_y_sum=6.71 logdet_Pi_x_sum=674.98 | lambda_gate=0.381 (raw=0.381) | SG_objective=0.0092 | SG_relMSE=1.0027 SG_cosine=-0.239 mean_log_Pi_g=0.659 | PC_activity_obj=35.4410 (per_unit 3.4610e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.81e-04 tol=2.00e-04 r=1.000 slope=-7.920e-05) | TrainAcc=0.945 TrainLoss=0.2637 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) | TestAcc=0.941 TestLoss=0.2489
[Step   160] CE_loss=0.2907 | VFE_final=-273.5035 (IL_path=0.0437) | VFE_per_dof=-0.1335 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1068 VFE_hidden_term=67.2366 logdet_Pi_y_sum=6.71 logdet_Pi_x_sum=674.98 | lambda_gate=0.381 | SG_objective=0.0092 | SG_relMSE=1.0027 SG_cosine=-0.239 mean_log_Pi_g=0.659 | PC_activity_obj=35.4410 (per_unit 3.4610e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) (total_proposals=8) | test_loss=0.2489 test_acc=0.9414
[Step   180] CE_loss=0.2776 | VFE_final=-306.0573 (IL_path=0.0375) | VFE_per_dof=-0.1494 Delta_VFE_per_dof=-0.0041 | VFE_pred_term=0.1108 VFE_hidden_term=56.9471 logdet_Pi_y_sum=7.14 logdet_Pi_x_sum=719.09 | lambda_gate=0.298 (raw=0.298) | SG_objective=0.0117 | SG_relMSE=1.0044 SG_cosine=-0.404 mean_log_Pi_g=0.702 | PC_activity_obj=28.7321 (per_unit 2.8059e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.85e-04 tol=2.00e-04 r=1.000 slope=-8.211e-05) | TrainAcc=0.953 TrainLoss=0.2609 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.953 TestLoss=0.2277
[Step   180] CE_loss=0.2776 | VFE_final=-306.0573 (IL_path=0.0375) | VFE_per_dof=-0.1494 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1108 VFE_hidden_term=56.9471 logdet_Pi_y_sum=7.14 logdet_Pi_x_sum=719.09 | lambda_gate=0.298 | SG_objective=0.0117 | SG_relMSE=1.0044 SG_cosine=-0.404 mean_log_Pi_g=0.702 | PC_activity_obj=28.7321 (per_unit 2.8059e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2277 test_acc=0.9533
[Step   200] CE_loss=0.2301 | VFE_final=-316.1862 (IL_path=0.0457) | VFE_per_dof=-0.1544 Delta_VFE_per_dof=-0.0024 | VFE_pred_term=0.0924 VFE_hidden_term=68.3657 logdet_Pi_y_sum=7.55 logdet_Pi_x_sum=761.74 | lambda_gate=0.414 (raw=0.414) | SG_objective=0.0099 | SG_relMSE=1.0016 SG_cosine=-0.171 mean_log_Pi_g=0.744 | PC_activity_obj=33.1028 (per_unit 3.2327e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.66e-04 tol=2.00e-04 r=1.000 slope=-8.065e-05) | TrainAcc=0.938 TrainLoss=0.2140 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.955 TestLoss=0.1932
[Step   200] CE_loss=0.2301 | VFE_final=-316.1862 (IL_path=0.0457) | VFE_per_dof=-0.1544 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0924 VFE_hidden_term=68.3657 logdet_Pi_y_sum=7.55 logdet_Pi_x_sum=761.74 | lambda_gate=0.414 | SG_objective=0.0099 | SG_relMSE=1.0016 SG_cosine=-0.171 mean_log_Pi_g=0.744 | PC_activity_obj=33.1028 (per_unit 3.2327e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1932 test_acc=0.9552
[Step   220] CE_loss=0.2169 | VFE_final=-342.8068 (IL_path=0.0423) | VFE_per_dof=-0.1674 Delta_VFE_per_dof=-0.0006 | VFE_pred_term=0.0890 VFE_hidden_term=62.6605 logdet_Pi_y_sum=7.95 logdet_Pi_x_sum=803.16 | lambda_gate=0.333 (raw=0.333) | SG_objective=0.0090 | SG_relMSE=1.0032 SG_cosine=-0.335 mean_log_Pi_g=0.784 | PC_activity_obj=29.2845 (per_unit 2.8598e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.74e-04 tol=2.00e-04 r=1.000 slope=-9.010e-05) | TrainAcc=0.969 TrainLoss=0.1969 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) | TestAcc=0.956 TestLoss=0.2094
[Step   220] CE_loss=0.2169 | VFE_final=-342.8068 (IL_path=0.0423) | VFE_per_dof=-0.1674 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0890 VFE_hidden_term=62.6605 logdet_Pi_y_sum=7.95 logdet_Pi_x_sum=803.16 | lambda_gate=0.333 | SG_objective=0.0090 | SG_relMSE=1.0032 SG_cosine=-0.335 mean_log_Pi_g=0.784 | PC_activity_obj=29.2845 (per_unit 2.8598e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) (total_proposals=8) | test_loss=0.2094 test_acc=0.9564
[Step   240] CE_loss=0.1633 | VFE_final=-355.7235 (IL_path=0.0478) | VFE_per_dof=-0.1737 Delta_VFE_per_dof=+0.0021 | VFE_pred_term=0.0546 VFE_hidden_term=70.1116 logdet_Pi_y_sum=8.34 logdet_Pi_x_sum=843.44 | lambda_gate=0.339 (raw=0.339) | SG_objective=0.0075 | SG_relMSE=1.0032 SG_cosine=-0.321 mean_log_Pi_g=0.824 | PC_activity_obj=31.4799 (per_unit 3.0742e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.19e-04 tol=2.00e-04 r=1.000 slope=-8.828e-05) | TrainAcc=0.977 TrainLoss=0.1331 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.958 TestLoss=0.1807
[Step   240] CE_loss=0.1633 | VFE_final=-355.7235 (IL_path=0.0478) | VFE_per_dof=-0.1737 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0546 VFE_hidden_term=70.1116 logdet_Pi_y_sum=8.34 logdet_Pi_x_sum=843.44 | lambda_gate=0.339 | SG_objective=0.0075 | SG_relMSE=1.0032 SG_cosine=-0.321 mean_log_Pi_g=0.824 | PC_activity_obj=31.4799 (per_unit 3.0742e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1807 test_acc=0.9582
[Step   260] CE_loss=0.2055 | VFE_final=-382.8014 (IL_path=0.0431) | VFE_per_dof=-0.1869 Delta_VFE_per_dof=-0.0021 | VFE_pred_term=0.0873 VFE_hidden_term=62.6632 logdet_Pi_y_sum=8.72 logdet_Pi_x_sum=882.38 | lambda_gate=0.361 (raw=0.361) | SG_objective=0.0098 | SG_relMSE=1.0028 SG_cosine=-0.278 mean_log_Pi_g=0.862 | PC_activity_obj=27.2136 (per_unit 2.6576e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.80e-04 tol=2.00e-04 r=1.000 slope=-9.700e-05) | TrainAcc=0.953 TrainLoss=0.1832 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.958 TestLoss=0.1956
[Step   260] CE_loss=0.2055 | VFE_final=-382.8014 (IL_path=0.0431) | VFE_per_dof=-0.1869 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0873 VFE_hidden_term=62.6632 logdet_Pi_y_sum=8.72 logdet_Pi_x_sum=882.38 | lambda_gate=0.361 | SG_objective=0.0098 | SG_relMSE=1.0028 SG_cosine=-0.278 mean_log_Pi_g=0.862 | PC_activity_obj=27.2136 (per_unit 2.6576e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1956 test_acc=0.9583
[Step   280] CE_loss=0.2349 | VFE_final=-411.6855 (IL_path=0.0366) | VFE_per_dof=-0.2010 Delta_VFE_per_dof=-0.0005 | VFE_pred_term=0.0976 VFE_hidden_term=52.7828 logdet_Pi_y_sum=9.09 logdet_Pi_x_sum=920.05 | lambda_gate=0.319 (raw=0.319) | SG_objective=0.0067 | SG_relMSE=1.0056 SG_cosine=-0.362 mean_log_Pi_g=0.898 | PC_activity_obj=22.0904 (per_unit 2.1573e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=3.05e-04 tol=2.00e-04 r=1.000 slope=-9.591e-05) | TrainAcc=0.961 TrainLoss=0.2100 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) | TestAcc=0.960 TestLoss=0.2273
[Step   280] CE_loss=0.2349 | VFE_final=-411.6855 (IL_path=0.0366) | VFE_per_dof=-0.2010 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0976 VFE_hidden_term=52.7828 logdet_Pi_y_sum=9.09 logdet_Pi_x_sum=920.05 | lambda_gate=0.319 | SG_objective=0.0067 | SG_relMSE=1.0056 SG_cosine=-0.362 mean_log_Pi_g=0.898 | PC_activity_obj=22.0904 (per_unit 2.1573e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) (total_proposals=8) | test_loss=0.2273 test_acc=0.9601
[Step   300] CE_loss=0.1954 | VFE_final=-417.4213 (IL_path=0.0459) | VFE_per_dof=-0.2038 Delta_VFE_per_dof=+0.0025 | VFE_pred_term=0.0925 VFE_hidden_term=65.6238 logdet_Pi_y_sum=9.44 logdet_Pi_x_sum=956.83 | lambda_gate=0.367 (raw=0.367) | SG_objective=0.0096 | SG_relMSE=1.0025 SG_cosine=-0.266 mean_log_Pi_g=0.934 | PC_activity_obj=26.7287 (per_unit 2.6102e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.97e-04 tol=2.00e-04 r=1.000 slope=-8.974e-05) | TrainAcc=0.961 TrainLoss=0.1846 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.961 TestLoss=0.1996
[Step   300] CE_loss=0.1954 | VFE_final=-417.4213 (IL_path=0.0459) | VFE_per_dof=-0.2038 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0925 VFE_hidden_term=65.6238 logdet_Pi_y_sum=9.44 logdet_Pi_x_sum=956.83 | lambda_gate=0.367 | SG_objective=0.0096 | SG_relMSE=1.0025 SG_cosine=-0.266 mean_log_Pi_g=0.934 | PC_activity_obj=26.7287 (per_unit 2.6102e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1996 test_acc=0.9614
[Step   320] CE_loss=0.1667 | VFE_final=-436.3591 (IL_path=0.0456) | VFE_per_dof=-0.2131 Delta_VFE_per_dof=-0.0017 | VFE_pred_term=0.0746 VFE_hidden_term=64.6647 logdet_Pi_y_sum=9.79 logdet_Pi_x_sum=992.41 | lambda_gate=0.407 (raw=0.407) | SG_objective=0.0121 | SG_relMSE=1.0016 SG_cosine=-0.186 mean_log_Pi_g=0.969 | PC_activity_obj=25.3926 (per_unit 2.4797e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.67e-04 tol=2.00e-04 r=1.000 slope=-1.025e-04) | TrainAcc=0.977 TrainLoss=0.1505 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.957 TestLoss=0.1747
[Step   320] CE_loss=0.1667 | VFE_final=-436.3591 (IL_path=0.0456) | VFE_per_dof=-0.2131 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0746 VFE_hidden_term=64.6647 logdet_Pi_y_sum=9.79 logdet_Pi_x_sum=992.41 | lambda_gate=0.407 | SG_objective=0.0121 | SG_relMSE=1.0016 SG_cosine=-0.186 mean_log_Pi_g=0.969 | PC_activity_obj=25.3926 (per_unit 2.4797e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1747 test_acc=0.9574
[Step   340] CE_loss=0.1579 | VFE_final=-451.9498 (IL_path=0.0471) | VFE_per_dof=-0.2207 Delta_VFE_per_dof=-0.0016 | VFE_pred_term=0.0769 VFE_hidden_term=66.4084 logdet_Pi_y_sum=10.13 logdet_Pi_x_sum=1026.74 | lambda_gate=0.404 (raw=0.404) | SG_objective=0.0112 | SG_relMSE=1.0018 SG_cosine=-0.193 mean_log_Pi_g=1.003 | PC_activity_obj=25.3415 (per_unit 2.4748e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.80e-04 tol=2.00e-04 r=1.000 slope=-1.025e-04) | TrainAcc=0.977 TrainLoss=0.1416 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) | TestAcc=0.962 TestLoss=0.1639
[Step   340] CE_loss=0.1579 | VFE_final=-451.9498 (IL_path=0.0471) | VFE_per_dof=-0.2207 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0769 VFE_hidden_term=66.4084 logdet_Pi_y_sum=10.13 logdet_Pi_x_sum=1026.74 | lambda_gate=0.404 | SG_objective=0.0112 | SG_relMSE=1.0018 SG_cosine=-0.193 mean_log_Pi_g=1.003 | PC_activity_obj=25.3415 (per_unit 2.4748e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) (total_proposals=8) | test_loss=0.1639 test_acc=0.9623
[Step   360] CE_loss=0.1767 | VFE_final=-484.5869 (IL_path=0.0361) | VFE_per_dof=-0.2366 Delta_VFE_per_dof=+0.0006 | VFE_pred_term=0.0703 VFE_hidden_term=50.6484 logdet_Pi_y_sum=10.46 logdet_Pi_x_sum=1060.15 | lambda_gate=0.222 (raw=0.222) | SG_objective=0.0071 | SG_relMSE=1.0076 SG_cosine=-0.557 mean_log_Pi_g=1.035 | PC_activity_obj=18.8116 (per_unit 1.8371e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.65e-04 tol=2.00e-04 r=1.000 slope=-1.137e-04) | TrainAcc=0.984 TrainLoss=0.1476 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.964 TestLoss=0.1978
[Step   360] CE_loss=0.1767 | VFE_final=-484.5869 (IL_path=0.0361) | VFE_per_dof=-0.2366 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0703 VFE_hidden_term=50.6484 logdet_Pi_y_sum=10.46 logdet_Pi_x_sum=1060.15 | lambda_gate=0.222 | SG_objective=0.0071 | SG_relMSE=1.0076 SG_cosine=-0.557 mean_log_Pi_g=1.035 | PC_activity_obj=18.8116 (per_unit 1.8371e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1978 test_acc=0.9643
