JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6727 | VFE_final=-55.8748 (IL_path=0.0182) | VFE_per_dof=-0.0273 Delta_VFE_per_dof=-0.0021 | VFE_pred_term=0.1934 VFE_hidden_term=111.7141 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.29 | lambda_gate=0.306 (raw=0.306) | SG_objective=0.0186 | SG_relMSE=1.0044 SG_cosine=-0.388 mean_log_Pi_g=0.325 | PC_activity_obj=81.1583 (per_unit 7.9256e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.23e-04 tol=5.00e-04 r=1.000 slope=-5.849e-05) | TrainAcc=0.875 TrainLoss=0.6313 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.838 TestLoss=0.6802
[Step    20] CE_loss=0.6727 | VFE_final=-55.8748 (IL_path=0.0182) | VFE_per_dof=-0.0273 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1934 VFE_hidden_term=111.7141 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.29 | lambda_gate=0.306 | SG_objective=0.0186 | SG_relMSE=1.0044 SG_cosine=-0.388 mean_log_Pi_g=0.325 | PC_activity_obj=81.1583 (per_unit 7.9256e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.6802 test_acc=0.8377
[Step    40] CE_loss=0.4654 | VFE_final=-104.8385 (IL_path=0.0144) | VFE_per_dof=-0.0512 Delta_VFE_per_dof=-0.0095 | VFE_pred_term=0.1421 VFE_hidden_term=86.9952 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.14 | lambda_gate=0.318 (raw=0.318) | SG_objective=0.0187 | SG_relMSE=1.0036 SG_cosine=-0.363 mean_log_Pi_g=0.371 | PC_activity_obj=61.6125 (per_unit 6.0168e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.17e-04 tol=5.00e-04 r=1.000 slope=-6.994e-05) | TrainAcc=0.914 TrainLoss=0.4470 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.901 TestLoss=0.4237
[Step    40] CE_loss=0.4654 | VFE_final=-104.8385 (IL_path=0.0144) | VFE_per_dof=-0.0512 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1421 VFE_hidden_term=86.9952 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.14 | lambda_gate=0.318 | SG_objective=0.0187 | SG_relMSE=1.0036 SG_cosine=-0.363 mean_log_Pi_g=0.371 | PC_activity_obj=61.6125 (per_unit 6.0168e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4237 test_acc=0.9009
[Step    60] CE_loss=0.4252 | VFE_final=-132.0067 (IL_path=0.0141) | VFE_per_dof=-0.0645 Delta_VFE_per_dof=-0.0053 | VFE_pred_term=0.1312 VFE_hidden_term=83.8875 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.71 | lambda_gate=0.382 (raw=0.382) | SG_objective=0.0160 | SG_relMSE=1.0020 SG_cosine=-0.236 mean_log_Pi_g=0.418 | PC_activity_obj=57.3801 (per_unit 5.6035e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.31e-04 tol=5.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.906 TrainLoss=0.4174 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.924 TestLoss=0.3432
[Step    60] CE_loss=0.4252 | VFE_final=-132.0067 (IL_path=0.0141) | VFE_per_dof=-0.0645 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1312 VFE_hidden_term=83.8875 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.71 | lambda_gate=0.382 | SG_objective=0.0160 | SG_relMSE=1.0020 SG_cosine=-0.236 mean_log_Pi_g=0.418 | PC_activity_obj=57.3801 (per_unit 5.6035e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3432 test_acc=0.9237
[Step    80] CE_loss=0.2721 | VFE_final=-158.0779 (IL_path=0.0140) | VFE_per_dof=-0.0772 Delta_VFE_per_dof=-0.0006 | VFE_pred_term=0.0806 VFE_hidden_term=82.1983 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=475.86 | lambda_gate=0.268 (raw=0.268) | SG_objective=0.0097 | SG_relMSE=1.0045 SG_cosine=-0.463 mean_log_Pi_g=0.465 | PC_activity_obj=54.2903 (per_unit 5.3018e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.89e-04 tol=5.00e-04 r=1.000 slope=-6.485e-05) | TrainAcc=0.961 TrainLoss=0.2527 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.931 TestLoss=0.2940
[Step    80] CE_loss=0.2721 | VFE_final=-158.0779 (IL_path=0.0140) | VFE_per_dof=-0.0772 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0806 VFE_hidden_term=82.1983 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=475.86 | lambda_gate=0.268 | SG_objective=0.0097 | SG_relMSE=1.0045 SG_cosine=-0.463 mean_log_Pi_g=0.465 | PC_activity_obj=54.2903 (per_unit 5.3018e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2940 test_acc=0.9313
[Step   100] CE_loss=0.2834 | VFE_final=-173.3778 (IL_path=0.0158) | VFE_per_dof=-0.0847 Delta_VFE_per_dof=+0.0029 | VFE_pred_term=0.0962 VFE_hidden_term=91.1251 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=523.86 | lambda_gate=0.324 (raw=0.324) | SG_objective=0.0091 | SG_relMSE=1.0036 SG_cosine=-0.351 mean_log_Pi_g=0.512 | PC_activity_obj=57.7608 (per_unit 5.6407e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.14e-04 tol=5.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.922 TrainLoss=0.2616 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.933 TestLoss=0.2548
[Step   100] CE_loss=0.2834 | VFE_final=-173.3778 (IL_path=0.0158) | VFE_per_dof=-0.0847 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0962 VFE_hidden_term=91.1251 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=523.86 | lambda_gate=0.324 | SG_objective=0.0091 | SG_relMSE=1.0036 SG_cosine=-0.351 mean_log_Pi_g=0.512 | PC_activity_obj=57.7608 (per_unit 5.6407e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2548 test_acc=0.9332
[Step   120] CE_loss=0.2163 | VFE_final=-209.3109 (IL_path=0.0140) | VFE_per_dof=-0.1022 Delta_VFE_per_dof=+0.0005 | VFE_pred_term=0.0668 VFE_hidden_term=78.8395 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=570.62 | lambda_gate=0.367 (raw=0.367) | SG_objective=0.0098 | SG_relMSE=1.0027 SG_cosine=-0.266 mean_log_Pi_g=0.557 | PC_activity_obj=47.5016 (per_unit 4.6388e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.90e-04 tol=5.00e-04 r=1.000 slope=-7.629e-05) | TrainAcc=0.969 TrainLoss=0.1911 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.939 TestLoss=0.2540
