JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3947 | VFE_final=797.0786 (IL_path=0.5329) | VFE_per_dof=0.3892 Delta_VFE_per_dof=+0.0142 | VFE_pred_term=0.1158 VFE_hidden_term=950.7285 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.29 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.2796 | SG_relMSE=0.9999 SG_cosine=0.021 mean_log_Pi_g=0.297 | PC_activity_obj=721.8491 (per_unit 7.0493e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.65e-04 tol=1.00e-04 r=1.000 slope=-5.922e-05) | TrainAcc=0.875 TrainLoss=0.3462 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) | TestAcc=0.849 TestLoss=0.4594
[Step    20] CE_loss=0.3947 | VFE_final=797.0786 (IL_path=0.5329) | VFE_per_dof=0.3892 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1158 VFE_hidden_term=950.7285 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.29 | lambda_gate=0.000 | SG_objective=0.2796 | SG_relMSE=0.9999 SG_cosine=0.021 mean_log_Pi_g=0.297 | PC_activity_obj=721.8491 (per_unit 7.0493e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) (total_proposals=8) | test_loss=0.4594 test_acc=0.8490
[Step    40] CE_loss=0.3803 | VFE_final=682.6159 (IL_path=0.4553) | VFE_per_dof=0.3333 Delta_VFE_per_dof=-0.0166 | VFE_pred_term=0.1159 VFE_hidden_term=829.7178 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=290.80 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.2092 | SG_relMSE=0.9996 SG_cosine=0.040 mean_log_Pi_g=0.284 | PC_activity_obj=658.5065 (per_unit 6.4307e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.66e-04 tol=1.00e-04 r=1.000 slope=-7.666e-05) | TrainAcc=0.898 TrainLoss=0.3217 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) | TestAcc=0.895 TestLoss=0.3460
[Step    40] CE_loss=0.3803 | VFE_final=682.6159 (IL_path=0.4553) | VFE_per_dof=0.3333 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1159 VFE_hidden_term=829.7178 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=290.80 | lambda_gate=0.000 | SG_objective=0.2092 | SG_relMSE=0.9996 SG_cosine=0.040 mean_log_Pi_g=0.284 | PC_activity_obj=658.5065 (per_unit 6.4307e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) (total_proposals=8) | test_loss=0.3460 test_acc=0.8951
[Step    60] CE_loss=0.3923 | VFE_final=562.1552 (IL_path=0.3785) | VFE_per_dof=0.2745 Delta_VFE_per_dof=-0.0136 | VFE_pred_term=0.1142 VFE_hidden_term=702.9174 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=277.71 | lambda_gate=0.000 (raw=0.524) | SG_objective=0.1584 | SG_relMSE=0.9997 SG_cosine=0.048 mean_log_Pi_g=0.271 | PC_activity_obj=579.8302 (per_unit 5.6624e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.69e-04 tol=1.00e-04 r=1.000 slope=-6.321e-05) | TrainAcc=0.898 TrainLoss=0.3539 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) | TestAcc=0.909 TestLoss=0.3076
[Step    60] CE_loss=0.3923 | VFE_final=562.1552 (IL_path=0.3785) | VFE_per_dof=0.2745 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1142 VFE_hidden_term=702.9174 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=277.71 | lambda_gate=0.000 | SG_objective=0.1584 | SG_relMSE=0.9997 SG_cosine=0.048 mean_log_Pi_g=0.271 | PC_activity_obj=579.8302 (per_unit 5.6624e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) (total_proposals=8) | test_loss=0.3076 test_acc=0.9087
[Step    80] CE_loss=0.2294 | VFE_final=466.4601 (IL_path=0.3212) | VFE_per_dof=0.2278 Delta_VFE_per_dof=+0.0089 | VFE_pred_term=0.0641 VFE_hidden_term=604.7026 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=272.09 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.1273 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.266 | PC_activity_obj=513.8925 (per_unit 5.0185e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.27e-04 tol=1.00e-04 r=1.000 slope=-6.648e-05) | TrainAcc=0.953 TrainLoss=0.1967 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) | TestAcc=0.930 TestLoss=0.2372
[Step    80] CE_loss=0.2294 | VFE_final=466.4601 (IL_path=0.3212) | VFE_per_dof=0.2278 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0641 VFE_hidden_term=604.7026 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=272.09 | lambda_gate=0.000 | SG_objective=0.1273 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.266 | PC_activity_obj=513.8925 (per_unit 5.0185e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) (total_proposals=8) | test_loss=0.2372 test_acc=0.9304
[Step   100] CE_loss=0.2150 | VFE_final=483.2165 (IL_path=0.3282) | VFE_per_dof=0.2359 Delta_VFE_per_dof=+0.0103 | VFE_pred_term=0.0720 VFE_hidden_term=620.7645 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=270.18 | lambda_gate=0.000 (raw=0.503) | SG_objective=0.1184 | SG_relMSE=1.0000 SG_cosine=0.006 mean_log_Pi_g=0.264 | PC_activity_obj=534.6709 (per_unit 5.2214e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.36e-04 tol=1.00e-04 r=1.000 slope=-6.539e-05) | TrainAcc=0.945 TrainLoss=0.1825 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) | TestAcc=0.935 TestLoss=0.2123
[Step   100] CE_loss=0.2150 | VFE_final=483.2165 (IL_path=0.3282) | VFE_per_dof=0.2359 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0720 VFE_hidden_term=620.7645 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=270.18 | lambda_gate=0.000 | SG_objective=0.1184 | SG_relMSE=1.0000 SG_cosine=0.006 mean_log_Pi_g=0.264 | PC_activity_obj=534.6709 (per_unit 5.2214e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) (total_proposals=8) | test_loss=0.2123 test_acc=0.9355
[Step   120] CE_loss=0.1625 | VFE_final=492.0186 (IL_path=0.3308) | VFE_per_dof=0.2402 Delta_VFE_per_dof=+0.0033 | VFE_pred_term=0.0493 VFE_hidden_term=626.5664 logdet_Pi_y_sum=5.57 logdet_Pi_x_sum=263.62 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.1013 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.257 | PC_activity_obj=543.7665 (per_unit 5.3102e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.18e-04 tol=1.00e-04 r=1.000 slope=-5.631e-05) | TrainAcc=0.969 TrainLoss=0.1279 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) | TestAcc=0.936 TestLoss=0.2140
