JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5290 | VFE_final=-64.8930 (IL_path=0.1869) | VFE_per_dof=-0.0317 Delta_VFE_per_dof=-0.0016 | VFE_pred_term=0.1443 VFE_hidden_term=103.2062 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.21 | lambda_gate=0.290 (raw=0.290) | SG_objective=0.0146 | SG_relMSE=1.0045 SG_cosine=-0.421 mean_log_Pi_g=0.325 | PC_activity_obj=74.7293 (per_unit 7.2978e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.43e-04 tol=1.00e-04 r=1.000 slope=-4.469e-05) | TrainAcc=0.914 TrainLoss=0.4862 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.862 TestLoss=0.5446
[Step   200] CE_loss=0.2103 | VFE_final=-321.8144 (IL_path=0.1403) | VFE_per_dof=-0.1571 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0800 VFE_hidden_term=65.9953 logdet_Pi_y_sum=7.54 logdet_Pi_x_sum=768.24 | lambda_gate=0.377 | SG_objective=0.0092 | SG_relMSE=1.0025 SG_cosine=-0.246 mean_log_Pi_g=0.750 | PC_activity_obj=31.3638 (per_unit 3.0629e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.1739 test_acc=0.9591
[Step   220] CE_loss=0.1898 | VFE_final=-345.6318 (IL_path=0.1359) | VFE_per_dof=-0.1688 Delta_VFE_per_dof=+0.0007 | VFE_pred_term=0.0724 VFE_hidden_term=63.2083 logdet_Pi_y_sum=7.94 logdet_Pi_x_sum=809.88 | lambda_gate=0.319 (raw=0.319) | SG_objective=0.0078 | SG_relMSE=1.0035 SG_cosine=-0.362 mean_log_Pi_g=0.791 | PC_activity_obj=28.8320 (per_unit 2.8156e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.87e-04 tol=1.00e-04 r=1.000 slope=-6.757e-05) | TrainAcc=0.961 TrainLoss=0.1658 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.960 TestLoss=0.1804
[Step   220] CE_loss=0.1898 | VFE_final=-345.6318 (IL_path=0.1359) | VFE_per_dof=-0.1688 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0724 VFE_hidden_term=63.2083 logdet_Pi_y_sum=7.94 logdet_Pi_x_sum=809.88 | lambda_gate=0.319 | SG_objective=0.0078 | SG_relMSE=1.0035 SG_cosine=-0.362 mean_log_Pi_g=0.791 | PC_activity_obj=28.8320 (per_unit 2.8156e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.1804 test_acc=0.9604
[Step   240] CE_loss=0.1499 | VFE_final=-366.9484 (IL_path=0.1354) | VFE_per_dof=-0.1792 Delta_VFE_per_dof=+0.0026 | VFE_pred_term=0.0461 VFE_hidden_term=62.3707 logdet_Pi_y_sum=8.33 logdet_Pi_x_sum=850.40 | lambda_gate=0.293 (raw=0.293) | SG_objective=0.0073 | SG_relMSE=1.0041 SG_cosine=-0.415 mean_log_Pi_g=0.830 | PC_activity_obj=27.3988 (per_unit 2.6757e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.53e-04 tol=1.00e-04 r=1.000 slope=-7.702e-05) | TrainAcc=0.984 TrainLoss=0.1203 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.963 TestLoss=0.1702
[Step   240] CE_loss=0.1499 | VFE_final=-366.9484 (IL_path=0.1354) | VFE_per_dof=-0.1792 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0461 VFE_hidden_term=62.3707 logdet_Pi_y_sum=8.33 logdet_Pi_x_sum=850.40 | lambda_gate=0.293 | SG_objective=0.0073 | SG_relMSE=1.0041 SG_cosine=-0.415 mean_log_Pi_g=0.830 | PC_activity_obj=27.3988 (per_unit 2.6757e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.1702 test_acc=0.9626
[Step   260] CE_loss=0.1820 | VFE_final=-394.9708 (IL_path=0.1185) | VFE_per_dof=-0.1929 Delta_VFE_per_dof=-0.0030 | VFE_pred_term=0.0709 VFE_hidden_term=54.1248 logdet_Pi_y_sum=8.71 logdet_Pi_x_sum=889.62 | lambda_gate=0.300 (raw=0.300) | SG_objective=0.0077 | SG_relMSE=1.0044 SG_cosine=-0.400 mean_log_Pi_g=0.869 | PC_activity_obj=22.9549 (per_unit 2.2417e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.91e-04 tol=1.00e-04 r=1.000 slope=-7.411e-05) | TrainAcc=0.961 TrainLoss=0.1598 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.963 TestLoss=0.1833
[Step   260] CE_loss=0.1820 | VFE_final=-394.9708 (IL_path=0.1185) | VFE_per_dof=-0.1929 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0709 VFE_hidden_term=54.1248 logdet_Pi_y_sum=8.71 logdet_Pi_x_sum=889.62 | lambda_gate=0.300 | SG_objective=0.0077 | SG_relMSE=1.0044 SG_cosine=-0.400 mean_log_Pi_g=0.869 | PC_activity_obj=22.9549 (per_unit 2.2417e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.1833 test_acc=0.9629
[Step   280] CE_loss=0.2018 | VFE_final=-415.0624 (IL_path=0.1176) | VFE_per_dof=-0.2027 Delta_VFE_per_dof=+0.0007 | VFE_pred_term=0.0747 VFE_hidden_term=53.2494 logdet_Pi_y_sum=9.08 logdet_Pi_x_sum=927.70 | lambda_gate=0.334 (raw=0.334) | SG_objective=0.0062 | SG_relMSE=1.0053 SG_cosine=-0.331 mean_log_Pi_g=0.906 | PC_activity_obj=21.7458 (per_unit 2.1236e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.03e-04 tol=1.00e-04 r=1.000 slope=-7.811e-05) | TrainAcc=0.984 TrainLoss=0.1626 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.964 TestLoss=0.1954
[Step   280] CE_loss=0.2018 | VFE_final=-415.0624 (IL_path=0.1176) | VFE_per_dof=-0.2027 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0747 VFE_hidden_term=53.2494 logdet_Pi_y_sum=9.08 logdet_Pi_x_sum=927.70 | lambda_gate=0.334 | SG_objective=0.0062 | SG_relMSE=1.0053 SG_cosine=-0.331 mean_log_Pi_g=0.906 | PC_activity_obj=21.7458 (per_unit 2.1236e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.1954 test_acc=0.9643
[Step   300] CE_loss=0.1570 | VFE_final=-419.9785 (IL_path=0.1494) | VFE_per_dof=-0.2051 Delta_VFE_per_dof=+0.0017 | VFE_pred_term=0.0687 VFE_hidden_term=67.0407 logdet_Pi_y_sum=9.43 logdet_Pi_x_sum=964.74 | lambda_gate=0.363 (raw=0.363) | SG_objective=0.0107 | SG_relMSE=1.0023 SG_cosine=-0.274 mean_log_Pi_g=0.942 | PC_activity_obj=26.4267 (per_unit 2.5807e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.96e-04 tol=1.00e-04 r=1.000 slope=-8.283e-05) | TrainAcc=0.984 TrainLoss=0.1421 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.966 TestLoss=0.1642
[Step   300] CE_loss=0.1570 | VFE_final=-419.9785 (IL_path=0.1494) | VFE_per_dof=-0.2051 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0687 VFE_hidden_term=67.0407 logdet_Pi_y_sum=9.43 logdet_Pi_x_sum=964.74 | lambda_gate=0.363 | SG_objective=0.0107 | SG_relMSE=1.0023 SG_cosine=-0.274 mean_log_Pi_g=0.942 | PC_activity_obj=26.4267 (per_unit 2.5807e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.1642 test_acc=0.9663
[Step   320] CE_loss=0.1495 | VFE_final=-445.6745 (IL_path=0.1334) | VFE_per_dof=-0.2176 Delta_VFE_per_dof=-0.0019 | VFE_pred_term=0.0637 VFE_hidden_term=59.4590 logdet_Pi_y_sum=9.78 logdet_Pi_x_sum=1000.61 | lambda_gate=0.371 (raw=0.371) | SG_objective=0.0088 | SG_relMSE=1.0025 SG_cosine=-0.259 mean_log_Pi_g=0.977 | PC_activity_obj=22.7285 (per_unit 2.2196e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.90e-04 tol=1.00e-04 r=1.000 slope=-6.903e-05) | TrainAcc=0.969 TrainLoss=0.1355 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.965 TestLoss=0.1552
[Step   320] CE_loss=0.1495 | VFE_final=-445.6745 (IL_path=0.1334) | VFE_per_dof=-0.2176 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0637 VFE_hidden_term=59.4590 logdet_Pi_y_sum=9.78 logdet_Pi_x_sum=1000.61 | lambda_gate=0.371 | SG_objective=0.0088 | SG_relMSE=1.0025 SG_cosine=-0.259 mean_log_Pi_g=0.977 | PC_activity_obj=22.7285 (per_unit 2.2196e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.1552 test_acc=0.9646
[Step   340] CE_loss=0.1461 | VFE_final=-463.0728 (IL_path=0.1346) | VFE_per_dof=-0.2261 Delta_VFE_per_dof=-0.0010 | VFE_pred_term=0.0689 VFE_hidden_term=59.6317 logdet_Pi_y_sum=10.12 logdet_Pi_x_sum=1035.43 | lambda_gate=0.410 (raw=0.410) | SG_objective=0.0092 | SG_relMSE=1.0020 SG_cosine=-0.181 mean_log_Pi_g=1.011 | PC_activity_obj=22.0832 (per_unit 2.1566e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.04e-04 tol=1.00e-04 r=1.000 slope=-9.628e-05) | TrainAcc=0.977 TrainLoss=0.1272 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.968 TestLoss=0.1526
[Step   340] CE_loss=0.1461 | VFE_final=-463.0728 (IL_path=0.1346) | VFE_per_dof=-0.2261 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0689 VFE_hidden_term=59.6317 logdet_Pi_y_sum=10.12 logdet_Pi_x_sum=1035.43 | lambda_gate=0.410 | SG_objective=0.0092 | SG_relMSE=1.0020 SG_cosine=-0.181 mean_log_Pi_g=1.011 | PC_activity_obj=22.0832 (per_unit 2.1566e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.1526 test_acc=0.9676
[Step   360] CE_loss=0.1402 | VFE_final=-486.0798 (IL_path=0.1220) | VFE_per_dof=-0.2373 Delta_VFE_per_dof=+0.0019 | VFE_pred_term=0.0434 VFE_hidden_term=53.7564 logdet_Pi_y_sum=10.45 logdet_Pi_x_sum=1069.31 | lambda_gate=0.187 (raw=0.187) | SG_objective=0.0061 | SG_relMSE=1.0080 SG_cosine=-0.625 mean_log_Pi_g=1.044 | PC_activity_obj=19.2761 (per_unit 1.8824e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.60e-04 tol=1.00e-04 r=1.000 slope=-8.719e-05) | TrainAcc=0.992 TrainLoss=0.1048 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.966 TestLoss=0.1680
[Step   360] CE_loss=0.1402 | VFE_final=-486.0798 (IL_path=0.1220) | VFE_per_dof=-0.2373 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0434 VFE_hidden_term=53.7564 logdet_Pi_y_sum=10.45 logdet_Pi_x_sum=1069.31 | lambda_gate=0.187 | SG_objective=0.0061 | SG_relMSE=1.0080 SG_cosine=-0.625 mean_log_Pi_g=1.044 | PC_activity_obj=19.2761 (per_unit 1.8824e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.1680 test_acc=0.9663
