JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5282 | VFE_final=-65.5559 (IL_path=0.1337) | VFE_per_dof=-0.0320 Delta_VFE_per_dof=-0.0018 | VFE_pred_term=0.1437 VFE_hidden_term=102.5501 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.22 | lambda_gate=0.287 (raw=0.287) | SG_objective=0.0145 | SG_relMSE=1.0045 SG_cosine=-0.426 mean_log_Pi_g=0.325 | PC_activity_obj=74.2553 (per_unit 7.2515e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.03e-04 tol=1.00e-04 r=1.000 slope=-3.270e-05) | TrainAcc=0.914 TrainLoss=0.4851 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.863 TestLoss=0.5449
[Step    20] CE_loss=0.5282 | VFE_final=-65.5559 (IL_path=0.1337) | VFE_per_dof=-0.0320 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1437 VFE_hidden_term=102.5501 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.22 | lambda_gate=0.287 | SG_objective=0.0145 | SG_relMSE=1.0045 SG_cosine=-0.426 mean_log_Pi_g=0.325 | PC_activity_obj=74.2553 (per_unit 7.2515e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.5449 test_acc=0.8629
[Step    40] CE_loss=0.3967 | VFE_final=-117.6929 (IL_path=0.1026) | VFE_per_dof=-0.0575 Delta_VFE_per_dof=-0.0095 | VFE_pred_term=0.1161 VFE_hidden_term=77.0379 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.86 | lambda_gate=0.303 (raw=0.303) | SG_objective=0.0097 | SG_relMSE=1.0050 SG_cosine=-0.395 mean_log_Pi_g=0.377 | PC_activity_obj=53.2249 (per_unit 5.1977e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.09e-04 tol=1.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.930 TrainLoss=0.3788 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.913 TestLoss=0.3619
[Step    40] CE_loss=0.3967 | VFE_final=-117.6929 (IL_path=0.1026) | VFE_per_dof=-0.0575 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1161 VFE_hidden_term=77.0379 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.86 | lambda_gate=0.303 | SG_objective=0.0097 | SG_relMSE=1.0050 SG_cosine=-0.395 mean_log_Pi_g=0.377 | PC_activity_obj=53.2249 (per_unit 5.1977e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.3619 test_acc=0.9131
[Step    60] CE_loss=0.3574 | VFE_final=-149.3340 (IL_path=0.0979) | VFE_per_dof=-0.0729 Delta_VFE_per_dof=-0.0041 | VFE_pred_term=0.1081 VFE_hidden_term=71.8356 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.20 | lambda_gate=0.307 (raw=0.307) | SG_objective=0.0081 | SG_relMSE=1.0043 SG_cosine=-0.386 mean_log_Pi_g=0.428 | PC_activity_obj=47.0999 (per_unit 4.5996e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.18e-04 tol=1.00e-04 r=1.000 slope=-3.706e-05) | TrainAcc=0.914 TrainLoss=0.3447 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.936 TestLoss=0.3057
[Step    60] CE_loss=0.3574 | VFE_final=-149.3340 (IL_path=0.0979) | VFE_per_dof=-0.0729 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1081 VFE_hidden_term=71.8356 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.20 | lambda_gate=0.307 | SG_objective=0.0081 | SG_relMSE=1.0043 SG_cosine=-0.386 mean_log_Pi_g=0.428 | PC_activity_obj=47.0999 (per_unit 4.5996e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.3057 test_acc=0.9365
[Step    80] CE_loss=0.2354 | VFE_final=-171.6504 (IL_path=0.0068) | VFE_per_dof=-0.0838 Delta_VFE_per_dof=-0.0006 | VFE_pred_term=0.0628 VFE_hidden_term=75.5258 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.62 | lambda_gate=0.302 (raw=0.302) | SG_objective=0.0089 | SG_relMSE=1.0039 SG_cosine=-0.395 mean_log_Pi_g=0.478 | PC_activity_obj=47.0906 (per_unit 4.5987e-02) | PI_max_steps=32 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.56e-05 tol=1.00e-04 r=1.000 slope=-3.688e-05) | TrainAcc=0.977 TrainLoss=0.2107 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=3/3) | TestAcc=0.941 TestLoss=0.2549
[Step    80] CE_loss=0.2354 | VFE_final=-171.6504 (IL_path=0.0068) | VFE_per_dof=-0.0838 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0628 VFE_hidden_term=75.5258 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.62 | lambda_gate=0.302 | SG_objective=0.0089 | SG_relMSE=1.0039 SG_cosine=-0.395 mean_log_Pi_g=0.478 | PC_activity_obj=47.0906 (per_unit 4.5987e-02) | PI_max_steps=32 | PC_steps=3 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=3/3) (total_proposals=32) | test_loss=0.2549 test_acc=0.9409
[Step   100] CE_loss=0.2604 | VFE_final=-191.8357 (IL_path=0.1144) | VFE_per_dof=-0.0937 Delta_VFE_per_dof=+0.0008 | VFE_pred_term=0.0827 VFE_hidden_term=80.5683 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.63 | lambda_gate=0.323 (raw=0.323) | SG_objective=0.0096 | SG_relMSE=1.0035 SG_cosine=-0.354 mean_log_Pi_g=0.527 | PC_activity_obj=47.7962 (per_unit 4.6676e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.15e-04 tol=1.00e-04 r=1.000 slope=-3.924e-05) | TrainAcc=0.945 TrainLoss=0.2323 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.945 TestLoss=0.2232
[Step   100] CE_loss=0.2604 | VFE_final=-191.8357 (IL_path=0.1144) | VFE_per_dof=-0.0937 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0827 VFE_hidden_term=80.5683 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.63 | lambda_gate=0.323 | SG_objective=0.0096 | SG_relMSE=1.0035 SG_cosine=-0.354 mean_log_Pi_g=0.527 | PC_activity_obj=47.7962 (per_unit 4.6676e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.2232 test_acc=0.9449
[Step   120] CE_loss=0.1832 | VFE_final=-228.2961 (IL_path=0.0064) | VFE_per_dof=-0.1115 Delta_VFE_per_dof=+0.0007 | VFE_pred_term=0.0534 VFE_hidden_term=68.6139 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=588.12 | lambda_gate=0.308 (raw=0.308) | SG_objective=0.0075 | SG_relMSE=1.0042 SG_cosine=-0.385 mean_log_Pi_g=0.574 | PC_activity_obj=38.7833 (per_unit 3.7874e-02) | PI_max_steps=32 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.88e-05 tol=1.00e-04 r=1.000 slope=-3.688e-05) | TrainAcc=0.984 TrainLoss=0.1583 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=3/3) | TestAcc=0.951 TestLoss=0.2280
