JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5733 | VFE_final=-55.5349 (IL_path=0.1379) | VFE_per_dof=-0.0271 Delta_VFE_per_dof=-0.0031 | VFE_pred_term=0.1621 VFE_hidden_term=112.4320 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.98 | lambda_gate=0.316 (raw=0.316) | SG_objective=0.0190 | SG_relMSE=1.0036 SG_cosine=-0.368 mean_log_Pi_g=0.325 | PC_activity_obj=81.5071 (per_unit 7.9597e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.08e-04 tol=2.00e-04 r=1.000 slope=-6.213e-05) | TrainAcc=0.906 TrainLoss=0.5346 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.856 TestLoss=0.5831
[Step   120] CE_loss=0.2094 | VFE_final=-222.9815 (IL_path=0.0128) | VFE_per_dof=-0.1089 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0633 VFE_hidden_term=71.1227 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=582.52 | lambda_gate=0.334 | SG_objective=0.0087 | SG_relMSE=1.0035 SG_cosine=-0.332 mean_log_Pi_g=0.569 | PC_activity_obj=40.8265 (per_unit 3.9870e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2461 test_acc=0.9460
[Step   140] CE_loss=0.2001 | VFE_final=-243.8849 (IL_path=0.1014) | VFE_per_dof=-0.1191 Delta_VFE_per_dof=+0.0029 | VFE_pred_term=0.0693 VFE_hidden_term=73.8977 logdet_Pi_y_sum=6.27 logdet_Pi_x_sum=629.43 | lambda_gate=0.296 (raw=0.296) | SG_objective=0.0082 | SG_relMSE=1.0036 SG_cosine=-0.409 mean_log_Pi_g=0.615 | PC_activity_obj=40.7127 (per_unit 3.9758e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.14e-04 tol=2.00e-04 r=1.000 slope=-7.411e-05) | TrainAcc=0.977 TrainLoss=0.1847 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.949 TestLoss=0.2221
[Step   140] CE_loss=0.2001 | VFE_final=-243.8849 (IL_path=0.1014) | VFE_per_dof=-0.1191 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0693 VFE_hidden_term=73.8977 logdet_Pi_y_sum=6.27 logdet_Pi_x_sum=629.43 | lambda_gate=0.296 | SG_objective=0.0082 | SG_relMSE=1.0036 SG_cosine=-0.409 mean_log_Pi_g=0.615 | PC_activity_obj=40.7127 (per_unit 3.9758e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.2221 test_acc=0.9494
[Step   160] CE_loss=0.2944 | VFE_final=-272.8299 (IL_path=0.0948) | VFE_per_dof=-0.1332 Delta_VFE_per_dof=-0.0032 | VFE_pred_term=0.1090 VFE_hidden_term=67.9683 logdet_Pi_y_sum=6.71 logdet_Pi_x_sum=675.10 | lambda_gate=0.397 (raw=0.397) | SG_objective=0.0092 | SG_relMSE=1.0024 SG_cosine=-0.206 mean_log_Pi_g=0.659 | PC_activity_obj=35.7992 (per_unit 3.4960e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.85e-04 tol=2.00e-04 r=1.000 slope=-7.993e-05) | TrainAcc=0.922 TrainLoss=0.2652 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.942 TestLoss=0.2478
[Step   160] CE_loss=0.2944 | VFE_final=-272.8299 (IL_path=0.0948) | VFE_per_dof=-0.1332 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1090 VFE_hidden_term=67.9683 logdet_Pi_y_sum=6.71 logdet_Pi_x_sum=675.10 | lambda_gate=0.397 | SG_objective=0.0092 | SG_relMSE=1.0024 SG_cosine=-0.206 mean_log_Pi_g=0.659 | PC_activity_obj=35.7992 (per_unit 3.4960e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.2478 test_acc=0.9416
[Step   180] CE_loss=0.2845 | VFE_final=-306.9483 (IL_path=0.0793) | VFE_per_dof=-0.1499 Delta_VFE_per_dof=-0.0037 | VFE_pred_term=0.1138 VFE_hidden_term=56.1334 logdet_Pi_y_sum=7.14 logdet_Pi_x_sum=719.25 | lambda_gate=0.297 (raw=0.297) | SG_objective=0.0109 | SG_relMSE=1.0044 SG_cosine=-0.405 mean_log_Pi_g=0.702 | PC_activity_obj=28.2876 (per_unit 2.7625e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.89e-04 tol=2.00e-04 r=1.000 slope=-8.356e-05) | TrainAcc=0.953 TrainLoss=0.2652 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.954 TestLoss=0.2284
[Step   180] CE_loss=0.2845 | VFE_final=-306.9483 (IL_path=0.0793) | VFE_per_dof=-0.1499 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1138 VFE_hidden_term=56.1334 logdet_Pi_y_sum=7.14 logdet_Pi_x_sum=719.25 | lambda_gate=0.297 | SG_objective=0.0109 | SG_relMSE=1.0044 SG_cosine=-0.405 mean_log_Pi_g=0.702 | PC_activity_obj=28.2876 (per_unit 2.7625e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.2284 test_acc=0.9535
[Step   200] CE_loss=0.2212 | VFE_final=-315.1884 (IL_path=0.0995) | VFE_per_dof=-0.1539 Delta_VFE_per_dof=-0.0034 | VFE_pred_term=0.0906 VFE_hidden_term=69.4806 logdet_Pi_y_sum=7.55 logdet_Pi_x_sum=761.97 | lambda_gate=0.426 (raw=0.426) | SG_objective=0.0107 | SG_relMSE=1.0014 SG_cosine=-0.149 mean_log_Pi_g=0.744 | PC_activity_obj=33.6119 (per_unit 3.2824e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.64e-04 tol=2.00e-04 r=1.000 slope=-8.247e-05) | TrainAcc=0.938 TrainLoss=0.2066 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.955 TestLoss=0.1922
[Step   200] CE_loss=0.2212 | VFE_final=-315.1884 (IL_path=0.0995) | VFE_per_dof=-0.1539 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0906 VFE_hidden_term=69.4806 logdet_Pi_y_sum=7.55 logdet_Pi_x_sum=761.97 | lambda_gate=0.426 | SG_objective=0.0107 | SG_relMSE=1.0014 SG_cosine=-0.149 mean_log_Pi_g=0.744 | PC_activity_obj=33.6119 (per_unit 3.2824e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.1922 test_acc=0.9552
[Step   220] CE_loss=0.2200 | VFE_final=-344.5944 (IL_path=0.0881) | VFE_per_dof=-0.1683 Delta_VFE_per_dof=-0.0002 | VFE_pred_term=0.0896 VFE_hidden_term=60.9425 logdet_Pi_y_sum=7.95 logdet_Pi_x_sum=803.30 | lambda_gate=0.312 (raw=0.312) | SG_objective=0.0084 | SG_relMSE=1.0038 SG_cosine=-0.376 mean_log_Pi_g=0.784 | PC_activity_obj=28.4674 (per_unit 2.7800e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.76e-04 tol=2.00e-04 r=1.000 slope=-8.719e-05) | TrainAcc=0.945 TrainLoss=0.1996 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.956 TestLoss=0.2103
[Step   220] CE_loss=0.2200 | VFE_final=-344.5944 (IL_path=0.0881) | VFE_per_dof=-0.1683 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0896 VFE_hidden_term=60.9425 logdet_Pi_y_sum=7.95 logdet_Pi_x_sum=803.30 | lambda_gate=0.312 | SG_objective=0.0084 | SG_relMSE=1.0038 SG_cosine=-0.376 mean_log_Pi_g=0.784 | PC_activity_obj=28.4674 (per_unit 2.7800e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.2103 test_acc=0.9557
[Step   240] CE_loss=0.1589 | VFE_final=-355.8277 (IL_path=0.1025) | VFE_per_dof=-0.1737 Delta_VFE_per_dof=+0.0024 | VFE_pred_term=0.0544 VFE_hidden_term=70.0753 logdet_Pi_y_sum=8.34 logdet_Pi_x_sum=843.57 | lambda_gate=0.326 (raw=0.326) | SG_objective=0.0075 | SG_relMSE=1.0034 SG_cosine=-0.348 mean_log_Pi_g=0.824 | PC_activity_obj=31.4156 (per_unit 3.0679e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.19e-04 tol=2.00e-04 r=1.000 slope=-9.846e-05) | TrainAcc=0.984 TrainLoss=0.1324 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.960 TestLoss=0.1821
[Step   240] CE_loss=0.1589 | VFE_final=-355.8277 (IL_path=0.1025) | VFE_per_dof=-0.1737 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0544 VFE_hidden_term=70.0753 logdet_Pi_y_sum=8.34 logdet_Pi_x_sum=843.57 | lambda_gate=0.326 | SG_objective=0.0075 | SG_relMSE=1.0034 SG_cosine=-0.348 mean_log_Pi_g=0.824 | PC_activity_obj=31.4156 (per_unit 3.0679e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.1821 test_acc=0.9599
[Step   260] CE_loss=0.2122 | VFE_final=-381.9862 (IL_path=0.0937) | VFE_per_dof=-0.1865 Delta_VFE_per_dof=-0.0028 | VFE_pred_term=0.0931 VFE_hidden_term=63.5237 logdet_Pi_y_sum=8.72 logdet_Pi_x_sum=882.49 | lambda_gate=0.382 (raw=0.382) | SG_objective=0.0104 | SG_relMSE=1.0024 SG_cosine=-0.237 mean_log_Pi_g=0.862 | PC_activity_obj=27.5566 (per_unit 2.6911e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.90e-04 tol=2.00e-04 r=1.000 slope=-9.228e-05) | TrainAcc=0.953 TrainLoss=0.1882 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.959 TestLoss=0.1881
[Step   260] CE_loss=0.2122 | VFE_final=-381.9862 (IL_path=0.0937) | VFE_per_dof=-0.1865 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0931 VFE_hidden_term=63.5237 logdet_Pi_y_sum=8.72 logdet_Pi_x_sum=882.49 | lambda_gate=0.382 | SG_objective=0.0104 | SG_relMSE=1.0024 SG_cosine=-0.237 mean_log_Pi_g=0.862 | PC_activity_obj=27.5566 (per_unit 2.6911e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.1881 test_acc=0.9586
[Step   280] CE_loss=0.2380 | VFE_final=-411.4838 (IL_path=0.0788) | VFE_per_dof=-0.2009 Delta_VFE_per_dof=+0.0004 | VFE_pred_term=0.1029 VFE_hidden_term=53.0035 logdet_Pi_y_sum=9.09 logdet_Pi_x_sum=920.09 | lambda_gate=0.324 (raw=0.324) | SG_objective=0.0065 | SG_relMSE=1.0057 SG_cosine=-0.352 mean_log_Pi_g=0.899 | PC_activity_obj=22.1564 (per_unit 2.1637e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=3.13e-04 tol=2.00e-04 r=1.000 slope=-1.025e-04) | TrainAcc=0.969 TrainLoss=0.2135 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.960 TestLoss=0.2311
[Step   280] CE_loss=0.2380 | VFE_final=-411.4838 (IL_path=0.0788) | VFE_per_dof=-0.2009 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1029 VFE_hidden_term=53.0035 logdet_Pi_y_sum=9.09 logdet_Pi_x_sum=920.09 | lambda_gate=0.324 | SG_objective=0.0065 | SG_relMSE=1.0057 SG_cosine=-0.352 mean_log_Pi_g=0.899 | PC_activity_obj=22.1564 (per_unit 2.1637e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.2311 test_acc=0.9599
[Step   300] CE_loss=0.1994 | VFE_final=-418.0664 (IL_path=0.0974) | VFE_per_dof=-0.2041 Delta_VFE_per_dof=+0.0018 | VFE_pred_term=0.0957 VFE_hidden_term=64.9808 logdet_Pi_y_sum=9.44 logdet_Pi_x_sum=956.84 | lambda_gate=0.360 (raw=0.360) | SG_objective=0.0097 | SG_relMSE=1.0028 SG_cosine=-0.279 mean_log_Pi_g=0.934 | PC_activity_obj=26.4400 (per_unit 2.5820e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=3.03e-04 tol=2.00e-04 r=1.000 slope=-1.046e-04) | TrainAcc=0.961 TrainLoss=0.1869 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.959 TestLoss=0.2015
[Step   300] CE_loss=0.1994 | VFE_final=-418.0664 (IL_path=0.0974) | VFE_per_dof=-0.2041 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0957 VFE_hidden_term=64.9808 logdet_Pi_y_sum=9.44 logdet_Pi_x_sum=956.84 | lambda_gate=0.360 | SG_objective=0.0097 | SG_relMSE=1.0028 SG_cosine=-0.279 mean_log_Pi_g=0.934 | PC_activity_obj=26.4400 (per_unit 2.5820e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.2015 test_acc=0.9594
[Step   320] CE_loss=0.1850 | VFE_final=-437.2019 (IL_path=0.0964) | VFE_per_dof=-0.2135 Delta_VFE_per_dof=-0.0018 | VFE_pred_term=0.0851 VFE_hidden_term=63.8191 logdet_Pi_y_sum=9.79 logdet_Pi_x_sum=992.42 | lambda_gate=0.462 (raw=0.462) | SG_objective=0.0115 | SG_relMSE=1.0008 SG_cosine=-0.077 mean_log_Pi_g=0.969 | PC_activity_obj=25.1059 (per_unit 2.4518e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.85e-04 tol=2.00e-04 r=1.000 slope=-9.046e-05) | TrainAcc=0.961 TrainLoss=0.1691 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.959 TestLoss=0.1798
[Step   320] CE_loss=0.1850 | VFE_final=-437.2019 (IL_path=0.0964) | VFE_per_dof=-0.2135 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0851 VFE_hidden_term=63.8191 logdet_Pi_y_sum=9.79 logdet_Pi_x_sum=992.42 | lambda_gate=0.462 | SG_objective=0.0115 | SG_relMSE=1.0008 SG_cosine=-0.077 mean_log_Pi_g=0.969 | PC_activity_obj=25.1059 (per_unit 2.4518e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.1798 test_acc=0.9586
[Step   340] CE_loss=0.1427 | VFE_final=-447.7973 (IL_path=0.1073) | VFE_per_dof=-0.2187 Delta_VFE_per_dof=-0.0003 | VFE_pred_term=0.0714 VFE_hidden_term=70.6117 logdet_Pi_y_sum=10.13 logdet_Pi_x_sum=1026.84 | lambda_gate=0.424 (raw=0.424) | SG_objective=0.0118 | SG_relMSE=1.0014 SG_cosine=-0.152 mean_log_Pi_g=1.003 | PC_activity_obj=26.9945 (per_unit 2.6362e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.70e-04 tol=2.00e-04 r=1.000 slope=-1.057e-04) | TrainAcc=0.977 TrainLoss=0.1278 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.963 TestLoss=0.1593
[Step   340] CE_loss=0.1427 | VFE_final=-447.7973 (IL_path=0.1073) | VFE_per_dof=-0.2187 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0714 VFE_hidden_term=70.6117 logdet_Pi_y_sum=10.13 logdet_Pi_x_sum=1026.84 | lambda_gate=0.424 | SG_objective=0.0118 | SG_relMSE=1.0014 SG_cosine=-0.152 mean_log_Pi_g=1.003 | PC_activity_obj=26.9945 (per_unit 2.6362e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.1593 test_acc=0.9628
[Step   360] CE_loss=0.1657 | VFE_final=-484.2600 (IL_path=0.0778) | VFE_per_dof=-0.2365 Delta_VFE_per_dof=+0.0001 | VFE_pred_term=0.0671 VFE_hidden_term=51.0027 logdet_Pi_y_sum=10.46 logdet_Pi_x_sum=1060.20 | lambda_gate=0.236 (raw=0.236) | SG_objective=0.0076 | SG_relMSE=1.0066 SG_cosine=-0.527 mean_log_Pi_g=1.035 | PC_activity_obj=18.9268 (per_unit 1.8483e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.58e-04 tol=2.00e-04 r=1.000 slope=-1.104e-04) | TrainAcc=0.992 TrainLoss=0.1421 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) | TestAcc=0.964 TestLoss=0.1961
[Step   360] CE_loss=0.1657 | VFE_final=-484.2600 (IL_path=0.0778) | VFE_per_dof=-0.2365 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0671 VFE_hidden_term=51.0027 logdet_Pi_y_sum=10.46 logdet_Pi_x_sum=1060.20 | lambda_gate=0.236 | SG_objective=0.0076 | SG_relMSE=1.0066 SG_cosine=-0.527 mean_log_Pi_g=1.035 | PC_activity_obj=18.9268 (per_unit 1.8483e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=0/0, oracle_lp=0/0, metrics=16/16) (total_proposals=16) | test_loss=0.1961 test_acc=0.9639
