JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.7213 | VFE_final=-52.9431 (IL_path=0.0096) | VFE_per_dof=-0.0259 Delta_VFE_per_dof=-0.0030 | VFE_pred_term=0.2101 VFE_hidden_term=114.0065 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.05 | lambda_gate=0.317 (raw=0.317) | SG_objective=0.0240 | SG_relMSE=1.0037 SG_cosine=-0.365 mean_log_Pi_g=0.323 | PC_activity_obj=83.0057 (per_unit 8.1060e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=5.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.875 TrainLoss=0.6857 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.835 TestLoss=0.7342
[Step    20] CE_loss=0.7213 | VFE_final=-52.9431 (IL_path=0.0096) | VFE_per_dof=-0.0259 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2101 VFE_hidden_term=114.0065 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.05 | lambda_gate=0.317 | SG_objective=0.0240 | SG_relMSE=1.0037 SG_cosine=-0.365 mean_log_Pi_g=0.323 | PC_activity_obj=83.0057 (per_unit 8.1060e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.7342 test_acc=0.8346
[Step    40] CE_loss=0.4918 | VFE_final=-90.3424 (IL_path=0.0084) | VFE_per_dof=-0.0441 Delta_VFE_per_dof=-0.0098 | VFE_pred_term=0.1481 VFE_hidden_term=99.8160 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.81 | lambda_gate=0.328 (raw=0.328) | SG_objective=0.0187 | SG_relMSE=1.0037 SG_cosine=-0.344 mean_log_Pi_g=0.368 | PC_activity_obj=71.6574 (per_unit 6.9978e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.11e-04 tol=5.00e-04 r=1.000 slope=-2.670e-05) | TrainAcc=0.922 TrainLoss=0.4671 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.898 TestLoss=0.4420
[Step    40] CE_loss=0.4918 | VFE_final=-90.3424 (IL_path=0.0084) | VFE_per_dof=-0.0441 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1481 VFE_hidden_term=99.8160 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.81 | lambda_gate=0.328 | SG_objective=0.0187 | SG_relMSE=1.0037 SG_cosine=-0.344 mean_log_Pi_g=0.368 | PC_activity_obj=71.6574 (per_unit 6.9978e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4420 test_acc=0.8983
[Step    60] CE_loss=0.4533 | VFE_final=-124.5508 (IL_path=0.0075) | VFE_per_dof=-0.0608 Delta_VFE_per_dof=-0.0081 | VFE_pred_term=0.1399 VFE_hidden_term=88.0644 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.19 | lambda_gate=0.393 (raw=0.393) | SG_objective=0.0139 | SG_relMSE=1.0022 SG_cosine=-0.214 mean_log_Pi_g=0.411 | PC_activity_obj=62.5073 (per_unit 6.1042e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=5.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.898 TrainLoss=0.4426 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.911 TestLoss=0.3741
[Step    60] CE_loss=0.4533 | VFE_final=-124.5508 (IL_path=0.0075) | VFE_per_dof=-0.0608 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1399 VFE_hidden_term=88.0644 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.19 | lambda_gate=0.393 | SG_objective=0.0139 | SG_relMSE=1.0022 SG_cosine=-0.214 mean_log_Pi_g=0.411 | PC_activity_obj=62.5073 (per_unit 6.1042e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3741 test_acc=0.9113
[Step    80] CE_loss=0.2830 | VFE_final=-147.6232 (IL_path=0.0075) | VFE_per_dof=-0.0721 Delta_VFE_per_dof=+0.0007 | VFE_pred_term=0.0871 VFE_hidden_term=88.1023 logdet_Pi_y_sum=4.84 logdet_Pi_x_sum=466.79 | lambda_gate=0.275 (raw=0.275) | SG_objective=0.0107 | SG_relMSE=1.0038 SG_cosine=-0.449 mean_log_Pi_g=0.456 | PC_activity_obj=61.3988 (per_unit 5.9960e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.70e-05 tol=5.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.953 TrainLoss=0.2704 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.925 TestLoss=0.3129
[Step    80] CE_loss=0.2830 | VFE_final=-147.6232 (IL_path=0.0075) | VFE_per_dof=-0.0721 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0871 VFE_hidden_term=88.1023 logdet_Pi_y_sum=4.84 logdet_Pi_x_sum=466.79 | lambda_gate=0.275 | SG_objective=0.0107 | SG_relMSE=1.0038 SG_cosine=-0.449 mean_log_Pi_g=0.456 | PC_activity_obj=61.3988 (per_unit 5.9960e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3129 test_acc=0.9250
[Step   100] CE_loss=0.3463 | VFE_final=-170.2923 (IL_path=0.0077) | VFE_per_dof=-0.0832 Delta_VFE_per_dof=+0.0019 | VFE_pred_term=0.1177 VFE_hidden_term=88.2008 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.89 | lambda_gate=0.334 (raw=0.334) | SG_objective=0.0098 | SG_relMSE=1.0037 SG_cosine=-0.331 mean_log_Pi_g=0.500 | PC_activity_obj=59.7794 (per_unit 5.8378e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=5.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.914 TrainLoss=0.3232 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.924 TestLoss=0.2963
[Step   100] CE_loss=0.3463 | VFE_final=-170.2923 (IL_path=0.0077) | VFE_per_dof=-0.0832 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1177 VFE_hidden_term=88.2008 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.89 | lambda_gate=0.334 | SG_objective=0.0098 | SG_relMSE=1.0037 SG_cosine=-0.331 mean_log_Pi_g=0.500 | PC_activity_obj=59.7794 (per_unit 5.8378e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2963 test_acc=0.9244
[Step   120] CE_loss=0.2872 | VFE_final=-203.9640 (IL_path=0.0068) | VFE_per_dof=-0.0996 Delta_VFE_per_dof=+0.0018 | VFE_pred_term=0.0903 VFE_hidden_term=77.1414 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=556.59 | lambda_gate=0.347 (raw=0.347) | SG_objective=0.0075 | SG_relMSE=1.0045 SG_cosine=-0.307 mean_log_Pi_g=0.544 | PC_activity_obj=50.5417 (per_unit 4.9357e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.09e-04 tol=5.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.945 TrainLoss=0.2571 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.929 TestLoss=0.2967
