JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3949 | VFE_final=807.3215 (IL_path=0.0803) | VFE_per_dof=0.3942 Delta_VFE_per_dof=+0.0149 | VFE_pred_term=0.1167 VFE_hidden_term=966.8611 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.05 | lambda_gate=0.000 (raw=0.504) | SG_objective=0.2717 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.309 | PC_activity_obj=720.5034 (per_unit 7.0362e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.54e-05 tol=5.00e-04 r=1.000 slope=-2.416e-05) | TrainAcc=0.867 TrainLoss=0.3470 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.848 TestLoss=0.4608
[Step    20] CE_loss=0.3949 | VFE_final=807.3215 (IL_path=0.0803) | VFE_per_dof=0.3942 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1167 VFE_hidden_term=966.8611 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.05 | lambda_gate=0.000 | SG_objective=0.2717 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.309 | PC_activity_obj=720.5034 (per_unit 7.0362e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4608 test_acc=0.8483
[Step    40] CE_loss=0.3819 | VFE_final=692.8969 (IL_path=0.0692) | VFE_per_dof=0.3383 Delta_VFE_per_dof=-0.0163 | VFE_pred_term=0.1178 VFE_hidden_term=848.2195 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.21 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.2658 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.300 | PC_activity_obj=657.3465 (per_unit 6.4194e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.62e-05 tol=5.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.891 TrainLoss=0.3229 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.895 TestLoss=0.3473
[Step    40] CE_loss=0.3819 | VFE_final=692.8969 (IL_path=0.0692) | VFE_per_dof=0.3383 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1178 VFE_hidden_term=848.2195 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.21 | lambda_gate=0.000 | SG_objective=0.2658 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.300 | PC_activity_obj=657.3465 (per_unit 6.4194e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3473 test_acc=0.8950
[Step    60] CE_loss=0.3932 | VFE_final=573.4470 (IL_path=0.0578) | VFE_per_dof=0.2800 Delta_VFE_per_dof=-0.0137 | VFE_pred_term=0.1146 VFE_hidden_term=721.9442 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=293.17 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.1654 | SG_relMSE=0.9998 SG_cosine=0.023 mean_log_Pi_g=0.286 | PC_activity_obj=581.7601 (per_unit 5.6813e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.70e-05 tol=5.00e-04 r=1.000 slope=-1.907e-05) | TrainAcc=0.898 TrainLoss=0.3545 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.909 TestLoss=0.3057
[Step    60] CE_loss=0.3932 | VFE_final=573.4470 (IL_path=0.0578) | VFE_per_dof=0.2800 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1146 VFE_hidden_term=721.9442 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=293.17 | lambda_gate=0.000 | SG_objective=0.1654 | SG_relMSE=0.9998 SG_cosine=0.023 mean_log_Pi_g=0.286 | PC_activity_obj=581.7601 (per_unit 5.6813e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3057 test_acc=0.9089
[Step    80] CE_loss=0.2303 | VFE_final=472.3685 (IL_path=0.0487) | VFE_per_dof=0.2306 Delta_VFE_per_dof=+0.0089 | VFE_pred_term=0.0651 VFE_hidden_term=617.3912 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=285.65 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.1373 | SG_relMSE=1.0000 SG_cosine=-0.002 mean_log_Pi_g=0.279 | PC_activity_obj=513.7589 (per_unit 5.0172e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.59e-05 tol=5.00e-04 r=1.000 slope=-1.653e-05) | TrainAcc=0.953 TrainLoss=0.1980 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.928 TestLoss=0.2377
[Step    80] CE_loss=0.2303 | VFE_final=472.3685 (IL_path=0.0487) | VFE_per_dof=0.2306 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0651 VFE_hidden_term=617.3912 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=285.65 | lambda_gate=0.000 | SG_objective=0.1373 | SG_relMSE=1.0000 SG_cosine=-0.002 mean_log_Pi_g=0.279 | PC_activity_obj=513.7589 (per_unit 5.0172e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2377 test_acc=0.9283
[Step   100] CE_loss=0.2152 | VFE_final=489.7735 (IL_path=0.0497) | VFE_per_dof=0.2391 Delta_VFE_per_dof=+0.0119 | VFE_pred_term=0.0721 VFE_hidden_term=633.2396 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=282.04 | lambda_gate=0.000 (raw=0.496) | SG_objective=0.1158 | SG_relMSE=1.0000 SG_cosine=-0.009 mean_log_Pi_g=0.275 | PC_activity_obj=533.9790 (per_unit 5.2146e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.03e-05 tol=5.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.953 TrainLoss=0.1824 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.935 TestLoss=0.2120
[Step   100] CE_loss=0.2152 | VFE_final=489.7735 (IL_path=0.0497) | VFE_per_dof=0.2391 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0721 VFE_hidden_term=633.2396 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=282.04 | lambda_gate=0.000 | SG_objective=0.1158 | SG_relMSE=1.0000 SG_cosine=-0.009 mean_log_Pi_g=0.275 | PC_activity_obj=533.9790 (per_unit 5.2146e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2120 test_acc=0.9352
[Step   120] CE_loss=0.1660 | VFE_final=498.4464 (IL_path=0.0501) | VFE_per_dof=0.2434 Delta_VFE_per_dof=+0.0031 | VFE_pred_term=0.0510 VFE_hidden_term=639.1982 logdet_Pi_y_sum=5.55 logdet_Pi_x_sum=276.06 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.1070 | SG_relMSE=1.0000 SG_cosine=-0.000 mean_log_Pi_g=0.270 | PC_activity_obj=543.8870 (per_unit 5.3114e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.15e-05 tol=5.00e-04 r=1.000 slope=-2.416e-05) | TrainAcc=0.969 TrainLoss=0.1307 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.936 TestLoss=0.2144
