JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3958 | VFE_final=792.7645 (IL_path=0.0780) | VFE_per_dof=0.3871 Delta_VFE_per_dof=+0.0144 | VFE_pred_term=0.1164 VFE_hidden_term=946.4487 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.36 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.2783 | SG_relMSE=0.9998 SG_cosine=0.022 mean_log_Pi_g=0.297 | PC_activity_obj=718.5532 (per_unit 7.0171e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.54e-05 tol=1.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.875 TrainLoss=0.3487 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.848 TestLoss=0.4605
[Step    20] CE_loss=0.3958 | VFE_final=792.7645 (IL_path=0.0780) | VFE_per_dof=0.3871 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1164 VFE_hidden_term=946.4487 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.36 | lambda_gate=0.000 | SG_objective=0.2783 | SG_relMSE=0.9998 SG_cosine=0.022 mean_log_Pi_g=0.297 | PC_activity_obj=718.5532 (per_unit 7.0171e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4605 test_acc=0.8481
[Step    40] CE_loss=0.3772 | VFE_final=676.1263 (IL_path=0.0664) | VFE_per_dof=0.3301 Delta_VFE_per_dof=-0.0166 | VFE_pred_term=0.1154 VFE_hidden_term=823.3658 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=291.08 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.2075 | SG_relMSE=0.9997 SG_cosine=0.040 mean_log_Pi_g=0.284 | PC_activity_obj=653.2949 (per_unit 6.3798e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.54e-05 tol=1.00e-04 r=1.000 slope=-2.035e-05) | TrainAcc=0.891 TrainLoss=0.3194 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.895 TestLoss=0.3458
[Step    40] CE_loss=0.3772 | VFE_final=676.1263 (IL_path=0.0664) | VFE_per_dof=0.3301 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1154 VFE_hidden_term=823.3658 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=291.08 | lambda_gate=0.000 | SG_objective=0.2075 | SG_relMSE=0.9997 SG_cosine=0.040 mean_log_Pi_g=0.284 | PC_activity_obj=653.2949 (per_unit 6.3798e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3458 test_acc=0.8952
[Step    60] CE_loss=0.3908 | VFE_final=563.4461 (IL_path=0.0558) | VFE_per_dof=0.2751 Delta_VFE_per_dof=-0.0128 | VFE_pred_term=0.1135 VFE_hidden_term=704.3897 logdet_Pi_y_sum=4.05 logdet_Pi_x_sum=278.07 | lambda_gate=0.000 (raw=0.524) | SG_objective=0.1591 | SG_relMSE=0.9997 SG_cosine=0.047 mean_log_Pi_g=0.272 | PC_activity_obj=580.5350 (per_unit 5.6693e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.66e-05 tol=1.00e-04 r=1.000 slope=-2.543e-05) | TrainAcc=0.898 TrainLoss=0.3520 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.910 TestLoss=0.3057
[Step    60] CE_loss=0.3908 | VFE_final=563.4461 (IL_path=0.0558) | VFE_per_dof=0.2751 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1135 VFE_hidden_term=704.3897 logdet_Pi_y_sum=4.05 logdet_Pi_x_sum=278.07 | lambda_gate=0.000 | SG_objective=0.1591 | SG_relMSE=0.9997 SG_cosine=0.047 mean_log_Pi_g=0.272 | PC_activity_obj=580.5350 (per_unit 5.6693e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3057 test_acc=0.9097
[Step    80] CE_loss=0.2306 | VFE_final=467.8940 (IL_path=0.0473) | VFE_per_dof=0.2285 Delta_VFE_per_dof=+0.0092 | VFE_pred_term=0.0657 VFE_hidden_term=606.0216 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=271.86 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.1276 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.265 | PC_activity_obj=514.9150 (per_unit 5.0285e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.63e-05 tol=1.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.953 TrainLoss=0.1985 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.930 TestLoss=0.2380
[Step    80] CE_loss=0.2306 | VFE_final=467.8940 (IL_path=0.0473) | VFE_per_dof=0.2285 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0657 VFE_hidden_term=606.0216 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=271.86 | lambda_gate=0.000 | SG_objective=0.1276 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.265 | PC_activity_obj=514.9150 (per_unit 5.0285e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2380 test_acc=0.9304
[Step   100] CE_loss=0.2179 | VFE_final=485.3397 (IL_path=0.0484) | VFE_per_dof=0.2370 Delta_VFE_per_dof=+0.0106 | VFE_pred_term=0.0727 VFE_hidden_term=622.5532 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=269.51 | lambda_gate=0.000 (raw=0.502) | SG_objective=0.1188 | SG_relMSE=1.0000 SG_cosine=0.004 mean_log_Pi_g=0.263 | PC_activity_obj=535.2117 (per_unit 5.2267e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.04e-05 tol=1.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.953 TrainLoss=0.1837 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.936 TestLoss=0.2119
[Step   100] CE_loss=0.2179 | VFE_final=485.3397 (IL_path=0.0484) | VFE_per_dof=0.2370 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0727 VFE_hidden_term=622.5532 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=269.51 | lambda_gate=0.000 | SG_objective=0.1188 | SG_relMSE=1.0000 SG_cosine=0.004 mean_log_Pi_g=0.263 | PC_activity_obj=535.2117 (per_unit 5.2267e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2119 test_acc=0.9359
[Step   120] CE_loss=0.1611 | VFE_final=497.5356 (IL_path=0.0490) | VFE_per_dof=0.2429 Delta_VFE_per_dof=+0.0024 | VFE_pred_term=0.0496 VFE_hidden_term=631.5544 logdet_Pi_y_sum=5.57 logdet_Pi_x_sum=262.56 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.1028 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.256 | PC_activity_obj=548.1633 (per_unit 5.3532e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.07e-05 tol=1.00e-04 r=1.000 slope=-2.162e-05) | TrainAcc=0.969 TrainLoss=0.1265 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.936 TestLoss=0.2145
