JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6637 | VFE_final=-54.5360 (IL_path=0.0132) | VFE_per_dof=-0.0266 Delta_VFE_per_dof=-0.0024 | VFE_pred_term=0.1915 VFE_hidden_term=113.0669 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.32 | lambda_gate=0.311 (raw=0.311) | SG_objective=0.0186 | SG_relMSE=1.0042 SG_cosine=-0.378 mean_log_Pi_g=0.325 | PC_activity_obj=82.1272 (per_unit 8.0202e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.59e-04 tol=2.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.883 TrainLoss=0.6243 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.839 TestLoss=0.6738
[Step    20] CE_loss=0.6637 | VFE_final=-54.5360 (IL_path=0.0132) | VFE_per_dof=-0.0266 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1915 VFE_hidden_term=113.0669 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.32 | lambda_gate=0.311 | SG_objective=0.0186 | SG_relMSE=1.0042 SG_cosine=-0.378 mean_log_Pi_g=0.325 | PC_activity_obj=82.1272 (per_unit 8.0202e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.6738 test_acc=0.8388
[Step    40] CE_loss=0.4619 | VFE_final=-104.6054 (IL_path=0.0103) | VFE_per_dof=-0.0511 Delta_VFE_per_dof=-0.0096 | VFE_pred_term=0.1412 VFE_hidden_term=87.2627 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.21 | lambda_gate=0.318 (raw=0.318) | SG_objective=0.0185 | SG_relMSE=1.0035 SG_cosine=-0.363 mean_log_Pi_g=0.371 | PC_activity_obj=61.7875 (per_unit 6.0339e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.54e-04 tol=2.00e-04 r=1.000 slope=-4.323e-05) | TrainAcc=0.898 TrainLoss=0.4438 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.903 TestLoss=0.4200
[Step    40] CE_loss=0.4619 | VFE_final=-104.6054 (IL_path=0.0103) | VFE_per_dof=-0.0511 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1412 VFE_hidden_term=87.2627 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.21 | lambda_gate=0.318 | SG_objective=0.0185 | SG_relMSE=1.0035 SG_cosine=-0.363 mean_log_Pi_g=0.371 | PC_activity_obj=61.7875 (per_unit 6.0339e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4200 test_acc=0.9027
[Step    60] CE_loss=0.4287 | VFE_final=-131.3921 (IL_path=0.0101) | VFE_per_dof=-0.0642 Delta_VFE_per_dof=-0.0053 | VFE_pred_term=0.1341 VFE_hidden_term=84.5491 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.81 | lambda_gate=0.377 (raw=0.377) | SG_objective=0.0160 | SG_relMSE=1.0022 SG_cosine=-0.246 mean_log_Pi_g=0.418 | PC_activity_obj=57.7689 (per_unit 5.6415e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.67e-04 tol=2.00e-04 r=1.000 slope=-4.323e-05) | TrainAcc=0.906 TrainLoss=0.4210 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.923 TestLoss=0.3424
[Step    60] CE_loss=0.4287 | VFE_final=-131.3921 (IL_path=0.0101) | VFE_per_dof=-0.0642 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1341 VFE_hidden_term=84.5491 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.81 | lambda_gate=0.377 | SG_objective=0.0160 | SG_relMSE=1.0022 SG_cosine=-0.246 mean_log_Pi_g=0.418 | PC_activity_obj=57.7689 (per_unit 5.6415e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3424 test_acc=0.9230
[Step    80] CE_loss=0.2783 | VFE_final=-159.4762 (IL_path=0.0098) | VFE_per_dof=-0.0779 Delta_VFE_per_dof=-0.0007 | VFE_pred_term=0.0823 VFE_hidden_term=80.8846 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=476.04 | lambda_gate=0.268 (raw=0.268) | SG_objective=0.0096 | SG_relMSE=1.0046 SG_cosine=-0.464 mean_log_Pi_g=0.465 | PC_activity_obj=53.4681 (per_unit 5.2215e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.36e-04 tol=2.00e-04 r=1.000 slope=-4.832e-05) | TrainAcc=0.953 TrainLoss=0.2579 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.932 TestLoss=0.2965
[Step    80] CE_loss=0.2783 | VFE_final=-159.4762 (IL_path=0.0098) | VFE_per_dof=-0.0779 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0823 VFE_hidden_term=80.8846 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=476.04 | lambda_gate=0.268 | SG_objective=0.0096 | SG_relMSE=1.0046 SG_cosine=-0.464 mean_log_Pi_g=0.465 | PC_activity_obj=53.4681 (per_unit 5.2215e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2965 test_acc=0.9316
[Step   100] CE_loss=0.2880 | VFE_final=-176.4144 (IL_path=0.0109) | VFE_per_dof=-0.0861 Delta_VFE_per_dof=+0.0022 | VFE_pred_term=0.0973 VFE_hidden_term=88.1979 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=524.08 | lambda_gate=0.327 (raw=0.327) | SG_objective=0.0092 | SG_relMSE=1.0036 SG_cosine=-0.346 mean_log_Pi_g=0.512 | PC_activity_obj=55.8418 (per_unit 5.4533e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.54e-04 tol=2.00e-04 r=1.000 slope=-4.450e-05) | TrainAcc=0.930 TrainLoss=0.2661 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.934 TestLoss=0.2598
[Step   100] CE_loss=0.2880 | VFE_final=-176.4144 (IL_path=0.0109) | VFE_per_dof=-0.0861 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0973 VFE_hidden_term=88.1979 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=524.08 | lambda_gate=0.327 | SG_objective=0.0092 | SG_relMSE=1.0036 SG_cosine=-0.346 mean_log_Pi_g=0.512 | PC_activity_obj=55.8418 (per_unit 5.4533e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2598 test_acc=0.9344
[Step   120] CE_loss=0.2288 | VFE_final=-211.2823 (IL_path=0.0097) | VFE_per_dof=-0.1032 Delta_VFE_per_dof=+0.0007 | VFE_pred_term=0.0725 VFE_hidden_term=76.9892 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=570.87 | lambda_gate=0.358 (raw=0.358) | SG_objective=0.0096 | SG_relMSE=1.0030 SG_cosine=-0.285 mean_log_Pi_g=0.557 | PC_activity_obj=46.2959 (per_unit 4.5211e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.41e-04 tol=2.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.961 TrainLoss=0.2019 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.941 TestLoss=0.2578
