JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.8514 | VFE_final=-69.3602 (IL_path=0.0082) | VFE_per_dof=-0.0339 Delta_VFE_per_dof=-0.0006 | VFE_pred_term=0.2540 VFE_hidden_term=97.3439 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.65 | lambda_gate=0.328 (raw=0.328) | SG_objective=0.0200 | SG_relMSE=1.0043 SG_cosine=-0.343 mean_log_Pi_g=0.323 | PC_activity_obj=70.8860 (per_unit 6.9225e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.30e-04 tol=5.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.836 TrainLoss=0.8372 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.857 TestLoss=0.7910
[Step    20] CE_loss=0.8514 | VFE_final=-69.3602 (IL_path=0.0082) | VFE_per_dof=-0.0339 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2540 VFE_hidden_term=97.3439 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.65 | lambda_gate=0.328 | SG_objective=0.0200 | SG_relMSE=1.0043 SG_cosine=-0.343 mean_log_Pi_g=0.323 | PC_activity_obj=70.8860 (per_unit 6.9225e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.7910 test_acc=0.8569
[Step    40] CE_loss=0.4373 | VFE_final=-89.6741 (IL_path=0.0085) | VFE_per_dof=-0.0438 Delta_VFE_per_dof=-0.0044 | VFE_pred_term=0.1345 VFE_hidden_term=100.4048 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.63 | lambda_gate=0.257 (raw=0.257) | SG_objective=0.0217 | SG_relMSE=1.0034 SG_cosine=-0.486 mean_log_Pi_g=0.368 | PC_activity_obj=72.3659 (per_unit 7.0670e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.05e-04 tol=5.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.914 TrainLoss=0.4375 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.896 TestLoss=0.4798
[Step    40] CE_loss=0.4373 | VFE_final=-89.6741 (IL_path=0.0085) | VFE_per_dof=-0.0438 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1345 VFE_hidden_term=100.4048 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.63 | lambda_gate=0.257 | SG_objective=0.0217 | SG_relMSE=1.0034 SG_cosine=-0.486 mean_log_Pi_g=0.368 | PC_activity_obj=72.3659 (per_unit 7.0670e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4798 test_acc=0.8958
[Step    60] CE_loss=0.3843 | VFE_final=-114.1122 (IL_path=0.0084) | VFE_per_dof=-0.0557 Delta_VFE_per_dof=-0.0009 | VFE_pred_term=0.1202 VFE_hidden_term=98.7740 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.69 | lambda_gate=0.369 (raw=0.369) | SG_objective=0.0158 | SG_relMSE=1.0022 SG_cosine=-0.262 mean_log_Pi_g=0.412 | PC_activity_obj=70.3188 (per_unit 6.8671e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.09e-04 tol=5.00e-04 r=1.000 slope=-2.670e-05) | TrainAcc=0.906 TrainLoss=0.3714 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.911 TestLoss=0.3771
[Step    60] CE_loss=0.3843 | VFE_final=-114.1122 (IL_path=0.0084) | VFE_per_dof=-0.0557 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1202 VFE_hidden_term=98.7740 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.69 | lambda_gate=0.369 | SG_objective=0.0158 | SG_relMSE=1.0022 SG_cosine=-0.262 mean_log_Pi_g=0.412 | PC_activity_obj=70.3188 (per_unit 6.8671e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3771 test_acc=0.9113
[Step    80] CE_loss=0.3423 | VFE_final=-153.3856 (IL_path=0.0070) | VFE_per_dof=-0.0749 Delta_VFE_per_dof=-0.0024 | VFE_pred_term=0.1018 VFE_hidden_term=82.2500 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.64 | lambda_gate=0.277 (raw=0.277) | SG_objective=0.0130 | SG_relMSE=1.0037 SG_cosine=-0.447 mean_log_Pi_g=0.456 | PC_activity_obj=57.4387 (per_unit 5.6093e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.05e-04 tol=5.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.930 TrainLoss=0.3210 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.919 TestLoss=0.3171
[Step    80] CE_loss=0.3423 | VFE_final=-153.3856 (IL_path=0.0070) | VFE_per_dof=-0.0749 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1018 VFE_hidden_term=82.2500 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.64 | lambda_gate=0.277 | SG_objective=0.0130 | SG_relMSE=1.0037 SG_cosine=-0.447 mean_log_Pi_g=0.456 | PC_activity_obj=57.4387 (per_unit 5.6093e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3171 test_acc=0.9193
[Step   100] CE_loss=0.3396 | VFE_final=-183.5353 (IL_path=0.0065) | VFE_per_dof=-0.0896 Delta_VFE_per_dof=-0.0024 | VFE_pred_term=0.1205 VFE_hidden_term=74.9803 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.95 | lambda_gate=0.334 (raw=0.334) | SG_objective=0.0112 | SG_relMSE=1.0034 SG_cosine=-0.331 mean_log_Pi_g=0.500 | PC_activity_obj=50.9148 (per_unit 4.9721e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.18e-04 tol=5.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.922 TrainLoss=0.3192 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.923 TestLoss=0.3079
[Step   100] CE_loss=0.3396 | VFE_final=-183.5353 (IL_path=0.0065) | VFE_per_dof=-0.0896 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1205 VFE_hidden_term=74.9803 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.95 | lambda_gate=0.334 | SG_objective=0.0112 | SG_relMSE=1.0034 SG_cosine=-0.331 mean_log_Pi_g=0.500 | PC_activity_obj=50.9148 (per_unit 4.9721e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3079 test_acc=0.9235
[Step   120] CE_loss=0.3110 | VFE_final=-203.6034 (IL_path=0.0068) | VFE_per_dof=-0.0994 Delta_VFE_per_dof=+0.0005 | VFE_pred_term=0.1046 VFE_hidden_term=77.5566 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=556.73 | lambda_gate=0.337 (raw=0.337) | SG_objective=0.0082 | SG_relMSE=1.0032 SG_cosine=-0.325 mean_log_Pi_g=0.544 | PC_activity_obj=51.4998 (per_unit 5.0293e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.14e-04 tol=5.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.930 TrainLoss=0.2935 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.928 TestLoss=0.2816
[Step   120] CE_loss=0.3110 | VFE_final=-203.6034 (IL_path=0.0068) | VFE_per_dof=-0.0994 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1046 VFE_hidden_term=77.5566 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=556.73 | lambda_gate=0.337 | SG_objective=0.0082 | SG_relMSE=1.0032 SG_cosine=-0.325 mean_log_Pi_g=0.544 | PC_activity_obj=51.4998 (per_unit 5.0293e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2816 test_acc=0.9276
[Step   140] CE_loss=0.2358 | VFE_final=-233.9747 (IL_path=0.0061) | VFE_per_dof=-0.1142 Delta_VFE_per_dof=+0.0019 | VFE_pred_term=0.0790 VFE_hidden_term=69.3514 logdet_Pi_y_sum=6.27 logdet_Pi_x_sum=600.54 | lambda_gate=0.283 (raw=0.283) | SG_objective=0.0098 | SG_relMSE=1.0038 SG_cosine=-0.433 mean_log_Pi_g=0.586 | PC_activity_obj=44.8646 (per_unit 4.3813e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.94e-05 tol=5.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.969 TrainLoss=0.2210 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.936 TestLoss=0.2908
[Step   140] CE_loss=0.2358 | VFE_final=-233.9747 (IL_path=0.0061) | VFE_per_dof=-0.1142 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0790 VFE_hidden_term=69.3514 logdet_Pi_y_sum=6.27 logdet_Pi_x_sum=600.54 | lambda_gate=0.283 | SG_objective=0.0098 | SG_relMSE=1.0038 SG_cosine=-0.433 mean_log_Pi_g=0.586 | PC_activity_obj=44.8646 (per_unit 4.3813e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2908 test_acc=0.9365
