JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5679 | VFE_final=-54.3614 (IL_path=0.0096) | VFE_per_dof=-0.0265 Delta_VFE_per_dof=-0.0030 | VFE_pred_term=0.1615 VFE_hidden_term=113.5933 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.96 | lambda_gate=0.317 (raw=0.317) | SG_objective=0.0192 | SG_relMSE=1.0035 SG_cosine=-0.367 mean_log_Pi_g=0.325 | PC_activity_obj=82.3464 (per_unit 8.0416e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.07e-04 tol=2.00e-04 r=1.000 slope=-2.543e-05) | TrainAcc=0.906 TrainLoss=0.5303 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.852 TestLoss=0.5815
[Step    20] CE_loss=0.5679 | VFE_final=-54.3614 (IL_path=0.0096) | VFE_per_dof=-0.0265 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1615 VFE_hidden_term=113.5933 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.96 | lambda_gate=0.317 | SG_objective=0.0192 | SG_relMSE=1.0035 SG_cosine=-0.367 mean_log_Pi_g=0.325 | PC_activity_obj=82.3464 (per_unit 8.0416e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.5815 test_acc=0.8516
[Step    40] CE_loss=0.4316 | VFE_final=-110.8552 (IL_path=0.0071) | VFE_per_dof=-0.0541 Delta_VFE_per_dof=-0.0094 | VFE_pred_term=0.1292 VFE_hidden_term=82.6383 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=383.42 | lambda_gate=0.319 (raw=0.319) | SG_objective=0.0111 | SG_relMSE=1.0044 SG_cosine=-0.362 mean_log_Pi_g=0.374 | PC_activity_obj=57.5907 (per_unit 5.6241e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.11e-04 tol=2.00e-04 r=1.000 slope=-4.323e-05) | TrainAcc=0.914 TrainLoss=0.4151 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.908 TestLoss=0.3848
[Step    40] CE_loss=0.4316 | VFE_final=-110.8552 (IL_path=0.0071) | VFE_per_dof=-0.0541 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1292 VFE_hidden_term=82.6383 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=383.42 | lambda_gate=0.319 | SG_objective=0.0111 | SG_relMSE=1.0044 SG_cosine=-0.362 mean_log_Pi_g=0.374 | PC_activity_obj=57.5907 (per_unit 5.6241e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3848 test_acc=0.9082
[Step    60] CE_loss=0.3926 | VFE_final=-145.0884 (IL_path=0.0065) | VFE_per_dof=-0.0708 Delta_VFE_per_dof=-0.0042 | VFE_pred_term=0.1184 VFE_hidden_term=74.1421 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=434.35 | lambda_gate=0.352 (raw=0.352) | SG_objective=0.0122 | SG_relMSE=1.0027 SG_cosine=-0.295 mean_log_Pi_g=0.424 | PC_activity_obj=49.2266 (per_unit 4.8073e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=2.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.914 TrainLoss=0.3830 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.3283
[Step    60] CE_loss=0.3926 | VFE_final=-145.0884 (IL_path=0.0065) | VFE_per_dof=-0.0708 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1184 VFE_hidden_term=74.1421 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=434.35 | lambda_gate=0.352 | SG_objective=0.0122 | SG_relMSE=1.0027 SG_cosine=-0.295 mean_log_Pi_g=0.424 | PC_activity_obj=49.2266 (per_unit 4.8073e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3283 test_acc=0.9302
[Step    80] CE_loss=0.2578 | VFE_final=-167.6414 (IL_path=0.0069) | VFE_per_dof=-0.0819 Delta_VFE_per_dof=-0.0010 | VFE_pred_term=0.0704 VFE_hidden_term=77.2047 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=484.98 | lambda_gate=0.273 (raw=0.273) | SG_objective=0.0092 | SG_relMSE=1.0046 SG_cosine=-0.454 mean_log_Pi_g=0.474 | PC_activity_obj=48.9447 (per_unit 4.7798e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.65e-05 tol=2.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.969 TrainLoss=0.2320 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.939 TestLoss=0.2733
[Step    80] CE_loss=0.2578 | VFE_final=-167.6414 (IL_path=0.0069) | VFE_per_dof=-0.0819 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0704 VFE_hidden_term=77.2047 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=484.98 | lambda_gate=0.273 | SG_objective=0.0092 | SG_relMSE=1.0046 SG_cosine=-0.454 mean_log_Pi_g=0.474 | PC_activity_obj=48.9447 (per_unit 4.7798e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2733 test_acc=0.9385
[Step   100] CE_loss=0.2805 | VFE_final=-189.0200 (IL_path=0.0073) | VFE_per_dof=-0.0923 Delta_VFE_per_dof=+0.0008 | VFE_pred_term=0.0919 VFE_hidden_term=80.7777 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=534.44 | lambda_gate=0.312 (raw=0.312) | SG_objective=0.0099 | SG_relMSE=1.0037 SG_cosine=-0.376 mean_log_Pi_g=0.522 | PC_activity_obj=48.7590 (per_unit 4.7616e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.16e-04 tol=2.00e-04 r=1.000 slope=-4.450e-05) | TrainAcc=0.922 TrainLoss=0.2553 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.940 TestLoss=0.2432
[Step   100] CE_loss=0.2805 | VFE_final=-189.0200 (IL_path=0.0073) | VFE_per_dof=-0.0923 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0919 VFE_hidden_term=80.7777 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=534.44 | lambda_gate=0.312 | SG_objective=0.0099 | SG_relMSE=1.0037 SG_cosine=-0.376 mean_log_Pi_g=0.522 | PC_activity_obj=48.7590 (per_unit 4.7616e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2432 test_acc=0.9396
[Step   120] CE_loss=0.2072 | VFE_final=-222.0997 (IL_path=0.0067) | VFE_per_dof=-0.1084 Delta_VFE_per_dof=+0.0013 | VFE_pred_term=0.0620 VFE_hidden_term=72.0258 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=582.56 | lambda_gate=0.337 (raw=0.337) | SG_objective=0.0092 | SG_relMSE=1.0034 SG_cosine=-0.326 mean_log_Pi_g=0.569 | PC_activity_obj=41.3169 (per_unit 4.0349e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.01e-04 tol=2.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.977 TrainLoss=0.1816 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.945 TestLoss=0.2479
