JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5032 | VFE_final=774.8011 (IL_path=0.0778) | VFE_per_dof=0.3783 Delta_VFE_per_dof=+0.0301 | VFE_pred_term=0.1448 VFE_hidden_term=934.6665 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.76 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.2049 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=694.9360 (per_unit 6.7865e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.40e-05 tol=5.00e-04 r=1.000 slope=-3.433e-05) | TrainAcc=0.844 TrainLoss=0.4552 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.871 TestLoss=0.4223
[Step    20] CE_loss=0.5032 | VFE_final=774.8011 (IL_path=0.0778) | VFE_per_dof=0.3783 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1448 VFE_hidden_term=934.6665 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.76 | lambda_gate=0.000 | SG_objective=0.2049 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=694.9360 (per_unit 6.7865e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4223 test_acc=0.8708
[Step    40] CE_loss=0.2748 | VFE_final=733.0530 (IL_path=0.0727) | VFE_per_dof=0.3579 Delta_VFE_per_dof=-0.0011 | VFE_pred_term=0.0852 VFE_hidden_term=888.9510 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.28 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.2309 | SG_relMSE=0.9999 SG_cosine=0.023 mean_log_Pi_g=0.301 | PC_activity_obj=686.0361 (per_unit 6.6996e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.37e-05 tol=5.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.914 TrainLoss=0.2417 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.908 TestLoss=0.3208
[Step    40] CE_loss=0.2748 | VFE_final=733.0530 (IL_path=0.0727) | VFE_per_dof=0.3579 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0852 VFE_hidden_term=888.9510 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.28 | lambda_gate=0.000 | SG_objective=0.2309 | SG_relMSE=0.9999 SG_cosine=0.023 mean_log_Pi_g=0.301 | PC_activity_obj=686.0361 (per_unit 6.6996e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3208 test_acc=0.9080
[Step    60] CE_loss=0.3303 | VFE_final=571.8495 (IL_path=0.0577) | VFE_per_dof=0.2792 Delta_VFE_per_dof=-0.0026 | VFE_pred_term=0.0948 VFE_hidden_term=720.7672 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=293.93 | lambda_gate=0.000 (raw=0.514) | SG_objective=0.1696 | SG_relMSE=0.9998 SG_cosine=0.028 mean_log_Pi_g=0.287 | PC_activity_obj=580.6012 (per_unit 5.6699e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.87e-05 tol=5.00e-04 r=1.000 slope=-4.450e-05) | TrainAcc=0.922 TrainLoss=0.2833 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.908 TestLoss=0.3033
[Step    60] CE_loss=0.3303 | VFE_final=571.8495 (IL_path=0.0577) | VFE_per_dof=0.2792 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0948 VFE_hidden_term=720.7672 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=293.93 | lambda_gate=0.000 | SG_objective=0.1696 | SG_relMSE=0.9998 SG_cosine=0.028 mean_log_Pi_g=0.287 | PC_activity_obj=580.6012 (per_unit 5.6699e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3033 test_acc=0.9081
[Step    80] CE_loss=0.2256 | VFE_final=502.5576 (IL_path=0.0512) | VFE_per_dof=0.2454 Delta_VFE_per_dof=-0.0085 | VFE_pred_term=0.0670 VFE_hidden_term=647.7288 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=285.93 | lambda_gate=0.000 (raw=0.502) | SG_objective=0.1663 | SG_relMSE=1.0000 SG_cosine=0.004 mean_log_Pi_g=0.279 | PC_activity_obj=536.1996 (per_unit 5.2363e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.58e-05 tol=5.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.938 TrainLoss=0.1986 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2424
[Step    80] CE_loss=0.2256 | VFE_final=502.5576 (IL_path=0.0512) | VFE_per_dof=0.2454 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0670 VFE_hidden_term=647.7288 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=285.93 | lambda_gate=0.000 | SG_objective=0.1663 | SG_relMSE=1.0000 SG_cosine=0.004 mean_log_Pi_g=0.279 | PC_activity_obj=536.1996 (per_unit 5.2363e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2424 test_acc=0.9296
[Step   100] CE_loss=0.2526 | VFE_final=377.0728 (IL_path=0.0408) | VFE_per_dof=0.1841 Delta_VFE_per_dof=-0.0314 | VFE_pred_term=0.0858 VFE_hidden_term=519.7686 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=280.53 | lambda_gate=0.000 (raw=0.489) | SG_objective=0.1102 | SG_relMSE=1.0001 SG_cosine=-0.023 mean_log_Pi_g=0.274 | PC_activity_obj=437.3471 (per_unit 4.2710e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.46e-05 tol=5.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.938 TrainLoss=0.2087 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.932 TestLoss=0.2372
[Step   100] CE_loss=0.2526 | VFE_final=377.0728 (IL_path=0.0408) | VFE_per_dof=0.1841 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0858 VFE_hidden_term=519.7686 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=280.53 | lambda_gate=0.000 | SG_objective=0.1102 | SG_relMSE=1.0001 SG_cosine=-0.023 mean_log_Pi_g=0.274 | PC_activity_obj=437.3471 (per_unit 4.2710e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2372 test_acc=0.9318
[Step   120] CE_loss=0.2610 | VFE_final=429.8979 (IL_path=0.0449) | VFE_per_dof=0.2099 Delta_VFE_per_dof=+0.0090 | VFE_pred_term=0.0810 VFE_hidden_term=573.5101 logdet_Pi_y_sum=5.61 logdet_Pi_x_sum=281.78 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.0854 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.275 | PC_activity_obj=489.3644 (per_unit 4.7789e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.43e-05 tol=5.00e-04 r=1.000 slope=-2.035e-05) | TrainAcc=0.945 TrainLoss=0.2253 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.939 TestLoss=0.2093
