JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5296 | VFE_final=-65.1244 (IL_path=0.0120) | VFE_per_dof=-0.0318 Delta_VFE_per_dof=-0.0015 | VFE_pred_term=0.1442 VFE_hidden_term=102.9682 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.19 | lambda_gate=0.288 (raw=0.288) | SG_objective=0.0145 | SG_relMSE=1.0045 SG_cosine=-0.425 mean_log_Pi_g=0.325 | PC_activity_obj=74.5586 (per_unit 7.2811e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.43e-04 tol=2.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.914 TrainLoss=0.4861 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.862 TestLoss=0.5450
[Step    20] CE_loss=0.5296 | VFE_final=-65.1244 (IL_path=0.0120) | VFE_per_dof=-0.0318 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1442 VFE_hidden_term=102.9682 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.19 | lambda_gate=0.288 | SG_objective=0.0145 | SG_relMSE=1.0045 SG_cosine=-0.425 mean_log_Pi_g=0.325 | PC_activity_obj=74.5586 (per_unit 7.2811e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.5450 test_acc=0.8623
[Step    40] CE_loss=0.3939 | VFE_final=-117.1855 (IL_path=0.0093) | VFE_per_dof=-0.0572 Delta_VFE_per_dof=-0.0092 | VFE_pred_term=0.1148 VFE_hidden_term=77.5273 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.82 | lambda_gate=0.301 (raw=0.301) | SG_objective=0.0098 | SG_relMSE=1.0050 SG_cosine=-0.399 mean_log_Pi_g=0.377 | PC_activity_obj=53.5726 (per_unit 5.2317e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.50e-04 tol=2.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.922 TrainLoss=0.3748 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.914 TestLoss=0.3599
[Step    40] CE_loss=0.3939 | VFE_final=-117.1855 (IL_path=0.0093) | VFE_per_dof=-0.0572 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1148 VFE_hidden_term=77.5273 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.82 | lambda_gate=0.301 | SG_objective=0.0098 | SG_relMSE=1.0050 SG_cosine=-0.399 mean_log_Pi_g=0.377 | PC_activity_obj=53.5726 (per_unit 5.2317e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3599 test_acc=0.9142
[Step    60] CE_loss=0.3540 | VFE_final=-148.6710 (IL_path=0.0089) | VFE_per_dof=-0.0726 Delta_VFE_per_dof=-0.0044 | VFE_pred_term=0.1074 VFE_hidden_term=72.4685 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.14 | lambda_gate=0.310 (raw=0.310) | SG_objective=0.0082 | SG_relMSE=1.0041 SG_cosine=-0.380 mean_log_Pi_g=0.428 | PC_activity_obj=47.5159 (per_unit 4.6402e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.63e-04 tol=2.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.914 TrainLoss=0.3424 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.937 TestLoss=0.3060
[Step    60] CE_loss=0.3540 | VFE_final=-148.6710 (IL_path=0.0089) | VFE_per_dof=-0.0726 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1074 VFE_hidden_term=72.4685 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.14 | lambda_gate=0.310 | SG_objective=0.0082 | SG_relMSE=1.0041 SG_cosine=-0.380 mean_log_Pi_g=0.428 | PC_activity_obj=47.5159 (per_unit 4.6402e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3060 test_acc=0.9366
[Step    80] CE_loss=0.2335 | VFE_final=-171.1870 (IL_path=0.0095) | VFE_per_dof=-0.0836 Delta_VFE_per_dof=-0.0010 | VFE_pred_term=0.0625 VFE_hidden_term=75.9566 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.56 | lambda_gate=0.317 (raw=0.317) | SG_objective=0.0092 | SG_relMSE=1.0036 SG_cosine=-0.366 mean_log_Pi_g=0.478 | PC_activity_obj=47.3615 (per_unit 4.6251e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.33e-04 tol=2.00e-04 r=1.000 slope=-5.213e-05) | TrainAcc=0.969 TrainLoss=0.2109 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.940 TestLoss=0.2547
[Step    80] CE_loss=0.2335 | VFE_final=-171.1870 (IL_path=0.0095) | VFE_per_dof=-0.0836 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0625 VFE_hidden_term=75.9566 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.56 | lambda_gate=0.317 | SG_objective=0.0092 | SG_relMSE=1.0036 SG_cosine=-0.366 mean_log_Pi_g=0.478 | PC_activity_obj=47.3615 (per_unit 4.6251e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2547 test_acc=0.9402
[Step   100] CE_loss=0.2618 | VFE_final=-191.8629 (IL_path=0.0102) | VFE_per_dof=-0.0937 Delta_VFE_per_dof=+0.0012 | VFE_pred_term=0.0821 VFE_hidden_term=80.5090 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.57 | lambda_gate=0.314 (raw=0.314) | SG_objective=0.0095 | SG_relMSE=1.0037 SG_cosine=-0.373 mean_log_Pi_g=0.527 | PC_activity_obj=47.7743 (per_unit 4.6655e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.60e-04 tol=2.00e-04 r=1.000 slope=-4.832e-05) | TrainAcc=0.945 TrainLoss=0.2316 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.945 TestLoss=0.2240
[Step   100] CE_loss=0.2618 | VFE_final=-191.8629 (IL_path=0.0102) | VFE_per_dof=-0.0937 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0821 VFE_hidden_term=80.5090 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.57 | lambda_gate=0.314 | SG_objective=0.0095 | SG_relMSE=1.0037 SG_cosine=-0.373 mean_log_Pi_g=0.527 | PC_activity_obj=47.7743 (per_unit 4.6655e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2240 test_acc=0.9448
[Step   120] CE_loss=0.1820 | VFE_final=-226.9631 (IL_path=0.0091) | VFE_per_dof=-0.1108 Delta_VFE_per_dof=+0.0006 | VFE_pred_term=0.0540 VFE_hidden_term=69.9097 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=588.04 | lambda_gate=0.321 (raw=0.321) | SG_objective=0.0077 | SG_relMSE=1.0039 SG_cosine=-0.358 mean_log_Pi_g=0.574 | PC_activity_obj=39.5195 (per_unit 3.8593e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.38e-04 tol=2.00e-04 r=1.000 slope=-4.323e-05) | TrainAcc=0.984 TrainLoss=0.1575 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.950 TestLoss=0.2251
[Step   120] CE_loss=0.1820 | VFE_final=-226.9631 (IL_path=0.0091) | VFE_per_dof=-0.1108 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0540 VFE_hidden_term=69.9097 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=588.04 | lambda_gate=0.321 | SG_objective=0.0077 | SG_relMSE=1.0039 SG_cosine=-0.358 mean_log_Pi_g=0.574 | PC_activity_obj=39.5195 (per_unit 3.8593e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2251 test_acc=0.9501
[Step   140] CE_loss=0.1940 | VFE_final=-250.6787 (IL_path=0.0092) | VFE_per_dof=-0.1224 Delta_VFE_per_dof=+0.0018 | VFE_pred_term=0.0661 VFE_hidden_term=69.9619 logdet_Pi_y_sum=6.26 logdet_Pi_x_sum=635.15 | lambda_gate=0.342 (raw=0.342) | SG_objective=0.0085 | SG_relMSE=1.0029 SG_cosine=-0.316 mean_log_Pi_g=0.620 | PC_activity_obj=37.8409 (per_unit 3.6954e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.58e-04 tol=2.00e-04 r=1.000 slope=-6.485e-05) | TrainAcc=0.961 TrainLoss=0.1730 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.951 TestLoss=0.2094
[Step   140] CE_loss=0.1940 | VFE_final=-250.6787 (IL_path=0.0092) | VFE_per_dof=-0.1224 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0661 VFE_hidden_term=69.9619 logdet_Pi_y_sum=6.26 logdet_Pi_x_sum=635.15 | lambda_gate=0.342 | SG_objective=0.0085 | SG_relMSE=1.0029 SG_cosine=-0.316 mean_log_Pi_g=0.620 | PC_activity_obj=37.8409 (per_unit 3.6954e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2094 test_acc=0.9505
[Step   160] CE_loss=0.2763 | VFE_final=-282.2966 (IL_path=0.0615) | VFE_per_dof=-0.1378 Delta_VFE_per_dof=-0.0037 | VFE_pred_term=0.1017 VFE_hidden_term=61.4132 logdet_Pi_y_sum=6.70 logdet_Pi_x_sum=680.92 | lambda_gate=0.386 (raw=0.386) | SG_objective=0.0083 | SG_relMSE=1.0025 SG_cosine=-0.227 mean_log_Pi_g=0.665 | PC_activity_obj=31.7489 (per_unit 3.1005e-02) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=2.08e-04 tol=2.00e-04 r=1.000 slope=-5.450e-05) | TrainAcc=0.938 TrainLoss=0.2513 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.951 TestLoss=0.2218
[Step   160] CE_loss=0.2763 | VFE_final=-282.2966 (IL_path=0.0615) | VFE_per_dof=-0.1378 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1017 VFE_hidden_term=61.4132 logdet_Pi_y_sum=6.70 logdet_Pi_x_sum=680.92 | lambda_gate=0.386 | SG_objective=0.0083 | SG_relMSE=1.0025 SG_cosine=-0.227 mean_log_Pi_g=0.665 | PC_activity_obj=31.7489 (per_unit 3.1005e-02) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.2218 test_acc=0.9510
