JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6672 | VFE_final=-52.9862 (IL_path=0.0655) | VFE_per_dof=-0.0259 Delta_VFE_per_dof=-0.0025 | VFE_pred_term=0.1930 VFE_hidden_term=114.6132 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.31 | lambda_gate=0.316 (raw=0.316) | SG_objective=0.0187 | SG_relMSE=1.0042 SG_cosine=-0.368 mean_log_Pi_g=0.325 | PC_activity_obj=83.2446 (per_unit 8.1294e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.23e-04 tol=2.00e-04 r=1.000 slope=-6.031e-05) | TrainAcc=0.883 TrainLoss=0.6270 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.836 TestLoss=0.6758
[Step    20] CE_loss=0.6672 | VFE_final=-52.9862 (IL_path=0.0655) | VFE_per_dof=-0.0259 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1930 VFE_hidden_term=114.6132 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.31 | lambda_gate=0.316 | SG_objective=0.0187 | SG_relMSE=1.0042 SG_cosine=-0.368 mean_log_Pi_g=0.325 | PC_activity_obj=83.2446 (per_unit 8.1294e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.6758 test_acc=0.8362
[Step    40] CE_loss=0.4631 | VFE_final=-104.9985 (IL_path=0.0502) | VFE_per_dof=-0.0513 Delta_VFE_per_dof=-0.0097 | VFE_pred_term=0.1415 VFE_hidden_term=86.8106 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.09 | lambda_gate=0.318 (raw=0.318) | SG_objective=0.0190 | SG_relMSE=1.0035 SG_cosine=-0.365 mean_log_Pi_g=0.371 | PC_activity_obj=61.4544 (per_unit 6.0014e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.17e-04 tol=2.00e-04 r=1.000 slope=-6.031e-05) | TrainAcc=0.898 TrainLoss=0.4464 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.902 TestLoss=0.4241
[Step    40] CE_loss=0.4631 | VFE_final=-104.9985 (IL_path=0.0502) | VFE_per_dof=-0.0513 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1415 VFE_hidden_term=86.8106 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.09 | lambda_gate=0.318 | SG_objective=0.0190 | SG_relMSE=1.0035 SG_cosine=-0.365 mean_log_Pi_g=0.371 | PC_activity_obj=61.4544 (per_unit 6.0014e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.4241 test_acc=0.9022
[Step    60] CE_loss=0.4235 | VFE_final=-131.9740 (IL_path=0.0493) | VFE_per_dof=-0.0644 Delta_VFE_per_dof=-0.0053 | VFE_pred_term=0.1315 VFE_hidden_term=83.8505 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.57 | lambda_gate=0.379 (raw=0.379) | SG_objective=0.0164 | SG_relMSE=1.0021 SG_cosine=-0.243 mean_log_Pi_g=0.418 | PC_activity_obj=57.3369 (per_unit 5.5993e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.31e-04 tol=2.00e-04 r=1.000 slope=-6.503e-05) | TrainAcc=0.906 TrainLoss=0.4168 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.925 TestLoss=0.3433
[Step    60] CE_loss=0.4235 | VFE_final=-131.9740 (IL_path=0.0493) | VFE_per_dof=-0.0644 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1315 VFE_hidden_term=83.8505 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.57 | lambda_gate=0.379 | SG_objective=0.0164 | SG_relMSE=1.0021 SG_cosine=-0.243 mean_log_Pi_g=0.418 | PC_activity_obj=57.3369 (per_unit 5.5993e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.3433 test_acc=0.9246
[Step    80] CE_loss=0.2737 | VFE_final=-158.1888 (IL_path=0.0140) | VFE_per_dof=-0.0772 Delta_VFE_per_dof=-0.0008 | VFE_pred_term=0.0811 VFE_hidden_term=81.9909 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=475.67 | lambda_gate=0.270 (raw=0.270) | SG_objective=0.0097 | SG_relMSE=1.0045 SG_cosine=-0.461 mean_log_Pi_g=0.465 | PC_activity_obj=54.2208 (per_unit 5.2950e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.89e-04 tol=2.00e-04 r=1.000 slope=-6.485e-05) | TrainAcc=0.945 TrainLoss=0.2543 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.932 TestLoss=0.2946
[Step    80] CE_loss=0.2737 | VFE_final=-158.1888 (IL_path=0.0140) | VFE_per_dof=-0.0772 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0811 VFE_hidden_term=81.9909 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=475.67 | lambda_gate=0.270 | SG_objective=0.0097 | SG_relMSE=1.0045 SG_cosine=-0.461 mean_log_Pi_g=0.465 | PC_activity_obj=54.2208 (per_unit 5.2950e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2946 test_acc=0.9318
[Step   100] CE_loss=0.2842 | VFE_final=-172.7997 (IL_path=0.0557) | VFE_per_dof=-0.0844 Delta_VFE_per_dof=+0.0027 | VFE_pred_term=0.0967 VFE_hidden_term=91.6144 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=523.68 | lambda_gate=0.329 (raw=0.329) | SG_objective=0.0091 | SG_relMSE=1.0035 SG_cosine=-0.341 mean_log_Pi_g=0.511 | PC_activity_obj=58.0460 (per_unit 5.6686e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.15e-04 tol=2.00e-04 r=1.000 slope=-6.539e-05) | TrainAcc=0.930 TrainLoss=0.2624 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.932 TestLoss=0.2594
[Step   100] CE_loss=0.2842 | VFE_final=-172.7997 (IL_path=0.0557) | VFE_per_dof=-0.0844 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0967 VFE_hidden_term=91.6144 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=523.68 | lambda_gate=0.329 | SG_objective=0.0091 | SG_relMSE=1.0035 SG_cosine=-0.341 mean_log_Pi_g=0.511 | PC_activity_obj=58.0460 (per_unit 5.6686e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2594 test_acc=0.9321
[Step   120] CE_loss=0.2357 | VFE_final=-209.3806 (IL_path=0.0418) | VFE_per_dof=-0.1022 Delta_VFE_per_dof=+0.0007 | VFE_pred_term=0.0746 VFE_hidden_term=78.6365 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=570.37 | lambda_gate=0.379 (raw=0.379) | SG_objective=0.0098 | SG_relMSE=1.0026 SG_cosine=-0.242 mean_log_Pi_g=0.557 | PC_activity_obj=47.3950 (per_unit 4.6284e-02) | PI_max_steps=7 | PI_est_total=7.0 PI_est_valid=1 (cap_hit=0 delta_last=2.00e-04 tol=2.00e-04 r=1.000 slope=-7.349e-05) | TrainAcc=0.938 TrainLoss=0.2065 (total_proposals=7, oracle_model=0/0, oracle_lp=0/0, metrics=7/7) | TestAcc=0.941 TestLoss=0.2565
