JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5727 | VFE_final=-55.7302 (IL_path=0.0094) | VFE_per_dof=-0.0272 Delta_VFE_per_dof=-0.0031 | VFE_pred_term=0.1633 VFE_hidden_term=112.2203 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.95 | lambda_gate=0.317 (raw=0.317) | SG_objective=0.0189 | SG_relMSE=1.0035 SG_cosine=-0.366 mean_log_Pi_g=0.325 | PC_activity_obj=81.3639 (per_unit 7.9457e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.07e-04 tol=5.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.906 TrainLoss=0.5357 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.851 TestLoss=0.5867
[Step    20] CE_loss=0.5727 | VFE_final=-55.7302 (IL_path=0.0094) | VFE_per_dof=-0.0272 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1633 VFE_hidden_term=112.2203 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.95 | lambda_gate=0.317 | SG_objective=0.0189 | SG_relMSE=1.0035 SG_cosine=-0.366 mean_log_Pi_g=0.325 | PC_activity_obj=81.3639 (per_unit 7.9457e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.5867 test_acc=0.8506
[Step    40] CE_loss=0.4385 | VFE_final=-112.6986 (IL_path=0.0069) | VFE_per_dof=-0.0550 Delta_VFE_per_dof=-0.0093 | VFE_pred_term=0.1314 VFE_hidden_term=80.7798 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=383.40 | lambda_gate=0.315 (raw=0.315) | SG_objective=0.0108 | SG_relMSE=1.0046 SG_cosine=-0.370 mean_log_Pi_g=0.374 | PC_activity_obj=56.3226 (per_unit 5.5003e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.12e-04 tol=5.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.922 TrainLoss=0.4226 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.908 TestLoss=0.3917
[Step    40] CE_loss=0.4385 | VFE_final=-112.6986 (IL_path=0.0069) | VFE_per_dof=-0.0550 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1314 VFE_hidden_term=80.7798 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=383.40 | lambda_gate=0.315 | SG_objective=0.0108 | SG_relMSE=1.0046 SG_cosine=-0.370 mean_log_Pi_g=0.374 | PC_activity_obj=56.3226 (per_unit 5.5003e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3917 test_acc=0.9079
[Step    60] CE_loss=0.3956 | VFE_final=-145.5277 (IL_path=0.0064) | VFE_per_dof=-0.0711 Delta_VFE_per_dof=-0.0038 | VFE_pred_term=0.1185 VFE_hidden_term=73.6992 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=434.34 | lambda_gate=0.345 (raw=0.345) | SG_objective=0.0120 | SG_relMSE=1.0030 SG_cosine=-0.311 mean_log_Pi_g=0.424 | PC_activity_obj=48.9390 (per_unit 4.7792e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.18e-04 tol=5.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.914 TrainLoss=0.3835 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.931 TestLoss=0.3323
[Step    60] CE_loss=0.3956 | VFE_final=-145.5277 (IL_path=0.0064) | VFE_per_dof=-0.0711 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1185 VFE_hidden_term=73.6992 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=434.34 | lambda_gate=0.345 | SG_objective=0.0120 | SG_relMSE=1.0030 SG_cosine=-0.311 mean_log_Pi_g=0.424 | PC_activity_obj=48.9390 (per_unit 4.7792e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3323 test_acc=0.9307
[Step    80] CE_loss=0.2618 | VFE_final=-167.7217 (IL_path=0.0069) | VFE_per_dof=-0.0819 Delta_VFE_per_dof=-0.0011 | VFE_pred_term=0.0731 VFE_hidden_term=77.0983 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=484.93 | lambda_gate=0.281 (raw=0.281) | SG_objective=0.0092 | SG_relMSE=1.0045 SG_cosine=-0.438 mean_log_Pi_g=0.474 | PC_activity_obj=48.8897 (per_unit 4.7744e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.81e-05 tol=5.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.961 TrainLoss=0.2365 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.939 TestLoss=0.2733
[Step    80] CE_loss=0.2618 | VFE_final=-167.7217 (IL_path=0.0069) | VFE_per_dof=-0.0819 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0731 VFE_hidden_term=77.0983 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=484.93 | lambda_gate=0.281 | SG_objective=0.0092 | SG_relMSE=1.0045 SG_cosine=-0.438 mean_log_Pi_g=0.474 | PC_activity_obj=48.8897 (per_unit 4.7744e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2733 test_acc=0.9393
[Step   100] CE_loss=0.2811 | VFE_final=-188.2044 (IL_path=0.0074) | VFE_per_dof=-0.0919 Delta_VFE_per_dof=+0.0004 | VFE_pred_term=0.0910 VFE_hidden_term=81.5630 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=534.38 | lambda_gate=0.309 (raw=0.309) | SG_objective=0.0101 | SG_relMSE=1.0038 SG_cosine=-0.382 mean_log_Pi_g=0.522 | PC_activity_obj=49.2294 (per_unit 4.8076e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.15e-04 tol=5.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.930 TrainLoss=0.2542 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.939 TestLoss=0.2425
[Step   100] CE_loss=0.2811 | VFE_final=-188.2044 (IL_path=0.0074) | VFE_per_dof=-0.0919 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0910 VFE_hidden_term=81.5630 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=534.38 | lambda_gate=0.309 | SG_objective=0.0101 | SG_relMSE=1.0038 SG_cosine=-0.382 mean_log_Pi_g=0.522 | PC_activity_obj=49.2294 (per_unit 4.8076e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2425 test_acc=0.9388
[Step   120] CE_loss=0.2080 | VFE_final=-221.3656 (IL_path=0.0067) | VFE_per_dof=-0.1081 Delta_VFE_per_dof=+0.0013 | VFE_pred_term=0.0624 VFE_hidden_term=72.7354 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=582.51 | lambda_gate=0.339 (raw=0.339) | SG_objective=0.0088 | SG_relMSE=1.0035 SG_cosine=-0.322 mean_log_Pi_g=0.569 | PC_activity_obj=41.7604 (per_unit 4.0782e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.01e-04 tol=5.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.977 TrainLoss=0.1789 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.945 TestLoss=0.2462
[Step   120] CE_loss=0.2080 | VFE_final=-221.3656 (IL_path=0.0067) | VFE_per_dof=-0.1081 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0624 VFE_hidden_term=72.7354 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=582.51 | lambda_gate=0.339 | SG_objective=0.0088 | SG_relMSE=1.0035 SG_cosine=-0.322 mean_log_Pi_g=0.569 | PC_activity_obj=41.7604 (per_unit 4.0782e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2462 test_acc=0.9451
[Step   140] CE_loss=0.2030 | VFE_final=-243.3752 (IL_path=0.0070) | VFE_per_dof=-0.1188 Delta_VFE_per_dof=+0.0027 | VFE_pred_term=0.0714 VFE_hidden_term=74.3731 logdet_Pi_y_sum=6.27 logdet_Pi_x_sum=629.37 | lambda_gate=0.320 (raw=0.320) | SG_objective=0.0085 | SG_relMSE=1.0031 SG_cosine=-0.360 mean_log_Pi_g=0.615 | PC_activity_obj=41.0046 (per_unit 4.0044e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.12e-04 tol=5.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.969 TrainLoss=0.1896 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.949 TestLoss=0.2236
[Step   140] CE_loss=0.2030 | VFE_final=-243.3752 (IL_path=0.0070) | VFE_per_dof=-0.1188 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0714 VFE_hidden_term=74.3731 logdet_Pi_y_sum=6.27 logdet_Pi_x_sum=629.37 | lambda_gate=0.320 | SG_objective=0.0085 | SG_relMSE=1.0031 SG_cosine=-0.360 mean_log_Pi_g=0.615 | PC_activity_obj=41.0046 (per_unit 4.0044e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2236 test_acc=0.9486
[Step   160] CE_loss=0.3047 | VFE_final=-273.5641 (IL_path=0.0064) | VFE_per_dof=-0.1336 Delta_VFE_per_dof=-0.0029 | VFE_pred_term=0.1110 VFE_hidden_term=67.1896 logdet_Pi_y_sum=6.71 logdet_Pi_x_sum=675.02 | lambda_gate=0.392 (raw=0.392) | SG_objective=0.0091 | SG_relMSE=1.0026 SG_cosine=-0.217 mean_log_Pi_g=0.659 | PC_activity_obj=35.3804 (per_unit 3.4551e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.47e-04 tol=5.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.930 TrainLoss=0.2739 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.941 TestLoss=0.2461
[Step   160] CE_loss=0.3047 | VFE_final=-273.5641 (IL_path=0.0064) | VFE_per_dof=-0.1336 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1110 VFE_hidden_term=67.1896 logdet_Pi_y_sum=6.71 logdet_Pi_x_sum=675.02 | lambda_gate=0.392 | SG_objective=0.0091 | SG_relMSE=1.0026 SG_cosine=-0.217 mean_log_Pi_g=0.659 | PC_activity_obj=35.3804 (per_unit 3.4551e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2461 test_acc=0.9410
[Step   180] CE_loss=0.2809 | VFE_final=-305.6708 (IL_path=0.0056) | VFE_per_dof=-0.1493 Delta_VFE_per_dof=-0.0042 | VFE_pred_term=0.1121 VFE_hidden_term=57.3783 logdet_Pi_y_sum=7.14 logdet_Pi_x_sum=719.19 | lambda_gate=0.308 (raw=0.308) | SG_objective=0.0114 | SG_relMSE=1.0041 SG_cosine=-0.384 mean_log_Pi_g=0.702 | PC_activity_obj=28.9467 (per_unit 2.8268e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.47e-04 tol=5.00e-04 r=1.000 slope=-3.942e-05) | TrainAcc=0.945 TrainLoss=0.2604 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.954 TestLoss=0.2254
[Step   180] CE_loss=0.2809 | VFE_final=-305.6708 (IL_path=0.0056) | VFE_per_dof=-0.1493 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1121 VFE_hidden_term=57.3783 logdet_Pi_y_sum=7.14 logdet_Pi_x_sum=719.19 | lambda_gate=0.308 | SG_objective=0.0114 | SG_relMSE=1.0041 SG_cosine=-0.384 mean_log_Pi_g=0.702 | PC_activity_obj=28.9467 (per_unit 2.8268e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2254 test_acc=0.9536
