JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5009 | VFE_final=771.5735 (IL_path=0.5249) | VFE_per_dof=0.3767 Delta_VFE_per_dof=+0.0301 | VFE_pred_term=0.1436 VFE_hidden_term=929.5602 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=313.00 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.2411 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.306 | PC_activity_obj=695.0508 (per_unit 6.7876e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.82e-04 tol=1.00e-04 r=1.000 slope=-6.249e-05) | TrainAcc=0.852 TrainLoss=0.4525 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.871 TestLoss=0.4226
[Step    20] CE_loss=0.5009 | VFE_final=771.5735 (IL_path=0.5249) | VFE_per_dof=0.3767 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1436 VFE_hidden_term=929.5602 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=313.00 | lambda_gate=0.000 | SG_objective=0.2411 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.306 | PC_activity_obj=695.0508 (per_unit 6.7876e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.4226 test_acc=0.8707
[Step    40] CE_loss=0.2739 | VFE_final=728.5894 (IL_path=0.4881) | VFE_per_dof=0.3558 Delta_VFE_per_dof=-0.0007 | VFE_pred_term=0.0845 VFE_hidden_term=880.9960 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=301.33 | lambda_gate=0.000 (raw=0.517) | SG_objective=0.2417 | SG_relMSE=0.9999 SG_cosine=0.033 mean_log_Pi_g=0.294 | PC_activity_obj=685.6240 (per_unit 6.6955e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.43e-04 tol=1.00e-04 r=1.000 slope=-7.048e-05) | TrainAcc=0.906 TrainLoss=0.2403 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.908 TestLoss=0.3206
[Step    40] CE_loss=0.2739 | VFE_final=728.5894 (IL_path=0.4881) | VFE_per_dof=0.3558 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0845 VFE_hidden_term=880.9960 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=301.33 | lambda_gate=0.000 | SG_objective=0.2417 | SG_relMSE=0.9999 SG_cosine=0.033 mean_log_Pi_g=0.294 | PC_activity_obj=685.6240 (per_unit 6.6955e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.3206 test_acc=0.9085
[Step    60] CE_loss=0.3268 | VFE_final=567.0081 (IL_path=0.3868) | VFE_per_dof=0.2769 Delta_VFE_per_dof=-0.0028 | VFE_pred_term=0.0927 VFE_hidden_term=712.4034 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=286.92 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.1673 | SG_relMSE=0.9998 SG_cosine=0.024 mean_log_Pi_g=0.280 | PC_activity_obj=578.1564 (per_unit 5.6461e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.52e-04 tol=1.00e-04 r=1.000 slope=-7.193e-05) | TrainAcc=0.922 TrainLoss=0.2791 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.909 TestLoss=0.3033
[Step    60] CE_loss=0.3268 | VFE_final=567.0081 (IL_path=0.3868) | VFE_per_dof=0.2769 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0927 VFE_hidden_term=712.4034 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=286.92 | lambda_gate=0.000 | SG_objective=0.1673 | SG_relMSE=0.9998 SG_cosine=0.024 mean_log_Pi_g=0.280 | PC_activity_obj=578.1564 (per_unit 5.6461e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.3033 test_acc=0.9086
[Step    80] CE_loss=0.2216 | VFE_final=500.0094 (IL_path=0.3443) | VFE_per_dof=0.2441 Delta_VFE_per_dof=-0.0078 | VFE_pred_term=0.0654 VFE_hidden_term=641.6948 logdet_Pi_y_sum=4.52 logdet_Pi_x_sum=278.98 | lambda_gate=0.000 (raw=0.503) | SG_objective=0.1344 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.272 | PC_activity_obj=534.5846 (per_unit 5.2206e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.27e-04 tol=1.00e-04 r=1.000 slope=-5.450e-05) | TrainAcc=0.938 TrainLoss=0.1950 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.929 TestLoss=0.2429
[Step    80] CE_loss=0.2216 | VFE_final=500.0094 (IL_path=0.3443) | VFE_per_dof=0.2441 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0654 VFE_hidden_term=641.6948 logdet_Pi_y_sum=4.52 logdet_Pi_x_sum=278.98 | lambda_gate=0.000 | SG_objective=0.1344 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.272 | PC_activity_obj=534.5846 (per_unit 5.2206e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2429 test_acc=0.9295
[Step   100] CE_loss=0.2483 | VFE_final=373.1138 (IL_path=0.2734) | VFE_per_dof=0.1822 Delta_VFE_per_dof=-0.0315 | VFE_pred_term=0.0851 VFE_hidden_term=513.3311 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=275.57 | lambda_gate=0.000 (raw=0.482) | SG_objective=0.0883 | SG_relMSE=1.0002 SG_cosine=-0.035 mean_log_Pi_g=0.269 | PC_activity_obj=435.4446 (per_unit 4.2524e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.44e-04 tol=1.00e-04 r=1.000 slope=-6.903e-05) | TrainAcc=0.938 TrainLoss=0.2067 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.931 TestLoss=0.2382
[Step   100] CE_loss=0.2483 | VFE_final=373.1138 (IL_path=0.2734) | VFE_per_dof=0.1822 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0851 VFE_hidden_term=513.3311 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=275.57 | lambda_gate=0.000 | SG_objective=0.0883 | SG_relMSE=1.0002 SG_cosine=-0.035 mean_log_Pi_g=0.269 | PC_activity_obj=435.4446 (per_unit 4.2524e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2382 test_acc=0.9315
[Step   120] CE_loss=0.2629 | VFE_final=429.0166 (IL_path=0.3029) | VFE_per_dof=0.2095 Delta_VFE_per_dof=+0.0090 | VFE_pred_term=0.0828 VFE_hidden_term=570.2650 logdet_Pi_y_sum=5.61 logdet_Pi_x_sum=277.06 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.0830 | SG_relMSE=0.9999 SG_cosine=0.018 mean_log_Pi_g=0.271 | PC_activity_obj=489.0929 (per_unit 4.7763e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.46e-04 tol=1.00e-04 r=1.000 slope=-6.213e-05) | TrainAcc=0.945 TrainLoss=0.2261 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.937 TestLoss=0.2097
[Step   120] CE_loss=0.2629 | VFE_final=429.0166 (IL_path=0.3029) | VFE_per_dof=0.2095 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0828 VFE_hidden_term=570.2650 logdet_Pi_y_sum=5.61 logdet_Pi_x_sum=277.06 | lambda_gate=0.000 | SG_objective=0.0830 | SG_relMSE=0.9999 SG_cosine=0.018 mean_log_Pi_g=0.271 | PC_activity_obj=489.0929 (per_unit 4.7763e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2097 test_acc=0.9372
[Step   140] CE_loss=0.1257 | VFE_final=448.2823 (IL_path=0.3118) | VFE_per_dof=0.2189 Delta_VFE_per_dof=+0.0005 | VFE_pred_term=0.0423 VFE_hidden_term=588.6431 logdet_Pi_y_sum=6.12 logdet_Pi_x_sum=274.68 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.1161 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.268 | PC_activity_obj=509.6207 (per_unit 4.9768e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.06e-04 tol=1.00e-04 r=1.000 slope=-6.830e-05) | TrainAcc=0.969 TrainLoss=0.1046 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.945 TestLoss=0.1942
[Step   140] CE_loss=0.1257 | VFE_final=448.2823 (IL_path=0.3118) | VFE_per_dof=0.2189 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0423 VFE_hidden_term=588.6431 logdet_Pi_y_sum=6.12 logdet_Pi_x_sum=274.68 | lambda_gate=0.000 | SG_objective=0.1161 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.268 | PC_activity_obj=509.6207 (per_unit 4.9768e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1942 test_acc=0.9451
[Step   160] CE_loss=0.2377 | VFE_final=400.1739 (IL_path=0.2821) | VFE_per_dof=0.1954 Delta_VFE_per_dof=-0.0067 | VFE_pred_term=0.0943 VFE_hidden_term=536.9791 logdet_Pi_y_sum=6.58 logdet_Pi_x_sum=267.22 | lambda_gate=0.000 (raw=0.490) | SG_objective=0.0859 | SG_relMSE=1.0001 SG_cosine=-0.021 mean_log_Pi_g=0.261 | PC_activity_obj=475.0172 (per_unit 4.6388e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.58e-04 tol=1.00e-04 r=1.000 slope=-7.193e-05) | TrainAcc=0.930 TrainLoss=0.2135 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.947 TestLoss=0.1766
[Step   160] CE_loss=0.2377 | VFE_final=400.1739 (IL_path=0.2821) | VFE_per_dof=0.1954 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0943 VFE_hidden_term=536.9791 logdet_Pi_y_sum=6.58 logdet_Pi_x_sum=267.22 | lambda_gate=0.000 | SG_objective=0.0859 | SG_relMSE=1.0001 SG_cosine=-0.021 mean_log_Pi_g=0.261 | PC_activity_obj=475.0172 (per_unit 4.6388e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1766 test_acc=0.9467
[Step   180] CE_loss=0.1752 | VFE_final=393.8029 (IL_path=0.2750) | VFE_per_dof=0.1923 Delta_VFE_per_dof=-0.0043 | VFE_pred_term=0.0604 VFE_hidden_term=528.1257 logdet_Pi_y_sum=7.04 logdet_Pi_x_sum=261.72 | lambda_gate=0.000 (raw=0.496) | SG_objective=0.0720 | SG_relMSE=1.0000 SG_cosine=-0.007 mean_log_Pi_g=0.256 | PC_activity_obj=478.0434 (per_unit 4.6684e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.27e-04 tol=1.00e-04 r=1.000 slope=-6.394e-05) | TrainAcc=0.969 TrainLoss=0.1511 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.955 TestLoss=0.1572
[Step   180] CE_loss=0.1752 | VFE_final=393.8029 (IL_path=0.2750) | VFE_per_dof=0.1923 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0604 VFE_hidden_term=528.1257 logdet_Pi_y_sum=7.04 logdet_Pi_x_sum=261.72 | lambda_gate=0.000 | SG_objective=0.0720 | SG_relMSE=1.0000 SG_cosine=-0.007 mean_log_Pi_g=0.256 | PC_activity_obj=478.0434 (per_unit 4.6684e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1572 test_acc=0.9545
[Step   200] CE_loss=0.1714 | VFE_final=413.9863 (IL_path=0.2846) | VFE_per_dof=0.2021 Delta_VFE_per_dof=+0.0090 | VFE_pred_term=0.0755 VFE_hidden_term=546.7302 logdet_Pi_y_sum=7.50 logdet_Pi_x_sum=258.14 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.0724 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.252 | PC_activity_obj=497.5060 (per_unit 4.8585e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.43e-04 tol=1.00e-04 r=1.000 slope=-5.704e-05) | TrainAcc=0.961 TrainLoss=0.1472 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.960 TestLoss=0.1428
[Step   200] CE_loss=0.1714 | VFE_final=413.9863 (IL_path=0.2846) | VFE_per_dof=0.2021 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0755 VFE_hidden_term=546.7302 logdet_Pi_y_sum=7.50 logdet_Pi_x_sum=258.14 | lambda_gate=0.000 | SG_objective=0.0724 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.252 | PC_activity_obj=497.5060 (per_unit 4.8585e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1428 test_acc=0.9595
[Step   220] CE_loss=0.1713 | VFE_final=377.1453 (IL_path=0.2598) | VFE_per_dof=0.1842 Delta_VFE_per_dof=-0.0103 | VFE_pred_term=0.0798 VFE_hidden_term=507.7749 logdet_Pi_y_sum=7.93 logdet_Pi_x_sum=253.49 | lambda_gate=0.000 (raw=0.497) | SG_objective=0.0774 | SG_relMSE=1.0000 SG_cosine=-0.006 mean_log_Pi_g=0.248 | PC_activity_obj=481.0834 (per_unit 4.6981e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.51e-04 tol=1.00e-04 r=1.000 slope=-6.430e-05) | TrainAcc=0.945 TrainLoss=0.1397 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.956 TestLoss=0.1388
[Step   220] CE_loss=0.1713 | VFE_final=377.1453 (IL_path=0.2598) | VFE_per_dof=0.1842 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0798 VFE_hidden_term=507.7749 logdet_Pi_y_sum=7.93 logdet_Pi_x_sum=253.49 | lambda_gate=0.000 | SG_objective=0.0774 | SG_relMSE=1.0000 SG_cosine=-0.006 mean_log_Pi_g=0.248 | PC_activity_obj=481.0834 (per_unit 4.6981e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1388 test_acc=0.9560
