JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6460 | VFE_final=-86.8087 (IL_path=0.0068) | VFE_per_dof=-0.0424 Delta_VFE_per_dof=+0.0001 | VFE_pred_term=0.1834 VFE_hidden_term=81.2096 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.12 | lambda_gate=0.279 (raw=0.279) | SG_objective=0.0111 | SG_relMSE=1.0061 SG_cosine=-0.443 mean_log_Pi_g=0.325 | PC_activity_obj=58.8241 (per_unit 5.7445e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.15e-04 tol=5.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.852 TrainLoss=0.6202 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.885 TestLoss=0.6069
[Step    20] CE_loss=0.6460 | VFE_final=-86.8087 (IL_path=0.0068) | VFE_per_dof=-0.0424 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1834 VFE_hidden_term=81.2096 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.12 | lambda_gate=0.279 | SG_objective=0.0111 | SG_relMSE=1.0061 SG_cosine=-0.443 mean_log_Pi_g=0.325 | PC_activity_obj=58.8241 (per_unit 5.7445e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.6069 test_acc=0.8854
[Step    40] CE_loss=0.3872 | VFE_final=-120.5717 (IL_path=0.0064) | VFE_per_dof=-0.0589 Delta_VFE_per_dof=-0.0016 | VFE_pred_term=0.1103 VFE_hidden_term=74.1257 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.79 | lambda_gate=0.204 (raw=0.204) | SG_objective=0.0089 | SG_relMSE=1.0065 SG_cosine=-0.592 mean_log_Pi_g=0.377 | PC_activity_obj=51.2155 (per_unit 5.0015e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.05e-04 tol=5.00e-04 r=1.000 slope=-3.433e-05) | TrainAcc=0.922 TrainLoss=0.3659 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.917 TestLoss=0.3992
[Step    40] CE_loss=0.3872 | VFE_final=-120.5717 (IL_path=0.0064) | VFE_per_dof=-0.0589 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1103 VFE_hidden_term=74.1257 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.79 | lambda_gate=0.204 | SG_objective=0.0089 | SG_relMSE=1.0065 SG_cosine=-0.592 mean_log_Pi_g=0.377 | PC_activity_obj=51.2155 (per_unit 5.0015e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3992 test_acc=0.9173
[Step    60] CE_loss=0.2995 | VFE_final=-128.1589 (IL_path=0.0082) | VFE_per_dof=-0.0626 Delta_VFE_per_dof=+0.0004 | VFE_pred_term=0.0874 VFE_hidden_term=93.0126 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.16 | lambda_gate=0.382 (raw=0.382) | SG_objective=0.0118 | SG_relMSE=1.0021 SG_cosine=-0.236 mean_log_Pi_g=0.428 | PC_activity_obj=61.0581 (per_unit 5.9627e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.05e-04 tol=5.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.930 TrainLoss=0.2763 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.927 TestLoss=0.2877
[Step    60] CE_loss=0.2995 | VFE_final=-128.1589 (IL_path=0.0082) | VFE_per_dof=-0.0626 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0874 VFE_hidden_term=93.0126 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.16 | lambda_gate=0.382 | SG_objective=0.0118 | SG_relMSE=1.0021 SG_cosine=-0.236 mean_log_Pi_g=0.428 | PC_activity_obj=61.0581 (per_unit 5.9627e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2877 test_acc=0.9269
[Step    80] CE_loss=0.2380 | VFE_final=-166.1720 (IL_path=0.0073) | VFE_per_dof=-0.0811 Delta_VFE_per_dof=-0.0024 | VFE_pred_term=0.0693 VFE_hidden_term=80.8997 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.42 | lambda_gate=0.322 (raw=0.322) | SG_objective=0.0095 | SG_relMSE=1.0030 SG_cosine=-0.356 mean_log_Pi_g=0.478 | PC_activity_obj=50.4813 (per_unit 4.9298e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.95e-05 tol=5.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.945 TrainLoss=0.2167 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.938 TestLoss=0.2447
[Step    80] CE_loss=0.2380 | VFE_final=-166.1720 (IL_path=0.0073) | VFE_per_dof=-0.0811 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0693 VFE_hidden_term=80.8997 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.42 | lambda_gate=0.322 | SG_objective=0.0095 | SG_relMSE=1.0030 SG_cosine=-0.356 mean_log_Pi_g=0.478 | PC_activity_obj=50.4813 (per_unit 4.9298e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2447 test_acc=0.9378
[Step   100] CE_loss=0.2943 | VFE_final=-215.2940 (IL_path=0.0052) | VFE_per_dof=-0.1051 Delta_VFE_per_dof=-0.0029 | VFE_pred_term=0.0888 VFE_hidden_term=57.0157 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.46 | lambda_gate=0.238 (raw=0.238) | SG_objective=0.0061 | SG_relMSE=1.0076 SG_cosine=-0.525 mean_log_Pi_g=0.527 | PC_activity_obj=33.8729 (per_unit 3.3079e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.21e-04 tol=5.00e-04 r=1.000 slope=-3.688e-05) | TrainAcc=0.953 TrainLoss=0.2596 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.947 TestLoss=0.2685
[Step   100] CE_loss=0.2943 | VFE_final=-215.2940 (IL_path=0.0052) | VFE_per_dof=-0.1051 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0888 VFE_hidden_term=57.0157 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.46 | lambda_gate=0.238 | SG_objective=0.0061 | SG_relMSE=1.0076 SG_cosine=-0.525 mean_log_Pi_g=0.527 | PC_activity_obj=33.8729 (per_unit 3.3079e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2685 test_acc=0.9465
[Step   120] CE_loss=0.2594 | VFE_final=-218.4422 (IL_path=0.0073) | VFE_per_dof=-0.1067 Delta_VFE_per_dof=-0.0009 | VFE_pred_term=0.0826 VFE_hidden_term=78.3685 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=587.98 | lambda_gate=0.381 (raw=0.381) | SG_objective=0.0090 | SG_relMSE=1.0023 SG_cosine=-0.238 mean_log_Pi_g=0.574 | PC_activity_obj=44.3716 (per_unit 4.3332e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.22e-04 tol=5.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.953 TrainLoss=0.2356 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.947 TestLoss=0.2050
