JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3931 | VFE_final=806.9882 (IL_path=0.0803) | VFE_per_dof=0.3940 Delta_VFE_per_dof=+0.0149 | VFE_pred_term=0.1159 VFE_hidden_term=966.5293 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.05 | lambda_gate=0.000 (raw=0.504) | SG_objective=0.2714 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.309 | PC_activity_obj=720.1564 (per_unit 7.0328e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.51e-05 tol=1.00e-04 r=1.000 slope=-2.289e-05) | TrainAcc=0.875 TrainLoss=0.3459 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.849 TestLoss=0.4604
[Step    20] CE_loss=0.3931 | VFE_final=806.9882 (IL_path=0.0803) | VFE_per_dof=0.3940 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1159 VFE_hidden_term=966.5293 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.05 | lambda_gate=0.000 | SG_objective=0.2714 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.309 | PC_activity_obj=720.1564 (per_unit 7.0328e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4604 test_acc=0.8486
[Step    40] CE_loss=0.3768 | VFE_final=686.3762 (IL_path=0.0686) | VFE_per_dof=0.3351 Delta_VFE_per_dof=-0.0171 | VFE_pred_term=0.1162 VFE_hidden_term=841.6284 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.07 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.2651 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.300 | PC_activity_obj=652.3444 (per_unit 6.3706e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.56e-05 tol=1.00e-04 r=1.000 slope=-2.670e-05) | TrainAcc=0.891 TrainLoss=0.3187 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.895 TestLoss=0.3451
[Step    40] CE_loss=0.3768 | VFE_final=686.3762 (IL_path=0.0686) | VFE_per_dof=0.3351 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1162 VFE_hidden_term=841.6284 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.07 | lambda_gate=0.000 | SG_objective=0.2651 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.300 | PC_activity_obj=652.3444 (per_unit 6.3706e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3451 test_acc=0.8946
[Step    60] CE_loss=0.3946 | VFE_final=565.6470 (IL_path=0.0572) | VFE_per_dof=0.2762 Delta_VFE_per_dof=-0.0135 | VFE_pred_term=0.1151 VFE_hidden_term=714.0995 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=293.07 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.1625 | SG_relMSE=0.9998 SG_cosine=0.024 mean_log_Pi_g=0.286 | PC_activity_obj=575.0450 (per_unit 5.6157e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.72e-05 tol=1.00e-04 r=1.000 slope=-2.670e-05) | TrainAcc=0.898 TrainLoss=0.3562 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.910 TestLoss=0.3033
[Step    60] CE_loss=0.3946 | VFE_final=565.6470 (IL_path=0.0572) | VFE_per_dof=0.2762 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1151 VFE_hidden_term=714.0995 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=293.07 | lambda_gate=0.000 | SG_objective=0.1625 | SG_relMSE=0.9998 SG_cosine=0.024 mean_log_Pi_g=0.286 | PC_activity_obj=575.0450 (per_unit 5.6157e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3033 test_acc=0.9103
[Step    80] CE_loss=0.2269 | VFE_final=470.5895 (IL_path=0.0486) | VFE_per_dof=0.2298 Delta_VFE_per_dof=+0.0092 | VFE_pred_term=0.0639 VFE_hidden_term=615.7949 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=286.00 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.1354 | SG_relMSE=1.0000 SG_cosine=-0.002 mean_log_Pi_g=0.279 | PC_activity_obj=511.5444 (per_unit 4.9956e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.55e-05 tol=1.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.953 TrainLoss=0.1959 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2367
[Step    80] CE_loss=0.2269 | VFE_final=470.5895 (IL_path=0.0486) | VFE_per_dof=0.2298 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0639 VFE_hidden_term=615.7949 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=286.00 | lambda_gate=0.000 | SG_objective=0.1354 | SG_relMSE=1.0000 SG_cosine=-0.002 mean_log_Pi_g=0.279 | PC_activity_obj=511.5444 (per_unit 4.9956e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2367 test_acc=0.9300
[Step   100] CE_loss=0.2138 | VFE_final=490.2674 (IL_path=0.0497) | VFE_per_dof=0.2394 Delta_VFE_per_dof=+0.0110 | VFE_pred_term=0.0710 VFE_hidden_term=634.0144 logdet_Pi_y_sum=5.05 logdet_Pi_x_sum=282.59 | lambda_gate=0.000 (raw=0.494) | SG_objective=0.1172 | SG_relMSE=1.0001 SG_cosine=-0.012 mean_log_Pi_g=0.276 | PC_activity_obj=535.1644 (per_unit 5.2262e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.96e-05 tol=1.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.961 TrainLoss=0.1822 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.936 TestLoss=0.2124
[Step   100] CE_loss=0.2138 | VFE_final=490.2674 (IL_path=0.0497) | VFE_per_dof=0.2394 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0710 VFE_hidden_term=634.0144 logdet_Pi_y_sum=5.05 logdet_Pi_x_sum=282.59 | lambda_gate=0.000 | SG_objective=0.1172 | SG_relMSE=1.0001 SG_cosine=-0.012 mean_log_Pi_g=0.276 | PC_activity_obj=535.1644 (per_unit 5.2262e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2124 test_acc=0.9359
[Step   120] CE_loss=0.1690 | VFE_final=503.6821 (IL_path=0.0505) | VFE_per_dof=0.2459 Delta_VFE_per_dof=+0.0031 | VFE_pred_term=0.0530 VFE_hidden_term=644.5580 logdet_Pi_y_sum=5.55 logdet_Pi_x_sum=276.31 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.1089 | SG_relMSE=1.0000 SG_cosine=-0.000 mean_log_Pi_g=0.270 | PC_activity_obj=547.9708 (per_unit 5.3513e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.28e-05 tol=1.00e-04 r=1.000 slope=-2.416e-05) | TrainAcc=0.969 TrainLoss=0.1342 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.935 TestLoss=0.2159
[Step   120] CE_loss=0.1690 | VFE_final=503.6821 (IL_path=0.0505) | VFE_per_dof=0.2459 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0530 VFE_hidden_term=644.5580 logdet_Pi_y_sum=5.55 logdet_Pi_x_sum=276.31 | lambda_gate=0.000 | SG_objective=0.1089 | SG_relMSE=1.0000 SG_cosine=-0.000 mean_log_Pi_g=0.270 | PC_activity_obj=547.9708 (per_unit 5.3513e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2159 test_acc=0.9353
[Step   140] CE_loss=0.1884 | VFE_final=473.9916 (IL_path=0.0470) | VFE_per_dof=0.2314 Delta_VFE_per_dof=+0.0073 | VFE_pred_term=0.0599 VFE_hidden_term=610.0674 logdet_Pi_y_sum=6.04 logdet_Pi_x_sum=266.23 | lambda_gate=0.000 (raw=0.522) | SG_objective=0.1101 | SG_relMSE=0.9998 SG_cosine=0.045 mean_log_Pi_g=0.260 | PC_activity_obj=538.3294 (per_unit 5.2571e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.70e-05 tol=1.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.969 TrainLoss=0.1551 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.941 TestLoss=0.1926
[Step   140] CE_loss=0.1884 | VFE_final=473.9916 (IL_path=0.0470) | VFE_per_dof=0.2314 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0599 VFE_hidden_term=610.0674 logdet_Pi_y_sum=6.04 logdet_Pi_x_sum=266.23 | lambda_gate=0.000 | SG_objective=0.1101 | SG_relMSE=0.9998 SG_cosine=0.045 mean_log_Pi_g=0.260 | PC_activity_obj=538.3294 (per_unit 5.2571e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1926 test_acc=0.9407
[Step   160] CE_loss=0.2600 | VFE_final=397.4957 (IL_path=0.0406) | VFE_per_dof=0.1941 Delta_VFE_per_dof=-0.0093 | VFE_pred_term=0.0945 VFE_hidden_term=530.7559 logdet_Pi_y_sum=6.53 logdet_Pi_x_sum=260.18 | lambda_gate=0.000 (raw=0.527) | SG_objective=0.0791 | SG_relMSE=0.9997 SG_cosine=0.054 mean_log_Pi_g=0.254 | PC_activity_obj=478.1503 (per_unit 4.6694e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.48e-05 tol=1.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.938 TrainLoss=0.2249 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.942 TestLoss=0.1895
[Step   160] CE_loss=0.2600 | VFE_final=397.4957 (IL_path=0.0406) | VFE_per_dof=0.1941 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0945 VFE_hidden_term=530.7559 logdet_Pi_y_sum=6.53 logdet_Pi_x_sum=260.18 | lambda_gate=0.000 | SG_objective=0.0791 | SG_relMSE=0.9997 SG_cosine=0.054 mean_log_Pi_g=0.254 | PC_activity_obj=478.1503 (per_unit 4.6694e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1895 test_acc=0.9417
[Step   180] CE_loss=0.1284 | VFE_final=388.6726 (IL_path=0.0397) | VFE_per_dof=0.1898 Delta_VFE_per_dof=-0.0045 | VFE_pred_term=0.0465 VFE_hidden_term=522.3981 logdet_Pi_y_sum=7.01 logdet_Pi_x_sum=260.53 | lambda_gate=0.000 (raw=0.493) | SG_objective=0.0777 | SG_relMSE=1.0001 SG_cosine=-0.014 mean_log_Pi_g=0.254 | PC_activity_obj=477.9437 (per_unit 4.6674e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.03e-05 tol=1.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.992 TrainLoss=0.1087 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.949 TestLoss=0.1703
[Step   180] CE_loss=0.1284 | VFE_final=388.6726 (IL_path=0.0397) | VFE_per_dof=0.1898 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0465 VFE_hidden_term=522.3981 logdet_Pi_y_sum=7.01 logdet_Pi_x_sum=260.53 | lambda_gate=0.000 | SG_objective=0.0777 | SG_relMSE=1.0001 SG_cosine=-0.014 mean_log_Pi_g=0.254 | PC_activity_obj=477.9437 (per_unit 4.6674e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1703 test_acc=0.9494
[Step   200] CE_loss=0.1866 | VFE_final=422.2649 (IL_path=0.0425) | VFE_per_dof=0.2062 Delta_VFE_per_dof=-0.0145 | VFE_pred_term=0.0791 VFE_hidden_term=555.6450 logdet_Pi_y_sum=7.47 logdet_Pi_x_sum=259.45 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.0729 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.253 | PC_activity_obj=506.8553 (per_unit 4.9498e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.70e-05 tol=1.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.938 TrainLoss=0.1644 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.950 TestLoss=0.1572
[Step   200] CE_loss=0.1866 | VFE_final=422.2649 (IL_path=0.0425) | VFE_per_dof=0.2062 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0791 VFE_hidden_term=555.6450 logdet_Pi_y_sum=7.47 logdet_Pi_x_sum=259.45 | lambda_gate=0.000 | SG_objective=0.0729 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.253 | PC_activity_obj=506.8553 (per_unit 4.9498e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1572 test_acc=0.9498
[Step   220] CE_loss=0.1732 | VFE_final=450.6938 (IL_path=0.0438) | VFE_per_dof=0.2201 Delta_VFE_per_dof=-0.0009 | VFE_pred_term=0.0589 VFE_hidden_term=579.9610 logdet_Pi_y_sum=7.88 logdet_Pi_x_sum=250.77 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.0768 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.245 | PC_activity_obj=546.2528 (per_unit 5.3345e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.86e-05 tol=1.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.969 TrainLoss=0.1447 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.955 TestLoss=0.1467
[Step   220] CE_loss=0.1732 | VFE_final=450.6938 (IL_path=0.0438) | VFE_per_dof=0.2201 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0589 VFE_hidden_term=579.9610 logdet_Pi_y_sum=7.88 logdet_Pi_x_sum=250.77 | lambda_gate=0.000 | SG_objective=0.0768 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.245 | PC_activity_obj=546.2528 (per_unit 5.3345e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1467 test_acc=0.9552
[Step   240] CE_loss=0.1075 | VFE_final=380.2523 (IL_path=0.0378) | VFE_per_dof=0.1857 Delta_VFE_per_dof=+0.0043 | VFE_pred_term=0.0424 VFE_hidden_term=504.5681 logdet_Pi_y_sum=8.29 logdet_Pi_x_sum=240.42 | lambda_gate=0.000 (raw=0.488) | SG_objective=0.0731 | SG_relMSE=1.0001 SG_cosine=-0.024 mean_log_Pi_g=0.235 | PC_activity_obj=485.5410 (per_unit 4.7416e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=5.63e-05 tol=1.00e-04 r=1.000 slope=-2.416e-05) | TrainAcc=0.969 TrainLoss=0.0819 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.954 TestLoss=0.1407
[Step   240] CE_loss=0.1075 | VFE_final=380.2523 (IL_path=0.0378) | VFE_per_dof=0.1857 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0424 VFE_hidden_term=504.5681 logdet_Pi_y_sum=8.29 logdet_Pi_x_sum=240.42 | lambda_gate=0.000 | SG_objective=0.0731 | SG_relMSE=1.0001 SG_cosine=-0.024 mean_log_Pi_g=0.235 | PC_activity_obj=485.5410 (per_unit 4.7416e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1407 test_acc=0.9539
[Step   260] CE_loss=0.1724 | VFE_final=396.7378 (IL_path=0.0390) | VFE_per_dof=0.1937 Delta_VFE_per_dof=+0.0107 | VFE_pred_term=0.0796 VFE_hidden_term=519.7161 logdet_Pi_y_sum=8.71 logdet_Pi_x_sum=237.40 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.0667 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.232 | PC_activity_obj=500.1560 (per_unit 4.8843e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.87e-05 tol=1.00e-04 r=1.000 slope=-3.688e-05) | TrainAcc=0.945 TrainLoss=0.1277 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.965 TestLoss=0.1211
[Step   260] CE_loss=0.1724 | VFE_final=396.7378 (IL_path=0.0390) | VFE_per_dof=0.1937 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0796 VFE_hidden_term=519.7161 logdet_Pi_y_sum=8.71 logdet_Pi_x_sum=237.40 | lambda_gate=0.000 | SG_objective=0.0667 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.232 | PC_activity_obj=500.1560 (per_unit 4.8843e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1211 test_acc=0.9645
[Step   280] CE_loss=0.1073 | VFE_final=427.9410 (IL_path=0.0404) | VFE_per_dof=0.2090 Delta_VFE_per_dof=+0.0004 | VFE_pred_term=0.0560 VFE_hidden_term=549.5870 logdet_Pi_y_sum=9.11 logdet_Pi_x_sum=234.30 | lambda_gate=0.000 (raw=0.490) | SG_objective=0.0668 | SG_relMSE=1.0001 SG_cosine=-0.020 mean_log_Pi_g=0.229 | PC_activity_obj=551.2452 (per_unit 5.3833e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.65e-05 tol=1.00e-04 r=1.000 slope=-2.416e-05) | TrainAcc=0.977 TrainLoss=0.0882 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.961 TestLoss=0.1254
[Step   280] CE_loss=0.1073 | VFE_final=427.9410 (IL_path=0.0404) | VFE_per_dof=0.2090 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0560 VFE_hidden_term=549.5870 logdet_Pi_y_sum=9.11 logdet_Pi_x_sum=234.30 | lambda_gate=0.000 | SG_objective=0.0668 | SG_relMSE=1.0001 SG_cosine=-0.020 mean_log_Pi_g=0.229 | PC_activity_obj=551.2452 (per_unit 5.3833e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1254 test_acc=0.9614
[Step   300] CE_loss=0.1115 | VFE_final=425.2037 (IL_path=0.0398) | VFE_per_dof=0.2076 Delta_VFE_per_dof=+0.0083 | VFE_pred_term=0.0671 VFE_hidden_term=543.0681 logdet_Pi_y_sum=9.45 logdet_Pi_x_sum=226.41 | lambda_gate=0.000 (raw=0.496) | SG_objective=0.0614 | SG_relMSE=1.0000 SG_cosine=-0.008 mean_log_Pi_g=0.221 | PC_activity_obj=554.1123 (per_unit 5.4113e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.11e-05 tol=1.00e-04 r=1.000 slope=-4.832e-05) | TrainAcc=0.961 TrainLoss=0.0985 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.963 TestLoss=0.1184
[Step   300] CE_loss=0.1115 | VFE_final=425.2037 (IL_path=0.0398) | VFE_per_dof=0.2076 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0671 VFE_hidden_term=543.0681 logdet_Pi_y_sum=9.45 logdet_Pi_x_sum=226.41 | lambda_gate=0.000 | SG_objective=0.0614 | SG_relMSE=1.0000 SG_cosine=-0.008 mean_log_Pi_g=0.221 | PC_activity_obj=554.1123 (per_unit 5.4113e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1184 test_acc=0.9632
[Step   320] CE_loss=0.1021 | VFE_final=397.8109 (IL_path=0.0370) | VFE_per_dof=0.1942 Delta_VFE_per_dof=-0.0065 | VFE_pred_term=0.0547 VFE_hidden_term=512.6426 logdet_Pi_y_sum=9.76 logdet_Pi_x_sum=220.01 | lambda_gate=0.000 (raw=0.495) | SG_objective=0.0664 | SG_relMSE=1.0001 SG_cosine=-0.010 mean_log_Pi_g=0.215 | PC_activity_obj=543.5992 (per_unit 5.3086e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.68e-05 tol=1.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.977 TrainLoss=0.0954 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.959 TestLoss=0.1297
[Step   320] CE_loss=0.1021 | VFE_final=397.8109 (IL_path=0.0370) | VFE_per_dof=0.1942 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0547 VFE_hidden_term=512.6426 logdet_Pi_y_sum=9.76 logdet_Pi_x_sum=220.01 | lambda_gate=0.000 | SG_objective=0.0664 | SG_relMSE=1.0001 SG_cosine=-0.010 mean_log_Pi_g=0.215 | PC_activity_obj=543.5992 (per_unit 5.3086e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1297 test_acc=0.9592
[Step   340] CE_loss=0.1017 | VFE_final=408.8380 (IL_path=0.0375) | VFE_per_dof=0.1996 Delta_VFE_per_dof=+0.0023 | VFE_pred_term=0.0504 VFE_hidden_term=520.1537 logdet_Pi_y_sum=10.06 logdet_Pi_x_sum=212.68 | lambda_gate=0.000 (raw=0.517) | SG_objective=0.0533 | SG_relMSE=0.9998 SG_cosine=0.035 mean_log_Pi_g=0.208 | PC_activity_obj=560.9088 (per_unit 5.4776e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.50e-05 tol=1.00e-04 r=1.000 slope=-4.196e-05) | TrainAcc=0.977 TrainLoss=0.0837 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.962 TestLoss=0.1240
