JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5008 | VFE_final=772.5010 (IL_path=0.1077) | VFE_per_dof=0.3772 Delta_VFE_per_dof=+0.0300 | VFE_pred_term=0.1439 VFE_hidden_term=932.3816 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.78 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.2043 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.309 | PC_activity_obj=693.2231 (per_unit 6.7698e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.30e-04 tol=2.00e-04 r=1.000 slope=-3.688e-05) | TrainAcc=0.852 TrainLoss=0.4524 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.871 TestLoss=0.4217
[Step    20] CE_loss=0.5008 | VFE_final=772.5010 (IL_path=0.1077) | VFE_per_dof=0.3772 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1439 VFE_hidden_term=932.3816 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.78 | lambda_gate=0.000 | SG_objective=0.2043 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.309 | PC_activity_obj=693.2231 (per_unit 6.7698e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4217 test_acc=0.8710
[Step    40] CE_loss=0.2735 | VFE_final=726.2457 (IL_path=0.1002) | VFE_per_dof=0.3546 Delta_VFE_per_dof=-0.0009 | VFE_pred_term=0.0848 VFE_hidden_term=882.1763 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.35 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.2287 | SG_relMSE=0.9999 SG_cosine=0.023 mean_log_Pi_g=0.301 | PC_activity_obj=680.7430 (per_unit 6.6479e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.02e-04 tol=2.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.922 TrainLoss=0.2404 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.909 TestLoss=0.3201
[Step    40] CE_loss=0.2735 | VFE_final=726.2457 (IL_path=0.1002) | VFE_per_dof=0.3546 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0848 VFE_hidden_term=882.1763 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.35 | lambda_gate=0.000 | SG_objective=0.2287 | SG_relMSE=0.9999 SG_cosine=0.023 mean_log_Pi_g=0.301 | PC_activity_obj=680.7430 (per_unit 6.6479e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3201 test_acc=0.9089
[Step    60] CE_loss=0.3250 | VFE_final=566.7900 (IL_path=0.0796) | VFE_per_dof=0.2768 Delta_VFE_per_dof=-0.0028 | VFE_pred_term=0.0921 VFE_hidden_term=715.8017 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=294.11 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.1675 | SG_relMSE=0.9998 SG_cosine=0.026 mean_log_Pi_g=0.287 | PC_activity_obj=576.2075 (per_unit 5.6270e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.08e-04 tol=2.00e-04 r=1.000 slope=-4.323e-05) | TrainAcc=0.922 TrainLoss=0.2782 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.909 TestLoss=0.3022
[Step    60] CE_loss=0.3250 | VFE_final=566.7900 (IL_path=0.0796) | VFE_per_dof=0.2768 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0921 VFE_hidden_term=715.8017 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=294.11 | lambda_gate=0.000 | SG_objective=0.1675 | SG_relMSE=0.9998 SG_cosine=0.026 mean_log_Pi_g=0.287 | PC_activity_obj=576.2075 (per_unit 5.6270e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3022 test_acc=0.9088
[Step    80] CE_loss=0.2256 | VFE_final=504.5558 (IL_path=0.0715) | VFE_per_dof=0.2464 Delta_VFE_per_dof=-0.0085 | VFE_pred_term=0.0657 VFE_hidden_term=649.8792 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=286.23 | lambda_gate=0.000 (raw=0.503) | SG_objective=0.1659 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.280 | PC_activity_obj=536.8032 (per_unit 5.2422e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.07e-05 tol=2.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.938 TrainLoss=0.1978 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2413
[Step    80] CE_loss=0.2256 | VFE_final=504.5558 (IL_path=0.0715) | VFE_per_dof=0.2464 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0657 VFE_hidden_term=649.8792 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=286.23 | lambda_gate=0.000 | SG_objective=0.1659 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.280 | PC_activity_obj=536.8032 (per_unit 5.2422e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2413 test_acc=0.9299
[Step   100] CE_loss=0.2457 | VFE_final=378.0181 (IL_path=0.0569) | VFE_per_dof=0.1846 Delta_VFE_per_dof=-0.0308 | VFE_pred_term=0.0841 VFE_hidden_term=520.9021 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=280.90 | lambda_gate=0.000 (raw=0.487) | SG_objective=0.1106 | SG_relMSE=1.0001 SG_cosine=-0.027 mean_log_Pi_g=0.274 | PC_activity_obj=438.1633 (per_unit 4.2789e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.03e-04 tol=2.00e-04 r=1.000 slope=-4.323e-05) | TrainAcc=0.938 TrainLoss=0.2035 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.932 TestLoss=0.2371
[Step   100] CE_loss=0.2457 | VFE_final=378.0181 (IL_path=0.0569) | VFE_per_dof=0.1846 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0841 VFE_hidden_term=520.9021 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=280.90 | lambda_gate=0.000 | SG_objective=0.1106 | SG_relMSE=1.0001 SG_cosine=-0.027 mean_log_Pi_g=0.274 | PC_activity_obj=438.1633 (per_unit 4.2789e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2371 test_acc=0.9319
[Step   120] CE_loss=0.2645 | VFE_final=428.9459 (IL_path=0.0622) | VFE_per_dof=0.2094 Delta_VFE_per_dof=+0.0091 | VFE_pred_term=0.0833 VFE_hidden_term=572.8090 logdet_Pi_y_sum=5.61 logdet_Pi_x_sum=282.29 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.0855 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.276 | PC_activity_obj=488.8562 (per_unit 4.7740e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.05e-04 tol=2.00e-04 r=1.000 slope=-4.450e-05) | TrainAcc=0.945 TrainLoss=0.2297 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.940 TestLoss=0.2088
