JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3956 | VFE_final=799.7579 (IL_path=0.0785) | VFE_per_dof=0.3905 Delta_VFE_per_dof=+0.0144 | VFE_pred_term=0.1161 VFE_hidden_term=953.3394 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.15 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.2808 | SG_relMSE=0.9998 SG_cosine=0.022 mean_log_Pi_g=0.297 | PC_activity_obj=723.9678 (per_unit 7.0700e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.54e-05 tol=1.00e-04 r=1.000 slope=-3.433e-05) | TrainAcc=0.867 TrainLoss=0.3472 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.850 TestLoss=0.4601
[Step    20] CE_loss=0.3956 | VFE_final=799.7579 (IL_path=0.0785) | VFE_per_dof=0.3905 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1161 VFE_hidden_term=953.3394 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.15 | lambda_gate=0.000 | SG_objective=0.2808 | SG_relMSE=0.9998 SG_cosine=0.022 mean_log_Pi_g=0.297 | PC_activity_obj=723.9678 (per_unit 7.0700e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4601 test_acc=0.8497
[Step    40] CE_loss=0.3809 | VFE_final=681.8299 (IL_path=0.0668) | VFE_per_dof=0.3329 Delta_VFE_per_dof=-0.0167 | VFE_pred_term=0.1174 VFE_hidden_term=828.8381 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=290.62 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.2092 | SG_relMSE=0.9997 SG_cosine=0.040 mean_log_Pi_g=0.284 | PC_activity_obj=658.0048 (per_unit 6.4258e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.61e-05 tol=1.00e-04 r=1.000 slope=-1.780e-05) | TrainAcc=0.898 TrainLoss=0.3228 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.894 TestLoss=0.3462
[Step    40] CE_loss=0.3809 | VFE_final=681.8299 (IL_path=0.0668) | VFE_per_dof=0.3329 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1174 VFE_hidden_term=828.8381 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=290.62 | lambda_gate=0.000 | SG_objective=0.2092 | SG_relMSE=0.9997 SG_cosine=0.040 mean_log_Pi_g=0.284 | PC_activity_obj=658.0048 (per_unit 6.4258e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3462 test_acc=0.8944
[Step    60] CE_loss=0.3929 | VFE_final=565.0305 (IL_path=0.0558) | VFE_per_dof=0.2759 Delta_VFE_per_dof=-0.0135 | VFE_pred_term=0.1144 VFE_hidden_term=705.5739 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=277.27 | lambda_gate=0.000 (raw=0.523) | SG_objective=0.1593 | SG_relMSE=0.9997 SG_cosine=0.047 mean_log_Pi_g=0.271 | PC_activity_obj=582.1074 (per_unit 5.6846e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.69e-05 tol=1.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.898 TrainLoss=0.3546 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.909 TestLoss=0.3064
[Step    60] CE_loss=0.3929 | VFE_final=565.0305 (IL_path=0.0558) | VFE_per_dof=0.2759 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1144 VFE_hidden_term=705.5739 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=277.27 | lambda_gate=0.000 | SG_objective=0.1593 | SG_relMSE=0.9997 SG_cosine=0.047 mean_log_Pi_g=0.271 | PC_activity_obj=582.1074 (per_unit 5.6846e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3064 test_acc=0.9087
[Step    80] CE_loss=0.2270 | VFE_final=465.1944 (IL_path=0.0471) | VFE_per_dof=0.2271 Delta_VFE_per_dof=+0.0090 | VFE_pred_term=0.0637 VFE_hidden_term=602.8945 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=271.00 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.1268 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.265 | PC_activity_obj=512.3339 (per_unit 5.0033e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.53e-05 tol=1.00e-04 r=1.000 slope=-2.543e-05) | TrainAcc=0.953 TrainLoss=0.1939 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.931 TestLoss=0.2367
[Step    80] CE_loss=0.2270 | VFE_final=465.1944 (IL_path=0.0471) | VFE_per_dof=0.2271 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0637 VFE_hidden_term=602.8945 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=271.00 | lambda_gate=0.000 | SG_objective=0.1268 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.265 | PC_activity_obj=512.3339 (per_unit 5.0033e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2367 test_acc=0.9306
[Step   100] CE_loss=0.2122 | VFE_final=488.9908 (IL_path=0.0487) | VFE_per_dof=0.2388 Delta_VFE_per_dof=+0.0120 | VFE_pred_term=0.0709 VFE_hidden_term=625.8030 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=268.70 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.1196 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.262 | PC_activity_obj=537.9383 (per_unit 5.2533e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.94e-05 tol=1.00e-04 r=1.000 slope=-2.289e-05) | TrainAcc=0.961 TrainLoss=0.1791 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.935 TestLoss=0.2134
[Step   100] CE_loss=0.2122 | VFE_final=488.9908 (IL_path=0.0487) | VFE_per_dof=0.2388 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0709 VFE_hidden_term=625.8030 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=268.70 | lambda_gate=0.000 | SG_objective=0.1196 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.262 | PC_activity_obj=537.9383 (per_unit 5.2533e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2134 test_acc=0.9353
[Step   120] CE_loss=0.1684 | VFE_final=498.9128 (IL_path=0.0490) | VFE_per_dof=0.2436 Delta_VFE_per_dof=+0.0026 | VFE_pred_term=0.0519 VFE_hidden_term=632.3210 logdet_Pi_y_sum=5.58 logdet_Pi_x_sum=261.35 | lambda_gate=0.000 (raw=0.507) | SG_objective=0.1026 | SG_relMSE=0.9999 SG_cosine=0.015 mean_log_Pi_g=0.255 | PC_activity_obj=549.9318 (per_unit 5.3704e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.21e-05 tol=1.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.969 TrainLoss=0.1339 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.935 TestLoss=0.2168
