JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5303 | VFE_final=-65.4769 (IL_path=0.0168) | VFE_per_dof=-0.0320 Delta_VFE_per_dof=-0.0017 | VFE_pred_term=0.1444 VFE_hidden_term=102.6079 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.18 | lambda_gate=0.286 (raw=0.286) | SG_objective=0.0145 | SG_relMSE=1.0045 SG_cosine=-0.428 mean_log_Pi_g=0.325 | PC_activity_obj=74.3020 (per_unit 7.2561e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.00e-04 tol=5.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.914 TrainLoss=0.4872 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.863 TestLoss=0.5457
[Step    20] CE_loss=0.5303 | VFE_final=-65.4769 (IL_path=0.0168) | VFE_per_dof=-0.0320 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1444 VFE_hidden_term=102.6079 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.18 | lambda_gate=0.286 | SG_objective=0.0145 | SG_relMSE=1.0045 SG_cosine=-0.428 mean_log_Pi_g=0.325 | PC_activity_obj=74.3020 (per_unit 7.2561e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.5457 test_acc=0.8628
[Step    40] CE_loss=0.3950 | VFE_final=-117.5414 (IL_path=0.0129) | VFE_per_dof=-0.0574 Delta_VFE_per_dof=-0.0094 | VFE_pred_term=0.1156 VFE_hidden_term=77.1598 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.80 | lambda_gate=0.304 (raw=0.304) | SG_objective=0.0097 | SG_relMSE=1.0050 SG_cosine=-0.393 mean_log_Pi_g=0.377 | PC_activity_obj=53.3193 (per_unit 5.2070e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.11e-04 tol=5.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.922 TrainLoss=0.3775 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.913 TestLoss=0.3626
[Step    40] CE_loss=0.3950 | VFE_final=-117.5414 (IL_path=0.0129) | VFE_per_dof=-0.0574 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1156 VFE_hidden_term=77.1598 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.80 | lambda_gate=0.304 | SG_objective=0.0097 | SG_relMSE=1.0050 SG_cosine=-0.393 mean_log_Pi_g=0.377 | PC_activity_obj=53.3193 (per_unit 5.2070e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3626 test_acc=0.9134
[Step    60] CE_loss=0.3538 | VFE_final=-148.7480 (IL_path=0.0124) | VFE_per_dof=-0.0726 Delta_VFE_per_dof=-0.0040 | VFE_pred_term=0.1069 VFE_hidden_term=72.3981 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.15 | lambda_gate=0.307 (raw=0.307) | SG_objective=0.0081 | SG_relMSE=1.0043 SG_cosine=-0.387 mean_log_Pi_g=0.428 | PC_activity_obj=47.4730 (per_unit 4.6360e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.28e-04 tol=5.00e-04 r=1.000 slope=-6.358e-05) | TrainAcc=0.914 TrainLoss=0.3404 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.936 TestLoss=0.3041
[Step    60] CE_loss=0.3538 | VFE_final=-148.7480 (IL_path=0.0124) | VFE_per_dof=-0.0726 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1069 VFE_hidden_term=72.3981 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.15 | lambda_gate=0.307 | SG_objective=0.0081 | SG_relMSE=1.0043 SG_cosine=-0.387 mean_log_Pi_g=0.428 | PC_activity_obj=47.4730 (per_unit 4.6360e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3041 test_acc=0.9364
[Step    80] CE_loss=0.2406 | VFE_final=-172.7289 (IL_path=0.0130) | VFE_per_dof=-0.0843 Delta_VFE_per_dof=-0.0007 | VFE_pred_term=0.0650 VFE_hidden_term=74.4298 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.59 | lambda_gate=0.306 (raw=0.306) | SG_objective=0.0088 | SG_relMSE=1.0039 SG_cosine=-0.389 mean_log_Pi_g=0.478 | PC_activity_obj=46.4023 (per_unit 4.5315e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.89e-04 tol=5.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.969 TrainLoss=0.2172 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.941 TestLoss=0.2572
[Step    80] CE_loss=0.2406 | VFE_final=-172.7289 (IL_path=0.0130) | VFE_per_dof=-0.0843 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0650 VFE_hidden_term=74.4298 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.59 | lambda_gate=0.306 | SG_objective=0.0088 | SG_relMSE=1.0039 SG_cosine=-0.389 mean_log_Pi_g=0.478 | PC_activity_obj=46.4023 (per_unit 4.5315e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2572 test_acc=0.9411
[Step   100] CE_loss=0.2605 | VFE_final=-192.5371 (IL_path=0.0142) | VFE_per_dof=-0.0940 Delta_VFE_per_dof=+0.0009 | VFE_pred_term=0.0826 VFE_hidden_term=79.8600 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.62 | lambda_gate=0.308 (raw=0.308) | SG_objective=0.0093 | SG_relMSE=1.0039 SG_cosine=-0.383 mean_log_Pi_g=0.527 | PC_activity_obj=47.3777 (per_unit 4.6267e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.25e-04 tol=5.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.945 TrainLoss=0.2303 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.944 TestLoss=0.2229
[Step   100] CE_loss=0.2605 | VFE_final=-192.5371 (IL_path=0.0142) | VFE_per_dof=-0.0940 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0826 VFE_hidden_term=79.8600 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.62 | lambda_gate=0.308 | SG_objective=0.0093 | SG_relMSE=1.0039 SG_cosine=-0.383 mean_log_Pi_g=0.527 | PC_activity_obj=47.3777 (per_unit 4.6267e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2229 test_acc=0.9440
[Step   120] CE_loss=0.1858 | VFE_final=-229.3833 (IL_path=0.0122) | VFE_per_dof=-0.1120 Delta_VFE_per_dof=+0.0005 | VFE_pred_term=0.0553 VFE_hidden_term=67.5116 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=588.09 | lambda_gate=0.311 (raw=0.311) | SG_objective=0.0074 | SG_relMSE=1.0042 SG_cosine=-0.378 mean_log_Pi_g=0.574 | PC_activity_obj=38.1630 (per_unit 3.7269e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.96e-04 tol=5.00e-04 r=1.000 slope=-6.739e-05) | TrainAcc=0.984 TrainLoss=0.1617 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.951 TestLoss=0.2321
[Step   120] CE_loss=0.1858 | VFE_final=-229.3833 (IL_path=0.0122) | VFE_per_dof=-0.1120 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0553 VFE_hidden_term=67.5116 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=588.09 | lambda_gate=0.311 | SG_objective=0.0074 | SG_relMSE=1.0042 SG_cosine=-0.378 mean_log_Pi_g=0.574 | PC_activity_obj=38.1630 (per_unit 3.7269e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2321 test_acc=0.9505
[Step   140] CE_loss=0.1980 | VFE_final=-250.1766 (IL_path=0.0130) | VFE_per_dof=-0.1222 Delta_VFE_per_dof=+0.0016 | VFE_pred_term=0.0680 VFE_hidden_term=70.4787 logdet_Pi_y_sum=6.26 logdet_Pi_x_sum=635.18 | lambda_gate=0.355 (raw=0.355) | SG_objective=0.0088 | SG_relMSE=1.0027 SG_cosine=-0.290 mean_log_Pi_g=0.620 | PC_activity_obj=38.1262 (per_unit 3.7233e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.25e-04 tol=5.00e-04 r=1.000 slope=-7.375e-05) | TrainAcc=0.961 TrainLoss=0.1755 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.951 TestLoss=0.2090
[Step   140] CE_loss=0.1980 | VFE_final=-250.1766 (IL_path=0.0130) | VFE_per_dof=-0.1222 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0680 VFE_hidden_term=70.4787 logdet_Pi_y_sum=6.26 logdet_Pi_x_sum=635.18 | lambda_gate=0.355 | SG_objective=0.0088 | SG_relMSE=1.0027 SG_cosine=-0.290 mean_log_Pi_g=0.620 | PC_activity_obj=38.1262 (per_unit 3.7233e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2090 test_acc=0.9509
[Step   160] CE_loss=0.2703 | VFE_final=-282.0890 (IL_path=0.0115) | VFE_per_dof=-0.1377 Delta_VFE_per_dof=-0.0037 | VFE_pred_term=0.0985 VFE_hidden_term=61.6263 logdet_Pi_y_sum=6.70 logdet_Pi_x_sum=680.93 | lambda_gate=0.379 (raw=0.379) | SG_objective=0.0084 | SG_relMSE=1.0027 SG_cosine=-0.242 mean_log_Pi_g=0.665 | PC_activity_obj=31.8831 (per_unit 3.1136e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.87e-04 tol=5.00e-04 r=1.000 slope=-7.884e-05) | TrainAcc=0.930 TrainLoss=0.2469 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.951 TestLoss=0.2207
[Step   160] CE_loss=0.2703 | VFE_final=-282.0890 (IL_path=0.0115) | VFE_per_dof=-0.1377 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0985 VFE_hidden_term=61.6263 logdet_Pi_y_sum=6.70 logdet_Pi_x_sum=680.93 | lambda_gate=0.379 | SG_objective=0.0084 | SG_relMSE=1.0027 SG_cosine=-0.242 mean_log_Pi_g=0.665 | PC_activity_obj=31.8831 (per_unit 3.1136e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2207 test_acc=0.9513
