JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3913 | VFE_final=795.8749 (IL_path=0.1521) | VFE_per_dof=0.3886 Delta_VFE_per_dof=+0.0144 | VFE_pred_term=0.1146 VFE_hidden_term=949.5909 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.42 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.2796 | SG_relMSE=0.9999 SG_cosine=0.021 mean_log_Pi_g=0.297 | PC_activity_obj=720.9132 (per_unit 7.0402e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.65e-04 tol=2.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.875 TrainLoss=0.3434 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.849 TestLoss=0.4591
[Step    20] CE_loss=0.3913 | VFE_final=795.8749 (IL_path=0.1521) | VFE_per_dof=0.3886 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1146 VFE_hidden_term=949.5909 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.42 | lambda_gate=0.000 | SG_objective=0.2796 | SG_relMSE=0.9999 SG_cosine=0.021 mean_log_Pi_g=0.297 | PC_activity_obj=720.9132 (per_unit 7.0402e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4591 test_acc=0.8491
[Step    40] CE_loss=0.3776 | VFE_final=687.0568 (IL_path=0.1308) | VFE_per_dof=0.3355 Delta_VFE_per_dof=-0.0168 | VFE_pred_term=0.1154 VFE_hidden_term=834.2660 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=291.02 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.2107 | SG_relMSE=0.9996 SG_cosine=0.040 mean_log_Pi_g=0.284 | PC_activity_obj=661.7051 (per_unit 6.4620e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.66e-04 tol=2.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.891 TrainLoss=0.3185 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.895 TestLoss=0.3451
[Step    40] CE_loss=0.3776 | VFE_final=687.0568 (IL_path=0.1308) | VFE_per_dof=0.3355 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1154 VFE_hidden_term=834.2660 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=291.02 | lambda_gate=0.000 | SG_objective=0.2107 | SG_relMSE=0.9996 SG_cosine=0.040 mean_log_Pi_g=0.284 | PC_activity_obj=661.7051 (per_unit 6.4620e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3451 test_acc=0.8952
[Step    60] CE_loss=0.3947 | VFE_final=565.4288 (IL_path=0.1087) | VFE_per_dof=0.2761 Delta_VFE_per_dof=-0.0133 | VFE_pred_term=0.1151 VFE_hidden_term=706.1127 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=277.56 | lambda_gate=0.000 (raw=0.524) | SG_objective=0.1596 | SG_relMSE=0.9997 SG_cosine=0.048 mean_log_Pi_g=0.271 | PC_activity_obj=582.4135 (per_unit 5.6876e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.70e-04 tol=2.00e-04 r=1.000 slope=-4.959e-05) | TrainAcc=0.898 TrainLoss=0.3565 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.909 TestLoss=0.3050
[Step    60] CE_loss=0.3947 | VFE_final=565.4288 (IL_path=0.1087) | VFE_per_dof=0.2761 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1151 VFE_hidden_term=706.1127 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=277.56 | lambda_gate=0.000 | SG_objective=0.1596 | SG_relMSE=0.9997 SG_cosine=0.048 mean_log_Pi_g=0.271 | PC_activity_obj=582.4135 (per_unit 5.6876e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3050 test_acc=0.9094
[Step    80] CE_loss=0.2263 | VFE_final=466.4390 (IL_path=0.0917) | VFE_per_dof=0.2278 Delta_VFE_per_dof=+0.0091 | VFE_pred_term=0.0637 VFE_hidden_term=604.3517 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=271.43 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.1272 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.265 | PC_activity_obj=513.5520 (per_unit 5.0152e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.27e-04 tol=2.00e-04 r=1.000 slope=-5.468e-05) | TrainAcc=0.953 TrainLoss=0.1948 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.931 TestLoss=0.2365
[Step    80] CE_loss=0.2263 | VFE_final=466.4390 (IL_path=0.0917) | VFE_per_dof=0.2278 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0637 VFE_hidden_term=604.3517 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=271.43 | lambda_gate=0.000 | SG_objective=0.1272 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.265 | PC_activity_obj=513.5520 (per_unit 5.0152e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2365 test_acc=0.9306
[Step   100] CE_loss=0.2153 | VFE_final=490.2398 (IL_path=0.0950) | VFE_per_dof=0.2394 Delta_VFE_per_dof=+0.0114 | VFE_pred_term=0.0716 VFE_hidden_term=627.3673 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=269.34 | lambda_gate=0.000 (raw=0.502) | SG_objective=0.1199 | SG_relMSE=1.0000 SG_cosine=0.005 mean_log_Pi_g=0.263 | PC_activity_obj=538.4279 (per_unit 5.2581e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.36e-04 tol=2.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.953 TrainLoss=0.1814 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.935 TestLoss=0.2119
[Step   100] CE_loss=0.2153 | VFE_final=490.2398 (IL_path=0.0950) | VFE_per_dof=0.2394 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0716 VFE_hidden_term=627.3673 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=269.34 | lambda_gate=0.000 | SG_objective=0.1199 | SG_relMSE=1.0000 SG_cosine=0.005 mean_log_Pi_g=0.263 | PC_activity_obj=538.4279 (per_unit 5.2581e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2119 test_acc=0.9355
[Step   120] CE_loss=0.1636 | VFE_final=498.6165 (IL_path=0.0955) | VFE_per_dof=0.2435 Delta_VFE_per_dof=+0.0032 | VFE_pred_term=0.0502 VFE_hidden_term=632.4043 logdet_Pi_y_sum=5.57 logdet_Pi_x_sum=262.10 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.1030 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.256 | PC_activity_obj=547.9805 (per_unit 5.3514e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=2.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.969 TrainLoss=0.1296 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.937 TestLoss=0.2119
