JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.8568 | VFE_final=-70.4206 (IL_path=0.0392) | VFE_per_dof=-0.0344 Delta_VFE_per_dof=-0.0009 | VFE_pred_term=0.2553 VFE_hidden_term=96.2645 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.61 | lambda_gate=0.329 (raw=0.329) | SG_objective=0.0204 | SG_relMSE=1.0042 SG_cosine=-0.342 mean_log_Pi_g=0.323 | PC_activity_obj=70.1153 (per_unit 6.8472e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.81e-04 tol=1.00e-04 r=1.000 slope=-4.505e-05) | TrainAcc=0.836 TrainLoss=0.8424 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.857 TestLoss=0.7921
[Step    20] CE_loss=0.8568 | VFE_final=-70.4206 (IL_path=0.0392) | VFE_per_dof=-0.0344 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2553 VFE_hidden_term=96.2645 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.61 | lambda_gate=0.329 | SG_objective=0.0204 | SG_relMSE=1.0042 SG_cosine=-0.342 mean_log_Pi_g=0.323 | PC_activity_obj=70.1153 (per_unit 6.8472e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.7921 test_acc=0.8572
[Step    40] CE_loss=0.4344 | VFE_final=-88.9961 (IL_path=0.0414) | VFE_per_dof=-0.0435 Delta_VFE_per_dof=-0.0047 | VFE_pred_term=0.1343 VFE_hidden_term=101.0622 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.59 | lambda_gate=0.261 (raw=0.261) | SG_objective=0.0215 | SG_relMSE=1.0034 SG_cosine=-0.478 mean_log_Pi_g=0.368 | PC_activity_obj=72.8730 (per_unit 7.1165e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.46e-04 tol=1.00e-04 r=1.000 slope=-5.014e-05) | TrainAcc=0.914 TrainLoss=0.4350 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.895 TestLoss=0.4796
[Step    40] CE_loss=0.4344 | VFE_final=-88.9961 (IL_path=0.0414) | VFE_per_dof=-0.0435 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1343 VFE_hidden_term=101.0622 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.59 | lambda_gate=0.261 | SG_objective=0.0215 | SG_relMSE=1.0034 SG_cosine=-0.478 mean_log_Pi_g=0.368 | PC_activity_obj=72.8730 (per_unit 7.1165e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.4796 test_acc=0.8953
[Step    60] CE_loss=0.3859 | VFE_final=-115.8315 (IL_path=0.0400) | VFE_per_dof=-0.0566 Delta_VFE_per_dof=-0.0008 | VFE_pred_term=0.1197 VFE_hidden_term=97.0248 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.63 | lambda_gate=0.367 (raw=0.367) | SG_objective=0.0158 | SG_relMSE=1.0022 SG_cosine=-0.265 mean_log_Pi_g=0.412 | PC_activity_obj=69.0734 (per_unit 6.7454e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.51e-04 tol=1.00e-04 r=1.000 slope=-4.360e-05) | TrainAcc=0.898 TrainLoss=0.3737 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.911 TestLoss=0.3823
[Step    60] CE_loss=0.3859 | VFE_final=-115.8315 (IL_path=0.0400) | VFE_per_dof=-0.0566 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1197 VFE_hidden_term=97.0248 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.63 | lambda_gate=0.367 | SG_objective=0.0158 | SG_relMSE=1.0022 SG_cosine=-0.265 mean_log_Pi_g=0.412 | PC_activity_obj=69.0734 (per_unit 6.7454e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.3823 test_acc=0.9111
[Step    80] CE_loss=0.3384 | VFE_final=-153.3257 (IL_path=0.0343) | VFE_per_dof=-0.0749 Delta_VFE_per_dof=-0.0027 | VFE_pred_term=0.1027 VFE_hidden_term=82.3247 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.67 | lambda_gate=0.283 (raw=0.283) | SG_objective=0.0133 | SG_relMSE=1.0035 SG_cosine=-0.434 mean_log_Pi_g=0.456 | PC_activity_obj=57.5174 (per_unit 5.6169e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.46e-04 tol=1.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.930 TrainLoss=0.3193 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.921 TestLoss=0.3176
[Step    80] CE_loss=0.3384 | VFE_final=-153.3257 (IL_path=0.0343) | VFE_per_dof=-0.0749 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1027 VFE_hidden_term=82.3247 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.67 | lambda_gate=0.283 | SG_objective=0.0133 | SG_relMSE=1.0035 SG_cosine=-0.434 mean_log_Pi_g=0.456 | PC_activity_obj=57.5174 (per_unit 5.6169e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.3176 test_acc=0.9207
[Step   100] CE_loss=0.3396 | VFE_final=-185.3469 (IL_path=0.0309) | VFE_per_dof=-0.0905 Delta_VFE_per_dof=-0.0026 | VFE_pred_term=0.1205 VFE_hidden_term=73.1729 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.95 | lambda_gate=0.317 (raw=0.317) | SG_objective=0.0106 | SG_relMSE=1.0040 SG_cosine=-0.366 mean_log_Pi_g=0.500 | PC_activity_obj=49.5327 (per_unit 4.8372e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.64e-04 tol=1.00e-04 r=1.000 slope=-5.268e-05) | TrainAcc=0.938 TrainLoss=0.3202 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.921 TestLoss=0.3171
[Step   100] CE_loss=0.3396 | VFE_final=-185.3469 (IL_path=0.0309) | VFE_per_dof=-0.0905 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1205 VFE_hidden_term=73.1729 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.95 | lambda_gate=0.317 | SG_objective=0.0106 | SG_relMSE=1.0040 SG_cosine=-0.366 mean_log_Pi_g=0.500 | PC_activity_obj=49.5327 (per_unit 4.8372e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.3171 test_acc=0.9208
[Step   120] CE_loss=0.3060 | VFE_final=-202.9098 (IL_path=0.0335) | VFE_per_dof=-0.0991 Delta_VFE_per_dof=+0.0001 | VFE_pred_term=0.1033 VFE_hidden_term=78.4191 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=557.06 | lambda_gate=0.325 (raw=0.325) | SG_objective=0.0082 | SG_relMSE=1.0034 SG_cosine=-0.351 mean_log_Pi_g=0.544 | PC_activity_obj=51.7145 (per_unit 5.0502e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.57e-04 tol=1.00e-04 r=1.000 slope=-5.704e-05) | TrainAcc=0.938 TrainLoss=0.2898 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.928 TestLoss=0.2782
[Step   120] CE_loss=0.3060 | VFE_final=-202.9098 (IL_path=0.0335) | VFE_per_dof=-0.0991 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1033 VFE_hidden_term=78.4191 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=557.06 | lambda_gate=0.325 | SG_objective=0.0082 | SG_relMSE=1.0034 SG_cosine=-0.351 mean_log_Pi_g=0.544 | PC_activity_obj=51.7145 (per_unit 5.0502e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2782 test_acc=0.9278
[Step   140] CE_loss=0.2364 | VFE_final=-235.3811 (IL_path=0.0293) | VFE_per_dof=-0.1149 Delta_VFE_per_dof=+0.0011 | VFE_pred_term=0.0801 VFE_hidden_term=68.1932 logdet_Pi_y_sum=6.27 logdet_Pi_x_sum=601.04 | lambda_gate=0.289 (raw=0.289) | SG_objective=0.0101 | SG_relMSE=1.0037 SG_cosine=-0.421 mean_log_Pi_g=0.587 | PC_activity_obj=44.1207 (per_unit 4.3087e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.39e-04 tol=1.00e-04 r=1.000 slope=-4.541e-05) | TrainAcc=0.961 TrainLoss=0.2241 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.937 TestLoss=0.2932
[Step   140] CE_loss=0.2364 | VFE_final=-235.3811 (IL_path=0.0293) | VFE_per_dof=-0.1149 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0801 VFE_hidden_term=68.1932 logdet_Pi_y_sum=6.27 logdet_Pi_x_sum=601.04 | lambda_gate=0.289 | SG_objective=0.0101 | SG_relMSE=1.0037 SG_cosine=-0.421 mean_log_Pi_g=0.587 | PC_activity_obj=44.1207 (per_unit 4.3087e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2932 test_acc=0.9366
[Step   160] CE_loss=0.2558 | VFE_final=-250.8402 (IL_path=0.0324) | VFE_per_dof=-0.1225 Delta_VFE_per_dof=-0.0013 | VFE_pred_term=0.0972 VFE_hidden_term=74.3921 logdet_Pi_y_sum=6.71 logdet_Pi_x_sum=643.95 | lambda_gate=0.353 (raw=0.353) | SG_objective=0.0108 | SG_relMSE=1.0028 SG_cosine=-0.295 mean_log_Pi_g=0.629 | PC_activity_obj=46.7732 (per_unit 4.5677e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.59e-04 tol=1.00e-04 r=1.000 slope=-5.486e-05) | TrainAcc=0.945 TrainLoss=0.2513 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.936 TestLoss=0.2609
[Step   160] CE_loss=0.2558 | VFE_final=-250.8402 (IL_path=0.0324) | VFE_per_dof=-0.1225 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0972 VFE_hidden_term=74.3921 logdet_Pi_y_sum=6.71 logdet_Pi_x_sum=643.95 | lambda_gate=0.353 | SG_objective=0.0108 | SG_relMSE=1.0028 SG_cosine=-0.295 mean_log_Pi_g=0.629 | PC_activity_obj=46.7732 (per_unit 4.5677e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2609 test_acc=0.9358
[Step   180] CE_loss=0.2883 | VFE_final=-281.9066 (IL_path=0.0283) | VFE_per_dof=-0.1376 Delta_VFE_per_dof=-0.0017 | VFE_pred_term=0.1111 VFE_hidden_term=64.3827 logdet_Pi_y_sum=7.14 logdet_Pi_x_sum=685.66 | lambda_gate=0.353 (raw=0.353) | SG_objective=0.0090 | SG_relMSE=1.0031 SG_cosine=-0.294 mean_log_Pi_g=0.670 | PC_activity_obj=39.5982 (per_unit 3.8670e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.75e-04 tol=1.00e-04 r=1.000 slope=-4.941e-05) | TrainAcc=0.938 TrainLoss=0.2725 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.943 TestLoss=0.2505
[Step   180] CE_loss=0.2883 | VFE_final=-281.9066 (IL_path=0.0283) | VFE_per_dof=-0.1376 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1111 VFE_hidden_term=64.3827 logdet_Pi_y_sum=7.14 logdet_Pi_x_sum=685.66 | lambda_gate=0.353 | SG_objective=0.0090 | SG_relMSE=1.0031 SG_cosine=-0.294 mean_log_Pi_g=0.670 | PC_activity_obj=39.5982 (per_unit 3.8670e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2505 test_acc=0.9428
[Step   200] CE_loss=0.3330 | VFE_final=-316.5045 (IL_path=0.0222) | VFE_per_dof=-0.1545 Delta_VFE_per_dof=+0.0004 | VFE_pred_term=0.1260 VFE_hidden_term=50.2500 logdet_Pi_y_sum=7.55 logdet_Pi_x_sum=726.21 | lambda_gate=0.243 (raw=0.243) | SG_objective=0.0105 | SG_relMSE=1.0060 SG_cosine=-0.513 mean_log_Pi_g=0.709 | PC_activity_obj=30.4229 (per_unit 2.9710e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.92e-04 tol=1.00e-04 r=1.000 slope=-4.905e-05) | TrainAcc=0.938 TrainLoss=0.3144 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.943 TestLoss=0.3080
[Step   200] CE_loss=0.3330 | VFE_final=-316.5045 (IL_path=0.0222) | VFE_per_dof=-0.1545 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1260 VFE_hidden_term=50.2500 logdet_Pi_y_sum=7.55 logdet_Pi_x_sum=726.21 | lambda_gate=0.243 | SG_objective=0.0105 | SG_relMSE=1.0060 SG_cosine=-0.513 mean_log_Pi_g=0.709 | PC_activity_obj=30.4229 (per_unit 2.9710e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.3080 test_acc=0.9429
[Step   220] CE_loss=0.2778 | VFE_final=-331.9856 (IL_path=0.0243) | VFE_per_dof=-0.1621 Delta_VFE_per_dof=-0.0001 | VFE_pred_term=0.1131 VFE_hidden_term=54.6255 logdet_Pi_y_sum=7.95 logdet_Pi_x_sum=765.49 | lambda_gate=0.261 (raw=0.261) | SG_objective=0.0080 | SG_relMSE=1.0058 SG_cosine=-0.477 mean_log_Pi_g=0.748 | PC_activity_obj=32.4317 (per_unit 3.1672e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.81e-04 tol=1.00e-04 r=1.000 slope=-6.830e-05) | TrainAcc=0.953 TrainLoss=0.2565 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.942 TestLoss=0.2672
