JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5278 | VFE_final=-65.2657 (IL_path=0.0087) | VFE_per_dof=-0.0319 Delta_VFE_per_dof=-0.0017 | VFE_pred_term=0.1440 VFE_hidden_term=102.8316 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.20 | lambda_gate=0.289 (raw=0.289) | SG_objective=0.0145 | SG_relMSE=1.0045 SG_cosine=-0.422 mean_log_Pi_g=0.325 | PC_activity_obj=74.4592 (per_unit 7.2714e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.03e-04 tol=2.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.914 TrainLoss=0.4853 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.862 TestLoss=0.5434
[Step    20] CE_loss=0.5278 | VFE_final=-65.2657 (IL_path=0.0087) | VFE_per_dof=-0.0319 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1440 VFE_hidden_term=102.8316 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.20 | lambda_gate=0.289 | SG_objective=0.0145 | SG_relMSE=1.0045 SG_cosine=-0.422 mean_log_Pi_g=0.325 | PC_activity_obj=74.4592 (per_unit 7.2714e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.5434 test_acc=0.8619
[Step    40] CE_loss=0.3950 | VFE_final=-117.3890 (IL_path=0.0066) | VFE_per_dof=-0.0573 Delta_VFE_per_dof=-0.0093 | VFE_pred_term=0.1156 VFE_hidden_term=77.3368 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.85 | lambda_gate=0.300 (raw=0.300) | SG_objective=0.0097 | SG_relMSE=1.0050 SG_cosine=-0.401 mean_log_Pi_g=0.377 | PC_activity_obj=53.4331 (per_unit 5.2181e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.09e-04 tol=2.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.930 TrainLoss=0.3767 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.913 TestLoss=0.3610
[Step    40] CE_loss=0.3950 | VFE_final=-117.3890 (IL_path=0.0066) | VFE_per_dof=-0.0573 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1156 VFE_hidden_term=77.3368 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.85 | lambda_gate=0.300 | SG_objective=0.0097 | SG_relMSE=1.0050 SG_cosine=-0.401 mean_log_Pi_g=0.377 | PC_activity_obj=53.4331 (per_unit 5.2181e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3610 test_acc=0.9135
[Step    60] CE_loss=0.3549 | VFE_final=-148.7283 (IL_path=0.0064) | VFE_per_dof=-0.0726 Delta_VFE_per_dof=-0.0043 | VFE_pred_term=0.1074 VFE_hidden_term=72.4343 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.19 | lambda_gate=0.310 (raw=0.310) | SG_objective=0.0081 | SG_relMSE=1.0042 SG_cosine=-0.380 mean_log_Pi_g=0.428 | PC_activity_obj=47.4871 (per_unit 4.6374e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.18e-04 tol=2.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.914 TrainLoss=0.3423 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.937 TestLoss=0.3040
[Step    60] CE_loss=0.3549 | VFE_final=-148.7283 (IL_path=0.0064) | VFE_per_dof=-0.0726 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1074 VFE_hidden_term=72.4343 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.19 | lambda_gate=0.310 | SG_objective=0.0081 | SG_relMSE=1.0042 SG_cosine=-0.380 mean_log_Pi_g=0.428 | PC_activity_obj=47.4871 (per_unit 4.6374e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3040 test_acc=0.9368
[Step    80] CE_loss=0.2366 | VFE_final=-171.5421 (IL_path=0.0068) | VFE_per_dof=-0.0838 Delta_VFE_per_dof=-0.0005 | VFE_pred_term=0.0633 VFE_hidden_term=75.6353 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.63 | lambda_gate=0.303 (raw=0.303) | SG_objective=0.0089 | SG_relMSE=1.0039 SG_cosine=-0.393 mean_log_Pi_g=0.478 | PC_activity_obj=47.1576 (per_unit 4.6052e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.61e-05 tol=2.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.977 TrainLoss=0.2121 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.941 TestLoss=0.2544
[Step    80] CE_loss=0.2366 | VFE_final=-171.5421 (IL_path=0.0068) | VFE_per_dof=-0.0838 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0633 VFE_hidden_term=75.6353 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.63 | lambda_gate=0.303 | SG_objective=0.0089 | SG_relMSE=1.0039 SG_cosine=-0.393 mean_log_Pi_g=0.478 | PC_activity_obj=47.1576 (per_unit 4.6052e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2544 test_acc=0.9405
[Step   100] CE_loss=0.2586 | VFE_final=-191.0038 (IL_path=0.0075) | VFE_per_dof=-0.0933 Delta_VFE_per_dof=+0.0013 | VFE_pred_term=0.0812 VFE_hidden_term=81.4100 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.65 | lambda_gate=0.309 (raw=0.309) | SG_objective=0.0096 | SG_relMSE=1.0038 SG_cosine=-0.383 mean_log_Pi_g=0.527 | PC_activity_obj=48.2930 (per_unit 4.7161e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.15e-04 tol=2.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.945 TrainLoss=0.2285 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.945 TestLoss=0.2217
[Step   100] CE_loss=0.2586 | VFE_final=-191.0038 (IL_path=0.0075) | VFE_per_dof=-0.0933 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0812 VFE_hidden_term=81.4100 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.65 | lambda_gate=0.309 | SG_objective=0.0096 | SG_relMSE=1.0038 SG_cosine=-0.383 mean_log_Pi_g=0.527 | PC_activity_obj=48.2930 (per_unit 4.7161e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2217 test_acc=0.9445
[Step   120] CE_loss=0.1815 | VFE_final=-227.9372 (IL_path=0.0064) | VFE_per_dof=-0.1113 Delta_VFE_per_dof=+0.0007 | VFE_pred_term=0.0543 VFE_hidden_term=68.9736 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=588.12 | lambda_gate=0.315 (raw=0.315) | SG_objective=0.0075 | SG_relMSE=1.0039 SG_cosine=-0.370 mean_log_Pi_g=0.574 | PC_activity_obj=38.9812 (per_unit 3.8068e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.98e-05 tol=2.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.977 TrainLoss=0.1589 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.951 TestLoss=0.2274
